,Q02,Q03,Q04,Q05,Q07,Q08,Q10,Q11,Q12,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q22,Q23,Q24,Q25,Q27,Q28,Q29,Q30,Q31,Q37,Q38,Q39,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,constant
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08713956506569519,0.0,0.3860252400715289,0.0,0.0,0.0,0.0,0.0,0.0,0.5064863454764547,0.0,0.0,-0.004151295256145592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,-0.345087,0.0052809999999999,2.7888960999999797e-05,0.119085037569,0.225695,0.1279966999999999,0.0509382330249999,0.0163831552108899,-2.4472,0.0520200000000001,5.9887878400000005,0.0027060804,-0.00221278,0.0001243999999999,4.8963953284000005e-06,1.5475359999999944e-08,0.0150913999999999,-0.0002492,6.210064000000161e-08,0.0002277503539599,0.00175681,0.0,3.0863813761e-06,0.0,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0760280021380167,0.0,0.2600507562550101,0.0,0.0,0.0,0.0,0.0,0.0,0.6452175909729849,0.0,0.0,-0.003017606665034534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,-0.345023,6.399999999995298e-05,4.095999999993982e-09,0.119040870529,0.2763,0.050605,0.0763416899999999,0.002560866025,-2.42275,0.0244499999999998,5.869717562500001,0.0005978024999999,-0.0026881,-0.00047532,7.22588161e-06,2.259291024e-07,0.0150648,-2.6599999999998156e-05,7.075599999999018e-10,0.00022694819904,0.00226531,0.0005085,5.1316293961e-06,2.585722500000001e-07,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0651655007290622,0.0,0.15425654861428922,0.0,0.0,0.0,0.0,0.0,0.0,0.7704244148876133,0.0,0.0,-0.002164157486406547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,-0.3497,-0.0046769999999999,2.187432899999988e-05,0.12229009,0.168897,-0.107403,0.028526196609,0.011535404409,-2.50342,-0.08067,6.267111696400001,0.0065076489,-0.00325698,-0.0005688799999999,1.06079187204e-05,3.236244543999999e-07,0.0153214,0.0002566,6.584356000000047e-08,0.00023474529796,0.00205613,-0.0002091799999999,4.2276705769000015e-06,4.375627239999991e-08,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05494118149026843,0.0,0.06915847908225918,0.0,0.0,0.0,0.0,0.0,0.0,0.876693179860009,0.0,0.0,-0.0015282085607035139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,-0.351977,-0.0022769999999999,5.18472899999988e-06,0.1238878085289999,0.0639843,-0.1049126999999999,0.00409399064649,0.0110066746212899,-2.58551,-0.0820899999999995,6.684861960099997,0.0067387680999999,-0.00334287,-8.588999999999991e-05,1.11747798369e-05,7.377092099999987e-09,0.0155263,0.0002048999999999,4.198400999999967e-08,0.00024106599169,0.0019755,-8.063000000000037e-05,3.90260025e-06,6.501196900000059e-09,1
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04561133936070684,0.0,0.003357926679418069,0.0,0.0,0.0,0.0,0.0,0.0,0.962300478311419,0.0,0.0,-0.001058905817250129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,-0.361311,-0.009334,8.712355600000016e-05,0.130545638721,0.0252563,-0.038728,0.00063788068969,0.001499857984,-2.61825,-0.0327400000000004,6.855233062500001,0.0010719076,-0.00356287,-0.00022,1.26940426369e-05,4.840000000000006e-08,0.0170757,0.0015493999999999,2.400640359999998e-06,0.00029157953049,0.00172466,-0.0002508399999999,2.9744521156e-06,6.292070559999989e-08,1
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037319617614175946,0.0,-0.045481951253767416,0.0,0.0,0.0,0.0,0.0,0.0,1.028040670549106,0.0,0.0,-0.0007157601778366432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,-0.35883,0.0024809999999999,6.1553609999997785e-06,0.1287589689,0.15398,0.1287237,0.0237098404,0.0165697909416899,-2.50756,0.1106900000000004,6.287857153599999,0.0122522761,-0.00299861,0.00056426,8.991661932100001e-06,3.183893476e-07,0.0166076,-0.0004680999999999,2.1911760999999918e-07,0.00027581237776,0.00174155,1.6889999999999874e-05,3.0329964025e-06,2.852720999999957e-10,1
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030118964406332684,0.0,-0.07997919811651039,0.0,0.0,0.0,0.0,0.0,0.0,1.0758832432126484,0.0,0.0,-0.0004670513512278221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,-0.356219,0.002611,6.817321000000157e-06,0.126891975961,0.268789,0.114809,0.072247526521,0.0131811064809999,-2.42615,0.0814099999999999,5.886203822499999,0.0066275880999999,-0.00314735,-0.00014874,9.9058120225e-06,2.212358760000002e-08,0.0159592,-0.0006484,4.204225600000005e-07,0.0002546960646399,0.00200002,0.00025847,4.0000800004e-06,6.68067409e-08,1
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023993604860366106,0.0,-0.10266428855376362,0.0,0.0,0.0,0.0,0.0,0.0,1.1042541914715935,0.0,0.0,-0.00028829143337796495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,-0.353543,0.002676,7.160976000000064e-06,0.124992652849,0.239961,-0.0288279999999999,0.057581281521,0.0008310535839999,-2.45834,-0.0321900000000003,6.0434355556,0.0010361961,-0.00375726,-0.00060991,1.41170027076e-05,3.719902081e-07,0.0158324,-0.0001267999999999,1.6078239999999954e-08,0.00025066488976,0.00205296,5.294000000000002e-05,4.2146447616e-06,2.8026436000000013e-09,1
502,0.0,0.0,0.0,2.64421013501686e-06,0.0,0.0,0.0,-0.018879486074156026,0.0,-0.11581795214908885,0.0,0.0,0.0,0.0,0.0,0.0,1.1026417257102892,0.0,0.0,-0.00016082913890937576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,-0.345743,0.0078,6.084000000000045e-05,0.1195382220489999,0.121888,-0.118073,0.014856684544,0.013941233329,-2.60703,-0.1486899999999997,6.796605420900001,0.0221087160999999,-0.00366059,9.667000000000008e-05,1.33999191481e-05,9.345088900000015e-09,0.0158324,0.0,0.0,0.00025066488976,0.00200002,-5.294000000000002e-05,4.0000800004e-06,2.8026436000000013e-09,1
503,0.0,0.0,0.0,0.0008714064690522371,0.0,0.0,0.0,-0.014682092897007604,0.0,-0.12143118595793888,0.0,0.0,0.0,0.0,0.0,0.0,1.0592582558968713,0.0,0.0,-7.063443448876897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,-0.345959,-0.000216,4.665600000002137e-08,0.119687629681,0.0381482,-0.0837398,0.00145528516324,0.00701235410404,-2.67174,-0.0647100000000002,7.138194627600001,0.0041873841,-0.00374889,-8.829999999999991e-05,1.40541762321e-05,7.796889999999987e-09,0.0170799,0.0012475,1.5562562500000054e-06,0.00029172298401,0.00175644,-0.00024358,3.0850814736e-06,5.933121639999999e-08,1
504,0.0,0.0,0.0,0.01013088001066334,0.0,0.0,0.0,-0.011291030937854312,0.0,-0.12122223471011806,0.0,0.0,0.0,0.0,0.0,0.0,0.9712873212095459,0.0,0.0,-7.2747695642573866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,-0.353024,-0.0070649999999999,4.991422499999983e-05,0.124625944576,0.0865103999999999,0.0483621999999999,0.0074840493081599,0.0023389023888399,-2.59392,0.07782,6.728420966400001,0.0060559524,-0.00343945,0.0003094399999999,1.18298163025e-05,9.575311359999989e-08,0.0169364,-0.0001435,2.0592250000000364e-08,0.00028684164496,0.00194336,0.00018692,3.7766480896e-06,3.4939086400000053e-08,1
505,0.0,0.0,0.0,0.042838409754803554,0.0,0.0,0.0,-0.008591222670325322,0.0,-0.1166696644620047,0.0,0.0,0.0,0.0,0.0,0.0,0.8469213542562671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,-0.347883,0.005141,2.642988100000007e-05,0.121022581689,0.215102,0.1285916,0.046268870404,0.01653579959056,-2.47473,0.1191900000000001,6.124288572899999,0.0142062561,-0.00326946,0.00016999,1.06893686916e-05,2.8896600100000024e-08,0.0156173,-0.0013191,1.7400248100000005e-06,0.0002439000592899,0.00200002,5.665999999999983e-05,4.0000800004e-06,3.21035559999998e-09,1
506,0.0,0.0,0.0,0.11073714335365312,0.0,0.0,0.0,-0.006431807944756648,0.0,-0.10904147557867373,0.0,0.0,0.0,0.0,0.0,0.0,0.7010129548907796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,-0.348678,-0.000795,6.320250000000725e-07,0.121576347684,0.272498,0.057396,0.074255160004,0.003294300816,-2.44709,0.0276399999999998,5.9882494681,0.0007639695999999,-0.00350953,-0.0002400699999999,1.23168008209e-05,5.763360489999989e-08,0.0154393,-0.000178,3.1684000000000385e-08,0.00023837198449,0.00220488,0.00020486,4.8614958144000005e-06,4.1967619600000126e-08,1
507,0.0,0.0,0.0,0.21448996570125695,0.0,0.0,0.0,-0.0047577940243943295,0.0,-0.09941438686012763,0.0,0.0,0.0,0.0,0.0,0.0,0.5494228822402608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,-0.357377,-0.0086989999999999,7.567260099999924e-05,0.127718320129,0.192169,-0.080329,0.036928924561,0.006452748241,-2.51529,-0.0682,6.326683784100001,0.00465124,-0.00374898,-0.00023945,1.40548510404e-05,5.73363025e-08,0.0159183,0.000479,2.2944100000000026e-07,0.00025339227489,0.00200002,-0.00020486,4.0000800004e-06,4.1967619600000126e-08,1
508,0.0,0.0,0.0,0.3445411209317965,0.0,0.0,0.0,-0.003477612971572995,0.0,-0.08868509429996388,0.0,0.0,0.0,0.0,0.0,0.0,0.4050976039035535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,-0.355318,0.002059,4.239481000000137e-06,0.126250881124,0.0964894,-0.0956796,0.0093102043123599,0.00915458585616,-2.61107,-0.0957799999999999,6.817686544900002,0.0091738083999999,-0.00364614,0.0001028399999999,1.32943368996e-05,1.0576065599999974e-08,0.0163117999999999,0.0003934999999999,1.5484224999999845e-07,0.0002660748192399,0.00200002,0.0,4.0000800004e-06,0.0,1
509,0.0,0.0,0.0,0.48650606342367425,0.0,0.0,0.0,-0.002509369661196561,0.0,-0.0775780499711165,0.0,0.0,0.0,0.0,0.0,0.0,0.27650319634714704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,-0.36496,-0.009642,9.296816400000076e-05,0.1331958016,0.0483051,-0.0481842999999999,0.00233338268601,0.0023217267664899,-2.63125,-0.0201799999999998,6.9234765625,0.0004072323999999,-0.00330674,0.0003394,1.09345294276e-05,1.1519236000000009e-07,0.016666,0.0003542,1.2545764000000172e-07,0.000277755556,0.00200002,0.0,4.0000800004e-06,0.0,1
510,0.0,0.0,0.0,0.6264491115740095,0.0,0.0,0.0,-0.0017846784267993865,0.0,-0.06665403805574185,0.0,0.0,0.0,0.0,0.0,0.0,0.1677970763998403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.364676,0.000284,8.065600000000367e-08,0.132988584976,0.0151634,-0.0331417,0.00022992869956,0.0010983722788899,-2.6084400000000003,0.0228099999999997,6.803959233600001,0.0005202960999999,-0.00370867,-0.00040193,1.37542331689e-05,1.615477249e-07,0.0169771,0.0003110999999999,9.678320999999888e-08,0.0002882219244099,0.00200002,0.0,4.0000800004e-06,0.0,1
511,0.0,0.0,0.0,0.7539700994732729,0.0,0.0,0.0,-0.0012476332583028016,0.0,-0.056322191892306646,0.0,0.0,0.0,0.0,0.0,0.0,0.07985601560836998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,-0.364331,0.0003449999999999,1.190249999999891e-07,0.132737077561,0.0110757,-0.0040876999999999,0.00012267113049,1.6709291289999986e-05,-2.54365,0.0647900000000003,6.4701553225,0.0041977441,-0.00354699,0.0001616799999999,1.25811380601e-05,2.61404224e-08,0.0166218,-0.0003552999999999,1.2623808999999958e-07,0.00027628423524,0.00174654,-0.0002534799999999,3.0504019716e-06,6.425211039999998e-08,1
512,0.0,0.0,0.0,0.8630642200070022,0.0,0.0,0.0,-0.0008533815760888196,0.0,-0.04685623565399658,0.0,0.0,0.0,0.0,0.0,0.0,0.011483564248310941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,-0.368968,-0.0046369999999999,2.1501768999999505e-05,0.1361373850239999,0.0815875999999999,0.0705118999999999,0.0066565364737599,0.0049719280416099,-2.44786,0.09579,5.992018579600001,0.0091757241,-0.00270223,0.00084476,7.3020469729e-06,7.136194575999998e-07,0.0158324,-0.0007893999999999,6.231523599999985e-07,0.00025066488976,0.00190629,0.0001597499999999,3.6339415641e-06,2.5520062499999985e-08,1
513,0.0,0.0,0.0,0.9515584519822333,0.0,0.0,0.0,-0.0005665409832105852,0.0,-0.03841427202296627,0.0,0.0,0.0,0.0,0.0,0.0,-0.03957275792200745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,-0.375167,-0.006199,3.842760100000082e-05,0.140750277889,0.0909535,0.0093659,0.0082725391622499,8.772008281000045e-05,-2.45167,-0.00381,6.0106857889,1.4516100000000696e-05,-0.00261575,8.647999999999989e-05,6.8421480625e-06,7.47879039999998e-09,0.0157468,-8.560000000000165e-05,7.327360000000282e-09,0.0002479617102399,0.00215001,0.00024372,4.622543000099999e-06,5.93994384e-08,1
514,0.0,0.0,0.0,1.019967541264283,0.0,0.0,0.0,-0.0003596236764442548,0.0,-0.031060596746758113,0.0,0.0,0.0,0.0,0.0,0.0,-0.07591966094783296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.3714,0.003767,1.4190289000000153e-05,0.13793796,0.034503,-0.0564505,0.001190457009,0.0031866589502499,-2.47693,-0.0252599999999998,6.135182224899999,0.0006380675999999,-0.00317452,-0.00055877,1.00775772304e-05,3.122239129000001e-07,0.0159057999999999,0.0001589999999999,2.528099999999981e-08,0.0002529944736399,0.0021703,2.0290000000000505e-05,4.710202090000002e-06,4.116841000000202e-10,1
515,0.0,0.0,0.0,1.0702312124669167,0.0,0.0,0.0,-0.00021157179825988663,0.0,-0.024787769604472758,0.0,0.0,0.0,0.0,0.0,0.0,-0.10011339505373322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,-0.368026,0.0033739999999999,1.138387599999992e-05,0.135443136676,-0.0205712,-0.0550742,0.00042317426944,0.00303316750564,-2.49319,-0.0162600000000003,6.215996376100001,0.0002643876,-0.00370466,-0.0005301399999999,1.37245057156e-05,2.810484195999997e-07,0.0161516999999999,0.0002459,6.046681000000014e-08,0.0002608774128899,0.00215205,-1.825000000000047e-05,4.6313192025e-06,3.3306250000001717e-10,1
516,0.0,0.0,0.0,1.101776332521752,0.0,0.0,0.0,-0.00010645990663497,0.0,-0.019537350643311142,0.0,0.0,0.0,0.0,0.0,0.0,-0.11447402109178148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,-0.367535,0.000491,2.410810000000189e-07,0.135081976225,-0.0611723,-0.0406010999999999,0.00374205028729,0.00164844932121,-2.51399,-0.0207999999999999,6.320145720100001,0.0004326399999999,-0.00397094,-0.00026628,1.57683644836e-05,7.090503840000013e-08,0.0167765,0.0006248,3.903750400000022e-07,0.00028145095225,0.00200002,-0.00015203,4.0000800004e-06,2.311312090000001e-08,1
517,0.0,0.0,0.0,1.1051745378237048,0.0,0.0,0.0,-3.238692698041445e-05,0.0,-0.01521813130838961,0.0,0.0,0.0,0.0,0.0,0.0,-0.12103280398987647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,-0.371271,-0.003736,1.3957696000000128e-05,0.137842155441,-0.0699536,-0.0087812999999999,0.00489350615296,7.711122968999999e-05,-2.49673,0.0172600000000002,6.2336606929,0.0002979076,-0.00381526,0.00015568,1.45562088676e-05,2.4236262400000014e-08,0.0166418,-0.0001346999999999,1.8144089999999463e-08,0.00027694950724,0.00200002,0.0,4.0000800004e-06,0.0,1
518,0.0,0.0,0.0,1.0680714907433335,0.0,0.0,0.0,0.0,0.0,-0.011721188253979829,0.0,0.0,0.0,0.0,0.0,0.0,-0.12154422682452343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,-0.381773,-0.010502,0.000110292004,0.145750623529,-0.0262709,0.0436827,0.00069016018681,0.00190817827929,-2.40139,0.0953399999999997,5.766673932100001,0.0090897155999999,-0.00292466,0.0008906,8.5536361156e-06,7.931683600000002e-07,0.0160341,-0.0006076999999999,3.69299289999999e-07,0.00025709236281,0.00209919,9.917e-05,4.4065986561e-06,9.834688899999997e-09,1
519,0.0,0.0,0.0,0.9860672099417085,0.0,0.0,0.0,0.0,0.0,-0.008931548397539743,0.0,0.0,0.0,0.0,0.0,0.0,-0.11751843014652673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,-0.366061,0.015712,0.000246866944,0.134000655721,0.0304556,0.0567265,0.00092754357136,0.0032178958022499,-2.41563,-0.0142399999999995,5.8352682969,0.0002027775999999,-0.0023129,0.0006117599999999,5.34950641e-06,3.742502975999998e-07,0.0153055,-0.0007286,5.308579600000015e-07,0.00023425833025,0.00200002,-9.917e-05,4.0000800004e-06,9.834688899999997e-09,1
520,0.0,0.0,0.0,0.8659873879761713,0.0,0.0,0.0,0.0,0.0,-0.006702658689470324,0.0,0.0,0.0,0.0,0.0,0.0,-0.11025148194620338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,-0.36309,0.002971,8.826841000000009e-06,0.1318343481,0.0275017,-0.0029538999999999,0.00075634350289,8.725525209999993e-06,-2.45223,-0.0366000000000004,6.013431972899999,0.00133956,-0.00288091,-0.0005680099999999,8.2996424281e-06,3.2263536009999985e-07,0.0157262999999999,0.0004207999999999,1.7707263999999476e-07,0.0002473165116899,0.00200002,0.0,4.0000800004e-06,0.0,1
521,0.0,0.0,0.0,0.7221084680034914,0.0,0.0,0.0,0.0,0.0,-0.004966233333944708,0.0,0.0,0.0,0.0,0.0,0.0,-0.10084604242285561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,-0.364708,-0.0016179999999999,2.6179239999998477e-06,0.133011925264,0.0380241,0.0105223999999999,0.0014458321808099,0.0001107209017599,-2.49141,-0.0391799999999995,6.2071237881,0.0015350723999999,-0.00295657,-7.565999999999996e-05,8.7413061649e-06,5.7244355999999954e-09,0.0159545,0.0002282,5.2075240000002176e-08,0.00025454607025,0.00215959,0.0001595699999999,4.663828968099998e-06,2.5462584899999983e-08,1
522,0.0,0.0,0.0,0.5704410434514874,0.0,0.0,0.0,0.0,0.0,-0.0036362034350332123,0.0,0.0,0.0,0.0,0.0,0.0,-0.09022349409134982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,-0.353582,0.0111259999999999,0.0001237878759999,0.125020230724,0.167657,0.1296329,0.028108869649,0.0168046887624099,-2.41774,0.0736699999999994,5.845466707600001,0.0054272688999999,-0.00240923,0.0005473399999999,5.8043891929e-06,2.995810755999999e-07,0.0152889,-0.0006655999999999,4.430233599999985e-07,0.00023375046321,0.00220138,4.179000000000032e-05,4.8460739044000006e-06,1.7464041000000262e-09,1
523,0.0,0.0,0.0,0.42448375415499356,0.0,0.0,0.0,0.0,0.0,-0.002628738266564008,0.0,0.0,0.0,0.0,0.0,0.0,-0.0791319230320422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,-0.353739,-0.0001569999999999,2.464899999998829e-08,0.1251312801209999,0.288893,0.121236,0.083459165449,0.014698167696,-2.40438,0.0133600000000004,5.7810431844,0.0001784896,-0.00255047,-0.0001412399999999,6.5048972209e-06,1.9948737599999985e-08,0.0152213,-6.760000000000099e-05,4.569760000000134e-09,0.00023168797369,0.00222699,2.5609999999999696e-05,4.9594844601e-06,6.558720999999844e-10,1
524,0.0,0.0,0.0,0.2933491285264807,0.0,0.0,0.0,0.0,0.0,-0.0018736116839163017,0.0,0.0,0.0,0.0,0.0,0.0,-0.06815438061491103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,-0.350944,0.0027949999999999,7.812024999999955e-06,0.1231616911359999,0.330354,0.0414609999999999,0.1091337653159999,0.0017190145209999,-2.40864,-0.0042600000000003,5.8015466496000005,1.814760000000319e-05,-0.00299711,-0.0004466399999999,8.982668352099999e-06,1.994872895999999e-07,0.0152213,0.0,0.0,0.00023168797369,0.00241854,0.00019155,5.849335731599999e-06,3.669140249999999e-08,1
525,0.0,0.0,0.0,0.18174641026206706,0.0,0.0,0.0,0.0,0.0,-0.0013132515770686252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0577203319193898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,-0.353601,-0.002657,7.0596490000001084e-06,0.125033667201,0.237324,-0.09303,0.0563226809759999,0.0086545809,-2.45856,-0.0499199999999997,6.0445172736,0.0024920063999999,-0.00326493,-0.00026782,1.06597679049e-05,7.172755240000012e-08,0.0153484,0.0001271,1.6154410000000392e-08,0.00023557338256,0.00201694,-0.0004015999999999,4.0680469636e-06,1.6128255999999986e-07,1
526,0.0,0.0,0.0,0.0909374590092984,0.0,0.0,0.0,0.0,0.0,-0.0009013528483993308,0.0,0.0,0.0,0.0,0.0,0.0,-0.048121320128925185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,-0.355332,-0.001731,2.996361000000132e-06,0.126260830224,0.120063,-0.1172609999999999,0.014415123969,0.0137501421209999,-2.52087,-0.06231,6.3547855569000005,0.0038825361,-0.0031846,8.032999999999997e-05,1.014167716e-05,6.452908899999997e-09,0.0156472,0.0002987999999999,8.928143999999903e-08,0.00024483486784,0.0019406,-7.634000000000026e-05,3.7659283599999993e-06,5.827795600000041e-09,1
527,0.0,0.0,0.0,0.019948064971251123,0.0,0.0,0.0,0.0,0.0,-0.0006013046460000091,0.0,0.0,0.0,0.0,0.0,0.0,-0.03953033713803033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,-0.36618,-0.0108479999999999,0.0001176791039999,0.1340877924,0.205817,0.0857539999999999,0.042360637489,0.0073537485159999,-2.42343,0.0974400000000002,5.873012964899999,0.0094945536,-0.00224582,0.00093878,5.0437074724e-06,8.813078884000004e-07,0.0155622,-8.499999999999827e-05,7.224999999999705e-09,0.00024218206884,0.00213539,0.00019479,4.5598904521000005e-06,3.794314410000009e-08,1
528,0.0,0.0,0.0,-0.0333762097758661,0.0,0.0,0.0,0.0,0.0,-0.0003846062391977199,0.0,0.0,0.0,0.0,0.0,0.0,-0.03202346077852736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,-0.392899,-0.0267189999999999,0.0007139049609999,0.154369624201,0.299689,0.0938719999999999,0.0898134967209999,0.0088119523839999,-2.33175,0.0916799999999997,5.4370580625,0.0084052223999999,-0.00224582,0.0,5.0437074724e-06,0.0,0.0152213,-0.0003409,1.1621281000000117e-07,0.00023168797369,0.00224277,0.0001073799999999,5.030017272899999e-06,1.1530464399999956e-08,1
529,0.0,0.0,0.0,-0.07162295992146633,0.0,0.0,0.0,0.0,0.0,-0.00022938254371166543,0.0,0.0,0.0,0.0,0.0,0.0,-0.025601993150359163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,-0.389315,0.0035839999999999,1.2845055999999829e-05,0.151566169225,0.308096,0.0084069999999999,0.0949231452159999,7.067764899999997e-05,-2.28647,0.0452799999999999,5.2279450609,0.0020502783999999,-0.00280869,-0.00056287,7.8887395161e-06,3.168226369e-07,0.0149428,-0.0002785,7.756225000000055e-08,0.00022328727184,0.00244927,0.0002065,5.9989235328999984e-06,4.264225000000003e-08,1
