,Q01,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q24,Q25,Q26,Q27,Q28,Q30,Q31,Q32,Q33,Q34,Q35,Q36,Q37,Q38,Q40,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,constant
541,0.0,0.0,0.0,0.0,0.0,1.0078216847762298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000880475019812535,-0.0011581527361773803,0.0,0.0,0.0,0.0,0.0,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,0.283981,-0.00243,5.90490000000021e-06,0.0806452083609999,0.927981,-0.008678,7.53076840000013e-05,0.8611487363609999,0.53028,-0.05534,0.2811968784,0.0030625156,0.0163215,0.0003459999999999,0.0002663913622499,1.197159999999994e-07,-0.0104237,-0.0001989999999999,0.00010865352169,3.960099999999981e-08,0.00107812,-0.00011319,1.1623427343999998e-06,1.2811976099999998e-08,1
542,0.0,0.0,0.0,0.0,0.0,1.0615591556803219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005861698519719234,-0.04874849234623556,0.0,0.0,0.0,0.0,0.0,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,0.293721,0.00974,9.486760000000051e-05,0.086272025841,0.83993,-0.0880509999999999,0.0077529786009999,0.7054824048999999,0.497294,-0.032986,0.2473013224359999,0.001088076196,0.0155456,-0.0007758999999999,0.00024166567936,6.020208099999965e-07,-0.0104888,-6.509999999999849e-05,0.00011001492544,4.238009999999804e-09,0.00104569,-3.242999999999996e-05,1.0934675761e-06,1.0517048999999972e-09,1
543,0.0,0.0,0.0,0.0,0.0,1.097301218557875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037372626121375685,-0.08220597222299447,0.0,0.0,0.0,0.0,0.0,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,0.290278,-0.0034429999999999,1.185424899999982e-05,0.084261317284,0.873455,0.033525,0.001123925625,0.762923637025,0.514677,0.017383,0.2648924143290001,0.000302168689,0.0157042,0.0001586,0.00024662189764,2.5153960000000025e-08,-0.0105802,-9.140000000000192e-05,0.00011194063204,8.353960000000346e-09,0.0008441129999999,-0.000201577,7.125267567689996e-07,4.0633286929000043e-08,1
544,0.0,0.0,0.0,0.0,0.0,1.1073993692580304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6934415126592896e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002216235251218483,-0.10404486442259214,0.0,0.0,0.0,0.0,0.0,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,0.292686,0.0024079999999999,5.798463999999835e-06,0.085665094596,0.965479,0.0920240000000001,0.008468416576,0.932149699441,0.532392,0.0177149999999999,0.283441241664,0.0003138212249999,0.0162978999999999,0.0005936999999999,0.0002656215444099,3.524796899999948e-07,-0.0106059,-2.569999999999829e-05,0.00011248511481,6.604899999999123e-10,0.00109114,0.000247027,1.1905864996000004e-06,6.102233872900017e-08,1
545,0.0,0.0,0.0,0.0,0.0,1.0791010386802862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007612584377589151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011357001095064654,-0.11652298932834258,0.0,0.0,0.0,0.0,0.0,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,0.279668,-0.013018,0.000169468324,0.0782141902239999,1.01501,0.0495309999999998,0.0024533199609999,1.0302453001,0.513549,-0.0188429999999999,0.263732575401,0.0003550586489999,0.0166637,0.0003658,0.00027767889769,1.3380964000000214e-07,-0.0101513,0.0004546,0.0001030488916899,2.066611600000011e-07,0.00109887,7.729999999999846e-06,1.2075152769e-06,5.975289999999764e-11,1
546,0.0,0.0,0.0,0.0,0.0,1.0058557161634267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009421776062662689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.737978426939123e-05,-0.12160839147491655,0.0,0.0,0.0,0.0,0.0,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,0.287355,0.007687,5.908996900000085e-05,0.082572896025,0.8921719999999999,-0.1228380000000001,0.015089174244,0.7959708775839998,0.485245,-0.028304,0.235462710025,0.000801116416,0.0156492999999999,-0.0010144,0.0002449005904899,1.0290073600000045e-06,-0.0103948,-0.0002435,0.0001080518670399,5.9292250000000324e-08,0.0007935559999999,-0.000305314,6.297311251359995e-07,9.32166385960002e-08,1
547,0.0,0.0,0.0,0.0,0.0,0.8923958551870367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040916398393351386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12099880932505871,0.0,0.0,0.0,0.0,0.0,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,0.295703,0.0083479999999999,6.968910399999944e-05,0.087440264209,0.8356,-0.0565719999999998,0.0032003911839999,0.69822736,0.475225,-0.0100199999999999,0.225838800625,0.0001004003999999,0.0146589,-0.0009903999999999,0.00021488334921,9.808921599999978e-07,-0.0103049,8.99000000000004e-05,0.0001061909640099,8.082010000000072e-09,0.000607374,-0.0001861819999999,3.689031758760001e-07,3.4663737123999884e-08,1
548,0.0,0.0,0.0,0.0,0.0,0.7519713181565528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10732642486367222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11615493788347009,0.0,0.0,0.0,0.0,0.0,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,0.305926,0.010223,0.000104509729,0.093590717476,0.9034740000000002,0.0678740000000002,0.004606879876,0.8162652686760004,0.512761,0.037536,0.262923843121,0.001408951296,0.0156367,0.0009778,0.00024450638689,9.560928400000086e-07,-0.0111147,-0.0008098,0.00012353655609,6.557760400000047e-07,0.000569425,-3.794900000000001e-05,3.242448306250001e-07,1.440126601000001e-09,1
549,0.0,0.0,0.0,0.0,0.0,0.600659016881565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097867304914689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10832882830200245,0.0,0.0,0.0,0.0,0.0,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,0.3066,0.0006739999999999,4.542759999999359e-07,0.09400356,1.01623,0.1127559999999997,0.0127139155359999,1.0327234129,0.502594,-0.010167,0.252600728836,0.000103367889,0.0162064999999999,0.0005697999999999,0.0002626506422499,3.246720399999907e-07,-0.0109656,0.0001491,0.00012024438336,2.223081000000029e-08,0.000675828,0.000106403,4.567434855840001e-07,1.1321598409000006e-08,1
550,0.0,0.0,0.0,0.0,0.0,0.45268289018630203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33905619199512127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09858239779987207,0.0,0.0,0.0,0.0,0.0,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,0.31926,0.01266,0.0001602756,0.1019269476,0.927749,-0.088481,0.007828887361,0.8607182070009999,0.453899,-0.0486949999999999,0.206024302201,0.0023712030249999,0.0158204,-0.0003860999999999,0.00025028505616,1.4907320999999489e-07,-0.010916,4.9600000000000345e-05,0.000119159056,2.460160000000033e-09,0.000893439,0.0002176109999999,7.98233246721e-07,4.735454732099997e-08,1
551,0.0,0.0,0.0,0.0,0.0,0.31807983019156294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48083028085258334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08779823020629791,0.0,0.0,0.0,0.0,0.0,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,0.305749,-0.0135109999999999,0.0001825471209999,0.093482451001,0.858773,-0.0689759999999999,0.0047576885759999,0.737491065529,0.465055,0.011156,0.2162761530249999,0.000124456336,0.0155519,-0.0002685,0.00024186159361,7.209225000000074e-08,-0.0106072,0.0003087999999999,0.00011251269184,9.535743999999983e-08,0.000893439,0.0,7.98233246721e-07,0.0,1
552,0.0,0.0,0.0,0.0,0.0,0.20238130141140478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210802743747352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07668727761419004,0.0,0.0,0.0,0.0,0.0,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,0.305214,-0.000535,2.862250000000082e-07,0.093155585796,0.917359,0.058586,0.003432319396,0.8415475348810001,0.529393,0.064338,0.280256948449,0.004139378244,0.0152646,-0.0002872999999999,0.00023300801316,8.254128999999942e-08,-0.0115172,-0.00091,0.00013264589584,8.28100000000002e-07,0.000969985,7.654600000000004e-05,9.40870900225e-07,5.859290116000005e-09,1
553,0.0,0.0,0.0,0.0,0.0,0.10744138367668443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7492368568331528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065797640759907,0.0,0.0,0.0,0.0,0.0,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,0.307762,0.0025479999999999,6.492303999999973e-06,0.094717448644,1.00971,0.092351,0.008528707201,1.0195142841000002,0.5127430000000001,-0.0166499999999999,0.262905384049,0.0002772224999999,0.0163678,0.0011031999999999,0.0002679048768399,1.2170502399999929e-06,-0.0109201,0.0005971,0.00011924858401,3.5652841000000173e-07,0.0007330189999999,-0.000236966,5.37316854361e-07,5.6152885156000056e-08,1
554,0.0,0.0,0.0,0.0,0.0,0.03263967880440713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8591252032855038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555269195535218,0.0,0.0,0.0,0.0,0.0,-0.0558772451,0.0506995571999999,-0.0424225009999999,0.0315520698,-0.0187527956,0.305466,-0.002296,5.271616000000093e-06,0.0933094771559999,0.928873,-0.0808370000000001,0.006534620569,0.8628050501289999,0.475843,-0.0369,0.226426560649,0.00136161,0.0155851,-0.0007826999999999,0.00024289534201,6.126192899999985e-07,-0.0112222,-0.0003021,0.00012593777284,9.12644100000008e-08,0.000742995,9.976000000000082e-06,5.52041570025e-07,9.952057600000163e-11,1
555,0.0,0.0,0.0,0.0,0.0,-0.024012691584010527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948440529714611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046138780029447754,0.0,0.0,0.0,0.0,0.0,-0.0559502845,0.0509829701,-0.0430281717,0.0325520219,-0.020168399,0.30313,-0.0023359999999999,5.456895999999764e-06,0.0918877969,0.868655,-0.060218,0.003626207524,0.7545615090250001,0.4839850000000001,0.008142,0.234241480225,6.629216400000064e-05,0.0153847,-0.0002003999999999,0.00023668899409,4.016015999999926e-08,-0.010998,0.0002242,0.000120956004,5.0265640000000357e-08,0.0007499129999999,6.917999999999746e-06,5.623695075689996e-07,4.7858723999996494e-11,1
556,0.0,0.0,0.0,0.0,0.0,-0.06506105101294545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0176141257174303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037782967767401386,0.0,0.0,0.0,0.0,0.0,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,0.306976,0.003846,1.4791716000000123e-05,0.094234264576,0.8788639999999999,0.0102089999999999,0.0001042236809999,0.7724019304959998,0.5169560000000001,0.032971,0.2672435059360001,0.001087086841,0.0153634,-2.1300000000001876e-05,0.00023603405956,4.5369000000007984e-10,-0.0111591,-0.0001611,0.00012452551281,2.5953210000000263e-08,0.000742056,-7.856999999999678e-06,5.506471071360001e-07,6.173244899999492e-11,1
557,0.0,0.0,0.0,0.0,0.0,-0.09310871886891191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0685647706057153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030517208319134993,0.0,0.0,0.0,0.0,0.0,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,0.313365,0.0063889999999999,4.081932099999972e-05,0.098197623225,0.956963,0.078099,0.006099453801,0.915778183369,0.561437,0.0444809999999998,0.315211504969,0.0019785593609999,0.0159682,0.0006048,0.00025498341124,3.657830400000031e-07,-0.011377,-0.0002179,0.000129436129,4.7480410000000024e-08,0.0007978589999999,5.580299999999989e-05,6.36578983881e-07,3.1139748089999873e-09,1
558,0.0,0.0,0.0,0.0,0.0,-0.11056689678480233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1009728162451098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02432922518213387,0.0,0.0,0.0,0.0,0.0,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,0.301366,-0.011999,0.000143976001,0.0908214659559999,0.943764,-0.0131989999999999,0.0001742136009999,0.8906904876959999,0.591378,0.0299409999999999,0.3497279388839999,0.0008964634809999,0.0154197999999999,-0.0005484,0.0002377702320399,3.007425600000049e-07,-0.0108123,0.0005647,0.0001169058312899,3.188860900000034e-07,0.00032384,-0.000474019,1.048723456e-07,2.2469401236100002e-07,1
559,0.0,0.0,0.0,0.0,0.0,-0.11956567565350736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057447046972237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019157311508164753,0.0,0.0,0.0,0.0,0.0,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,0.258434,-0.0429319999999999,0.0018431566239999,0.066788132356,0.873959,-0.0698049999999999,0.0048727380249999,0.7638043336810001,0.572224,-0.019154,0.3274403061759999,0.000366875716,0.0150013,-0.0004184999999999,0.00022503900169,1.7514224999999749e-07,-0.00737825,0.0034340499999999,5.44385730625e-05,1.1792699402499987e-05,0.000173112,-0.0001507279999999,2.9967764544e-08,2.2718929984e-08,1
560,0.0,0.0,0.0,0.0,0.0,-0.121950280987798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704075676249816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014908324202082485,0.0,0.0,0.0,0.0,0.0,-0.0562925876,0.0523161319,-0.0458954553,0.0373305333,-0.0270215209,0.285959,0.027525,0.000757625625,0.081772549681,0.8801979999999999,0.0062389999999998,3.892512099999855e-05,0.7747485192039999,0.596112,0.023888,0.355349516544,0.000570636544,0.0156686,0.0006673,0.00024550502596,4.452892900000012e-07,-0.0085002999999999,-0.0011220499999999,7.225510008999997e-05,1.258996202499997e-06,0.000173112,0.0,2.9967764544e-08,0.0,1
561,0.0,0.0,0.0,0.0,0.0,-0.11931007292703598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901221647031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011472467754760976,0.0,0.0,0.0,0.0,0.0,-0.0563564562999999,0.0525657803,-0.0464357142,0.0382390706,-0.0283406335,0.328882,0.0429229999999999,0.0018423839289999,0.108163369924,0.946331,0.066133,0.004373573689,0.8955423615609999,0.6512100000000001,0.055098,0.4240744641000001,0.003035789604,0.0161945,0.0005258999999999,0.00026226183025,2.765708099999993e-07,-0.0110308,-0.0025305,0.0001216785486399,6.403430249999998e-06,0.00100908,0.000835968,1.0182424464000002e-06,6.98842497024e-07,1
562,0.0,0.0,0.0,0.0,0.0,-0.11301099949637144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713109347441709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00873468953838413,0.0,0.0,0.0,0.0,0.0,-0.0564187903,0.0528097026,-0.0469645917,0.0391309462,-0.0296404517,0.334117,0.0052349999999999,2.740522499999989e-05,0.111634169689,0.93896,-0.0073709999999999,5.43316409999986e-05,0.8816458816,0.718766,0.0675559999999999,0.516624562756,0.0045638131359999,0.0163587,0.0001641999999999,0.00026760706569,2.6961639999999922e-08,-0.0112371,-0.0002063,0.00012627241641,4.255969000000124e-08,0.00105369,4.460999999999983e-05,1.1102626160999998e-06,1.990052099999985e-09,1
563,0.0,0.0,0.0,0.0,0.0,-0.10421970383726752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280656503110156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006545917793994005,0.0,0.0,0.0,0.0,0.0,-0.0564795876999999,0.0530478721,-0.0474819583,0.0400057715,-0.0309200904999999,0.314931,-0.0191859999999999,0.0003681025959999,0.099181534761,0.884639,-0.054321,0.002950771041,0.7825861603209999,0.6785220000000001,-0.0402439999999999,0.4603921044840001,0.0016195795359999,0.0162897,-6.899999999999962e-05,0.00026535432609,4.7609999999999475e-09,-0.0115796,-0.0003424999999999,0.00013408713616,1.1730624999999936e-07,0.00021528,-0.0008384099999999,4.63454784e-08,7.029313280999999e-07,1
564,0.0,0.0,0.0,0.0,0.0,-0.09391814070100304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5764243657057617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004845568053993279,0.0,0.0,0.0,0.0,0.0,-0.056538847,0.0532802629,-0.0479876871,0.0408631654,-0.0321786788,0.310309,-0.004622,2.1362884000000133e-05,0.096291675481,0.877603,-0.0070359999999999,4.950529599999903e-05,0.770187025609,0.619672,-0.05885,0.383993387584,0.0034633225,0.0164137,0.0001239999999999,0.00026940954769,1.537599999999978e-08,-0.0110993,0.0004803,0.00012319446049,2.3068809000000118e-07,0.000411431,0.000196151,1.6927546776099998e-07,3.847521480099998e-08,1
565,0.0,0.0,0.0,0.0,0.0,-0.08291242504675814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4300361030340592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035443655547344635,0.0,0.0,0.0,0.0,0.0,-0.0565965665,0.0535068497,-0.0484816542999999,0.0417027542,-0.0334153597,0.301062,-0.009247,8.550700900000008e-05,0.090638327844,0.889488,0.0118849999999999,0.0001412532249999,0.791188902144,0.583281,-0.0363909999999999,0.3402167249610001,0.0013243048809999,0.0164935,7.98000000000014e-05,0.00027203554225,6.368040000000222e-09,-0.0110748,2.4500000000000213e-05,0.0001226511950399,6.002500000000105e-10,0.0008489989999999,0.000437568,7.207993020009999e-07,1.9146575462399997e-07,1
566,0.0,0.0,0.0,0.0,0.0,-0.07184057949538923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981970945571753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025595918980483674,0.0,0.0,0.0,0.0,0.0,-0.0566527447,0.0537276078,-0.0489637386,0.0425241721999999,-0.0346292913,0.298652,-0.00241,5.808100000000112e-06,0.0891930171039999,0.955772,0.066284,0.004393568656,0.913500115984,0.642029,0.0587479999999999,0.412201236841,0.0034513275039999,0.0171372999999999,0.0006437999999999,0.0002936870512899,4.144784399999954e-07,-0.0112612,-0.0001864,0.00012681462544,3.4744960000000554e-08,0.000832585,-1.641399999999986e-05,6.931977822250001e-07,2.6941939599999537e-10,1
567,0.0,0.0,0.0,0.0,0.0,-0.061182693299195824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18577674899666022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018220804024391788,0.0,0.0,0.0,0.0,0.0,-0.05670738,0.0539425131,-0.049433822,0.0433270614,-0.0358196472,0.300291,0.001639,2.686321000000005e-06,0.0901746846809999,0.986033,0.0302609999999999,0.0009157281209999,0.972261077089,0.703875,0.061846,0.4954400156250001,0.003824927716,0.0173032,0.0001659,0.00029940073024,2.752281000000117e-08,-0.0109702,0.0002909999999999,0.00012034528804,8.468099999999976e-08,0.00117697,0.000344385,1.3852583809e-06,1.18601028225e-07,1
568,0.0,0.0,0.0,0.0,0.0,-0.05127514633543012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09415055282990677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012752192502917055,0.0,0.0,0.0,0.0,0.0,-0.0567604709999999,0.0541515422,-0.0498917892999999,0.044111072,-0.0369856168,0.339703,0.039412,0.001553305744,0.115398128209,0.919714,-0.066319,0.004398209761,0.8458738417959999,0.6948850000000001,-0.0089899999999999,0.4828651632250001,8.082009999999898e-05,0.0167782,-0.000525,0.00028150799524,2.756250000000012e-07,-0.0120495,-0.0010792999999999,0.00014519045025,1.16488849e-06,0.0011808,3.830000000000023e-06,1.3942886400000002e-06,1.4668900000000172e-11,1
569,0.0,0.0,0.0,0.0,0.0,-0.04232884919685003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022411082324635373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008735413658072217,0.0,0.0,0.0,0.0,0.0,-0.0568120162,0.0543546725,-0.0503375282,0.0448758623,-0.0381264066,0.326819,-0.012884,0.000165997456,0.106810658761,0.903133,-0.0165809999999999,0.0002749295609999,0.8156492156890001,0.629632,-0.0652530000000001,0.396436455424,0.004257954009,0.0175207,0.0007425,0.00030697492849,5.513062500000001e-07,-0.012013,3.6500000000001816e-05,0.000144312169,1.332250000000132e-09,0.0011808,0.0,1.3942886400000002e-06,0.0,1
570,0.0,0.0,0.0,0.0,0.0,-0.03445030347852762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03156568377506937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005811452260637889,0.0,0.0,0.0,0.0,0.0,-0.0568620142,0.0545518816,-0.0507709294,0.0456210992,-0.0392412397,0.30177,-0.025049,0.000627452401,0.0910651328999999,0.911599,0.0084659999999999,7.167315599999956e-05,0.8310127368009999,0.555029,-0.0746029999999999,0.308057190841,0.0055656076089999,0.0191745,0.0016538,0.0003676614502499,2.735054440000001e-06,-0.0104962,0.0015167999999999,0.00011017021444,2.300682239999996e-06,0.0011808,0.0,1.3942886400000002e-06,0.0,1
571,0.0,0.0,0.0,0.0,0.0,-0.027663767202946627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07036040246502928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003701153854117154,0.0,0.0,0.0,0.0,0.0,-0.0569104636,0.0547431482,-0.0511918867999999,0.0463464578,-0.0403293572,0.291353,-0.0104169999999999,0.0001085138889999,0.084886570609,0.911756,0.0001569999999999,2.464899999998829e-08,0.8312990035359998,0.568037,0.013008,0.322666033369,0.000169208064,0.0199035,0.000729,0.00039614931225,5.314410000000007e-07,-0.010386,0.0001102,0.0001078689959999,1.2144040000000282e-08,0.0011808,0.0,1.3942886400000002e-06,0.0,1
572,0.0,0.0,0.0,0.0,0.0,-0.02193280658609209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09655722265791453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021904924916521927,0.0,0.0,0.0,0.0,0.0,-0.0569573632,0.0549284515,-0.0516002971,0.0470516223,-0.0413900183,0.307128,0.0157749999999999,0.0002488506249999,0.094327608384,0.927275,0.015519,0.000240839361,0.859838925625,0.6435960000000001,0.075559,0.4142158112160001,0.005709162481,0.0194217,-0.0004818,0.0003772024308899,2.321312400000009e-07,-0.0112767999999999,-0.0008907999999999,0.0001271662182399,7.93524639999998e-07,0.0007689739999999,-0.000411826,5.913210126759998e-07,1.6960065427600018e-07,1
573,0.0,0.0,0.0,0.0,0.0,-0.017179843240435283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11252530453240432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011174868982418906,0.0,0.0,0.0,0.0,0.0,-0.0570027116,0.0551077711,-0.0519960603,0.0477362851999999,-0.0424225009999999,0.302201,-0.004927,2.4275329000000143e-05,0.0913254444009999,1.02069,0.0934149999999999,0.0087263622249999,1.0418080760999997,0.589529,-0.054067,0.347544441841,0.002923240489,0.0191414,-0.0002802999999999,0.00036639319396,7.856808999999845e-08,-0.0105436,0.0007331999999999,0.0001111675009599,5.375822399999972e-07,0.00120993,0.000440956,1.4639306048999995e-06,1.9444219393600005e-07,1
574,0.0,0.0,0.0,0.0,0.0,-0.013302784565978465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12034802938440421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.610054532890583e-05,0.0,0.0,0.0,0.0,0.0,-0.0570465076,0.0552810876999999,-0.0523790793,0.0484001483999999,-0.0434261022,0.302136,-6.499999999998174e-05,4.2249999999976274e-09,0.091286162496,1.03525,0.0145600000000001,0.0002119936,1.0717425625,0.550037,-0.0394919999999999,0.302540701369,0.0015596180639999,0.0188528,-0.0002886,0.00035542806784,8.3289960000002e-08,-0.010358,0.0001856,0.000107288164,3.444736000000039e-08,0.00116442,-4.5509999999999264e-05,1.3558739364000017e-06,2.0711600999999327e-09,1
