,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q34,Q34_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
463,0.0,0.0,0.04282214603829721,0.06828325798393763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10518913761091572,0.014093277017655531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005507172040057121,0.0024272623150035553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6250740942229481,-0.22520873551368245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4161241202440959,0.17250384056704676,16.97399114535209,-7.831075954891952,-0.0432277255999999,0.007200213,0.0324277947,-0.0558401546,0.0513294226999999,0.0612267,-0.0035893,1.2883074490000025e-05,0.0037487087928899,0.7949779999999999,-0.0403050000000001,0.001624493025,0.6319900204839998,-0.170589,-0.017903,0.000320517409,0.029100606921,-0.000734422,-0.000208711,5.39375674084e-07,4.3560281521e-08,-0.000629264,-0.00028845,8.320340250000002e-08,3.959731816960001e-07,-0.000935406,-0.000243409,5.9247941281000063e-08,8.74984384836e-07,0.040053748923274755,0.09099212895845793,1
464,0.0,0.0,0.11070838535389016,0.12318882654340407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09500040627615626,0.015865288810032286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004048890939804701,0.0018386984088742584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757636774396844,-0.21509221894880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29298014034807934,0.18723011375885615,11.21811118533815,-8.93904076575483,-0.0434261022,0.0077966871,0.0316778247,-0.0555297655999999,0.0519960603,0.0607135,-0.0005131999999999,2.633742399999984e-07,0.00368612908225,0.7626569999999999,-0.0323209999999999,0.0010446470409999,0.5816456996489999,-0.190823,-0.0202339999999999,0.0004094147559999,0.036413417329,-0.0008977689999999,-0.0001633469999999,8.059891773609995e-07,2.668224240899993e-08,-0.000502095,0.000127169,1.6171954561000002e-08,2.52099389025e-07,-0.00106419,-0.0001287839999999,1.6585318655999987e-08,1.1325003561e-06,0.12913149736294247,0.1606490782552585,1
465,0.0,0.0,0.2144503999365947,0.17160333344291498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08403402802360804,0.016532806147570595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029401591808942327,0.0013724123711051886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385275125197508,-0.1920687776333964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1637761155503096,0.19108786062672314,4.887256693961229,-9.529539672113863,-0.0436232962,0.0083923118,0.0309200904999999,-0.0551951809999999,0.0526272988,0.0610705,0.000357,1.274490000000072e-07,0.00372960597025,0.744971,-0.0176859999999998,0.0003127945959999,0.5549817908410001,-0.204685,-0.0138619999999999,0.0001921550439999,0.0418959492249999,-0.0007685589999999,0.0001292099999999,5.90682936481e-07,1.6695224099999956e-08,-0.000502095,0.0,0.0,2.52099389025e-07,-0.00106419,0.0,0.0,1.1325003561e-06,0.26368340693635345,0.22218405970708457,1
466,0.0,0.0,0.34449505208436687,0.2014372832871874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07294456697843368,0.01634035555528517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021061946667265664,0.00100827051993676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195844473155073,-0.16261657674220692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03619867065748957,0.1836755388040345,-1.6095997323506321,-9.48048534626123,-0.0438193022,0.0089870223,0.0301547777999999,-0.0548365465,0.0532227084,0.0596153,-0.0014552,2.117607040000011e-06,0.00355398399409,0.744754,-0.000217,4.7089000000009866e-08,0.5546585205160001,-0.191587,0.013098,0.0001715576039999,0.036705578569,-0.000622928,0.0001456309999999,3.88039293184e-07,2.120838816099997e-08,-0.000597488,-9.539300000000004e-05,9.099824449000008e-09,3.569919101440001e-07,-0.000976054,8.813600000000005e-05,7.767954496000009e-09,9.52681410916e-07,0.43157197136088726,0.2600933936809211,1
467,0.0,0.0,0.48645844689812445,0.20931804081979635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06222745838218269,0.015515404740596367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001485256979164785,0.0007276594044080295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12130081794517238,-0.13170457762326135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08271663811055864,0.1669114309681472,-7.848949274532721,-8.843877323209107,-0.0440141148,0.0095807538,0.0293820743,-0.0544540185,0.0537818837,0.0642302,0.0046148999999999,2.1297302009999985e-05,0.0041255185920399,0.82281,0.078056,0.006092739136,0.6770162961,-0.1457759999999999,0.045811,0.002098647721,0.0212506421759999,-0.000244347,0.0003785809999999,5.9705456409e-08,1.43323573561e-07,-0.000364251,0.000233237,5.439949816900004e-08,1.32678791001e-07,-0.000968927,7.127000000000001e-06,5.079412900000002e-11,9.38819531329e-07,0.6144617723243669,0.27001875953831356,1
468,0.0,0.0,0.6264041103139724,0.19846906568709696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05223280046745812,0.01426210680400295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010273766667074924,0.0005140828313137145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043373154133856694,-0.10249327485447246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18782075360876707,0.14404935524130166,-13.490998487915686,-7.785640730210283,-0.0442077288,0.0101734417,0.0286021692,-0.0540477636,0.0543044441999999,0.0602331,-0.0039970999999999,1.5976808409999977e-05,0.00362802633561,0.861167,0.0383569999999999,0.0014712594489999,0.7416086018889999,-0.148308,-0.002532,6.4110240000001736e-06,0.021995262864,-0.000746276,-0.000501929,5.569278681760001e-07,2.51932721041e-07,-0.000502095,-0.000137844,1.9000968336000013e-08,2.52099389025e-07,-0.00100154,-3.261300000000002e-05,1.063607769000001e-09,1.0030823716e-06,0.7945732191936451,0.2560442682017638,1
469,0.0,0.0,0.7539304540540942,0.17511114661417143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04318322998034936,0.012755815847434881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006928225492244897,0.00035340054684222376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016030855883732823,-0.0766062365048993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27628968549902816,0.11849693016791132,-18.325126437923732,-6.504261830234468,-0.0444001387999999,0.0107650212999999,0.0278152538,-0.0536179588,0.0547900339,0.0638071,0.003574,1.2773476000000103e-05,0.00407134601041,0.827526,-0.033641,0.001131716881,0.6847992806759999,-0.1673599999999999,-0.0190519999999999,0.0003629787039999,0.0280093695999999,-0.000503018,0.000243258,2.530271083240001e-07,5.9174454564e-08,-0.000348054,0.000154041,2.3728629681000002e-08,1.2114158691600006e-07,-0.000990229,1.131099999999996e-05,1.279387209999991e-10,9.80553472441e-07,0.9586355558100327,0.22609819664203315,1
470,0.0,0.0,0.8630312467784335,0.14560461890852858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0351947719148015,0.011139750282252562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045050611431544105,0.00023382006009162022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059408381287812576,-0.05460002081060148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34739997658587657,0.09303632145637013,-22.267889054008062,-5.17292782958995,-0.0445913396,0.0113554282,0.0270215209,-0.0531647915,0.0552383224,0.0656082,0.0018011,3.24396121e-06,0.00430443590724,0.785223,-0.0423029999999999,0.0017895438089999,0.616575159729,-0.167317,4.2999999999987486e-05,1.8489999999989246e-09,0.027994978489,-0.000622928,-0.0001199099999999,3.88039293184e-07,1.4378408099999998e-08,-0.000502095,-0.000154041,2.3728629681000002e-08,2.52099389025e-07,-0.000942447,4.778200000000001e-05,2.2831195240000012e-09,8.88206347809e-07,1.0989914128563707,0.18829812222271256,1
471,0.0,0.0,0.951532366192074,0.11493097365953357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02829897462681868,0.009524280720971645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002764539969734348,0.00014573335216123712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08937572207553085,-0.03641209609284379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019686778853125,0.06953439557911621,-25.334427108766853,-3.914051178714532,-0.0447813261,0.0119445982,0.0262211651,-0.0526884589,0.0556490044,0.0655021,-0.0001061,1.1257210000005436e-08,0.00429052510441,0.7545079999999998,-0.0307150000000001,0.000943411225,0.5692823220639998,-0.1673619999999999,-4.499999999998949e-05,2.024999999999054e-09,0.028010039044,-0.000622928,0.0,3.88039293184e-07,0.0,-0.0007191119999999,-0.0002170169999999,4.709637828899997e-08,5.171220685439999e-07,-0.000917288,2.515899999999997e-05,6.329752809999984e-10,8.414172749440001e-07,1.2128795466649234,0.14900667946468854,1
472,0.0,0.0,1.0199478623512845,0.08627615066127807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022464593665865104,0.007988642237015852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152425591856414,8.146894605577894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10838413607065246,-0.021693353669404575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44173915120424384,0.048994745744361204,-27.602522543513793,-2.797856941434138,-0.0449700929999999,0.012532467,0.0254143825,-0.0521891688,0.0560218003,0.0632375,-0.0022645999999999,5.128413159999962e-06,0.00399898140625,0.762055,0.0075470000000001,5.6957209000002896e-05,0.580727823025,-0.166898,0.0004639999999999,2.152959999999928e-07,0.027854942404,-0.0007581559999999,-0.0001352279999999,5.748005203359996e-07,1.8286611983999924e-08,-0.000653931,6.518099999999997e-05,4.2485627609999984e-09,4.27625752761e-07,-0.000883626,3.366199999999995e-05,1.1331302439999967e-09,7.807949078760002e-07,1.3009737931348295,0.11229563362179429,1
473,0.0,0.0,1.070217295907772,0.06063982119313163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017617390780529932,0.006584476119692034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.471285877841999e-05,3.5009988342676936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11861060027171337,-0.010011660748202098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46883232227049476,0.03153954568366526,-29.1783880428874,-1.838227174261597,-0.0451576352,0.0131189705,0.024601371,-0.0516671386,0.0563564562999999,0.0580143,-0.0052231999999999,2.7281818239999968e-05,0.00336565900449,0.761989,-6.60000000000105e-05,4.356000000001385e-09,0.5806272361210001,-0.1689,-0.002002,4.008004000000015e-06,0.02852721,-0.0007545039999999,3.651999999999822e-06,5.692762860159999e-07,1.3337103999998699e-11,-0.000600134,5.379699999999996e-05,2.8941172089999962e-09,3.60160817956e-07,-0.000600176,0.00028345,8.034390250000005e-08,3.6021123097600005e-07,1.36576930295674,0.07944379685893797,1
474,0.0,0.0,1.1017696938849177,0.029343332128010706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013657085193011332,0.005340463739301927,0.0,0.0,0.0,0.0,4.5083465659952364e-07,4.224993288805571e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1317098405133563e-06,1.7121731544545451e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12194455068507627,-0.0009515948003491535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842565671094436,0.01366538808114869,-30.0993352760942,-0.8113147017696929,-0.0453439476,0.013704045,0.0237823296,-0.0511225958,0.0566527447,0.0460202,-0.0119941,0.00014385843481,0.00211785880804,0.873245,0.111256,0.012377897536,0.7625568300250001,-0.142901,0.0259989999999999,0.0006759480009999,0.0204206958009999,-0.00017081,0.0005836939999999,2.91760561e-08,3.40698685636e-07,-0.00060788,-7.74599999999999e-06,6.000051599999986e-11,3.695180944e-07,-0.000470627,0.000129549,1.6782943401000006e-08,2.21489773129e-07,1.4065506887516332,0.03935354659306872,1
475,0.0,0.0,1.1051794760062315,-0.020488209949457124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010470987599746528,0.004267353620196223,0.0,0.0,0.0,0.0,0.0005300325477018866,0.0023531520340192074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12001414673244387,0.0058533218795295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857232870655975,-0.008796535746777013,-30.176729444515786,0.6168262375006662,-0.0455290250999999,0.0142876266999999,0.0229574593,-0.0505557777,0.0569104636,0.0455527,-0.0004674999999999,2.18556249999996e-07,0.00207504847729,1.0117,0.138455,0.019169787025,1.02353689,-0.140551,0.0023499999999999,5.522499999999826e-06,0.019754583601,-0.000837472,-0.0006666619999999,7.01359350784e-07,4.444382222440001e-07,-0.000502095,0.0001057849999999,1.1190466224999991e-08,2.52099389025e-07,-0.000778182,-0.000307555,9.4590078025e-08,6.05567225124e-07,1.4111349181272346,-0.02481740870688352,1
476,0.0,0.0,1.0680912645048102,-0.08541493012160443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007934696400477734,0.003357577020146118,0.0,0.0,0.0,0.0,0.00778520122356001,0.020055364825712654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11421933829442066,0.010723264334282202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47186524993197254,-0.02989237992614436,-29.12427632540812,2.4145325508457383,-0.0457128626,0.0148696519,0.0221269621,-0.0499669312999999,0.0571294376999999,0.0115497,-0.034003,0.0011562040089999,0.00013339557009,1.13695,0.1252499999999998,0.0156875624999999,1.2926553024999998,-0.0855159,0.0550351,0.00302886223201,0.00731296915281,-0.00114996,-0.000312488,1.3224080016e-06,9.7648750144e-08,-3.80465e-05,0.0004640485,2.153410103522501e-07,1.44753616225e-09,-0.000420636,0.000357546,1.2783914211600002e-07,1.7693464449600004e-07,1.3627491834081835,-0.11095775131752353,1
477,0.0,0.0,0.9861013801432219,-0.14944158233869778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005918518081627402,0.0025889284790169393,0.0,0.0,0.0,0.0,0.03629686030704743,0.061085619487996116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10575759099507503,0.013946541728983537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44727839026016264,-0.0408219680503929,-26.81750661147318,4.223916508803244,-0.0458954553,0.0154500573,0.0212910416,-0.0493563130999999,0.0573095178,0.0142874,0.0027376999999999,7.495001289999986e-06,0.0002041297987599,1.09745,-0.0394999999999998,0.0015602499999999,1.2043965025,-0.110064,-0.0245481,0.00060260921361,0.012114084096,-0.000942341,0.0002076189999999,8.880065602810001e-07,4.3105649160999966e-08,0.000303142,0.0003411885,1.1640959253225002e-07,9.1895072164e-08,-0.000468614,-4.7978000000000014e-05,2.301888484000001e-09,2.19599080996e-07,1.253285428693549,-0.19999690485042437,1
478,0.0,0.0,0.8660321475790125,-0.19732437955056667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00436373889769796,0.0019679587530872693,0.0,0.0,0.0,0.0,0.09894211744421252,0.11552186672916616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09563984634950422,0.015792744351193776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42000385126551276,-0.03975465643636552,-23.407544719859505,5.643471536636339,-0.0460767981,0.0160287797,0.0204499027,-0.0487241892,0.0574505814,0.0233991,0.0091117,8.302307688999999e-05,0.0005475178808099,0.997653,-0.099797,0.009959441209,0.995311508409,-0.138716,-0.028652,0.0008209371039999,0.0192421286559999,-0.0007674049999999,0.000174936,5.889104340249996e-07,3.060260409600011e-08,0.000377346,7.420399999999997e-05,5.5062336159999964e-09,1.4239000371599997e-07,-0.0008800439999999,-0.0004114299999999,1.692746448999999e-07,7.744774419359996e-07,1.0892595015675393,-0.27073990833475137,1
479,0.0,0.0,0.7221584829716992,-0.22177433726852064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031784849051621237,0.0014742146109752202,0.0,0.0,0.0,0.0,0.19805835747864337,0.16576604042263632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0846999733029463,0.01651938665360523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396826866643784,-0.030724098349367086,-19.26056522170277,6.44105559719959,-0.046256886,0.016605756,0.0196037516,-0.0480708351,0.0575525323,0.0241571,0.000758,5.745640000000026e-07,0.00058356548041,0.896349,-0.101304,0.010262500416,0.8034415298009999,-0.153164,-0.014448,0.000208744704,0.023459210896,-0.000724008,4.339699999999971e-05,5.241875840640001e-07,1.8832996089999742e-09,3.88419e-05,-0.0003385041,1.1458502571680998e-07,1.50869319561e-09,-0.000488114,0.0003919299999999,1.5360912489999989e-07,2.38255276996e-07,0.8885239701605626,-0.3108376611548709,1
480,0.0,0.0,0.5704912264483675,-0.22349238412706887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00228470951048793,0.0010873374618322084,0.0,0.0,0.0,0.0,0.3252422469304,0.19859365886752228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07360241129982244,0.016371837141799784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810447935129938,-0.01911289010924128,-14.817511271714457,6.595567647153928,-0.0464357142,0.0171809234,0.0187527956,-0.0473965353,0.0576153013,0.0376696999999999,0.0135125999999999,0.0001825903587599,0.0014190062980899,0.8451809999999998,-0.0511680000000001,0.002618164224,0.7143309227609997,-0.163298,-0.0101339999999999,0.0001026979559999,0.026666236804,-0.000818026,-9.401799999999997e-05,6.69166536676e-07,8.839384323999993e-09,-0.000233524,-0.0002723659,7.418318348280997e-08,5.4533458576e-08,-0.000519996,-3.1882000000000004e-05,1.0164619240000003e-09,2.70395840016e-07,0.6729901299771405,-0.3189004722478075,1
481,0.0,0.0,0.42453028661340264,-0.20792683808297413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016176444889745595,0.0007882786909947896,0.0,0.0,0.0,0.0,0.46643125315510586,0.2094639850115097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06285178046168256,0.015578758761888408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37278632351837687,-0.008816968304618833,-10.472585881741292,6.231835212708747,-0.0466132777,0.0177542192,0.0178972434,-0.0467015838,0.0576388455999999,0.0397805,0.0021108,4.455476640000041e-06,0.00158248818025,0.7938529999999999,-0.0513279999999999,0.0026345635839999,0.6302025856089999,-0.173069,-0.009771,9.547244100000004e-05,0.029952878761,-0.000929579,-0.0001115529999999,8.641171172409998e-07,1.2444071808999982e-08,-0.000334118,-0.000100594,1.0119152836000009e-08,1.1163483792400005e-07,-0.000437527,8.246900000000005e-05,6.8011359610000086e-09,1.9142987572900003e-07,0.46232846396112137,-0.3010972707071586,1
482,0.0,0.0,0.29338973313976296,-0.18190449940466757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011246304122063608,0.0005600009431895161,0.0,0.0,0.0,0.0,0.6073835960439083,0.2008930890363668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052806416860384564,0.014345871469269864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037227257703975,-0.0015880356265864466,-6.508781952737045,5.532048868944707,-0.0467895718,0.018325581,0.0170373046,-0.0459862832,0.057623149,0.0422576,0.0024770999999999,6.13602440999998e-06,0.00178570475776,0.782512,-0.0113409999999999,0.0001286182809999,0.612325030144,-0.160357,0.012712,0.000161594944,0.025714367449,-0.000876644,5.293499999999994e-05,7.68504702736e-07,2.802114224999993e-09,-0.000782786,-0.000448668,2.01302974224e-07,6.127539217960001e-07,-0.0006139159999999,-0.000176389,3.1113079321e-08,3.768928550559999e-07,0.2706330770840449,-0.2665733613832686,1
