,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073991945696679,0.16916100424475988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004846156901423789,0.0021636005975807595,0.0,0.0,0.0,0.0,-0.10003060031898343,0.015168817186231885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5584132654041829,-0.22279135084751722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24785088853254136,-0.017399671865844367,-2.7470862452182923,3.6483110639936505,-0.0523773073,0.0362740489,-0.0129981970999999,-0.0128478332,0.036153417,0.251563,-0.0079759999999999,6.361657599999886e-05,0.063283942969,0.5978180000000001,-0.1047549999999999,0.0109736100249999,0.3573863611240001,0.884337,0.0037160000000001,1.3808656000001216e-05,0.782051929569,0.00421241,0.0005318499999999,2.828644225e-07,1.7744398008099993e-05,-0.00740943,0.0009314999999999,5.48996529249e-05,8.6769225e-07,-0.00363926,0.00018664,1.32442133476e-05,3.4834489600000017e-08,-1.1108713420559078,-0.021386470715979697,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362600540185998,0.20027954403983914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003544813450925502,0.001628956006172506,0.0,0.0,0.0,0.0,-0.08934528622903554,0.01633470100460925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133676242814381,-0.20613491477210014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462765919825288,0.0007767242094224172,-0.22703064435156564,3.7157313666721494,-0.0525102945,0.0367540141,-0.0138984214999999,-0.0116417551,0.0349332397,0.261591,0.0100279999999999,0.0001005607839999,0.0684298512809999,0.559087,-0.038731,0.001500090361,0.312578273569,0.8685319999999999,-0.0158050000000001,0.000249798025,0.7543478350239997,0.00374466,-0.0004677499999999,2.187900624999999e-07,1.40224785156e-05,-0.00763999,-0.00023056,5.83694472001e-05,5.3157913600000137e-08,-0.00388086,-0.0002415999999999,1.50610743396e-05,5.8370559999999926e-08,-1.161104168408336,-0.10524374511897817,1
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779278696832759,0.2094265232171962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002559928927650455,0.0012079963572047385,0.0,0.0,0.0,0.0,-0.07824350442228249,0.01652511202760333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28367427178687854,-0.17955429171531315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25529951554508307,0.013950225106606158,2.2296910993924612,3.495478610057431,-0.0526418029,0.0372298393,-0.0147951234,-0.0104304315,0.0336884695,0.245934,-0.0156569999999999,0.0002451416489999,0.060483532356,0.6729310000000001,0.113844,0.012960456336,0.4528361307610001,0.934252,0.0657200000000002,0.0043191184,0.8728267995040001,0.00357556,-0.0001690999999999,2.8594809999999905e-08,1.2784629313600004e-05,-0.00735305,0.00028694,5.40673443025e-05,8.233456360000016e-08,-0.00413327,-0.0002524099999999,1.7083920892899994e-05,6.371080809999987e-08,-1.257800035440574,-0.16041441474523205,1
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183282879341444,0.1995330238504732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018223314293032435,0.0008811263202568404,0.0,0.0,0.0,0.0,-0.06729555294203919,0.015976449451858832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17372457599809324,-0.14895549234560967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27110061733533575,0.021144900866462656,4.4606812936554645,3.0776152488859077,-0.0527718289,0.0377014706,-0.0156880754,-0.0092144082999999,0.0324199827,0.261593,0.0156589999999999,0.0002452042809999,0.0684308976489999,0.7571829999999999,0.0842519999999998,0.0070983995039999,0.5733260954889999,0.948059,0.0138069999999999,0.0001906332489999,0.898815867481,0.00344025,-0.00013531,1.8308796100000008e-08,1.18353200625e-05,-0.00749105,-0.000138,5.61158301025e-05,1.9044000000000028e-08,-0.00408214,5.112999999999993e-05,1.66638669796e-05,2.614276899999992e-09,-1.3798205741564533,-0.18428520571872956,1
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468060458166624,0.17673394303438492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012754044155865105,0.0006305732615160198,0.0,0.0,0.0,0.0,-0.056919239146325254,0.0149048234662224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08455735623811422,-0.11850383479318202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899382844348243,0.023230903793406955,6.369020912955055,2.559200788394413,-0.0529003687,0.0381688550999999,-0.0165770513999999,-0.0079942334,0.0311286724,0.261162,-0.0004309999999999,1.8576099999996481e-07,0.068205590244,0.665046,-0.0921369999999999,0.0084892267689999,0.4422861821159999,0.947178,-0.0008809999999999,7.761609999998407e-07,0.8971461636840001,0.00421643,0.00077618,6.024553924e-07,1.77782819449e-05,-0.00686441,0.00062664,4.71201246481e-05,3.926776896000004e-07,-0.00391962,0.0001625199999999,1.5363420944400002e-05,2.6412750399999778e-08,-1.5079266578873878,-0.18284996958500024,1
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8570990408719178,0.14743690056017114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008736766959700874,0.00044081896307700226,0.0,0.0,0.0,0.0,-0.047395875591178645,0.013499969596632196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015068892516471548,-0.0906308723756291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089618929129652,0.021808156895540543,7.917689964009609,2.019776208072501,-0.0530274188,0.03863194,-0.0174618259,-0.0067704566,0.0298154475,0.279862,0.0186999999999999,0.0003496899999999,0.078322739044,0.588644,-0.076402,0.005837265604,0.3465017587359999,0.92158,-0.0255980000000001,0.000655257604,0.8493096963999999,0.00429932,8.288999999999953e-05,6.870752099999922e-09,1.84841524624e-05,-0.00735305,-0.00048864,5.40673443025e-05,2.3876904960000024e-07,-0.00413327,-0.0002136499999999,1.7083920892899994e-05,4.564632249999969e-08,-1.6283562422386735,-0.16507362436324913,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468344131957558,0.11672598264977291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000581243269411111,0.0002987220008939173,0.0,0.0,0.0,0.0,-0.03888989267395306,0.011920770751103945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03695301038080211,-0.06643021694286495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264038500768461,0.018454755628247332,9.113628565541338,1.5126006443569555,-0.0531529755,0.0390906733,-0.0183421748,-0.0055436292,0.0284812327,0.284232,0.00437,1.909690000000036e-05,0.080787829824,0.605221,0.016577,0.000274796929,0.366292458841,0.869812,-0.0517679999999999,0.0026799258239999,0.7565729153440001,0.00261971,-0.0016796099999999,2.8210897520999987e-06,6.8628804841e-06,-0.00830111,-0.00094806,6.890842723210001e-05,8.988177636000011e-07,-0.0043154,-0.00018213,1.862267716e-05,3.317133689999999e-08,-1.7333141871460271,-0.13926402957068507,1
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164000703755833,0.08789210702241912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003701858237589997,0.00019343441407415523,0.0,0.0,0.0,0.0,-0.03147058154210943,0.010293276162558153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07410786720467405,-0.04613638101423832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414192884268903,0.014372964792404897,9.99019547368126,1.066308908925405,-0.0532770354,0.0395450032,-0.0192178748,-0.004314304,0.0271269672,0.275649,-0.008583,7.366788900000108e-05,0.0759823712009999,0.723246,0.118025,0.013929900625,0.523084776516,0.9115430000000002,0.0417310000000001,0.001741476361,0.8309106408490003,0.00288923,0.00026952,7.264103040000003e-08,8.3476499929e-06,-0.00765317,0.00064794,5.85710110489e-05,4.198262436000007e-07,-0.00417023,0.00014517,1.7390818252899998e-05,2.1074328900000005e-08,-1.819817442946996,-0.11148838907718522,1
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0677022232835411,0.06216592399435986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021909945268288418,0.00011619544567719557,0.0,0.0,0.0,0.0,-0.025134197850603078,0.008711307425641598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09896193300368242,-0.029527567796613103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35377012236621475,0.01014298869404165,10.592156391556461,0.6873501775484085,-0.0533995949,0.0399948785,-0.0200887041,-0.003083035,0.0257536043999999,0.272947,-0.0027019999999999,7.300803999999904e-06,0.074500064809,0.677966,-0.0452800000000001,0.0020502784,0.459637897156,0.878158,-0.0333850000000002,0.001114558225,0.771161472964,0.00273445,-0.00015478,2.3956848400000055e-08,7.477216802499998e-06,-0.00762826,2.490999999999952e-05,5.81903506276e-05,6.205080999999759e-10,-0.00405171,0.0001185199999999,1.6416353924100002e-05,1.4046990399999896e-08,-1.8878938246814878,-0.08448806467446103,1
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100545353097294,0.03166121655098042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011178419962439961,6.006420245406669e-05,0.0,0.0,0.0,0.0,-0.01982481583699998,0.007239211237112639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11385185674684715,-0.016199967303517145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625338361176835,0.0029945509220766437,10.943221976523366,0.3037357221594086,-0.0535206506,0.0404402486,-0.020954442,-0.0018503768,0.0243621111,0.274979,0.0020319999999999,4.129023999999912e-06,0.0756134504409999,0.60769,-0.070276,0.004938716176,0.3692871361,0.854201,-0.023957,0.000573937849,0.7296593484010001,0.00274148,7.030000000000317e-06,4.942090000000446e-11,7.5157125904e-06,-0.00787513,-0.0002468699999999,6.201767251689997e-05,6.094479689999942e-08,-0.00423327,-0.0001815599999999,1.79205748929e-05,3.296403359999996e-08,-1.9339019434935762,-0.04375246962114111,1
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106011111425007,-0.016972867882235114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.612547957426757e-05,1.963439676737054e-05,0.0,0.0,0.0,0.0,-0.015452733516882736,0.005916062364506104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12082625814409782,-0.005721350658681941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07109555970481e-06,5.51275805031686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636315784219448,-0.011876323717929915,10.990135217952158,-0.20025069221889352,-0.0536401991,0.0408810633,-0.021814869,-0.0006168849,0.0229534669,0.280911,0.005932,3.5188624000000565e-05,0.078910989921,0.578284,-0.0294059999999999,0.0008647128359999,0.334412384656,0.8444439999999999,-0.0097570000000001,9.519904900000248e-05,0.7130856691359998,0.00223225,-0.00050923,2.593151929000004e-07,4.982940062499999e-06,-0.00800381,-0.00012868,6.40609745161e-05,1.6558542400000208e-08,-0.00403981,0.00019346,1.6320064836099993e-05,3.742677160000013e-08,-1.9379149027111233,0.03557596342371537,1
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715735138411524,-0.08139211494170025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011909727096252765,0.004760581950584372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12165535465993034,0.0023034019147188433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012045001063103636,0.004616100427753661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35100034946541947,-0.03612249090817173,10.691763954602017,-0.638887027106696,-0.053758237,0.0413172729,-0.022669767,0.0006168849,0.0215286635999999,0.280518,-0.000393,1.5444900000002534e-07,0.078690348324,0.68061,0.102326,0.010470610276,0.4632299721000001,0.8912770000000001,0.0468330000000002,0.002193329889,0.7943746907290001,0.00195532,-0.0002769299999999,7.669022489999994e-08,3.8232763024e-06,-0.00803263,-2.882000000000058e-05,6.452314471690001e-05,8.305924000000336e-10,-0.00411125,-7.144000000000074e-05,1.69023765625e-05,5.103673600000106e-09,-1.8759784592013689,0.13896908832327134,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921708758738613,-0.14595897850875578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00908091797721826,0.0037761376938780815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1178630001091125,0.008218940200455212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012090450031944786,0.027898036992489144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169035779003585,-0.07251600852654701,10.347476531427345,-0.3387746841885243,-0.0538747609999999,0.0417488284,-0.0235189195,0.0018503768,0.0200887041,0.286916,0.006398,4.0934404000000186e-05,0.082320791056,0.719943,0.0393329999999999,0.0015470848889999,0.5183179232490001,0.8885299999999999,-0.0027470000000001,7.546009000000912e-06,0.7894855608999999,0.00214173,0.00018641,3.474868810000005e-08,4.5870073929000005e-06,-0.00817015,-0.0001375199999999,6.675135102249999e-05,1.8911750399999617e-08,-0.00453246,-0.00042121,2.0543193651600008e-05,1.774178641e-07,-1.7543630342401628,0.205734483048771,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8740170046864691,-0.19509806532282908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006821713386857078,0.002937922557755747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11075741109617221,0.012329503686806003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04794667157978436,0.07359641487292379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536975353389247,-0.11731153129985457,10.607852766148921,0.9698483135899609,-0.0539897678,0.0421756811,-0.0243621111,0.003083035,0.0186346023,0.266963,-0.019953,0.0003981222089999,0.071269243369,0.6446390000000001,-0.0753039999999999,0.0056706924159999,0.4155594403210001,0.8346139999999999,-0.053916,0.002906935056,0.6965805289959998,0.00219538,5.36499999999997e-05,2.878322499999968e-09,4.819693344399999e-06,-0.0079612,0.0002089499999999,6.338070544e-05,4.366010249999977e-08,-0.00414883,0.00038363,1.72127903689e-05,1.471719769000002e-07,-1.6157371492218,0.19773553308636413,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311056064294252,-0.22099131744539724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050579617392463565,0.002248622189375606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10145243325810767,0.014913872943272337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196069647826529,0.12861511802230916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594688512978686,-0.15925742149629912,12.018667948471194,2.8453254064599616,-0.0541032541,0.0425977828,-0.0251991281,0.004314304,0.0171673818,0.28007,0.0131069999999999,0.0001717934489999,0.0784392048999999,0.602459,-0.0421800000000001,0.0017791524,0.362956846681,0.82316,-0.0114539999999998,0.0001311941159999,0.6775923856,0.00227754,8.216000000000039e-05,6.7502656000000665e-09,5.1871884516000015e-06,-0.0076781699999999,0.00028303,5.895429454889998e-05,8.010598090000105e-08,-0.00454106,-0.00039223,2.062122592360001e-05,1.5384437290000028e-07,-1.5084360521475972,0.12739060647130246,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794860938487794,-0.2239407499553265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037060718578528916,0.0016964427158027181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09088007279900122,0.016235932577847664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2265524851528137,0.1755649322600343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040242177726463386,-0.18759621751922995,14.704520638223034,4.613848942503383,-0.0542152169,0.0430150862,-0.0260297585,0.0055436292,0.0156880754,0.286356,0.006286,3.951379600000017e-05,0.0819997587359999,0.651756,0.049297,0.002430194209,0.424785883536,0.8598259999999999,0.0366659999999998,0.0013443955559999,0.7393007502759997,0.00227754,0.0,0.0,5.1871884516000015e-06,-0.00812235,-0.00044418,6.597256952250001e-05,1.972958724000021e-07,-0.00432335,0.00021771,1.869135522250001e-05,4.739764410000013e-08,-1.4608838367169175,0.031852679638689284,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43288319817698917,-0.2092144890754144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026813821584899342,0.0012607919792778151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07979859154266578,0.01654818750950842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35847369235169146,0.20320856933739515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0926448485413696,-0.19736647017198305,18.39218656179669,5.797197667593183,-0.0543256528,0.0434275441,-0.0268537917,0.0067704566,0.0141977246999999,0.276676,-0.0096799999999999,9.370239999999936e-05,0.076549608976,0.73645,0.084694,0.007173073636,0.5423586025000001,0.87797,0.0181440000000001,0.000329204736,0.7708313209000001,0.00207312,-0.00020442,4.178753640000012e-08,4.2978265344e-06,-0.00790376,0.00021859,6.246942213759997e-05,4.77815881000005e-08,-0.00408994,0.0002334099999999,1.6727609203600002e-05,5.4480228099999944e-08,-1.4764912720592769,-0.05524112163754036,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30068705914969396,-0.183632073237709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019128718841197822,0.0009218769559180748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06880065121697954,0.016089373479888616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008217474847564,0.20898338051855173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22677351615974978,-0.18963154602298699,22.60735038163788,6.237928040486018,-0.0544345589,0.0438351101,-0.0276710188,0.0079942334,0.0126973788999999,0.285099,0.0084229999999999,7.094692899999929e-05,0.081281439801,0.712168,-0.024282,0.000589615524,0.5071832602240001,0.8749819999999999,-0.0029880000000001,8.928144000000607e-06,0.7655935003239999,0.00306379,0.00099067,9.814270489e-07,9.386809164099997e-06,-0.00873658,-0.00083282,7.632783009640001e-05,6.935891524000025e-07,-0.00408994,0.0,1.6727609203600002e-05,0.0,-1.5415720973672271,-0.11568548786289934,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18784956160825295,-0.15330230553120083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013422465128609434,0.0006616355650504871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058324523904160167,0.015078823777868764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6399170831764736,0.19657545829966389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.351879630288584,-0.16906744809467328,26.87014282425971,6.024896997367425,-0.054541932,0.0442377383,-0.0284812327,0.0092144082999999,0.0111880940999999,0.283205,-0.0018939999999999,3.587235999999816e-06,0.080205072025,0.63102,-0.081148,0.0065849979039999,0.3981862404000001,0.7980709999999999,-0.076911,0.005915301921,0.6369173210409997,0.00150626,-0.00155753,2.4258997009e-06,2.2688191876e-06,-0.00812299,0.00061359,6.59829665401e-05,3.764926881000008e-07,-0.00416496,-7.501999999999943e-05,1.7346891801599998e-05,5.628000399999914e-09,-1.635982857276691,-0.14588721496649243,1
