,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
508,0.0,0.0,-0.005214539704188807,0.0023111447941523687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10245554594929694,0.014716190729019925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504886128234588,-0.2183659486231119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3559301122666747,0.1426943928260234,12.10908075048391,-5.348173726187556,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,-0.0764888999999999,0.0023463,0.0058505518232099,5.505123690000043e-06,0.98603,0.0279479999999999,0.0007810907039999,0.9722551609,0.228767,-0.0137009999999999,0.052334340289,0.0001877174009999,0.00192193,0.00032972,3.693814924900001e-06,1.0871527840000009e-07,0.00382639,1.460999999999997e-05,2.134520999999992e-10,1.46412604321e-05,0.00213461,1.4129999999999788e-05,1.9965689999999398e-10,4.556559852099998e-06,0.20825412600120935,-0.09663416523375898,1
509,0.0,0.0,-0.0038254426947339983,0.0017461611123146595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09197314477699288,0.01615311207399832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646015894981749,-0.1973689639135786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2638004637382569,0.12994214173561405,8.684396056854808,-4.814199644966229,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,-0.0750368,0.0014520999999999,0.00563052135424,2.1085944099999533e-06,0.994659,0.0086289999999999,7.445964099999996e-05,0.989346526281,0.204774,-0.0239929999999999,0.041932391076,0.0005756640489999,0.00247509,0.00055316,6.126070508100001e-06,3.059859856e-07,0.00386231,3.592000000000005e-05,1.2902464000000036e-09,1.49174385361e-05,0.00201469,-0.0001199199999999,1.4380806399999981e-08,4.0589757961e-06,0.14628983537445445,-0.08666024957687526,1
510,0.0,0.0,-0.0027714013298835802,0.0012997527159861308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08091328946528893,0.0165554838579928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24171010863233658,-0.1687456145444194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18245057694340003,0.11207478782149266,5.694748574608094,-4.100703220753506,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.0778206,-0.0027838,0.00605604578436,7.749542440000017e-06,0.969462,-0.0251969999999999,0.0006348888089999,0.939856569444,0.174782,-0.029992,0.030548747524,0.000899520064,0.00235032,-0.00012477,5.524004102399998e-06,1.5567552900000045e-08,0.00350518,-0.0003571299999999,1.2754183689999986e-07,1.22862868324e-05,0.00222141,0.00020672,4.2733158400000034e-08,4.9346623881000014e-06,0.09247234603697847,-0.07345717173523376,1
511,0.0,0.0,-0.0019800596474909005,0.0009519960267994791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0698847885503378,0.016163643899020575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925847987117146,-0.13781639307889756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1139858679936679,0.09249929121770495,3.2106929359055436,-3.3363724386680684,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,-0.078144,-0.0003234,0.006106484736,1.0458756000000095e-07,0.9440440000000002,-0.0254179999999998,0.0006460747239999,0.8912190739360004,0.153586,-0.0211959999999999,0.023588659396,0.0004492704159999,0.00183609,-0.0005142299999999,3.3712264881e-06,2.6443249289999986e-07,0.0033675,-0.00013768,1.895578240000008e-08,1.134005625e-05,0.00230955,8.814e-05,7.7686596e-09,5.3340212025e-06,0.048038272590702605,-0.059394097078998474,1
512,0.0,0.0,-0.001391904933984777,0.000684627358957526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0593407534655288,0.015199156907744257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737879759391277,-0.10809310328613124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05863649539601307,0.07348665739036207,1.2324411143645586,-2.605775562436264,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,-0.0760689999999999,0.002075,0.0057864927609999,4.3056250000001465e-06,0.943846,-0.0001980000000002,3.92040000001004e-08,0.8908452717159999,0.141271,-0.0123149999999999,0.019957495441,0.0001516592249999,0.00151344,-0.00032265,2.2905006336e-06,1.0410302250000004e-07,0.00332329,-4.420999999999982e-05,1.9545240999999843e-09,1.10442564241e-05,0.00238569,7.614000000000015e-05,5.797299600000022e-09,5.691516776100002e-06,0.012931545332348332,-0.046020219661714386,1
513,0.0,0.0,-0.0009589315883310434,0.00048156634429381064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04959358893321714,0.01385858031817005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005535406098125163,-0.08147083473709557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015497566384252337,0.05628942714714432,-0.2814945922597406,-1.954103706075247,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,-0.0784751999999999,-0.0024062,0.0061583570150399,5.789798440000054e-06,0.996573,0.0527269999999999,0.0027801365289999,0.9931577443289998,0.180918,0.0396469999999999,0.032731322724,0.0015718846089999,0.00194226,0.0004288199999999,3.7723739076e-06,1.8388659239999997e-07,0.00365758,0.00033429,1.1174980410000008e-07,1.33778914564e-05,0.00198357,-0.00040212,1.6170049440000013e-07,3.9345499449000006e-06,-0.013663201756788585,-0.03415341272459337,1
514,0.0,0.0,-0.0006430845243050069,0.00032910237530486304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040833850545577186,0.012308484603493262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05190189115005538,-0.05868067328664575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168848313175788,0.04142254407518044,-1.3917558272739088,-1.3982651768909262,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.0791611,-0.0006859,0.00626647975321,4.704588100000424e-07,0.995261,-0.0013119999999998,1.721343999999656e-06,0.990544458121,0.181009,9.100000000000774e-05,0.032764258081,8.281000000001411e-09,0.00201932,7.705999999999989e-05,4.0776532624e-06,5.9382435999999825e-09,0.00381606,0.0001584799999999,2.5115910399999973e-08,1.45623139236e-05,0.00195348,-3.008999999999997e-05,9.054080999999985e-10,3.8160841104e-06,-0.03290182412220535,-0.02408770879527201,1
515,0.0,0.0,-0.00041466792368855405,0.00021585229186771895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033151635741703246,0.010682838536210165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08434302956923719,-0.03975287333776295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012702960625132,0.028951656656861547,-2.1634323854193056,-0.9382163221921895,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,-0.0713173,0.0078438,0.00508615727929,6.152519844000018e-05,0.96074,-0.0345210000000001,0.001191699441,0.9230213476,0.186198,0.0051889999999999,0.034669695204,2.6925720999999996e-05,0.00206652,4.720000000000028e-05,4.2705049104000006e-06,2.227840000000026e-09,0.00356198,-0.0002540799999999,6.455664639999991e-08,1.2687701520400004e-05,0.00204746,9.398000000000002e-05,8.832240400000003e-09,4.1920924516e-06,-0.04600884940826334,-0.015805120603304353,1
516,0.0,0.0,-0.0002508395370257265,0.00013257722425493102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026558759404233755,0.009083019179871844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10535609453821963,-0.024375375551716122,8.691890488903771e-05,0.0005089402985248985,0.0,0.0,0.0,0.0,0.0,0.0,0.05573963516785932,0.018398911483552577,-2.6547821195127463,-0.5461653891348429,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,-0.0783014,-0.0069840999999999,0.0061311092419599,4.8777652809999895e-05,0.933663,-0.027077,0.000733163929,0.8717265975689998,0.173125,-0.013073,0.029972265625,0.000170903329,0.00187241,-0.00019411,3.5059192081e-06,3.767869210000007e-08,0.00347772,-8.426000000000006e-05,7.099747600000009e-09,1.20945363984e-05,0.00215278,0.0001053199999999,1.1092302399999977e-08,4.6344617284e-06,-0.05403040451527481,-0.008542409163857909,1
517,0.0,0.0,-0.0001342593714589959,7.192532379948697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021010035313010947,0.0075801073606946694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11717597828041888,-0.012121848514523092,0.003252356296058138,0.01021420299145429,0.0,0.0,0.0,0.0,0.0,0.0,0.06327315323354925,0.004091921891510558,-2.805711425716655,0.12249689437528198,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,-0.0746073,0.0036940999999999,0.00556624921329,1.364637480999994e-05,0.9804600000000002,0.0467970000000003,0.002189959209,0.9613018116000004,0.197081,0.023956,0.038840920561,0.000573889936,0.00208426,0.00021185,4.344139747600002e-06,4.4880422500000086e-08,0.0036091,0.0001313799999999,1.7260704399999987e-08,1.302560281e-05,0.00208344,-6.933999999999977e-05,4.808035599999968e-09,4.340722233600001e-06,-0.05447327853120308,0.008100196462079186,1
518,0.0,0.0,-5.192398672729459e-05,2.8147749381860954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016422352110016924,0.006218811014062026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12174807826206543,-0.002569321450020137,0.021346728124425476,0.04218858086404971,0.0,0.0,0.0,0.0,0.0,0.0,0.05657299029974589,-0.02239248624610884,-2.2084193073728837,1.5804421788222898,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,-0.0786653999999999,-0.0040580999999999,0.0061882451571599,1.6468175609999736e-05,1.01751,0.0370499999999999,0.0013727024999999,1.0353266001000003,0.207739,0.0106579999999999,0.0431554921209999,0.0001135929639999,0.00246388,0.0003796199999999,6.0707046544e-06,1.4411134439999986e-07,0.00391831,0.00030921,9.561082410000021e-08,1.5353153256100007e-05,0.00217334,8.989999999999996e-05,8.082009999999994e-09,4.7234067556e-06,-0.0343168252291829,0.04966676318105934,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012690721862538038,0.0050222749892936125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12074999225945586,0.004658959053290278,0.06938407682738211,0.09328349701264153,0.0,0.0,0.0,0.0,0.0,0.0,0.027344676446594315,-0.05931766145079205,-0.3267011312242436,3.7156357131208813,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,-0.0791656999999999,-0.0005003,0.0062672080564899,2.503000900000229e-07,0.990953,-0.026557,0.000705274249,0.9819878482090002,0.202493,-0.0052459999999999,0.041003415049,2.7520515999999714e-05,0.00240195,-6.192999999999997e-05,5.7693638024999984e-06,3.835324899999996e-09,0.00387705,-4.126000000000043e-05,1.7023876000000352e-09,1.50315167025e-05,0.00220496,3.162e-05,9.998244e-10,4.861848601600002e-06,0.02329774387898615,0.11266123925899113,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009700960175246244,0.00399711087574486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11562485310885807,0.009891388146131578,0.15441445098444265,0.1472196592815706,0.0,0.0,0.0,0.0,0.0,0.0,-0.027881358737957693,-0.09670877213968024,3.076012453293131,5.91012172682831,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,-0.0789513999999999,0.0002143,0.0062333235619599,4.592449000000026e-08,0.961614,-0.0293390000000001,0.000860776921,0.924701484996,0.180612,-0.021881,0.032620694544,0.000478778161,0.00220598,-0.0001959699999999,4.866347760400002e-06,3.8404240899999904e-08,0.0036691,-0.0002079499999999,4.3243202499999886e-08,1.346229481e-05,0.00224283,3.7869999999999744e-05,1.4341368999999804e-09,5.030286408899999e-06,0.12600724870925,0.1781553557103053,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007317054382950557,0.003126051839116673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10760899127514657,0.013421428595702342,0.2718870438766014,0.18804640026479824,0.0,0.0,0.0,0.0,0.0,0.0,-0.10541767826951579,-0.12479533939939463,7.7938491378013515,7.558935516490684,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,-0.0754437,0.0035076999999999,0.00569175186969,1.230395928999992e-05,0.980208,0.018594,0.000345736836,0.960807723264,0.200373,0.019761,0.040149339129,0.0003904971209999,0.00251639,0.0003104099999999,6.332218632099998e-06,9.635436809999981e-08,0.00342549,-0.00024361,5.93458321000002e-08,1.17339817401e-05,0.00219665,-4.617999999999983e-05,2.1325923999999846e-09,4.8252712225e-06,0.26793192085969364,0.22757933528123003,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054402941752272355,0.002400807889279838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09774969245913204,0.015521642787739657,0.4092808784220307,0.2077104456139156,0.0,0.0,0.0,0.0,0.0,0.0,-0.19674710154252187,-0.13871347001067424,13.320448507502075,8.359601509805604,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,-0.0789922,-0.0035484999999999,0.00623976766084,1.2591852249999973e-05,1.0395299999999998,0.0593219999999998,0.0035190996839999,1.0806226208999996,0.244424,0.0440509999999999,0.0597430917759999,0.0019404906009999,0.00297837,0.00046198,8.870687856900001e-06,2.134255204000003e-07,0.00384302,0.00041753,1.7433130090000017e-07,1.47688027204e-05,0.00201862,-0.00017803,3.169468090000001e-08,4.0748267044e-06,0.4339371117960895,0.2515987268199145,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003997784320046507,0.0018175934583712615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08691557409100693,0.016451770115953567,0.551876038560344,0.2063043841538275,0.0,0.0,0.0,0.0,0.0,0.0,-0.29209945941335314,-0.13868013488715603,19.069231473212216,8.322405420552936,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,-0.0788021,0.0001900999999999,0.00620977096441,3.61380099999942e-08,1.02069,-0.0188399999999999,0.0003549455999999,1.0418080760999997,0.253067,0.008643,0.0640429064889999,7.470144900000021e-05,0.00292089,-5.747999999999994e-05,8.5315983921e-06,3.303950399999993e-09,0.00380246,-4.0559999999999815e-05,1.645113599999985e-09,1.4458702051600003e-05,0.00203277,1.41500000000001e-05,2.002225000000028e-10,4.132153872900002e-06,0.6063859363220965,0.2504214443336986,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002901532632548478,0.001355824477846425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07580423762128173,0.016459865536849572,0.6871288271995651,0.18886347596365774,0.0,0.0,0.0,0.0,0.0,0.0,-0.3831659432236328,-0.12800116721950572,24.541468931977,7.647152748032831,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,-0.0761561,0.002646,0.00579975156721,7.001316000000051e-06,1.0043,-0.0163899999999999,0.0002686320999999,1.00861849,0.253487,0.0004199999999999,0.0642556591689999,1.763999999999798e-07,0.00250659,-0.0004143,6.2829934281e-06,1.716444900000002e-07,0.00359256,-0.0002099,4.4058010000000125e-08,1.29064873536e-05,0.00212147,8.869999999999972e-05,7.867689999999949e-09,4.500634960899998e-06,0.7702743482017791,0.23004350659508355,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002077303677324462,0.0009954114861640208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06495126779368249,0.015778410446242293,0.8066623519006728,0.16194733386823948,0.0,0.0,0.0,0.0,0.0,0.0,-0.4643484164458656,-0.11092649287981358,29.40245139082782,6.591732596838202,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,-0.0746451999999999,0.0015109,0.0055719058830399,2.28281881000007e-06,0.995824,-0.008476,7.184257600000066e-05,0.991665438976,0.22215,-0.0313369999999999,0.0493506225,0.0009820075689999,0.00208587,-0.0004207199999999,4.3508536569e-06,1.770053183999999e-07,0.00357573,-1.6829999999999797e-05,2.8324889999999317e-10,1.27858450329e-05,0.00218474,6.327000000000024e-05,4.003092900000032e-09,4.7730888676000005e-06,0.915554094310302,0.19824617266776387,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014638606208956769,0.0007178179320953207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05474291820142934,0.014618198803453508,0.9063570041709585,0.13139314215681652,0.0,0.0,0.0,0.0,0.0,0.0,-0.5328077514637916,-0.09124169710847109,33.484658385572594,5.385637255294515,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,-0.0717984,0.0028467999999999,0.00515501024256,8.104270239999902e-06,0.989057,-0.0067669999999999,4.579228899999956e-05,0.978233749249,0.194574,-0.0275759999999999,0.037859041476,0.0007604357759999,0.00221426,0.0001283899999999,4.9029473476e-06,1.648399209999998e-08,0.00367315,9.741999999999996e-05,9.490656399999997e-09,1.34920309225e-05,0.00226834,8.360000000000008e-05,6.988960000000013e-09,5.145366355600002e-06,1.0372331682940932,0.1619594836671638,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010116790689218024,0.0005066403320185145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045432995963638825,0.013162481230072196,0.985428734098035,0.10135806473029221,0.0,0.0,0.0,0.0,0.0,0.0,-0.5878767159848433,-0.07166537245102086,36.751933180494056,4.1930499208702825,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,-0.069283,0.0025154,0.0048001340889999,6.327237160000005e-06,1.0439600000000002,0.0549030000000002,0.003014339409,1.0898524816000004,0.180423,-0.0141509999999999,0.032552458929,0.0002002508009999,0.00239818,0.00018392,5.7512673124000015e-06,3.382656640000006e-08,0.00371555,4.240000000000016e-05,1.797760000000014e-09,1.3805311802500004e-05,0.00203717,-0.00023117,5.3439568900000083e-08,4.1500616089e-06,1.1342878097397415,0.12613595498326294,1
