,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,constant
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10369915430860958,-0.02576851145927084,0.0,0.0,0.0,0.0,1.1051386526823488,0.021028302261570157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.864428638199489e-06,3.919787276383883e-05,0.0,0.0,0.0,0.0,-0.027793130842394737,0.009397450417574447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043431770086555394,0.0002257139252939198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,0.0160019,0.00705445,4.976526480250001e-05,0.00025606080361,0.906719,-0.0484769999999998,0.0023500195289999,0.8221393449609999,-0.237223,-0.0254829999999999,0.056274751729,0.0006493832889999,-0.0112719,0.0002863,0.00012705572961,8.196769000000083e-08,-0.00102501,-0.000418887,1.0506455001e-06,1.7546631876899996e-07,-0.00110928,8.804999999999989e-05,7.752802499999978e-09,1.2305021184e-06,1
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11634804189715772,-0.013221521880072348,0.0,0.0,0.0,0.0,1.1013037610995993,-0.03269236260372838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010605133807095135,0.00416207193203372,0.0,0.0,0.0,0.0,-0.02204102970296552,0.007870777866278648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026487920584781626,0.00013979516481009253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,0.0260033,0.0100013999999999,0.00010002800196,0.00067617161089,0.906499,-0.0002200000000001,4.8400000000047967e-08,0.8217404370009999,-0.250237,-0.0130139999999999,0.062618556169,0.0001693641959999,-0.0113523,-8.039999999999957e-05,0.00012887471529,6.464159999999931e-09,-0.00161506,-0.00059005,2.6084188036e-06,3.481590025e-07,-0.000528344,0.000580936,3.374866360960001e-07,2.791473823360001e-07,1
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12156677206961111,-0.003416131288268466,0.0,0.0,0.0,0.0,1.0552118273715752,-0.0988687535407327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011272511113308238,0.026484430869362967,0.0,0.0,0.0,0.0,-0.01726882865504549,0.006478656300762798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014421348364349358,7.715937585377101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,0.0246244,-0.0013788999999999,1.901365209999997e-06,0.00060636107536,0.93979,0.033291,0.001108290681,0.8832052441,-0.216625,0.0336119999999999,0.046926390625,0.0011297665439999,-0.0115221,-0.0001698,0.00013275878841,2.883204000000041e-08,-0.00142919,0.0001858699999999,2.0425840561e-06,3.454765689999995e-08,-0.000905894,-0.0003775499999999,1.4254400249999997e-07,8.20643939236e-07,1
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121058282249624,0.004029584016817138,0.0,0.0,0.0,0.0,0.9647362905277795,-0.16067925398131752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584784468144476,0.07145357425212293,0.0,0.0,0.0,0.0,-0.013374795519001205,0.005248143996412919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8929537235002244e-05,3.190991984559093e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,0.019684,-0.0049404,2.440755216000001e-05,0.000387459856,0.990122,0.0503319999999999,0.0025333102239999,0.980341574884,-0.187782,0.028843,0.035262079524,0.000831918649,-0.0106811,0.0008409999999999,0.00011408589721,7.072809999999996e-07,-0.00120395,0.00022524,1.4494956025e-06,5.0733057600000013e-08,-0.00107918,-0.0001732859999999,3.0028037795999984e-08,1.1646294723999997e-06,1
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11628779901556724,0.00944836871764917,0.0,0.0,0.0,0.0,0.8386264919067702,-0.20416813382929275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599523150938032,0.126449257392734,0.0,0.0,0.0,0.0,-0.010245734638120596,0.0041887682657384085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,0.0252963,0.0056123,3.1497911290000004e-05,0.00063990279369,0.950113,-0.040009,0.001600720081,0.9027147127689996,-0.206412,-0.0186299999999999,0.042605913744,0.0003470768999999,-0.00950654,0.0011745599999999,9.03743027716e-05,1.3795911935999996e-06,-0.00119883,5.120000000000168e-06,1.4371933688999997e-06,2.621440000000172e-11,-0.00100713,7.204999999999994e-05,5.191202499999991e-09,1.0143108369e-06,1
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10851142224285332,0.013136489330368116,0.0,0.0,0.0,0.0,0.6919462748613827,-0.22380718642858968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2216691145414187,0.17400062402448332,0.0,0.0,0.0,0.0,-0.00775374138076562,0.0032900865969891563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.0249914,-0.0003049,9.29640100000002e-08,0.00062457007396,0.920569,-0.0295439999999997,0.0008728479359999,0.8474472837610002,-0.238177,-0.031765,0.056728283329,0.001009015225,-0.0112245,-0.0017179599999999,0.00012598940025,2.951386561599997e-06,-0.00130389,-0.00010506,1.7001291321e-06,1.1037603600000028e-08,-0.00107574,-6.860999999999998e-05,4.707332099999998e-09,1.1572165476e-06,1
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09879483062622439,0.01536811901341307,0.0,0.0,0.0,0.0,0.54046816571413,-0.2215439904116526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35285607699089866,0.20252565870740696,0.0,0.0,0.0,0.0,-0.005778242204389407,0.0025339973066891394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.0165419,-0.0084494999999999,7.139405024999998e-05,0.00027363445561,0.942045,0.0214759999999999,0.0004612185759999,0.887448782025,-0.213703,0.0244739999999999,0.045668972209,0.0005989766759999,-0.0109598,0.0002646999999999,0.00012011721604,7.006608999999982e-08,-0.00106631,0.00023758,1.1370170161e-06,5.644425640000003e-08,-0.0008727039999999,0.000203036,4.122361729600008e-08,7.616122716159995e-07,1
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08802419592690158,0.01640412562448932,0.0,0.0,0.0,0.0,0.3968928730347354,-0.20334287776006066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49506693703399535,0.20914016850517106,0.0,0.0,0.0,0.0,-0.004256273794977689,0.0019239838255689882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.0143294,-0.0022125,4.895156250000012e-06,0.00020533170436,0.9981120000000002,0.0560670000000002,0.003143508489,0.9962275645440004,-0.171353,0.04235,0.0293618506089999,0.0017935225,-0.0106038,0.000356,0.00011244057444,1.267360000000003e-07,-0.000805271,0.0002610389999999,6.484613834410001e-07,6.814135952099995e-08,-0.00098864,-0.000115936,1.3441156096000072e-08,9.774090496e-07,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07691390165299158,0.0164938490770836,0.0,0.0,0.0,0.0,0.2694109848714472,-0.1760001721612877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345155689342672,0.19734933829448814,0.0,0.0,0.0,0.0,-0.003097069418513815,0.0014395413904298468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.014546,0.0002166,4.691556000000111e-08,0.000211586116,0.977485,-0.0206270000000001,0.000425473129,0.955476925225,-0.207719,-0.036366,0.043147182961,0.001322485956,-0.0107329,-0.0001291,0.00011519514241,1.6666810000000012e-08,-0.000927346,-0.0001220749999999,8.59970603716e-07,1.490230562499998e-08,-0.000770253,0.000218387,4.769288176900001e-08,5.932896840090001e-07,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06601526985655415,0.01587159245155153,0.0,0.0,0.0,0.0,0.1619500743856906,-0.14523584868070616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7610594498796106,0.17345028212685262,0.0,0.0,0.0,0.0,-0.002223677120019477,0.0010603792048124547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,0.0175841,0.0030380999999999,9.23005160999998e-06,0.0003092005728099,0.950552,-0.0269329999999999,0.0007253864889999,0.903549104704,-0.214597,-0.0068779999999999,0.046051872409,4.730688399999956e-05,-0.0106896,4.329999999999959e-05,0.00011426754816,1.8748899999999648e-09,-0.000877653,4.969299999999996e-05,7.702747884090001e-07,2.469394248999996e-09,-0.0008617829999999,-9.152999999999971e-05,8.377740899999948e-09,7.426699390889996e-07,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05572882636687775,0.014750607723119686,0.0,0.0,0.0,0.0,0.07522945260142427,-0.11499577214407808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868948515097674,0.1437502005818486,0.0,0.0,0.0,0.0,-0.0015723479514282944,0.0007675898814811481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,0.0189778,0.0013937,1.942399690000003e-06,0.00036015689284,0.957269,0.0067169999999999,4.511808899999964e-05,0.916363938361,-0.206552,0.0080449999999999,0.042663728704,6.472202499999995e-05,-0.0106095,8.010000000000135e-05,0.00011256149025,6.416010000000217e-09,-0.000827781,4.987199999999996e-05,6.85221383961e-07,2.487216383999996e-09,-0.000928059,-6.62760000000002e-05,4.392508176000027e-09,8.612935074809998e-07,1
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04632078541862274,0.0133171248139583,0.0,0.0,0.0,0.0,0.007963707028981316,-0.0875264545338072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9562051001878277,0.11312560153715319,0.0,0.0,0.0,0.0,-0.001091330761606795,0.0005443150886501419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.0146032,-0.0043745999999999,1.913712516e-05,0.00021325345024,0.998477,0.041208,0.001698099264,0.996956319529,-0.173193,0.0333589999999999,0.029995815249,0.0011128228809999,-0.01043,0.0001794999999999,0.0001087849,3.222024999999968e-08,-0.0007297649999999,9.801600000000036e-05,5.325569552249996e-07,9.607136256000071e-09,-0.0007967509999999,0.000131308,1.7241790864000062e-08,6.348121560009996e-07,1
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037943006576749816,0.011726143784925853,0.0,0.0,0.0,0.0,-0.04213738215531786,-0.06379384595030994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0234664368325324,0.0846573007155857,0.0,0.0,0.0,0.0,-0.0007393660408729655,0.0003760335442377595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,0.0139988,-0.0006043999999999,3.652993599999997e-07,0.00019596640144,1.00957,0.011093,0.000123054649,1.0192315849000002,-0.181911,-0.0087179999999999,0.033091611921,7.600352399999958e-05,-0.00995013,0.00047987,9.90050870169e-05,2.3027521690000038e-07,-0.000831425,-0.00010166,6.91267530625e-07,1.0334755600000056e-08,-0.000500417,0.0002963339999999,8.781383955599987e-08,2.50417173889e-07,1
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03065487440404562,0.010099772155101007,0.0,0.0,0.0,0.0,-0.0776862876131351,-0.04395890054168813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.072693992293179,0.05908014256917403,0.0,0.0,0.0,0.0,-0.0004840899730737915,0.00025058556992694944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,0.0203327,0.0063338999999999,4.011828920999997e-05,0.00041341868929,0.96252,-0.04705,0.0022137025,0.9264447504,-0.213801,-0.03189,0.045710867601,0.0010169721,-0.0103571,-0.0004069699999999,0.0001072695204099,1.6562458089999965e-07,-0.000977696,-0.000146271,9.558894684160005e-07,2.1395205441000038e-08,-0.00064839,-0.000147973,2.1896008729000007e-08,4.204095921e-07,1
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024445330896170864,0.008528118832007277,0.0,0.0,0.0,0.0,-0.10122862452309225,-0.027766146921703375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1029060709496328,0.026928824562050122,0.0,0.0,0.0,0.0,-0.00030048963903609577,0.00015802930548649996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,0.0248918,0.0045591,2.078539281000003e-05,0.00061960170724,0.956062,-0.0064579999999999,4.170576399999953e-05,0.9140545478440002,-0.219079,-0.0052779999999999,0.047995608241,2.785728399999976e-05,-0.0106361,-0.000279,0.00011312662321,7.784100000000082e-08,-0.000857883,0.000119813,7.359632416890001e-07,1.4355154969000022e-08,-0.0008108639999999,-0.0001624739999999,2.6397800675999973e-08,6.57500426496e-07,1
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0341605247471107e-06,9.301029714189596e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019253489775319866,0.007072259831061601,0.0,0.0,0.0,0.0,-0.11506771308993283,-0.014802348909323738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1041907222673912,-0.024097493294324413,0.0,0.0,0.0,0.0,-0.00016949407495833784,9.04024176789469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,0.0242642,-0.0006276,3.9388176000000313e-07,0.00058875140164,0.97528,0.0192179999999998,0.0003693315239999,0.9511710783999998,-0.181063,0.038016,0.032783809969,0.0014452162559999,-0.0104681,0.000168,0.0001095811176099,2.822400000000049e-08,-0.000981364,-0.0001234809999999,9.63075300496e-07,1.5247557360999986e-08,-0.00100575,-0.000194886,3.7980552996000014e-08,1.0115330624999998e-06,1
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006606769668373182,0.0028236193372222318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014986691321182818,0.005768564697193291,0.0,0.0,0.0,0.0,-0.12121753579249829,-0.004637612583470701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0644083029218334,-0.08947462616393038,0.0,0.0,0.0,0.0,-7.674375460691196e-05,4.144294658198256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,0.0089038499999999,-0.01536035,0.0002359403521225,7.927854482249996e-05,1.00306,0.0277800000000001,0.0007717284,1.0061293636000002,-0.1678059999999999,0.013257,0.0281588536359999,0.000175748049,-0.00999239,0.0004757099999999,9.98478579121e-05,2.2630000409999906e-07,-0.000773978,0.0002073859999999,5.99041944484e-07,4.3008952995999966e-08,-0.000945123,6.062699999999984e-05,3.6756331289999806e-09,8.932574851290001e-07,1
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008738223621781765,0.021885489880372595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011535355041631558,0.004633655066319389,0.0,0.0,0.0,0.0,-0.12141697881683303,0.0031171497252719966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798308883331748,-0.15289857739452495,0.0,0.0,0.0,0.0,-1.1551568613908603e-05,6.305573450265152e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,0.0182962,0.00939235,8.821623852250007e-05,0.00033475093444,0.98025,-0.0228100000000001,0.0005202961,0.9608900625,-0.202305,-0.034499,0.040927313025,0.001190181001,-0.0103181,-0.0003257099999999,0.00010646318761,1.0608700409999993e-07,-0.000870674,-9.669599999999996e-05,7.58073214276e-07,9.350116415999993e-09,-0.0008327029999999,0.00011242,1.2638256400000047e-08,6.933942862089997e-07,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039020317769602894,0.06415337311712911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008784443532912353,0.0036693798430755065,0.0,0.0,0.0,0.0,-0.1171625927396662,0.008800986864781422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8578801343562057,-0.19948628719777978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,0.0267462,0.0084499999999999,7.140249999999993e-05,0.0007153592144399,0.973167,-0.0070829999999999,5.01688889999993e-05,0.947054009889,-0.204724,-0.002419,0.0419119161759999,5.851561000000022e-06,-0.0103012,1.6899999999998513e-05,0.00010611472144,2.8560999999994976e-10,-0.00109365,-0.000222976,1.1960703225000002e-06,4.9718296576000024e-08,-0.0009157,-8.299700000000014e-05,6.888502009000021e-09,8.385064899999998e-07,1
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391831877682683,0.11883643072774797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00658551462339688,0.0028474164458784867,0.0,0.0,0.0,0.0,-0.10973838180225755,0.0127143306471327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130934030696956,-0.22248195470987903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,0.0265183,-0.0002278999999999,5.193840999999983e-08,0.0007032202348899,0.979439,0.0062719999999999,3.93379839999993e-05,0.9593007547209998,-0.207233,-0.002509,0.042945516289,6.2950810000000565e-06,-0.0097338,0.0005674,9.474686243999998e-05,3.219427600000029e-07,-0.00114378,-5.013000000000001e-05,1.3082326884e-06,2.513016900000001e-09,-0.000949056,-3.335600000000012e-05,1.112622736000008e-09,9.00707291136e-07,1
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20504865124913477,0.1683240639170531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004876040533853712,0.002175627865116891,0.0,0.0,0.0,0.0,-0.10023587315715812,0.015133753242381642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614270641445094,-0.22297681962564206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,0.0232899,-0.0032283999999999,1.0422566559999996e-05,0.0005424194420099,1.02942,0.049981,0.002498100361,1.0597055364,-0.172399,0.034834,0.029721415201,0.001213407556,-0.00944836,0.0002854399999999,8.927150668959999e-05,8.147599359999982e-08,-0.00104402,9.975999999999997e-05,1.0899777604000002e-06,9.952057599999989e-09,-0.00101709,-6.803399999999991e-05,4.6286251559999886e-09,1.0344720681e-06,1
