,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q38,Q38_derivative,Q39,Q39_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0992128891590511,0.03392786100863437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993829467535312e-06,7.539778809681839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000501572719611551,0.00025928670137489746,-0.08109871416827891,-0.04183003601791731,0.0,0.0,0.0,0.0,0.0,0.0,-0.03401609161192806,0.010878362881969736,0.5525010009069372,0.010516227758152554,-46.91615057277837,-2.822439770217869,-0.05101408,0.0320454719,-0.0054742706,-0.0223956681,0.0449523709,0.0429768,0.0158959,0.00025267963681,0.00184700533824,0.319109,-0.0235779999999999,0.101830553881,0.0005559220839999,-0.891152,-0.0004200000000001,1.764000000001663e-07,0.7941518871040001,-0.000720675,0.0001718259999999,5.193724556250001e-07,2.9524174275999895e-08,-0.00998897,-0.0004922199999999,9.97795216609e-05,2.422805283999947e-07,9.16005e-05,0.0002532255,6.412315385025e-08,8.390651600249999e-09,-0.7074807399721139,-0.09946356546683072,1
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106703574830958,-0.013487832502969201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013612788553206852,0.005097260686550146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031301380809159804,0.0001644181843352491,-0.10336012733344245,-0.02604799053988287,0.0,0.0,0.0,0.0,0.0,0.0,-0.027293872263734854,0.009271122084641958,0.5519664480381173,-0.01096727518180795,-47.972392587910775,-0.22709229000961959,-0.0511572608,0.0325509659,-0.0063831988,-0.0212673625,0.043977592,0.0358958,-0.0070809999999999,5.014056099999996e-05,0.00128850845764,0.379468,0.0603589999999999,0.1439959630239999,0.0036432088809999,-0.788043,0.1031089999999999,0.010631465881,0.6210117698490001,1.44439e-05,0.0007351189,2.0862624721000003e-10,5.403997971372101e-07,-0.00994379,4.518000000000057e-05,9.887895956409996e-05,2.0412324000000512e-09,0.000161531,6.99305e-05,4.8902748302499985e-09,2.6092263961e-08,-0.7542208002838005,-0.04075679705863483,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0749205417567784,-0.07733412403229906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294024228923285,0.029334819498769253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001783959940100412,9.504926691611022e-05,-0.11617542714007877,-0.013442408139259702,0.0,0.0,0.0,0.0,0.0,0.0,-0.021623584432639717,0.007753735946556779,0.5374308426117389,-0.029681470800329457,-46.861551588676974,3.3851009223117736,-0.051299025,0.0330528544,-0.0072905361,-0.0201296343,0.0429723694,0.0363658,0.0004699999999999,2.208999999999983e-07,0.00132247140964,0.428657,0.0491889999999999,0.183746823649,0.0024195577209999,-0.698368,0.089675,0.008041605625,0.487717863424,-0.00107373,-0.0010881739,1.1528961129e-06,1.1841224366412098e-06,-0.00878806,0.0011557299999999,7.72299985636e-05,1.3357118328999974e-06,0.00013994,-2.1591000000000007e-05,4.66171281e-10,1.95832036e-08,-0.7550879830496251,0.033996361529355826,1
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981515441774031,-0.1423875011780691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050081791567941104,0.0757314675440226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.302382966407032e-05,4.479259970687051e-05,-0.1215241512674857,-0.003586517896105536,0.0,0.0,0.0,0.0,0.0,0.0,-0.016925757878794082,0.006373835630567729,0.5135220997720572,-0.03919870349233564,-43.04271068982736,7.502830012708722,-0.0514393686,0.0335510818,-0.0081960566,-0.0189829876,0.041937399,0.0432692,0.0069033999999999,4.765693155999986e-05,0.0018722236686399,0.406012,-0.0226449999999999,0.164845744144,0.0005127960249999,-0.758361,-0.0599929999999999,0.0035991600489999,0.5751114063209999,-0.000330227,0.000743503,1.09049871529e-07,5.527967110089999e-07,-0.00969569,-0.0009076299999999,9.40064045761e-05,8.237922168999993e-07,0.000111149,-2.879099999999999e-05,8.289216809999991e-10,1.2354100201e-08,-0.699760770896962,0.12042086896358732,1
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819821592032075,-0.19276579751519496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12323746178931765,0.13074363507944936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5950362264777205e-05,8.69972317374506e-06,-0.12111429389860223,0.003902624919062742,0.0,0.0,0.0,0.0,0.0,0.0,-0.013097294192038708,0.005156888218455578,0.48704415778934046,-0.038940924916451784,-36.53568251869357,11.16803299882133,-0.0515782876999999,0.0340455927999999,-0.0090995343,-0.0178279305,0.0408733972,0.0453524,0.0020832,4.33972224000003e-06,0.00205684018576,0.361688,-0.0443239999999999,0.1308182093439999,0.0019646169759999,-0.78808,-0.029719,0.000883218961,0.6210700864,0.000433068,0.000763295,1.8754789262400005e-07,5.82619257025e-07,-0.0100841,-0.00038841,0.00010168907281,1.5086232810000038e-07,0.000299132,0.000187983,3.5337608289000014e-08,8.947995342400004e-08,-0.5865626259938338,0.20134840603776905,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401006923616255,-0.22011718377739517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23142350538932255,0.1770801514028399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11641548870034273,0.009358642793712279,0.0,0.0,0.0,0.0,0.0,0.0,-0.010024555261402886,0.004111230499764766,0.4633957121555023,-0.03249574238580393,-27.963264307075793,13.624138414741,-0.0517157786,0.0345363327,-0.0100007443,-0.0166649746,0.0397811006,0.0515414,0.006189,3.8303721e-05,0.00265651591396,0.377572,0.0158839999999999,0.1425606151839999,0.0002523014559999,-0.7680899999999999,0.01999,0.0003996001,0.5899622480999999,0.000519701,8.663299999999998e-05,2.700891294010001e-07,7.505276688999994e-09,-0.00997233,0.00011177,9.94473656289e-05,1.249253290000014e-08,-0.000135242,-0.000434374,1.8868077187600005e-07,1.829039856400001e-08,-0.42592408305591767,0.2604027164442476,1
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5885794165645322,-0.22432888643812626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3640469799895413,0.20384822725359708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10868777011871981,0.013078374887655286,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075762817918822506,0.003223627482403939,0.4450524947356682,-0.024043241437440094,-18.277293685215692,14.601133544171375,-0.0518518374,0.0350232472,-0.0108994618999999,-0.0154946354,0.0386612653,0.0470174,-0.004524,2.046657600000001e-05,0.00221063590276,0.447452,0.06988,0.200213292304,0.0048832144,-0.731637,0.0364529999999999,0.0013288212089999,0.535292699769,0.000426552,-9.314900000000004e-05,1.81946608704e-07,8.676736201000011e-09,-0.00960352,0.0003688099999999,9.222759639040002e-05,1.3602081609999922e-07,-0.000287936,-0.0001526939999999,2.3315457635999983e-08,8.290714009599998e-08,-0.236165011403667,0.28993287870277246,1
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44136279139325535,-0.21047455446920763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065084452137726,0.20879885435413909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09900046961456656,0.01533632353889171,0.0,0.0,0.0,0.0,0.0,0.0,-0.005640809501772203,0.0024799802745419054,0.4321341321788916,-0.016458461316124943,-8.440572114820064,14.25341148466443,-0.0519864603,0.0355062822,-0.0117954632,-0.0143174311,0.0375146666,0.0508801,0.0038626999999999,1.4920451289999976e-05,0.00258878457601,0.448192,0.00074,0.200876068864,5.476000000000273e-07,-0.7990169999999999,-0.0673799999999998,0.0045400643999999,0.6384281662889998,0.00107561,0.000649058,1.1569368721e-06,4.212762873640001e-07,-0.0102479,-0.00064438,0.00010501945441,4.152255844e-07,-0.000434767,-0.000146831,2.1559342561e-08,1.89022344289e-07,-0.03721136404118876,0.2912846032625122,1
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081193581738765,-0.18535823431747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64523825912898,0.1957910582984505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08824324210867357,0.01639358171026313,0.0,0.0,0.0,0.0,0.0,0.0,-0.004151083307101646,0.0018807953565555225,0.423557726487634,-0.011010961110741227,0.7856396837350403,12.958843977632228,-0.0521196436,0.0359853844,-0.0126885247,-0.0131338835,0.0363420981,0.049401,-0.0014790999999999,2.187736809999992e-06,0.002440458801,0.383624,-0.064568,0.1471673733759999,0.004169026624,-0.8201440000000001,-0.0211270000000002,0.000446350129,0.6726361807360002,0.00126906,0.00019345,1.6105132836e-06,3.742290249999998e-08,-0.0102877999999999,-3.989999999999723e-05,0.0001058388288399,1.5920099999997791e-09,-0.00023855,0.000196217,3.8501111088999996e-08,5.69061025e-08,0.15421674796762525,0.271221667962656,1
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19404796380183567,-0.15517044183302803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770442471592226,0.1712077647061653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07713380287738218,0.01649973909347328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030174462356774285,0.0014055279028192763,0.4178133364397902,-0.007731576516444967,8.919763312675705,11.134408089459745,-0.0522513836,0.0364605006,-0.0135784239999999,-0.0119445168999999,0.0351443716999999,0.0517535,0.0023524999999999,5.5342562499999695e-06,0.0026784247622499,0.348035,-0.0355889999999999,0.121128361225,0.0012665769209999,-0.8066439999999999,0.0135000000000001,0.00018225,0.6506745427359999,0.00136686,9.779999999999988e-05,1.8683062596e-06,9.564839999999975e-09,-0.0100581,0.0002296999999999,0.00010116537561,5.2762089999998897e-08,-4.20917e-05,0.0001964583,3.859586363889e-08,1.7717112088900002e-09,0.32677400576793203,0.23807534084425735,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076044721292313,-0.12444368850674768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767080927098343,0.14127754608971815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06622660338101996,0.015889451912811624,0.0,0.0,0.0,0.0,0.0,0.0,-0.002164037321513446,0.001033962388272499,0.41362292755314417,-0.006078663030004538,15.73971930934666,9.126816803704171,-0.0523816767,0.0369315783,-0.0144649393,-0.0107498583,0.0339223164,0.050954,-0.0007994999999999,6.392002499999914e-07,0.002596310116,0.403288,0.055253,0.162641210944,0.003052894009,-0.754051,0.0525929999999998,0.0027660236489999,0.5685929106009999,0.000947978,-0.0004188819999999,8.986622884840002e-07,1.754621299239999e-07,-0.00960352,0.0004545799999999,9.222759639040002e-05,2.066429763999996e-07,-0.000603693,-0.0005616013,3.1539602016169e-07,3.64445238249e-07,0.4744902712803766,0.19921753005837545,1
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027489998492663793,-0.095931663715801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623122015269167,0.1107353710689305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05592501401973667,0.014776451429826197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015281194462781994,0.0007473369258261185,0.4101402723161583,-0.00539409231477219,21.217077963431404,7.1735053000775135,-0.0525105192,0.0373985650999999,-0.0153478496,-0.0095504368999999,0.0326767783,0.0551498,0.0041958,1.7604737640000055e-05,0.00304150044004,0.46967,0.0663819999999999,0.2205899089,0.0044065699239999,-0.756731,-0.00268,7.182400000000084e-06,0.572641806361,0.00108368,0.000135702,1.1743623424000002e-06,1.8415032804000008e-08,-0.00990147,-0.0002979499999999,9.80391081609e-05,8.877420249999996e-08,-0.000477271,0.000126422,1.5982522084e-08,2.27787607441e-07,0.5956358421190463,0.15998412269542664,1
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027822054613475262,-0.07095679780690645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280494574612178,0.0825236631007413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04649772860121532,0.013347552246412453,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010588403518418245,0.0005289740774761561,0.4069258123672478,-0.0051436177265394125,25.443619315813773,5.408603589112102,-0.0526379076999999,0.0378614095,-0.0162269349,-0.0083467841,0.0314086194,0.0618756999999999,0.0067258999999999,4.523773080999981e-05,0.0038286022504899,0.408056,-0.061614,0.1665096991359999,0.003796284996,-0.791564,-0.0348329999999999,0.001213337889,0.6265735660960001,0.0007550189999999,-0.000328661,5.700536903609998e-07,1.0801805292100012e-07,-0.0104196,-0.0005181299999999,0.0001085680641599,2.6845869689999854e-07,-0.000477493,-2.2200000000002602e-07,4.9284000000011535e-14,2.2799956504900002e-07,0.6912759361702965,0.12360893270001595,1
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06774012826368099,-0.04988948933402122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0758893429251346,0.05696856096222115,0.0,0.0,0.0,0.0,1.713992022309927e-07,1.6606073373018443e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03809866584193459,0.011758398973286024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007157125161247941,0.00036454374316860505,0.40374643127878274,-0.005403018620422639,28.565331079826695,3.8608367771863836,-0.0527638384999999,0.0383200601,-0.0171019761,-0.0071394332999999,0.0301187177999999,0.0765893999999999,0.0147136999999999,0.0002164929676899,0.0058659361923599,0.358383,-0.0496729999999999,0.128438374689,0.0024674069289999,-0.778854,0.01271,0.0001615440999999,0.6066135533160001,0.001023,0.000267981,1.046529e-06,7.181381636100007e-08,-0.0103328,8.679999999999972e-05,0.00010676675584,7.534239999999952e-09,-0.000477493,0.0,0.0,2.2799956504900002e-07,0.7638372415695155,0.0908307069936263,1
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09485872379784296,-0.03257300614180482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104256664235576,0.023598205305110812,0.0,0.0,0.0,0.0,0.00042140105251629547,0.001944460479061487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030788828193051388,0.010131750827683523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004670169473788011,0.00024207099304524217,0.39915119016636996,-0.00935934376077352,30.642943436836802,2.2631597698987083,-0.0528883082,0.0387744661,-0.0179727551,-0.0059289194,0.0288079664,0.066094,-0.0104953999999999,0.0001101534211599,0.004368416836,0.389473,0.03109,0.151689217729,0.0009665881,-0.707291,0.071563,0.005121262969,0.5002605586810001,0.000694779,-0.000328221,4.82717858841e-07,1.0772902484100005e-07,-0.00960593,0.0007268699999999,9.22738911649e-05,5.28339996899999e-07,-0.000801555,-0.000324062,1.05016179844e-07,6.42490418025e-07,0.8131262497759032,0.05321774986944723,1
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1115683488946006,-0.018624186161574834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026385095186577,-0.028988014927381782,0.0,0.0,0.0,0.0,0.006917949819873219,0.018332631857812233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024558347680633457,0.008558328393791417,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028826680155037346,0.0001517822646410888,0.39035120907093956,-0.01648780487961366,31.50675848325773,0.31936644260895053,-0.0530113133,0.0392245772,-0.018839055,-0.0047157786,0.0274772725,0.0647053,-0.0013887,1.9284876900000185e-06,0.00418677584809,0.462388,0.072915,0.213802662544,0.005316597225,-0.696376,0.010915,0.000119137225,0.484939533376,0.000635375,-5.940399999999999e-05,4.03701390625e-07,3.5288352159999984e-09,-0.0093311,0.00027483,8.706942720999999e-05,7.553152890000011e-08,-0.000860738,-5.918299999999998e-05,3.502627488999997e-09,7.40869904644e-07,0.8302907070633653,-0.0025455149941133993,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11997582665063863,-0.007608963493000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059248026630862,-0.09486581959290231,0.0,0.0,0.0,0.0,0.033725161664629334,0.058097622614839764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01934714105717141,0.007099744804719627,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016081164047869424,8.586206949651778e-05,0.3773881043338084,-0.021072695979588166,30.948988877303304,-1.830876408431286,-0.0531328504,0.0396703436,-0.0197006597,-0.0035005484999999,0.0261275573,0.0642337,-0.0004715999999999,2.224065599999893e-07,0.00412596821569,0.446448,-0.01594,0.1993158167039999,0.0002540836,-0.749075,-0.052699,0.002777184601,0.5611133556250001,0.00088448,0.000249105,7.823048704e-07,6.2053301025e-08,-0.00961729,-0.00028619,9.24922669441e-05,8.190471610000024e-08,-0.00103481,-0.0001740719999999,3.0301061183999985e-08,1.0708317361e-06,0.8022235323769438,-0.07548587811710944,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12190474767908872,0.0008774664347584354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712705347140618,-0.15740096107768267,0.0,0.0,0.0,0.0,0.09414768556553567,0.11222276905865436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015063023291406494,0.0057928124655155806,0.0,0.0,0.0,0.0,0.0,0.0,-7.062209593423346e-05,3.8172341204332413e-05,0.36341732478414723,-0.02011058089467321,28.979554839739762,-3.7831382941579967,-0.0532529162,0.0401117159,-0.0205573547,-0.0022837675,0.0247597552,0.0693414,0.0051076999999999,2.608859928999993e-05,0.0048082297539599,0.393397,-0.0530509999999999,0.154761199609,0.0028144086009999,-0.7737109999999999,-0.0246359999999998,0.0006069324959999,0.5986287115209998,0.00147756,0.00059308,2.1831835536e-06,3.517438864e-07,-0.00998691,-0.0003696199999999,9.97383713481e-05,1.366189443999995e-07,-0.000477493,0.0005573169999999,3.1060223848899986e-07,2.2799956504900002e-07,0.7228366431853679,-0.14980463653588683,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11892554576400412,0.007189460417136529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468999420305906,-0.20222744730577946,0.0,0.0,0.0,0.0,0.1912376314628093,0.1631678243621999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011596626940585091,0.004654495574364691,0.0,0.0,0.0,0.0,0.0,0.0,-7.266131185953896e-06,3.969466460168177e-06,0.3519714758307522,-0.014654905167813334,25.874523885762695,-5.193193140087712,-0.0533715074,0.0405486450999999,-0.0214089263,-0.0010659746,0.0233748131,0.0693753,3.390000000000337e-05,1.1492100000002283e-09,0.00481293225009,0.379085,-0.0143119999999999,0.143705437225,0.0002048333439999,-0.759654,0.0140569999999998,0.0001975992489999,0.577074199716,0.00125768,-0.00021988,1.5817589823999996e-06,4.83472144e-08,-0.00987164,0.00011527,9.74492762896e-05,1.3287172900000151e-08,-0.0005741909999999,-9.669799999999992e-05,9.350503203999988e-09,3.29695304481e-07,0.5981169164849278,-0.20818839781754164,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11238753548962806,0.011638115393235077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700989434203377,-0.2232953291507026,0.0,0.0,0.0,0.0,0.3171150457144245,0.1972472207038845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008832932586351587,0.003686889888673755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451644370270348,-0.0074963377369673375,22.065761541420958,-5.925382214589426,-0.0534886205999999,0.0409810829,-0.0222551624,0.0001522905,0.0219736896,0.0698786999999999,0.0005033999999999,2.534115599999871e-07,0.0048830327136899,0.4547350000000001,0.07565,0.206783920225,0.0057229225,-0.67281,0.086844,0.007541880336,0.4526732961,0.00133099,7.331000000000069e-05,1.7715343801000014e-06,5.374356100000102e-09,-0.00945892,0.00041272,8.947116756639999e-05,1.703377984000001e-07,-0.0008641969999999,-0.000290006,8.4103480036e-08,7.468364548089998e-07,0.44310489649192775,-0.24104446035741306,1
