,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0466236776967246,-0.10684842649435768,0.0,0.0,0.0,0.0,0.01382860254469954,0.03080464076462579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11934030477094006,-0.008793550236382685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02081039558895139,0.007523195541978637,0.0,0.0,0.0,0.0,-43.694427631066404,4.412037414110185,-0.0455290250999999,0.0142876266999999,0.0229574593,-0.0505557777,0.0569104636,0.147261,-0.002533,0.021685802121,6.4160890000000375e-06,1.16146,-0.04404,0.0019395216,1.3489893316,0.158299,0.017268,0.000298183824,0.025058573401,-0.000988572,-0.000244786,5.992018579600017e-08,9.77274599184e-07,-0.00105839,8.452000000000004e-05,7.143630400000005e-09,1.1201893921e-06,-0.00502539,0.0001729,2.9894410000000054e-08,2.5254544652100007e-05,-1.1360594424264463,0.08706752714269785,1
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512353331988285,-0.16705135963053647,0.0,0.0,0.0,0.0,0.05226887406810208,0.0778738456864814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196126858294293,-2.2468786723641733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016258765903946298,0.006168119405223429,0.0,0.0,0.0,0.0,-40.093884702956224,6.0074627463001855,-0.0457128626,0.0148696519,0.0221269621,-0.0499669312999999,0.0571294376999999,0.141279,-0.005982,0.019959755841,3.578432400000018e-05,1.17363,0.01217,0.0001481089,1.3774073769,0.16479,0.006491,4.213308100000032e-05,0.0271557441,-0.00117002,-0.0001814479999999,3.2923376703999943e-08,1.3689468003999995e-06,-0.00124476,-0.0001863699999999,3.4733776899999975e-08,1.5494274575999995e-06,-0.00512197,-9.657999999999976e-05,9.327696399999954e-09,2.62345766809e-05,-1.0742354737959596,0.09154314991608213,1
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218029725843718,-0.2077994277549908,0.0,0.0,0.0,0.0,0.1269133280075728,0.13285074929366922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11949734255235955,0.0065340880669433775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012558762727479399,0.00497834790103828,0.0,0.0,0.0,0.0,-35.763068599426184,6.663977905349942,-0.0458954553,0.0154500573,0.0212910416,-0.0493563130999999,0.0573095178,0.139233,-0.0020459999999999,0.019385828289,4.186115999999969e-06,1.23518,0.06155,0.0037884024999999,1.5256696324,0.154291,-0.010499,0.000110229001,0.023805712681,-0.000573413,0.0005966069999999,3.5593991244899977e-07,3.288024685690001e-07,-0.00100147,0.00024329,5.9190024099999985e-08,1.0029421608999998e-06,-0.00509696,2.500999999999979e-05,6.255000999999892e-10,2.5979001241600006e-05,-1.0221046437762402,0.06496888346178539,1
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6737506517204529,-0.2245963637196658,0.0,0.0,0.0,0.0,0.2363184250346226,0.17855843889053444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11332301941804068,0.011191649434053976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009596051057573933,0.003959937825900984,0.0,0.0,0.0,0.0,-31.31878288068154,6.481251430096307,-0.0460767981,0.0160287797,0.0204499027,-0.0487241892,0.0574505814,0.13144,-0.0077929999999999,0.0172764736,6.073084899999992e-05,1.23496,-0.0002199999999998,4.8399999999950267e-08,1.5251262016000002,0.131855,-0.022436,0.000503374096,0.017385741025,-0.000303227,0.000270186,7.300047459600003e-08,9.1946613529e-08,-0.00101419,-1.2720000000000134e-05,1.6179840000000344e-10,1.0285813561000002e-06,-0.00497127,0.00012569,1.579797610000009e-08,2.47135254129e-05,-0.9947751476465266,0.023649358688906642,1
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226337830701389,-0.22006629058573624,0.0,0.0,0.0,0.0,0.3696181744653671,0.20445054704945334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10461270682555504,0.01423568911388371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007233117261679228,0.003094329222612461,0.0,0.0,0.0,0.0,-27.22173778707406,5.752925594797542,-0.046256886,0.016605756,0.0196037516,-0.0480708351,0.0575525323,0.129563,-0.0018769999999999,0.016786570969,3.523128999999962e-06,1.16665,-0.06831,0.0046662561,1.3610722224999998,0.124064,-0.0077909999999999,6.069968099999989e-05,0.015391876096,-0.00132458,-0.001021353,1.043161950609e-06,1.7545121763999997e-06,-0.00128531,-0.0002711199999999,7.350605439999996e-08,1.6520217961e-06,-0.00477543,0.00019584,3.835330560000003e-08,2.28047316849e-05,-0.9957263608628855,-0.016216223509961134,1
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38064676674738945,-0.20041965254659336,0.0,0.0,0.0,0.0,0.5121708682713458,0.20858618702857604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09435567443564657,0.015934141951240086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005375430319430515,0.0023751033521440513,0.0,0.0,0.0,0.0,-23.724258451730755,4.778172885979011,-0.0464357142,0.0171809234,0.0187527956,-0.0473965353,0.0576153013,0.131418,0.0018549999999999,0.017270690724,3.441024999999984e-06,1.18319,0.01654,0.0002735715999999,1.3999385760999998,0.1706359999999999,0.0465719999999999,0.0021689511839999,0.0291166444959999,-1.43472e-05,0.0013102328,1.71670999019584e-06,2.0584214784e-10,-0.0007458859999999,0.000539424,2.9097825177600017e-07,5.563459249959998e-07,-0.00506947,-0.00029404,8.645952160000037e-08,2.569952608090001e-05,-1.0198751306550404,-0.04515793052117473,1
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554324568959027,-0.17239743679283093,0.0,0.0,0.0,0.0,0.6505207474762954,0.19499085703608166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08336504326408473,0.016543182897343463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003948239329888648,0.0017970995666198638,0.0,0.0,0.0,0.0,-20.905089033309952,3.7746530701627687,-0.0466132777,0.0177542192,0.0178972434,-0.0467015838,0.0576388455999999,0.139843,0.0084249999999999,0.019556064649,7.09806249999998e-05,1.22495,0.04176,0.0017438976,1.5005025025,0.145192,-0.0254439999999999,0.0006473971359999,0.021080716864,-0.000171137,-0.0001567898,2.4583041384040006e-08,2.9287872769e-08,-0.0006806189999999,6.526699999999993e-05,4.25978128899999e-09,4.63242223161e-07,-0.00508616,-1.668999999999976e-05,2.78556099999992e-10,2.58690235456e-05,-1.058483764554101,-0.060637166835366886,1
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047035682584892,-0.14152404552281495,0.0,0.0,0.0,0.0,0.7750479716154552,0.1700835253721046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07228549774427978,0.016306475185717043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028641025004294135,0.0013397261359115438,0.0,0.0,0.0,0.0,-18.73225446230813,2.8649623738648042,-0.0467895718,0.018325581,0.0170373046,-0.0459862832,0.057623149,0.140229,0.0003859999999999,0.019664172441,1.4899599999999806e-07,1.24619,0.0212399999999999,0.0004511375999999,1.5529895160999998,0.131496,-0.013696,0.000187580416,0.017291198016,-9.09134e-05,8.02236e-05,6.435825996959999e-09,8.26524629956e-09,-0.0007387109999999,-5.8091999999999816e-05,3.3746804639999793e-09,5.456939415209998e-07,-0.00498101,0.00010515,1.1056522500000008e-08,2.48104606201e-05,-1.1029744324953081,-0.06454142168314346,1
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06617781495835345,-0.11152738563934343,0.0,0.0,0.0,0.0,0.8805048571819519,0.14005062513336766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061603301506403425,0.015450263279884297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002049318987148164,0.0009829386185754544,0.0,0.0,0.0,0.0,-17.120644649678418,2.097858002183763,-0.0469645917,0.0188949465,0.0161731899,-0.0452509454,0.0575682224,0.144194,0.003965,0.020791909636,1.572122500000019e-05,1.1989299999999998,-0.04726,0.0022335076,1.4374331448999995,0.129418,-0.0020779999999999,4.3180839999999845e-06,0.016749018724,-0.000420653,-0.0003297396,1.0872820380816005e-07,1.7694894640900004e-07,-0.000766403,-2.769200000000028e-05,7.668468640000151e-10,5.87373558409e-07,-0.00510753,-0.0001265199999999,1.6007310399999942e-08,2.60868627009e-05,-1.1468662249846115,-0.06053496544114833,1
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011021251430879183,-0.08447519620326338,0.0,0.0,0.0,0.0,0.9652918688304749,0.1095563207185374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051660347063009225,0.01417710701675325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014431434922313015,0.000708276753411434,0.0,0.0,0.0,0.0,-15.970935401859673,1.4770167341154339,-0.0471383325,0.0194622537,0.0153051112999999,-0.0444958907,0.0574741032,0.143398,-0.000796,0.020562986404,6.3361600000003e-07,1.19127,-0.0076599999999997,5.867559999999661e-05,1.4191242129,0.150854,0.0214359999999999,0.0004595020959999,0.022756929316,-0.00033078,8.987300000000008e-05,8.077156129000016e-09,1.094154084e-07,-0.000657963,0.00010844,1.1759233600000005e-08,4.32915309369e-07,-0.00523902,-0.0001314899999999,1.7289620099999928e-08,2.74473305604e-05,-1.1862298906845377,-0.05226359793214054,1
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047115228349032964,-0.06121270096884399,0.0,0.0,0.0,0.0,1.0302789546818742,0.08147508489919054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04267225028748559,0.012660497101654239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009964853947353426,0.0004994282813362742,0.0,0.0,0.0,0.0,-15.19049930537887,0.9849283738202345,-0.0473107896,0.0200274408,0.0144332814,-0.0437214479999999,0.0573408553,0.140652,-0.0027459999999999,0.019782985104,7.540515999999685e-06,1.2176,0.0263299999999999,0.0006932688999999,1.48254976,0.1492609999999999,-0.001593,2.537649000000035e-06,0.0222788461209999,-0.000389066,-5.8286e-05,3.3972577960000007e-09,1.5137235235599997e-07,-0.00104701,-0.0003890469999999,1.5135756820899995e-07,1.0962299400999998e-06,-0.00535689,-0.0001178699999999,1.3893336899999989e-08,2.86962704721e-05,-1.2192999691469535,-0.04250481443778259,1
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08109419383490991,-0.04183288744043981,0.0,0.0,0.0,0.0,1.0774294581635737,0.055904079149528586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03474932788287126,0.011041670828678124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006703646658244967,0.00034244397336620713,0.0,0.0,0.0,0.0,-14.696845819983059,0.6208148385400581,-0.0474819583,0.0205904462,0.0135579139,-0.042927955,0.0571685695,0.131858,-0.008794,0.017386532164,7.733443600000092e-05,1.2484,0.0307999999999999,0.0009486399999999,1.55850256,0.12939,-0.0198709999999999,0.0003948566409999,0.0167417721,-0.000148877,0.000240189,5.769075572099999e-08,2.216436112900001e-08,-0.00114467,-9.766000000000006e-05,9.537475600000012e-09,1.3102694089e-06,-0.00487552,0.0004813699999999,2.3171707689999926e-07,2.3770695270400007e-05,-1.2454642128392368,-0.03136891470465235,1
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10335732089781846,-0.026050290329231486,0.0,0.0,0.0,0.0,1.1048553859626085,0.021897143323410473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998740514910442e-06,3.275191483571278e-05,0.0,0.0,0.0,0.0,-0.02791875271908701,0.009429056714145016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043431770086555394,0.0002257139252939198,0.0,0.0,0.0,0.0,-14.34592113123164,0.5618116954998434,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,0.131588,-0.0002699999999999,0.0173154017439999,7.289999999999592e-08,1.20292,-0.0454799999999999,0.0020684303999999,1.4470165264,0.137392,0.008002,6.403200400000015e-05,0.018876561664,-0.000552678,-0.0004038009999999,1.6305524760100002e-07,3.05452971684e-07,-0.000970622,0.000174048,3.0292706304e-08,9.42107066884e-07,-0.00497961,-0.0001040899999999,1.0834728099999873e-08,2.47965157521e-05,-1.2594053322510843,-0.005424459426615669,1
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11617398986399871,-0.013444227072228369,0.0,0.0,0.0,0.0,1.1017676856715792,-0.03144663937262112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009941545872972305,0.003948460545755072,0.0,0.0,0.0,0.0,-0.02214616061838813,0.007900116093811135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026487920584781626,0.00013979516481009253,0.0,0.0,0.0,0.0,-13.860956434523247,0.9348242325491354,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,0.1315339999999999,-5.400000000002625e-05,0.0173011931559999,2.916000000002835e-09,1.2121400000000002,0.0092200000000002,8.50084000000042e-05,1.4692833796000004,0.148133,0.0107409999999999,0.0001153690809999,0.0219433856889999,-0.0006803169999999,-0.0001276389999999,1.6291714320999983e-08,4.6283122048900006e-07,-0.00103542,-6.479800000000003e-05,4.1987808040000044e-09,1.0720945764e-06,-0.00503938,-5.9770000000000656e-05,3.5724529000000783e-09,2.5395350784400005e-05,-1.2458594027607406,0.04470079873010263,1
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12152378458538904,-0.0035879221687003847,0.0,0.0,0.0,0.0,1.0565812554285048,-0.09753017200279183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010881512236782727,0.025797402125089262,0.0,0.0,0.0,0.0,-0.017355300292939205,0.006504971714227718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014421348364349358,7.715937585377101e-05,0.0,0.0,0.0,0.0,-13.044965130962737,1.441503590429912,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,0.131432,-0.0001019999999999,0.0172743706239999,1.0403999999998162e-08,1.25881,0.0466699999999997,0.0021780888999999,1.5846026161000002,0.129533,-0.0185999999999999,0.0003459599999999,0.016778798089,-0.000337235,0.0003430819999999,1.1770525872399997e-07,1.1372744522500003e-07,-0.00105368,-1.825999999999997e-05,3.334275999999992e-10,1.1102415424e-06,-0.0053061,-0.00026672,7.113955840000036e-08,2.815469721000001e-05,-1.195949791305632,0.09587120059153054,1
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12111474053942299,0.003901577412006459,0.0,0.0,0.0,0.0,0.9669385691904305,-0.15958908365799754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04482818389119139,0.07039617703564983,0.0,0.0,0.0,0.0,-0.013444793733301126,0.005271083928584074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8929537235002244e-05,3.190991984559093e-05,0.0,0.0,0.0,0.0,-11.959480190568947,1.7141378020071303,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,0.1393569999999999,0.0079249999999999,0.0194203734489999,6.28056249999998e-05,1.2813,0.0224900000000001,0.0005058001,1.6417296900000002,0.118928,-0.010605,0.000112466025,0.0141438691839999,-0.000135776,0.000201459,4.0585728681000014e-08,1.8435122176e-08,-0.0010455,8.179999999999993e-06,6.691239999999988e-11,1.09307025e-06,-0.00520679,9.931000000000088e-05,9.862476100000176e-09,2.71106621041e-05,-1.1201772471304832,0.12149567310377074,1
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11641652739337476,0.009357901345412242,0.0,0.0,0.0,0.0,0.8414049574484129,-0.20352805613825528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11422448703970134,0.12536936941713342,0.0,0.0,0.0,0.0,-0.010301565599121248,0.004208281936314183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.825035671272177,1.6334890820366692,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,0.144601,0.005244,0.020909449201,2.749953600000028e-05,1.2427800000000002,-0.0385199999999998,0.0014837903999999,1.5445021284000005,0.11948,0.0005519999999999,3.047039999999967e-07,0.0142754703999999,-0.000345281,-0.000209505,4.389234502499999e-08,1.1921896896099998e-07,-0.000921963,0.0001235369999999,1.5261390368999993e-08,8.500157733690001e-07,-0.00509456,0.00011223,1.2595572900000111e-08,2.59545415936e-05,-1.0393321197417948,0.11587264310866129,1
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10868921173032021,0.013077893487475008,0.0,0.0,0.0,0.0,0.6949760576887103,-0.22364467319630613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21926085791755554,0.17321226435949388,0.0,0.0,0.0,0.0,-0.007798571417843393,0.0033068327297318973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.855560636203958,1.289527053561063,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.148521,0.00392,0.022058487441,1.5366400000000053e-05,1.22245,-0.0203300000000001,0.0004133089,1.4943840025,0.1429089999999999,0.0234289999999999,0.0005489180409999,0.0204229822809999,-0.0007355,-0.000390219,1.5227086796100006e-07,5.409602500000001e-07,-0.000927275,-5.311999999999938e-06,2.8217343999999343e-11,8.59838925625e-07,-0.00520927,-0.00011471,1.3158384100000117e-08,2.71364939329e-05,-0.9712181447245483,0.08918602932796939,1
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09900215485163474,0.015336058861462314,0.0,0.0,0.0,0.0,0.5434554062292624,-0.22176846261561628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500744037049736,0.2021732078808993,0.0,0.0,0.0,0.0,-0.0058129815863354264,0.0025476200417424715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.169718993565521,0.8384243836080502,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.148599,7.799999999999474e-05,0.022081662801,6.0839999999991795e-09,1.26549,0.0430399999999999,0.0018524415999999,1.6014649400999998,0.155664,0.012755,0.000162690025,0.024231280896,-0.00020543,0.00053007,2.809742049000001e-07,4.220148489999999e-08,-0.00102358,-9.630500000000007e-05,9.274653025000018e-09,1.0477160164e-06,-0.00538298,-0.0001737099999999,3.0175164099999886e-08,2.89764736804e-05,-0.9247157881312777,0.05538173227762579,1
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08824504015434982,0.016393492242372996,0.0,0.0,0.0,0.0,0.3996263532186082,-0.20381819603783052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4922087476018905,0.20920680767041885,0.0,0.0,0.0,0.0,-0.004282878356121542,0.0019348842406918445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.787351564405927,0.40799314400056014,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.150336,0.0017369999999999,0.0226009128959999,3.01716899999996e-06,1.30063,0.0351399999999999,0.0012348195999999,1.6916383969,0.1336619999999999,-0.022002,0.000484088004,0.017865530244,-0.000133862,7.156799999999999e-05,5.121978623999999e-09,1.7919035044e-08,-0.000989663,3.391700000000006e-05,1.1503628890000042e-09,9.79432853569e-07,-0.00545799,-7.501000000000035e-05,5.626500100000053e-09,2.9789654840100008e-05,-0.9003580837821665,0.024741079644246624,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0771356101871709,0.016499785322883077,0.0,0.0,0.0,0.0,0.27177136995139745,-0.1765968428768215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318266216327558,0.19772619352678503,0.0,0.0,0.0,0.0,-0.0031172184114663685,0.0014481323359353208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.664453989573067,0.06782617464914806,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.148563,-0.0017729999999999,0.022070964969,3.1435289999999888e-06,1.26109,-0.0395399999999999,0.0015634115999999,1.5903479881000002,0.135277,0.001615,2.6082250000001062e-06,0.0182998667289999,-0.0007355,-0.000601638,3.619682830440001e-07,5.409602500000001e-07,-0.000947654,4.200900000000008e-05,1.7647560810000063e-09,8.980481037159998e-07,-0.00531627,0.00014172,2.008455840000016e-08,2.8262726712899995e-05,-0.8938257951574325,0.00214552457896342,1
