,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
533,0.0,0.0,0.0,0.0,0.0,0.0,-0.002576879489763679,0.0012153808883153781,0.0,0.0,0.0,0.0,-0.0718434394540044,0.016282451953068586,0.0,0.0,0.0,0.0,0.0,0.0,0.5166497932156146,-0.21951838853098476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.442836288067653,9.069580506687572,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,0.2139,-0.000461,0.04575321,2.125210000000156e-07,0.844115,0.054682,0.002990121124,0.7125301332249999,-0.00933423,-0.01097362,0.0001204203359044,8.712784969290002e-05,-0.0025201,0.0006139399999999,3.769223235999999e-07,6.35090401e-06,0.00116545,-0.00043445,1.3582737024999998e-06,1.887468025000001e-07,-0.00253713,0.00033531,1.1243279610000009e-07,6.437028636899998e-06,-0.5679344070587875,0.26263165275952083,1
534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018349601023298632,0.0008868216871992439,0.0,0.0,0.0,0.0,-0.061185395900623676,0.015405645379838918,0.0,0.0,0.0,0.0,0.0,0.0,0.3752233609698443,-0.19940663219767735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.599726916763215,8.23015586870545,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,0.212137,-0.001763,0.045002106769,3.108169000000051e-06,0.884016,0.039901,0.001592089801,0.781484288256,-0.042618,-0.03328377,0.0011078093454129,0.001816293924,-0.00183845,0.00068165,4.646467225e-07,3.3798984025e-06,0.00103998,-0.0001254699999999,1.0815584004e-06,1.5742720899999983e-08,-0.00264815,-0.00011102,1.2325440400000069e-08,7.012698422500001e-06,-0.39858231092952295,0.23805280095609047,1
535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012847223196063185,0.0006349114269960019,0.0,0.0,0.0,0.0,-0.051277620596277385,0.014119497615393514,0.0,0.0,0.0,0.0,0.0,0.0,0.25078496749903173,-0.17117344075756774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.469555296627572,7.045305426507535,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,0.219403,0.007266,0.048137676409,5.279475600000032e-05,0.8307339999999999,-0.0532820000000001,0.002838971524,0.6901189787559998,-0.0552458,-0.0126278,0.00015946133284,0.00305209841764,-0.00253308,-0.00069463,4.825108369000002e-07,6.4164942864e-06,0.00146245,0.0004224699999999,2.1387600025e-06,1.784809008999999e-07,-0.00280314,-0.0001549899999999,2.4021900099999945e-08,7.8575938596e-06,-0.2502404268670592,0.20323792129448617,1
536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008804886868750638,0.00044408507359864854,0.0,0.0,0.0,0.0,-0.04233105432811413,0.012596240631485676,0.0,0.0,0.0,0.0,0.0,0.0,0.14666672547012088,-0.14027543975283197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.193280842914066,5.748556552596673,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,0.215646,-0.003757,0.0465031973159999,1.4115049000000076e-05,0.775706,-0.0550279999999998,0.0030280807839999,0.601719798436,-0.0267628,0.028483,0.000811281289,0.00071624746384,-0.00270324,-0.0001701599999999,2.8954425599999976e-08,7.3075064976e-06,0.00168838,0.00022593,2.8506270244e-06,5.1044364900000016e-08,-0.00300624,-0.0002030999999999,4.1249609999999964e-08,9.0374789376e-06,-0.12705485588455512,0.16515268148358364,1
537,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005861797577232563,0.0003011542678306875,0.0,0.0,0.0,0.0,-0.034452223157706865,0.010975779327556398,0.0,0.0,0.0,0.0,0.0,0.0,0.06318811013898006,-0.11036755246499962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7831346806090078,4.49576769461276,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,0.215606,-4.000000000001225e-05,0.046485947236,1.6000000000009799e-09,0.779463,0.003757,1.4115049000000076e-05,0.607562568369,-0.0228013,0.0039615,1.5693482249999998e-05,0.00051989928169,-0.00292871,-0.00022547,5.083672090000009e-08,8.5773422641e-06,0.00179073,0.0001023499999999,3.2067139329e-06,1.0475522499999994e-08,-0.00277779,0.0002284499999999,5.218940249999992e-08,7.7161172841e-06,-0.029336667646339992,0.12843125549724552,1
538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003737333809473024,0.0001952272042110834,0.0,0.0,0.0,0.0,-0.027665403786582835,0.009365240978711364,0.0,0.0,0.0,0.0,0.0,0.0,-0.001156828980439402,-0.08345871027202549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262041638839219,3.3719163215894543,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,0.21169,-0.0039159999999999,0.0448126561,1.5335055999999805e-05,0.8514639999999999,0.0720009999999998,0.0051841440009999,0.7249909432959998,-0.00435069,0.01845061,0.0003404250093721,1.89285034761e-05,-0.00224548,0.00068323,4.668032329000005e-07,5.042180430399999e-06,0.0010837,-0.00070703,1.1744056899999998e-06,4.998914209e-07,-0.00260454,0.00017325,3.001556250000008e-08,6.783628611599999e-06,0.04490069598969701,0.09558150699053589,1
539,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022162860169724747,0.00011750414508469372,0.0,0.0,0.0,0.0,-0.021934175680389575,0.00784090246858083,0.0,0.0,0.0,0.0,0.0,0.0,-0.04874753636339106,-0.06035498669657878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7366716003251903,2.4103525563711883,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,0.212096,0.0004059999999999,0.044984713216,1.6483599999999164e-07,0.892584,0.0411200000000001,0.0016908544,0.7967061970560001,-0.0359373,-0.03158661,0.0009977139312921,0.00129148953129,-0.00200486,0.00024062,5.78979844e-08,4.019463619599999e-06,0.000706471,-0.0003772289999999,4.99101273841e-07,1.423017184409999e-07,-0.00263106,-2.652000000000037e-05,7.033104000000193e-10,6.9224767236000015e-06,0.09871423699908842,0.06756691433903513,1
540,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011357360318003429,6.101081688119749e-05,0.0,0.0,0.0,0.0,-0.017180968935319937,0.006451875703889802,0.0,0.0,0.0,0.0,0.0,0.0,-0.08220532202586922,-0.0411276785573098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5144412672034825e-10,2.5138339837451286e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05978893411129,1.613096905008169,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,0.214285,0.0021889999999999,0.0459180612249999,4.791720999999985e-06,0.8479969999999999,-0.0445870000000001,0.001988000569,0.7190989120089998,-0.0676366,-0.0316993,0.00100484562049,0.00457470965956,-0.0027093,-0.00070444,4.962357136000007e-07,7.340306490000003e-06,0.00124027,0.0005337989999999,1.5382696729e-06,2.849413724009998e-07,-0.00283855,-0.0002074899999999,4.3052100099999935e-08,8.0573661025e-06,0.13542476331852368,0.04441924269543817,1
541,0.0,0.0,0.0,0.0,0.0,0.0,-3.7382307682934844e-05,2.0313192384019346e-05,0.0,0.0,0.0,0.0,-0.013303695506409677,0.005224810833091113,0.0,0.0,0.0,0.0,0.0,0.0,-0.10404446292894164,-0.025481999124645285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001614737146241983,0.0008658937045197749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902593890193228,0.9706143666739115,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,0.214839,0.0005539999999999,0.0461557959209999,3.069159999999681e-07,0.7936039999999999,-0.054393,0.002958598449,0.6298073088159998,-0.0513469,0.0162897,0.00026535432609,0.00263650413961,-0.00291842,-0.0002091199999999,4.3731174399999886e-08,8.5171752964e-06,0.0015304,0.00029013,2.3421241600000004e-06,8.417541690000014e-08,-0.00282803,1.0519999999999974e-05,1.1067039999999943e-10,7.997753680900001e-06,0.15804890823644874,0.02501686873242963,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010189041070636028,0.004168929168829515,0.0,0.0,0.0,0.0,0.0,0.0,-0.11652278625795169,-0.01299517117345523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004320540618711174,0.012755548050998171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37756161095083,0.5090451772099629,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,0.215099,0.00026,0.0462675798009999,6.760000000000533e-08,0.7806109999999999,-0.0129929999999999,0.0001688180489999,0.609353533321,-0.0238853,0.0274616,0.00075413947456,0.0005705075560899,-0.00258651,0.0003319099999999,1.1016424809999997e-07,6.690033980100002e-06,0.00161935,8.894999999999998e-05,2.6222944225000003e-06,7.912102499999996e-09,-0.00289306,-6.502999999999978e-05,4.228900899999971e-09,8.369796163599999e-06,0.16629769055898572,0.0005483309368628131,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007708232996383407,0.0032730696119834396,0.0,0.0,0.0,0.0,0.0,0.0,-0.12160834332319712,-0.0032416278795288824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025291628146975973,0.047573418105033766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6235535397339556,0.262866145721363,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,0.210995,-0.0041039999999999,0.044518890025,1.684281599999997e-05,0.80174,0.021129,0.000446434641,0.6427870276000001,-0.00742912,0.0164561799999999,0.0002708058601923,5.51918239744e-05,-0.00313986,-0.0005533499999999,3.061962224999997e-07,9.8587208196e-06,0.00156749,-5.186000000000014e-05,2.4570249001e-06,2.6894596000000147e-09,-0.00277721,0.0001158499999999,1.3421222499999957e-08,7.7128953841e-06,0.1521873193172241,-0.03918568335498879,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005742985726186884,0.0025201590231560926,0.0,0.0,0.0,0.0,0.0,0.0,-0.120998878629459,0.004159502001403985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763539620991118,0.09998064015046552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774425595907137,0.19306170179592166,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,0.211135,0.00014,0.044577988225,1.9600000000000344e-08,0.8639409999999998,0.0622009999999998,0.0038689644009999,0.7463940514809997,0.00750238,0.0149315,0.00022294969225,5.62857056644e-05,-0.00195078,0.00118908,1.4139112463999995e-06,3.8055426084e-06,0.000887975,-0.0006795149999999,7.884996006250002e-07,4.617406352249999e-07,-0.00237463,0.00040258,1.6207065640000005e-07,5.6388676369e-06,0.1059244544469338,-0.0903151151540351,1
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004229279413742862,0.0019129144372415378,0.0,0.0,0.0,0.0,0.0,0.0,-0.1161550924479218,0.00954006496585856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16701496109944824,0.15306436524940334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9171217361172115,0.21027829908181972,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,0.214848,0.003713,0.046159663104,1.3786369000000162e-05,0.8966039999999998,0.032663,0.001066871569,0.8038987328159998,-0.0362689,-0.04377128,0.0019159249528384,0.00131543310721,-0.00167571,0.00027507,7.566350490000003e-08,2.8080040041e-06,0.000968877,8.090199999999988e-05,9.38722641129e-07,6.545133603999981e-09,-0.00263931,-0.00026468,7.005550240000012e-08,6.965957276100002e-06,0.024751901641798257,-0.13958046854310235,1
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030766296272557885,0.0014308198119781092,0.0,0.0,0.0,0.0,0.0,0.0,-0.10832904063606415,0.013195743967904886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28763982431372415,0.191593103346842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.078082230276303,0.23480430437233377,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,0.215135,0.0002869999999999,0.046283068225,8.236899999998949e-08,0.84925,-0.0473539999999998,0.0022424013159999,0.7212255624999999,-0.0751088,-0.0388399,0.00150853783201,0.00564133183744,-0.00220725,-0.00053154,2.8253477160000005e-07,4.8719525625e-06,0.00128871,0.000319833,1.6607734641e-06,1.0229314788900005e-07,-0.00269775,-5.843999999999988e-05,3.4152335999999867e-09,7.2778550625e-06,-0.08512308628716775,-0.17499240409322278,1
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002208362517589513,0.0010536028116936078,0.0,0.0,0.0,0.0,0.0,0.0,-0.09858264478514189,0.015400376839917325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4264255199996921,0.20858702209139587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.243567268933725,0.22437717005536872,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,0.215175,4.000000000001225e-05,0.046300280625,1.6000000000009799e-09,0.800177,-0.0490729999999999,0.0024081593289999,0.640283231329,-0.0672355,0.0078733,6.198885289e-05,0.00452061246025,-0.00278821,-0.00058096,3.375145216000002e-07,7.7741150041e-06,0.00201532,0.00072661,4.0615147024000005e-06,5.279620921000002e-07,-0.00280376,-0.00010601,1.1238120100000028e-08,7.8610701376e-06,-0.21181269724358703,-0.19121423853791572,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001560987445508372,0.0007623926916221516,0.0,0.0,0.0,0.0,0.0,0.0,-0.08779849289481008,0.016414600332270237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5687285426198015,0.20492894642236112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3854873577938625,0.17205973851110648,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,0.222001,0.006826,0.049284444001,4.659427600000036e-05,0.7857889999999998,-0.0143880000000001,0.000207014544,0.6174643525209997,-0.0465565,0.020679,0.000427621041,0.00216750769225,-0.0028948,-0.0001065899999999,1.136142809999994e-08,8.37986704e-06,0.00172534,-0.00028998,2.9767981156e-06,8.408840040000014e-08,-0.00288062,-7.685999999999978e-05,5.907459599999966e-09,8.2979715844e-06,-0.34238243802714496,-0.18926435828178184,1
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010829829970730766,0.0005403769995294256,0.0,0.0,0.0,0.0,0.0,0.0,-0.07668754104642782,0.01648749566036224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024459859614823,0.18600123549705275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479846345121939,0.09127305314955768,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,0.214974,-0.007027,0.0462138206759999,4.937872900000086e-05,0.8271819999999999,0.041393,0.001713380449,0.6842300611239998,-0.0256454,0.0209111,0.0004372741032099,0.00065768654116,-0.00277192,0.0001228799999999,1.509949439999992e-08,7.683540486400001e-06,0.00142017,-0.00030517,2.0168828289e-06,9.31287289e-08,-0.00269257,0.0001880499999999,3.5362802499999976e-08,7.2499332049e-06,-0.4661648932870699,-0.1737973275176105,1
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000733287145548735,0.0003730831098007975,0.0,0.0,0.0,0.0,0.0,0.0,-0.06579789372043571,0.015852999751213112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8197361258579866,0.15836785770859305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5146959688280806,0.0012650736243445086,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,0.21203,-0.0029439999999999,0.0449567209,8.667135999999685e-06,0.8954479999999999,0.068266,0.004660246756,0.8018271207039999,-0.0278111,-0.0021656999999999,4.690256489999983e-06,0.0007734572832099,-0.00205287,0.00071905,5.170329025000003e-07,4.2142752369000005e-06,0.000903899,-0.000516271,8.170334022009999e-07,2.66535745441e-07,-0.00247035,0.00022222,4.938172839999999e-08,6.1026291225e-06,-0.5761446955922008,-0.15041228474920562,1
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004797011536295254,0.00024839846330065754,0.0,0.0,0.0,0.0,0.0,0.0,-0.05552715422743764,0.01472386856936496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169401596598016,0.1276925994858262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490283711266549,-0.08183872470991425,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,0.214937,0.0029069999999999,0.046197913969,8.450648999999797e-06,0.895992,0.0005440000000001,2.959360000001088e-07,0.802801664064,-0.0721491,-0.044338,0.001965858244,0.00520549263081,-0.00248132,-0.0004284499999999,1.8356940249999997e-07,6.1569489424e-06,0.00133199,0.0004280909999999,1.7741973600999997e-06,1.83261904281e-07,-0.00251899,-4.863999999999997e-05,2.365849599999997e-09,6.3453106201e-06,-0.6688812528925678,-0.12395798265644464,1
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029734686843062167,0.00015642418726424426,0.0,0.0,0.0,0.0,0.0,0.0,-0.04613899156317915,0.0132857282357904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993593986637945,0.09791372524935554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.415359288135409,-0.14842511161888025,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,0.215257,0.00032,0.0463355760489999,1.0240000000000941e-07,0.8406829999999998,-0.0553090000000001,0.003059085481,0.7067479064889998,-0.0751244999999999,-0.0029753999999999,8.85300515999977e-06,0.0056436905002499,-0.00260121,-0.00011989,1.4373612100000024e-08,6.7662934641000015e-06,0.00151312,0.00018113,2.2895321344e-06,3.2808076900000025e-08,-0.00272948,-0.0002104899999999,4.430604009999992e-08,7.450061070399998e-06,-0.7436884524977634,-0.09785511859318372,1
