,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
534,0.0,0.0,0.0,0.0,0.24886032249648604,0.18214988647131167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06579924284324949,0.015853115248315182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018477499287908332,0.0008925859185911575,0.0,0.0,0.0,0.0,0.0,0.0,0.21089408616163266,-0.16012759768863227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06385380520435324,0.17467168533940663,15.456685149107377,4.251527783053139,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,0.039763,0.007662,0.001581096169,5.8706244000000025e-05,0.892777,-0.0497549999999998,0.7970507717290001,0.0024755600249999,0.137041,-0.004975,2.475062500000008e-05,0.018780235681,0.00366398,0.0002475399999999,6.127605159999982e-08,1.34247494404e-05,-0.00187385,-0.00018134,3.5113138225000007e-06,3.2884195600000034e-08,0.000593918,-2.1920999999999935e-05,4.805302409999974e-10,3.52738590724e-07,0.3015533196130925,0.06309381951454755,1
535,0.0,0.0,0.0,0.0,0.3837635946724469,0.2058169602010996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05552840582165412,0.014724034594088914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012941608641269555,0.0006393030808192523,0.0,0.0,0.0,0.0,0.0,0.0,0.11428824629625528,-0.12925867265602672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05117273155984014,0.16372435735841714,18.975474314809407,5.676081881316645,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,0.042148,0.002385,0.001776453904,5.6882250000000255e-06,0.932559,0.0397819999999999,0.869666288481,0.0015826075239999,0.185125,0.048084,0.002312071056,0.034271265625,0.00408325,0.00041927,1.757873329000002e-07,1.66729305625e-05,-0.00189372,-1.986999999999996e-05,3.5861754384e-06,3.9481689999999833e-10,0.000719378,0.0001254599999999,1.57402116e-08,5.17504706884e-07,0.35878956643315474,0.09556831788013578,1
536,0.0,0.0,0.0,0.0,0.5264512579961151,0.20792349201854116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04614011974307943,0.013285923138447625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008873900791029173,0.00044739218229929487,0.0,0.0,0.0,0.0,0.0,0.0,0.03793381856162159,-0.10027234090073141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15607526896421126,0.14577654239748647,23.12815427729697,6.236003108265147,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,0.0399281,-0.0022199,0.0015942531696099,4.9279560100000165e-06,1.03958,0.1070209999999999,1.0807265763999998,0.0114534944409999,0.254069,0.0689439999999999,0.0047532751359999,0.064551056761,0.00434598,0.00026273,6.902705290000005e-08,1.88875421604e-05,-0.00173239,0.0001613299999999,3.001175112100001e-06,2.602736889999997e-08,0.0007949469999999,7.556899999999972e-05,5.710673760999958e-09,6.319407328089997e-07,0.4314492585109453,0.11074696363121796,1
537,0.0,0.0,0.0,0.0,0.6637734938643426,0.19288971126860904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03778414574515172,0.011693120664326118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005911818638780241,0.0003036175744493942,0.0,0.0,0.0,0.0,0.0,0.0,-0.020082695790117372,-0.07468811218992358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24707599721456572,0.12348879680301528,27.37463342440149,6.077277784450614,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,0.0380686,-0.0018594999999999,0.00144921830596,3.45774025e-06,0.9861700000000002,-0.0534099999999997,0.9725312689000004,0.0028526280999999,0.234034,-0.0200349999999999,0.0004014012249999,0.054771913156,0.00425013,-9.584999999999975e-05,9.187222499999952e-09,1.806360501690001e-05,-0.00167718,5.5210000000000205e-05,2.8129327524e-06,3.0481441000000213e-09,0.000607432,-0.0001875149999999,3.5161875224999913e-08,3.68973634624e-07,0.508614678881742,0.111259205652928,1
538,0.0,0.0,0.0,0.0,0.7865535642896095,0.16720728116407996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030518221587979084,0.010067068137819787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037732866232341217,0.00019704322565617578,0.0,0.0,0.0,0.0,0.0,0.0,-0.06228426887639712,-0.05299731300779652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222994233124884,0.09964419301492876,31.319021948238607,5.443759392230934,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,0.045724,0.0076554,0.002090684176,5.860514916e-05,0.906145,-0.0800250000000001,0.8210987610250001,0.006404000625,0.225629,-0.008405,7.06440250000004e-05,0.050908445641,0.00455173,0.0003016,9.096255999999997e-08,2.0718245992900007e-05,-0.00188041,-0.00020323,3.5359417681e-06,4.13024329e-08,0.000497127,-0.000110305,1.2167193024999998e-08,2.47135254129e-07,0.5821033205167149,0.10182431784766854,1
539,0.0,0.0,0.0,0.0,0.88995597452574,0.13694745070500758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024330079734697887,0.008497249707621704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022419216103273333,0.00011883004532772816,0.0,0.0,0.0,0.0,0.0,0.0,-0.09128153155404665,-0.035103799798281994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815765957075327,0.07648961824618596,34.73254582684241,4.572543362647133,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,0.0454625,-0.0002614999999999,0.00206683890625,6.838224999999889e-08,0.892224,-0.013921,0.7960636661759999,0.000193794241,0.222175,-0.0034539999999999,1.1930115999999897e-05,0.049361730625,0.00479759,0.0002458599999999,6.044713959999982e-08,2.30168698081e-05,-0.00194503,-6.462000000000004e-05,3.7831417009e-06,4.175744400000005e-09,0.000443315,-5.381199999999998e-05,2.895731343999997e-09,1.96528189225e-07,0.6470047473287421,0.08712495745360609,1
540,0.0,0.0,0.0,0.0,0.9726844970710853,0.10659391992051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01915801937380325,0.007044193477300456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011538761340498978,6.197003874263568e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10950596225074063,-0.02064584186937078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259703851881667,0.055500346847285435,37.526592368543156,3.6431783490601473,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,0.0442455,-0.001217,0.00195766427025,1.4810890000000068e-06,0.970415,0.0781909999999999,0.941705272225,0.0061138324809999,0.249747,0.0275719999999999,0.0007602151839999,0.0623735640089999,0.00484777,5.018000000000036e-05,2.518032400000037e-09,2.3500873972900007e-05,-0.00212287,-0.0001778399999999,4.506577036899998e-06,3.162706559999995e-08,0.000690546,0.000247231,6.112316736100005e-08,4.768537781160003e-07,0.7011959882211269,0.07075609198442583,1
541,0.0,0.0,0.0,0.0,1.0357913482376542,0.07885085922225661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014908900965224068,0.005743817789645181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.865659393678984e-05,2.1001140890746102e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11911104946873642,-0.00919009435995767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45726082742239527,0.037430852933450574,39.70790034232932,2.7671065742055063,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,0.0432588,-0.0009867,0.00187132377744,9.7357689e-07,1.06858,0.0981649999999999,1.1418632163999998,0.0096363672249999,0.259403,0.009656,9.323833600000048e-05,0.0672899164089999,0.00506476,0.0002169899999999,4.7084660099999736e-08,2.56517938576e-05,-0.00184692,0.0002759499999999,3.4111134864e-06,7.614840249999991e-08,0.000686648,-3.8980000000001175e-06,1.5194404000000915e-11,4.71485475904e-07,0.7444775767650266,0.054984572354107274,1
542,0.0,0.0,0.0,0.0,1.0811900693719845,0.053150858745792555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01147293058007144,0.0046123957210016395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196397185204728,-0.0003245346587576146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3067144554058426e-08,5.256064200040047e-07,0.47737127015324243,0.021816910951746364,41.32063066182889,1.9272916933912263,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,0.0394181,-0.0038407,0.0015537866076099,1.475097649000002e-05,0.976614,-0.0919659999999998,0.953774904996,0.0084577451559999,0.23117,-0.028233,0.000797102289,0.0534395688999999,0.00558608,0.00052132,2.717745424000005e-07,3.1204289766400004e-05,-0.00155783,0.0002890899999999,2.4268343089e-06,8.357302809999991e-08,0.000484116,-0.000202532,4.1019211024e-08,2.34368301456e-07,0.7774073778325484,0.03957138731526308,1
543,0.0,0.0,0.0,0.0,1.1061527304833838,0.017447858974139183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00873505570066146,0.0036515253857792238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11967333223074227,0.006313211474110128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003307640077855079,0.0015878922673093982,0.4854592051672979,-0.0002482457673541979,42.23722155811501,0.6910829582315215,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,0.0489907,0.0095726,0.00240008868649,9.163467076000004e-05,0.922287,-0.0543269999999999,0.8506133103690001,0.0029514229289999,0.238956,0.007786,6.062179600000024e-05,0.057099969936,0.00580687,0.0002207899999999,4.874822409999972e-08,3.3719739196899986e-05,-0.00191126,-0.0003534299999999,3.6529147876e-06,1.249127648999999e-07,0.000528988,4.4872e-05,2.013496384e-09,2.79828304144e-07,0.7966686312707383,0.01333815113659681,1
544,0.0,0.0,0.0,0.0,1.0992629341598168,-0.03775529097812604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006546209198785398,0.0028323044015907614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11362195691277131,0.011040176372330405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006121029610083384,0.016694661614107868,0.4647147922044,-0.06386427418720196,42.101895798442186,-1.030880237163168,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,0.0423154,-0.0066752999999999,0.00179059307716,4.4559630089999936e-05,0.933144,0.010857,0.8707577247360001,0.000117874449,0.239194,0.000238,5.66440000000076e-08,0.057213769636,0.00603053,0.00022366,5.002379560000023e-08,3.63672920809e-05,-0.0019918,-8.053999999999982e-05,3.967267239999998e-06,6.4866915999999725e-09,0.000904941,0.000375953,1.4134065820900008e-07,8.189182134810002e-07,0.7861474316779483,-0.0465427849500555,1
545,0.0,0.0,0.0,0.0,1.049520994229699,-0.10423235268539965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004845792306342039,0.002163453850470255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10499181403471503,0.014142745487062213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126915529963798,0.055154241251452026,0.375291551831406,-0.19193094078492257,40.787110473472616,-2.6802035116136484,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,0.0430827,0.0007672999999999,0.00185611903929,5.887492899999977e-07,1.05714,0.1239959999999998,1.1175449796,0.0153750080159999,0.288057,0.0488629999999999,0.0023875927689999,0.082976835249,0.00547801,-0.0005525199999999,3.052783503999999e-07,3.00085935601e-05,-0.00174285,0.0002489499999999,3.0375261225e-06,6.197610249999988e-08,0.0008903319999999,-1.460900000000028e-05,2.1342288100000812e-10,7.926910702239995e-07,0.7185973212534746,-0.1464830510771381,1
546,0.0,0.0,0.0,0.0,0.9557334330435481,-0.16498624899129585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00354453617307722,0.0016288396819453663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09477928782698604,0.01588938841995879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08947299401581797,0.10890059891660314,0.18144128192677064,-0.3570714340642689,38.54877927470767,-3.77109479455903,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,0.0407006,-0.0023821,0.0016565388403599,5.674400410000024e-06,1.01236,-0.04478,1.0248727696,0.0020052484,0.223945,-0.064112,0.004110348544,0.0501513630249999,0.005326,-0.00015201,2.3107040100000047e-08,2.8366276e-05,-0.00162639,0.00011646,2.6451444321e-06,1.3562931600000022e-08,0.0006851139999999,-0.0002052179999999,4.2114427523999935e-08,4.693811929959999e-07,0.5746644234760535,-0.26269593325408064,1
547,0.0,0.0,0.0,0.0,0.8273691658093524,-0.2066437170453825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00255972031742635,0.001207905472216258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08380431221370377,0.016536721790362235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18450053013918183,0.16049848148258233,-0.1226326544223152,-0.5086707823003647,35.833378008423516,-4.180013199406372,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,0.0467112,0.0060105999999999,0.0021819362054399,3.6127312359999975e-05,0.933497,-0.078863,0.8714166490089998,0.006219372769,0.191749,-0.0321959999999999,0.0010365824159999,0.036767679001,0.00543035,0.0001043499999999,1.0888922499999912e-08,2.94887011225e-05,-0.00168173,-5.534000000000008e-05,2.8282157929e-06,3.062515600000008e-09,0.000554067,-0.0001310469999999,1.7173316208999976e-08,3.06990240489e-07,0.3562971505410803,-0.3619186120123781,1
548,0.0,0.0,0.0,0.0,0.6797428953868613,-0.22437153486452469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018221760770951035,0.0008810562558285577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727180542351838,0.01632897772551567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090160126202968,0.19581606147832117,-0.5114979794901271,-0.6079829059482257,33.06071843216597,-4.042955265105351,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,0.0411871,-0.0055240999999999,0.0016963772064099,3.051568080999997e-05,0.908704,-0.0247929999999998,0.8257429596160001,0.0006146928489999,0.170493,-0.021256,0.0004518175359999,0.0290678630489999,0.00558493,0.00015458,2.389497640000016e-08,3.11914431049e-05,-0.00199573,-0.0003139999999999,3.982938232899998e-06,9.859599999999989e-08,0.000700831,0.000146764,2.1539671696000025e-08,4.911640905610001e-07,0.08457423631332738,-0.4218009535101557,1
549,0.0,0.0,0.0,0.0,0.5284872560337213,-0.2205771590008767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001275289841484986,0.0006305199170774628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062012793514906524,0.01549320648932757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44931902630687615,0.20928389601186376,-0.9429999607866447,-0.6414434154391736,30.51684330939227,-3.5811890491979557,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,0.041027,-0.0001600999999999,0.0016832147289999,2.563200999999884e-08,1.02375,0.1150459999999998,1.0480640625,0.0132355821159999,0.237092,0.0665989999999999,0.0044354268009999,0.056212616464,0.00568197,9.703999999999964e-05,9.416761599999928e-09,3.2284783080899995e-05,-0.00189796,9.776999999999984e-05,3.6022521616e-06,9.558972899999971e-09,0.000845252,0.0001444209999999,2.085742524099998e-08,7.14450943504e-07,-0.21076449891896504,-0.43679541084553447,1
550,0.0,0.0,0.0,0.0,0.38596518899588483,-0.20139511728759807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008735929717589123,0.0004407788189940822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05203580267119419,0.014233016287723626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909599857017055,0.2027555268514092,-1.3743382372884336,-0.6163554722312822,28.34387122955059,-2.989532620703325,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,0.0491041,0.0080770999999999,0.00241121263681,6.523954440999995e-05,1.06897,0.04522,1.1426968609,0.0020448484,0.210005,-0.0270869999999999,0.0007337055689999,0.044102100025,0.00539962,-0.0002823499999999,7.97215224999999e-08,2.91558961444e-05,-0.00147374,0.0004242199999999,2.1719095876e-06,1.7996260839999994e-07,0.000794491,-5.076099999999997e-05,2.576679120999997e-09,6.31215949081e-07,-0.5014440185036906,-0.4139601218208454,1
551,0.0,0.0,0.0,0.0,0.25999911852531865,-0.17358746918648751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005811826231358708,0.0002986921188733807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043007298527521776,0.01272312262608643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224593841619895,0.18199934601894951,-1.772294595882203,-0.5505141784479356,26.57669634290639,-2.3963992975070068,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,0.0456322,-0.0034719,0.00208229767684,1.2054089609999998e-05,0.957918,-0.1110519999999999,0.917606894724,0.0123325467039999,0.151954,-0.058051,0.003369918601,0.023090018116,0.00529081,-0.0001088099999999,1.1839616099999996e-08,2.79926704561e-05,-0.00163095,-0.0001572099999999,2.6599979025e-06,2.4714984099999963e-08,0.000382912,-0.000411579,1.693972732410001e-07,1.4662159974399994e-07,-0.7665140032591903,-0.3659778503965021,1
552,0.0,0.0,0.0,0.0,0.15421416350804465,-0.14274390254049582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037014226006951443,0.00019341239816415373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035041336434249094,0.011106063781934678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366840574299187,0.15353902031004846,-2.1167033075141397,-0.46323537433498035,25.18839454347871,-1.8668726801412037,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,0.0498034,0.0041712,0.00248037865156,1.739890944e-05,0.922458,-0.03546,0.850928761764,0.0012574116,0.164364,0.01241,0.0001540081,0.027015524496,0.00597781,0.000687,4.719690000000002e-07,3.57342123961e-05,-0.00188366,-0.00025271,3.5481749955999994e-06,6.386234409999999e-08,0.000431197,4.8285000000000016e-05,2.331441225000001e-09,1.85930852809e-07,-0.9938979667840087,-0.3056319990545829,1
553,0.0,0.0,0.0,0.0,0.06912507454967201,-0.11266380352062999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021906840858170742,0.00011617938159379905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028167953054957496,0.009491542626323528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305650590414445,0.1227901852705697,-2.399288557021534,-0.3702325134230575,24.126089481618514,-1.4219775230539367,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,0.0391124,-0.0106909999999999,0.00152977983376,0.0001142974809999,0.988481,0.0660229999999999,0.977094687361,0.0043590365289999,0.205747,0.0413829999999999,0.0017125526889999,0.042331828009,0.00656402,0.00058621,3.4364216410000017e-07,4.308635856040001e-05,-0.00206005,-0.00017639,4.2438060025e-06,3.11134321e-08,0.000698271,0.000267074,7.132852147600006e-08,4.87582389441e-07,-1.1791976402791124,-0.24289021575622344,1
