,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
439,0.0,0.0,0.9558109642680789,-0.16494994778395156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01416269951309513,0.005504553045736237,0.0,0.0,0.0,0.0,0.10556976834292307,0.11991260089297322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.653929354580399e-05,2.525071092699074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12194216154029414,0.0004290723310941665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4689031611393192,-0.014889731380892262,-26.14358419998638,4.4077484185217335,-0.0445620437,0.007812618,0.0328072743,-0.0571740415,0.053216089,-0.406037,0.010919,0.164866045369,0.000119224561,0.241652,-0.0104209999999999,0.0001085972409999,0.058395689104,0.299557,0.077005,0.005929770025,0.089734396249,0.00303109,0.00086699,9.1875065881e-06,7.516716601000003e-07,0.0142754,0.0009940999999999,0.00020378704516,9.882348099999991e-07,0.00302354,-0.0002755,9.1417941316e-06,7.590025000000008e-08,-1.128009786107521,0.06109933649604402,1
440,0.0,0.0,0.8274655317149416,-0.20662314910361587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010875081245250646,0.00440738759392356,0.0,0.0,0.0,0.0,0.2073493777382306,0.1691432856757268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11921950562249194,0.0068634351004514815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458489626592028,-0.01650233382562059,-22.61666495006607,5.78474663086267,-0.0447764579,0.00845938,0.0319873368,-0.0568187066,0.0539127304,-0.404125,0.0019119999999999,0.163317015625,3.655743999999882e-06,0.331372,0.08972,0.0080496784,0.109807402384,0.390098,0.0905409999999999,0.0081976726809999,0.152176449604,0.00380228,0.0007711899999999,1.44573331984e-05,5.947340160999996e-07,0.0148276,0.0005522,0.00021985772176,3.049248400000029e-07,0.00377588,0.00075234,1.42572697744e-05,5.660154756000003e-07,-1.0922091349426812,0.047234469567761644,1
441,0.0,0.0,0.6798469259666471,-0.22436720214565695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008259887509802295,0.0034781726409929188,0.0,0.0,0.0,0.0,0.3362015913112888,0.20027092943810704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11286220057995487,0.011416586889873796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44845961152552183,-0.014681774374103633,-18.41774354525913,6.4593229198554685,-0.0449895118,0.0091051142,0.0311586544,-0.0564357568,0.0545684312,-0.409753,-0.0056279999999999,0.167897521009,3.167438399999962e-05,0.385263,0.053891,0.002904239881,0.1484275791689999,0.343198,-0.0469,0.00219961,0.117784867204,0.00397434,0.0001720599999999,1.57953784356e-05,2.960464359999997e-08,0.0146306,-0.000197,0.00021405445636,3.880900000000039e-08,0.00372955,-4.633000000000024e-05,1.39095432025e-05,2.1464689000000223e-09,-1.068744538258154,0.026919629620578416,1
442,0.0,0.0,0.5285890685727566,-0.22058572775489982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061709444458887975,0.002687271112384639,0.0,0.0,0.0,0.0,0.47786710224450935,0.20942698327865522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1040332324585653,0.014372657217052666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401277301758697,-0.011977740866603694,-14.012518187406808,6.485341806194015,-0.0452011991,0.0097497421,0.0303214534,-0.0560253782,0.0551826936,-0.409817,-6.40000000000085e-05,0.1679499734889999,4.096000000001088e-09,0.354535,-0.030728,0.000944209984,0.125695066225,0.277235,-0.065963,0.0043511173689999,0.076859245225,0.00477199,0.00079765,2.277188856010001e-05,6.362455225000007e-07,0.0134597,-0.0011708999999999,0.00018116352409,1.3710068099999977e-06,0.0038217,9.215000000000004e-05,1.460539089e-05,8.491622500000008e-09,-1.0591562175968483,0.007386482550119923,1
443,0.0,0.0,0.38605781715794685,-0.2014118795843703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004557367730619359,0.002046824760715933,0.0,0.0,0.0,0.0,0.6182706170517324,0.1995403872222188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09371110755270383,0.015998787048335936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43348359215008736,-0.00975423103275608,-9.779686375660784,6.030615823974087,-0.0454115134,0.0103931853,0.0294759629,-0.0555877702,0.0557550509,-0.399275,0.0105419999999999,0.159420525625,0.0001111337639999,0.289891,-0.0646439999999999,0.0041788467359999,0.084036791881,0.277409,0.000174,3.027600000000261e-08,0.0769557532809999,0.00425162,-0.00052037,1.80762726244e-05,2.7078493690000004e-07,0.0134597,0.0,0.00018116352409,0.0,0.00356965,-0.0002520499999999,1.2742401122500003e-05,6.352920249999987e-08,-1.0611389246618306,-0.007419615664938853,1
444,0.0,0.0,0.2600787294340335,-0.17360805496144227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033253540272276546,0.0015364991088893814,0.0,0.0,0.0,0.0,0.7467550737643874,0.17674538302628692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08269863738258383,0.01655047876310791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42800231680331235,-0.008414336989534381,-5.970643106086284,5.289505806838007,-0.0456204480999999,0.0110353656,0.028622414,-0.0551231455999999,0.0562850687,-0.395638,0.003637,0.156529427044,1.3227769000000013e-05,0.261528,-0.0283629999999999,0.0008044597689999,0.068396894784,0.316657,0.039248,0.001540405504,0.100271655649,0.00372087,-0.00053075,1.3844873556899997e-05,2.816955625000004e-07,0.0143587,0.000899,0.00020617226569,8.082010000000009e-07,0.0031345,-0.00043515,9.825090249999997e-06,1.893555225000004e-07,-1.0709453721473925,-0.01646099625502616,1
445,0.0,0.0,0.15427947683320842,-0.1427650689384745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023949338054031393,0.001135835763975397,0.0,0.0,0.0,0.0,0.8570565355051524,0.14744990607619743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07163070496575226,0.016270517708776765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4231220950534542,-0.007811284866906858,-2.713934727577205,4.428126877298371,-0.045827997,0.011676205,0.0277610399,-0.0546317301,0.0567723444,-0.396857,-0.001219,0.157495478449,1.4859610000000625e-06,0.344255,0.082727,0.006843756529,0.118511505025,0.400025,0.083368,0.0069502234239999,0.160020000625,0.00388654,0.00016567,1.51051931716e-05,2.7446548900000047e-08,0.0153181,0.0009593999999999,0.00023464418761,9.204483599999984e-07,0.00291407,-0.0002204299999999,8.4918039649e-06,4.8589384899999885e-08,-1.0848897088121945,-0.020500286093552752,1
446,0.0,0.0,0.06917652354359895,-0.11268355417122831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016995381335515594,0.0008255499286424506,0.0,0.0,0.0,0.0,0.9468007083614403,0.11673876889743727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06098449239102809,0.015383907329601189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41846944290870036,-0.007611520913880999,-0.043965083082417485,3.563537877857771,-0.0460341538,0.0123156257,0.0268920762999999,-0.0541137627,0.0572165079,-0.395009,0.001848,0.156032110081,3.415104000000061e-06,0.43204,0.0877849999999999,0.0077062062249999,0.1866585616,0.426383,0.0263579999999999,0.0006947441639999,0.181802462689,0.00357008,-0.0003164599999999,1.2745471206400004e-05,1.0014693159999984e-07,0.0158991999999999,0.0005810999999999,0.0002527845606399,3.376772099999932e-07,0.00296039,4.631999999999988e-05,8.7639089521e-06,2.145542399999988e-09,-1.1001289176516937,-0.021006143112094828,1
447,0.0,0.0,0.0033715791700508306,-0.08549036671168506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011848960608318616,0.0005882959753406256,0.0,0.0,0.0,0.0,1.0163745844788166,0.08790364138370468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051093787104686414,0.01409160142676896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41389409228594226,-0.0075104025371605584,2.0653429295812304,2.7648311261252334,-0.0462389121999999,0.0129535499,0.0260157606999999,-0.0535694949,0.0576172221,-0.381027,0.0139819999999999,0.145181574729,0.0001954963239999,0.502049,0.0700089999999999,0.0049012600809999,0.252053198401,0.387544,-0.038839,0.001508467921,0.150190351936,0.00285396,-0.00071612,8.1450876816e-06,5.128278544000003e-07,0.0161760999999999,0.0002769,0.0002616662112099,7.667361000000003e-08,0.00329245,0.00033206,1.08402270025e-05,1.1026384360000025e-07,-1.1148430756464651,-0.019441702572642078,1
448,0.0,0.0,-0.04547206671326739,-0.062070366946217974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008075739080817222,0.0004090282385635156,0.0,0.0,0.0,0.0,1.0676840908318317,0.062176686220511986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037571492376179e-08,2.0326584095398623e-07,0.0,0.0,0.0,0.0,-0.04216729007399226,0.012565223829391339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093812123903543,-0.00749073098898935,3.67179429775945,2.062704702224889,-0.0464422659999999,0.0135899002,0.0251323325999999,-0.0529991914,0.0579741825,-0.381744,-0.000717,0.145728481536,5.140890000000332e-07,0.456312,-0.0457369999999999,0.0020918731689999,0.2082206413439999,0.330855,-0.0566889999999999,0.0032136427209999,0.1094650310249999,0.00250304,-0.0003509199999999,6.265209241600001e-06,1.2314484639999985e-07,0.0158343,-0.0003417999999999,0.00025072505649,1.1682723999999745e-07,0.00329245,0.0,1.08402270025e-05,0.0,-1.1279935741050509,-0.016390163519723444,1
449,0.0,0.0,-0.07997244629996515,-0.04253867931550081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005333847466303167,0.00027507469416697096,0.0,0.0,0.0,0.0,1.1005362277642905,0.031677332014065675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002785792605000571,0.001374480934851057,0.0,0.0,0.0,0.0,-0.0343097141965889,0.010944037340990814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037808581041911,-0.011501828012041474,4.842603631389326,1.470387025970975,-0.046644209,0.0142245990999999,0.0242420335,-0.0524031294,0.0582871182,-0.383289,-0.0015449999999999,0.146910457521,2.387024999999886e-06,0.356725,-0.0995869999999999,0.0099175705689999,0.127252725625,0.339438,0.008583,7.366788900000013e-05,0.115218155844,0.0020851,-0.00041794,4.347642009999999e-06,1.746738436000003e-07,0.0154416,-0.0003926999999999,0.00023844301056,1.5421328999999944e-07,0.00296996,-0.00032249,8.820662401599999e-06,1.0399980010000025e-07,-1.1362702040079748,-0.004603999421161052,1
450,0.0,0.0,-0.10266008323489484,-0.026619480215582744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003358233212280853,0.00017602316634442451,0.0,0.0,0.0,0.0,1.106016344230077,-0.016948221727901808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005620307398021854,0.015635066726001585,0.0,0.0,0.0,0.0,-0.027543953506251693,0.009334543527347446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38983494294537646,-0.031716550283580884,5.725299186186434,1.2194465899076592,-0.0468447351,0.0148575697,0.023345107,-0.0517815985,0.0585557913999999,-0.37732,0.005969,0.1423703824,3.562896100000003e-05,0.322948,-0.033777,0.001140885729,0.104295410704,0.396104,0.056666,0.0032110355559999,0.156898378816,0.0020851,0.0,4.347642009999999e-06,0.0,0.0160177,0.0005761,0.00025656671329,3.318912100000036e-07,0.00287136,-9.85999999999999e-05,8.244708249599999e-06,9.721959999999982e-09,-1.132782410976547,0.014652024431398427,1
451,0.0,0.0,-0.11581577707484372,-0.013894369073935051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001946222689592189,0.00010349857530461275,0.0,0.0,0.0,0.0,1.071597437305841,-0.08136361145319915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029672790038075703,0.053190308828600166,0.0,0.0,0.0,0.0,-0.021832608168137868,0.00781245083805995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534450255670531,-0.07366336639716801,6.667061789793824,1.5637880664528396,-0.0470438381,0.015488735,0.0224417981,-0.0511349008,0.0587799982,-0.39371,-0.01639,0.1550075641,0.0002686321,0.289407,-0.0335409999999999,0.0011249986809999,0.083756411649,0.437298,0.0411939999999999,0.0016969456359999,0.191229540804,0.00244327,0.00035817,5.9695682929e-06,1.2828574890000006e-07,0.0160793999999999,6.16999999999944e-05,0.0002585471043599,3.8068899999993096e-09,0.00329245,0.00042109,1.08402270025e-05,1.7731678810000026e-07,-1.119484357148984,0.023076684753048686,1
452,0.0,0.0,-0.12143059520842131,-0.0039354459617584586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.448032954560657e-05,5.0889114226140394e-05,0.0,0.0,0.0,0.0,0.992213213473152,-0.14593405451054275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08637930953514276,0.1066417308278313,0.0,0.0,0.0,0.0,-0.017097482657036586,0.006426386962367604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28320690992687797,-0.1267323085770822,8.041877840379295,2.3669442954449873,-0.0472415121,0.0161180182,0.0215323537999999,-0.0504633506,0.0589595683,-0.39373,-2.000000000002e-05,0.1550233129,4.0000000000080005e-10,0.289479,7.199999999996097e-05,5.183999999994382e-09,0.0837980914409999,0.476671,0.039373,0.001550233129,0.227215242241,0.0029707,0.0005274299999999,8.825058489999996e-06,2.781824048999997e-07,0.0164072999999999,0.0003278999999999,0.0002691994932899,1.0751840999999937e-07,0.00297205,-0.0003204,8.8330812025e-06,1.0265616000000013e-07,-1.1079692924215452,0.012219170812981638,1
453,0.0,0.0,-0.1212228452385051,0.0036423035581167554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.398113850349612e-05,1.3061171328285432e-05,0.0,0.0,0.0,0.0,0.8740731085706875,-0.19508192115095807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17999188725367019,0.1586528555264624,0.0,0.0,0.0,0.0,-0.013236154531699648,0.005202614666142191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178087522871398,-0.17412085207574807,10.019637806355284,3.250053158032323,-0.0474377509999999,0.016745343,0.0206170229,-0.0497672743,0.0590943653,-0.401569,-0.0078389999999999,0.161257661761,6.144992099999975e-05,0.272131,-0.0173479999999999,0.0003009531039999,0.074055281161,0.489501,0.01283,0.0001646089,0.239611229001,0.0032478,0.0002771,1.0548204840000003e-05,7.678441000000034e-08,0.016703,0.0002957,0.000278990209,8.743849000000174e-08,0.00298525,1.3200000000000106e-05,8.9117175625e-06,1.7424000000000275e-10,-1.1096185459099248,-0.011989107282907613,1
454,0.0,0.0,-0.1166711479084935,0.009174301787967763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7311687502219684,-0.2209854013126473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035545686602498,0.19479935060088818,0.0,0.0,0.0,0.0,-0.010135200051091465,0.00415006521356252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704949548682907,-0.20375295766658458,12.517944107537977,3.8794759029447716,-0.0476325488999999,0.0173706331,0.0196960554,-0.0490470102,0.0591842869,-0.393579,0.0079899999999999,0.154904429241,6.384009999999995e-05,0.279946,0.007815,6.107422500000026e-05,0.078369762916,0.498473,0.0089719999999999,8.049678399999864e-05,0.2484753317289999,0.00320934,-3.846000000000014e-05,1.0299863235600003e-05,1.479171600000011e-09,0.0166472999999999,-5.570000000000228e-05,0.0002771325972899,3.1024900000002524e-09,0.0029153,-6.995000000000005e-05,8.49897409e-06,4.893002500000007e-09,-1.1292234476626481,-0.03857268326791113,1
455,0.0,0.0,-0.1090435521837326,0.012958569412639969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795497636151922,-0.22394363205266363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435088166331273,0.20915705608406665,0.0,0.0,0.0,0.0,-0.007665027373082497,0.003256896876389277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09596253900073065,-0.21191766612243987,15.294857733227689,4.10213692502767,-0.0478258998,0.0179938125,0.0187697032,-0.0483029084,0.0592292647,-0.402632,-0.0090529999999999,0.1621125274239999,8.19568089999996e-05,0.368117,0.088171,0.007774125241,0.135510125689,0.51346,0.014987,0.000224610169,0.2636411716,0.00357586,0.00036652,1.27867747396e-05,1.3433691039999997e-07,0.0172740999999999,0.0006268,0.0002983945308099,3.928782400000004e-07,0.00298411,6.880999999999988e-05,8.904912492099999e-06,4.734816099999984e-09,-1.1648923067264105,-0.059045147133655836,1
456,0.0,0.0,-0.0994168217231332,0.015270288526713555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329424480103631,-0.20922341221521695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853463972947298,0.2033422880637607,0.0,0.0,0.0,0.0,-0.005709520913635689,0.0025070116658070444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23720093788047264,-0.2014861834184506,18.07220794206244,3.93260792272638,-0.048017798,0.0186148055,0.0178382196,-0.0475353305,0.0592292647,-0.402698,-6.60000000000105e-05,0.162165679204,4.356000000001385e-09,0.350609,-0.017508,0.000306530064,0.122926670881,0.490404,-0.023056,0.000531579136,0.240496083216,0.00329951,-0.00027635,1.08867662401e-05,7.636932250000016e-08,0.0171456,-0.0001284999999999,0.00029397159936,1.6512249999999146e-08,0.0028762,-0.00010791,8.272526440000001e-06,1.1644568100000029e-08,-1.2108630384009245,-0.06982209286371939,1
457,0.0,0.0,-0.08868769506373556,0.016371011605910216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007389005809295,-0.18364419728237838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174261932055256,0.18303354717044837,0.0,0.0,0.0,0.0,-0.0042036623443190944,0.001902400915253796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3662448797193063,-0.17846372188926854,20.62158383227731,3.4799610102948635,-0.0482082374,0.0192335366,0.0169018592,-0.0467446495,0.0591842869,-0.394024,0.008674,0.155254912576,7.523827600000027e-05,0.307767,-0.0428419999999999,0.0018354369639999,0.094720526289,0.482154,-0.00825,6.806250000000059e-05,0.232472479716,0.00302592,-0.0002735899999999,9.1561918464e-06,7.485148809999987e-08,0.0172500999999999,0.0001044999999999,0.0002975659500099,1.0920249999999365e-08,0.00285693,-1.926999999999961e-05,8.1620490249e-06,3.7133289999998526e-10,-1.2604909690591926,-0.07133299248151413,1
458,0.0,0.0,-0.07758066479770996,0.016510831341375144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878927299659944,-0.15331537546912105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324360269141416,0.15476942353969927,0.0,0.0,0.0,0.0,-0.003057236645588847,0.0014225385017648054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4769947194797388,-0.14911878539306775,22.801539916555473,2.8763540552414817,-0.0483972125,0.0198499307,0.015960878,-0.0459312498,0.0590943653,-0.410045,-0.016021,0.168136902025,0.000256672441,0.295757,-0.01201,0.0001442401,0.087472203049,0.5122439999999999,0.0300899999999999,0.0009054080999999,0.2623939155359999,0.00342823,0.0004023099999999,1.17527609329e-05,1.6185333609999993e-07,0.0173900999999999,0.0001399999999999,0.0003024155780099,1.959999999999937e-08,0.0028805,2.356999999999967e-05,8.297280249999999e-06,5.555448999999842e-10,-1.3083642122910308,-0.06602383693843451,1
