,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
262,-0.0005478347029697167,0.0002822274680205783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04704316339677142,-0.0612503902198297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043539381656710535,0.012821601689434628,0.0,0.0,0.0,0.0,0.0,0.0,0.9796907342338403,0.10373603750422869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6464806013048197,-0.08256925400204931,25.253986946257772,3.4623260287806876,0.0115028392,-0.0530478721,-0.0326760275,0.0400057715,0.0486436751999999,0.0022435,0.0012235299999999,1.4970256608999995e-06,5.033292249999999e-06,0.587561,0.0528589999999999,0.0027940738809999,0.345227928721,0.0235665,0.01420873,0.00055537992225,0.0002018880082129,0.000916389,0.001035235,1.071711505225e-06,8.39768799321e-07,0.00247902,8.613000000000023e-05,6.145540160400002e-06,7.41837690000004e-09,-3.2957600000000004e-05,7.660699999999993e-06,5.868632448999989e-11,1.0862033977600004e-09,-0.11783126735115605,-0.04902314950952387,1
263,-0.0003461925849862375,0.0001812860696060702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08104503793550737,-0.04186389492762495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035505599717317066,0.011207682428352541,0.0,0.0,0.0,0.0,0.0,0.0,1.0409895379426057,0.0763307016582808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6944547725533075,-0.05879025525152744,27.25790426499415,2.4696686856109444,0.01120794,-0.0532802629,-0.0319286865,0.0408631654,0.0478204116,0.00218514,-5.835999999999992e-05,3.405889599999991e-09,4.7748368196e-06,0.620151,0.03259,0.0010621081,0.384587262801,-0.0303123,-0.0538788,0.00091883553129,0.00290292508944,-0.00128282,-0.002199209,4.836520225681e-06,1.6456271524e-06,0.00217004,-0.00030898,4.709073601599998e-06,9.546864040000024e-08,0.000207413,0.0002403706,5.7778025344360015e-08,4.3020152568999993e-08,-0.14456579762301003,-0.031984435705070056,1
264,-0.0002020045658392348,0.00010733398248604144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10332681229507248,-0.026075291192050317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02856456255014589,0.009590403128467496,0.0,0.0,0.0,0.0,0.0,0.0,1.084662419398546,0.050369396819317416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7274490294032377,-0.037261555845393174,28.637377233814444,1.5758951845279805,0.0109127355,-0.0535068497,-0.0311735198,0.0417027542,0.0469645917,0.00165522,-0.0005299199999999,2.808152063999999e-07,2.7397532484e-06,0.5720149999999999,-0.048136,0.002317074496,0.3272011602249999,0.019515,0.0498273,0.000380835225,0.00248275982529,0.000384249,0.001667069,2.7791190507610007e-06,1.47647294001e-07,0.00223631,6.627000000000022e-05,5.0010824161e-06,4.391712900000029e-09,0.000273647,6.623400000000003e-05,4.386942756000004e-09,7.488268060900001e-08,-0.16103642494418538,-0.018160541528220733,1
265,-9.969648496917344e-05,5.365898497238128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11615837027771561,-0.013463994292515765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2427708266923776e-07,3.078379547116887e-06,0.0,0.0,0.0,0.0,-0.02268722856203063,0.008050234949319888,0.0,0.0,0.0,0.0,0.0,0.0,1.1071059694027603,0.012908820539171813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7440455950195874,-0.009707761971088733,29.34410467448783,0.4564073244349861,0.0106172337999999,-0.0537276078,-0.0304107125,0.0425241721999999,0.0460767981,-0.00212561,-0.00378083,1.4294675488899998e-05,4.5182178721e-06,0.5306350000000001,-0.0413799999999998,0.0017123043999999,0.2815735032250001,0.0102724,-0.0092426,0.0001055222017599,8.542565476000002e-05,-0.000382634,-0.000766883,5.881095356890002e-07,1.46408777956e-07,0.00224687,1.056000000000017e-05,5.048424796900002e-06,1.1151360000000359e-10,0.000341737,6.808999999999998e-05,4.636248099999997e-09,1.16784177169e-07,-0.1690390116870848,-0.006523398400928413,1
266,-2.7640186287900304e-05,1.5044415432106767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12151980093540186,-0.003603178226094763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048839964813551,0.002198562087877854,0.0,0.0,0.0,0.0,-0.017800789764157256,0.006639880841372022,0.0,0.0,0.0,0.0,0.0,0.0,1.0963989922498227,-0.04401444221098208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.737321806870281,0.02984369103343333,29.109986257663017,-1.1408654079049496,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,0.0015339799999999,0.00365959,1.3392598968099996e-05,2.353094640399998e-06,0.534094,0.0034589999999998,1.1964680999999162e-05,0.285256400836,0.00405426,-0.00621814,1.6437024147599998e-05,3.86652650596e-05,-0.000727436,-0.0003448019999999,1.18888419204e-07,5.29163134096e-07,0.00252738,0.0002805099999999,6.387649664400001e-06,7.868586009999993e-08,0.000131928,-0.000209809,4.4019816481e-08,1.7404997183999996e-08,-0.16945683944099701,0.004794238279876546,1
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12111959132483681,0.0038902008814765076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00746193012102413,0.019419778420995296,0.0,0.0,0.0,0.0,-0.013805754262535979,0.005388878589940136,0.0,0.0,0.0,0.0,0.0,0.0,1.0422097294802568,-0.11069863990744065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6991798617250411,0.08029559962388927,27.575997993196008,-3.2756207665044146,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,0.00157669,4.271000000000049e-05,1.824144100000042e-09,2.4859513561e-06,0.577677,0.043583,0.001899477889,0.333710716329,-0.0487167,-0.0527709599999999,0.00237331685889,0.0027847742193215,-0.00229839,-0.0015709539999999,2.467896470116e-06,5.2825965921e-06,0.00231957,-0.00020781,5.3804049849e-06,4.3184996100000046e-08,1.90299e-05,-0.0001128980999999,1.2745980983609996e-08,3.621370940099999e-10,-0.16024984820346183,0.02206500849250821,1
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11642780464043875,0.009349851348769762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035349125705732634,0.05999483094308066,0.0,0.0,0.0,0.0,-0.010589721887360544,0.004308623811917718,0.0,0.0,0.0,0.0,0.0,0.0,0.9444828835554328,-0.170048313590756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6246774525304204,0.13421010975477804,24.439782615436442,-5.7243659136492715,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277255999999,-0.000391753,-0.001968443,3.874767844248999e-06,1.534704130090001e-07,0.561759,-0.0159179999999999,0.0002533827239999,0.315573174081,0.000243928,0.0489606279999999,5.9500869184e-08,0.0023971430941543,-0.000291371,0.002007019,4.028125266361e-06,8.489705964099999e-08,0.00218536,-0.00013421,4.7757983296e-06,1.8012324100000015e-08,8.57636e-05,6.67337e-05,4.4533867156899985e-09,7.35539508496e-09,-0.13546046864461422,0.0489310652581968,1
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10870485856216063,0.013072668528601493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09718620026413295,0.11432554477910872,0.0,0.0,0.0,0.0,-0.008030172427989363,0.0033930745418690694,0.0,0.0,0.0,0.0,0.0,0.0,0.8135160010774474,-0.20943889984007028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.515778312195661,0.18020196009498718,19.679586990437798,-7.967370057492685,0.0094324163,-0.0545518816,-0.0272868441,0.0456210992,0.0422182928,0.00232951,0.002721263,7.405272315168999e-06,5.4266168401e-06,0.537181,-0.0245779999999999,0.0006040780839999,0.288563426761,0.0005517219999999,0.0003077939999999,3.0439716528399986e-07,9.473714643599995e-08,-0.0007849889999999,-0.0004936179999999,2.4365872992399986e-07,6.162077301209999e-07,0.00236222,0.00017686,5.5800833284e-06,3.127945960000001e-08,0.000122648,3.68844e-05,1.3604589633599994e-09,1.5042531904e-08,-0.09011398387942242,0.08030245935103955,1
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09902044012525807,0.015333187057168586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19557007984403751,0.16482970786166112,0.0,0.0,0.0,0.0,-0.00599258590409248,0.0026178509569018097,0.0,0.0,0.0,0.0,0.0,0.0,0.6648786749313753,-0.22486729358964286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3815902766516019,0.20927420788108964,13.634315499760971,-9.514514386631886,0.0091355495,-0.0547431482,-0.0264886742,0.0463464578,0.0411801175999999,0.00208852,-0.0002409899999999,5.8076180099999976e-08,4.3619157904e-06,0.526162,-0.011019,0.000121418361,0.276846450244,0.0129422,0.012390478,0.00016750054084,0.0001535239450684,-0.000111565,0.0006734239999999,4.5349988377600005e-07,1.2446749225000002e-08,0.00258596,0.00022374,6.6871891216e-06,5.005958760000003e-08,4.23262e-05,-8.032180000000001e-05,6.451591555239999e-09,1.7915072064399999e-09,-0.024478831731274988,0.10749022984539189,1
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08826454324942062,0.016392521814374478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32228531168494134,0.19811370702101577,0.0,0.0,0.0,0.0,-0.004420521952957835,0.001991134986815904,0.0,0.0,0.0,0.0,0.0,0.0,0.514002118532413,-0.2192674256074783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.235151231651797,0.2183454072355601,6.8813277230806875,-10.139838659890149,0.0088384339,-0.0549284515,-0.025684012,0.0470516223,0.0401139068,0.00209875,1.022999999999996e-05,1.046528999999992e-10,4.404751562499999e-06,0.550164,0.0240019999999999,0.0005760960039999,0.302680426896,-0.0443373,-0.0572795,0.00196579617129,0.00328094112025,-0.00266723,-0.002555665,6.531423592225e-06,7.1141158729e-06,0.00254807,-3.789000000000006e-05,6.4926607249e-06,1.4356521000000043e-09,8.01042e-05,3.7778e-05,1.4271772840000003e-09,6.416682857640001e-09,0.055917439647297056,0.12421741397852505,1
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07715520755840742,0.016500286619695638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4633290003733302,0.20945221365963199,0.0,0.0,0.0,0.0,-0.003221532260524256,0.0014925048548404334,0.0,0.0,0.0,0.0,0.0,0.0,0.3728282439857163,-0.1989531643499006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08941055478317327,0.20968209517758926,0.03996968467776846,-9.895094866186732,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,-0.00188727,-0.00398602,1.5888355440399994e-05,3.5617880529e-06,0.605116,0.054952,0.003019722304,0.366165373456,0.0179489,0.0622862,0.00032216301121,0.00387957071044,-0.000163847,0.002503383,6.266926444689e-06,2.6845839409e-08,0.00250418,-4.388999999999999e-05,6.2709174724e-06,1.926332099999999e-09,0.000323738,0.0002436338,5.935742850244e-08,1.04806292644e-07,0.14301296953841888,0.12863466234222148,1
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06624718933872446,0.01589117179584676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6044179750017497,0.20124512890964497,0.0,0.0,0.0,0.0,-0.0023169998653103426,0.0011015697891267025,0.0,0.0,0.0,0.0,0.0,0.0,0.24873561341118527,-0.17062941222192607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04548541129215227,0.18846019067035666,-6.378254802027251,-9.002165736588108,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,0.00172437,0.00361164,1.3043943489600004e-05,2.9734518969e-06,0.566549,-0.038567,0.001487413489,0.320977769401,0.0165917,-0.0013571999999999,0.00027528450889,1.8419918399999985e-06,-0.000156635,7.2120000000000124e-06,5.2012944000000165e-11,2.4534523225e-08,0.00209648,-0.0004077,4.3952283904e-06,1.6621928999999998e-07,0.0003679,4.416199999999999e-05,1.950282243999999e-09,1.3535041e-07,0.2289506775856712,0.1224337069144854,1
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05594413629114759,0.014778954984138724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7344708561181095,0.17945574403072553,0.0,0.0,0.0,0.0,-0.0016416237877066842,0.0007992095266606934,0.0,0.0,0.0,0.0,0.0,0.0,0.14499162242078206,-0.139722472033191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632121470017319,0.16038349823983844,-12.037039208579097,-7.731778070680011,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,0.00181195,8.758000000000008e-05,7.670256400000014e-09,3.2831628025000007e-06,0.53765,-0.028899,0.000835152201,0.2890675224999999,-0.0432327,-0.0598244,0.00186906634929,0.00357895883536,-0.00280644,-0.002649805,7.021466538024999e-06,7.8761054736e-06,0.00217089,7.441000000000001e-05,4.7127633921e-06,5.536848100000002e-09,0.00032483,-4.306999999999998e-05,1.855024899999998e-09,1.055145289e-07,0.3077750736218736,0.10899805174300092,1
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04651498416631296,0.013350507492509838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8467833522579179,0.15055939635011045,0.0,0.0,0.0,0.0,-0.0011422687361520092,0.000568294441603795,0.0,0.0,0.0,0.0,0.0,0.0,0.06187300939556138,-0.10985501104915932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261001656386069,0.1302094608768291,-16.774163315392002,-6.321697766095665,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,-0.00057962,-0.00239157,5.7196070649e-06,3.359593444e-07,0.55371,0.01606,0.0002579236,0.3065947641,0.0331195,0.0763522,0.0010969012802499,0.00582965844484,-0.000517839,0.002288601,5.237694537201e-06,2.68157229921e-07,0.00239436,0.0002234699999999,5.732959809599999e-06,4.993884089999997e-08,0.000235353,-8.947700000000002e-05,8.006133529000005e-09,5.5391034609e-08,0.37595012128838234,0.09185967239604147,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03811385281075248,0.011761536563515048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938633073688062,0.11981196642954696,0.0,0.0,0.0,0.0,-0.0007764827690782425,0.00039401309001846065,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021492633308738754,-0.08301013886992603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387468163723829,0.10120136556942932,-20.56329864416354,-4.94158138128305,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,0.00187586,0.00245548,6.0293820304e-06,3.5188507396e-06,0.604459,0.0507489999999999,0.0025754610009999,0.365370682681,0.0387394,0.0056199,0.0015007411123599,3.1583276010000045e-05,-0.000161598,0.000356241,1.26907650081e-07,2.6113913604e-08,0.00230284,-9.151999999999988e-05,5.3030720656e-06,8.375910399999978e-09,0.000278757,4.3404000000000034e-05,1.883907216000003e-09,7.770546504900002e-08,0.43209193942315066,0.07384386999711846,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030801902894167166,0.01013486484230329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101824002644313,0.09068572715368386,0.0,0.0,0.0,0.0,-0.0005109034687157207,0.0002639233401856083,0.0,0.0,0.0,0.0,0.0,0.0,-0.04946357866352951,-0.05997683017816405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979908343777866,0.07519505094033632,-23.465758443810877,-3.6910948652516318,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,0.00494224,0.00306638,9.402686304399996e-06,2.44257362176e-05,0.5896060000000001,-0.0148529999999998,0.0002206116089999,0.3476352352360001,-0.0391133,-0.0778527,0.00152985023689,0.0060610428972899,-0.00246719,-0.002305592,5.315754470464002e-06,6.0870264961000014e-06,0.00238882,8.597999999999981e-05,5.706460992399999e-06,7.39256039999997e-09,0.00032216,4.340299999999997e-05,1.8838204089999967e-09,1.037870656e-07,0.47636257446385477,0.05680848883728827,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024569382990894995,0.008561272528842269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0632574152205834,0.06474529168106008,0.0,0.0,0.0,0.0,-0.0003197013995002555,0.00016782471385030657,0.0,0.0,0.0,0.0,0.0,0.0,-0.08269166488283905,-0.040816966045915885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4410704146130948,0.05284498122245248,-25.58727261360382,-2.608538035512638,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,-0.00258484,-0.00752708,5.665693332640001e-05,6.681397825600002e-06,0.5815100000000001,-0.0080959999999999,6.554521599999987e-05,0.3381538801000001,0.0256166,0.0647298999999999,0.00065621019556,0.00418995995401,-0.000540449,0.001926741,3.712330881081e-06,2.92085121601e-07,0.00262999,0.00024117,6.9168474001e-06,5.816296890000009e-08,0.000348791,2.6631e-05,7.092101609999997e-10,1.21655161681e-07,0.5098169229440914,0.0416046458692519,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019356288660264273,0.007102425172188378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09823028386505,0.03546204570007279,0.0,0.0,0.0,0.0,-0.0001831516325311045,9.752835394894623e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.1043440538142781,-0.025231755221880866,6.413934574767413e-10,6.412385468454434e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4697240995726484,0.03153536884359413,-26.998845394671015,-1.5402113485272466,0.0064535251,-0.0561939107,-0.0190369686,0.0519309821999999,0.0306658191,-0.00961463,-0.00702979,4.941794744410001e-05,9.244111003690002e-05,0.55191,-0.0296,0.00087616,0.3046046481,0.0227153,-0.0029012999999999,0.00051598485409,8.417541689999994e-06,-0.000629055,-8.860599999999997e-05,7.851023235999995e-09,3.95710193025e-07,0.00261256,-1.7430000000000133e-05,6.825469753599998e-06,3.0380490000000474e-10,0.000429343,8.055200000000006e-05,6.488624704000009e-09,1.8433541164900008e-07,0.5328226286141146,0.025026464421725767,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015070481616512497,0.005795178448843756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1070991733449076,-0.011102866499929316,0.0,0.0,0.0,0.0,-8.638032060562481e-05,4.658059231669662e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11667343510667931,-0.012797558132458522,0.00017601799130073157,0.0009318338931513949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48228925247503274,0.0052042073109437705,-27.56988543280499,-0.12587824839190404,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,-0.00949522,0.00011941,1.4258748100000084e-08,9.01592028484e-05,0.585507,0.0335969999999999,0.0011287584089999,0.3428184470489999,0.0395958,0.0168805,0.00156782737764,0.00028495128025,-0.000487034,0.000142021,2.0169964441e-08,2.37202117156e-07,0.00263685,2.429000000000016e-05,6.952977922500001e-06,5.900041000000081e-10,0.000227896,-0.000201447,4.0580893809000037e-08,5.1936586816e-08,0.541402404326029,-0.0009039024025670458,1
