,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,constant
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531054287592065,-0.1717862089771764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298056661028405,0.1804563164743753,0.0,0.0,0.0,0.0,-0.00047550256010674385,0.0002463050674844691,0.0,0.0,0.0,0.0,-0.04335147564547454,0.01278696182459338,0.0,0.0,0.0,0.0,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,-0.0271164,-0.0089424,0.00073529914896,7.996651776000001e-05,0.623143,0.011104,0.3883071984489999,0.000123298816,0.201842,0.0310729999999999,0.0009655313289999,0.040740192964,0.00176216,-0.0003747899999999,3.1052078656e-06,1.4046754409999994e-07,-0.00488294,-0.0001368799999999,2.38431030436e-05,1.8736134399999957e-08,-0.0008068269999999,0.000123337,1.5212015569000066e-08,6.509698079289993e-07,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14856503793903283,-0.1408997675624636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428672875212736,0.15172390361141458,0.0,0.0,0.0,0.0,-0.00029434080558000226,0.00015488814753935766,0.0,0.0,0.0,0.0,-0.03534156916548249,0.011171886735485099,0.0,0.0,0.0,0.0,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,-0.0345232,-0.0074067999999999,0.00119185133824,5.486068623999997e-05,0.645307,0.0221639999999999,0.416421124249,0.0004912428959999,0.167571,-0.034271,0.0011745014409999,0.028080040041,0.000611042,-0.001151118,3.73372325764e-07,1.325072649924e-06,-0.00483978,4.3159999999999546e-05,2.342347044840001e-05,1.862785599999961e-09,-0.00114211,-0.000335283,1.1241469008900024e-07,1.3044152521e-06,1
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06467961834000883,-0.1109470686477956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355092244287038,0.12097187308972415,0.0,0.0,0.0,0.0,-0.00016512561921761605,8.811900854543552e-05,0.0,0.0,0.0,0.0,-0.02842437734392114,0.009555543192126243,0.0,0.0,0.0,0.0,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,-0.0229243,0.0115989,0.0005255235304899,0.0001345344812099,0.6476930000000001,0.0023860000000001,0.4195062222490001,5.692996000000526e-06,0.122769,-0.044802,0.002007219204,0.015072227361,0.0008548739999999,0.0002438319999999,7.308095558759999e-07,5.945404422399997e-08,-0.00491504,-7.525999999999975e-05,2.41576182016e-05,5.6640675999999615e-09,-0.00114211,0.0,0.0,1.3044152521e-06,1
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0344849029011666e-05,-0.08396636457244447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0078062578399245,0.09174089189293719,0.0,0.0,0.0,0.0,-7.366327477234965e-05,3.979782619382066e-05,0.0,0.0,0.0,0.0,-0.022569693368530343,0.008017750223168542,0.0,0.0,0.0,0.0,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,-0.0235653,-0.000641,0.00055532336409,4.1088100000000345e-07,0.639903,-0.00779,0.409475849409,6.068410000000116e-05,0.140713,0.0179439999999999,0.000321987136,0.019800148369,0.00129218,0.000437306,1.6697291524e-06,1.9123653763600006e-07,-0.00476432,0.00015072,2.26987450624e-05,2.2716518400000013e-08,-0.00114211,0.0,0.0,1.3044152521e-06,1
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04793395713480252,-0.060783213795405286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0615480318642936,0.06570405231602473,0.0,0.0,0.0,0.0,-9.394795100517029e-06,5.130314903968142e-06,0.0,0.0,0.0,0.0,-0.017703951778435895,0.006610650310066902,0.0,0.0,0.0,0.0,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,-0.0175863,0.005979,0.00030927794769,3.574844100000002e-05,0.633548,-0.006355,0.401383068304,4.038602499999999e-05,0.135303,-0.0054099999999999,2.926809999999998e-05,0.018306901809,0.00170451,0.00041233,2.9053543401e-06,1.7001602890000006e-07,-0.00489352,-0.0001292,2.39465379904e-05,1.6692640000000083e-08,-0.00107897,6.313999999999994e-05,3.9866595999999945e-09,1.1641762609e-06,1
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526613944878732e-07,4.241506436125644e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08165191817339207,-0.041479686470664495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097295023671779,0.03683391151997541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013727241919318643,0.005363328830729451,0.0,0.0,0.0,0.0,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,-0.0176867,-0.0001004,0.00031281935689,1.0080160000000795e-08,0.635025,0.0014769999999999,0.403256750625,2.181528999999854e-06,0.132593,-0.0027099999999999,7.344099999999948e-06,0.017580903649,0.00170451,0.0,2.9053543401e-06,0.0,-0.00486488,2.863999999999992e-05,2.36670574144e-05,8.202495999999953e-10,-0.00114211,-6.313999999999994e-05,3.9866595999999945e-09,1.3044152521e-06,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005306169099297462,0.0023553169381965184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10370267255547422,-0.025765609636354776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074010448950298,-0.008953319102679429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010527008954443539,0.004286839330624141,0.0,0.0,0.0,0.0,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,-0.01705,0.0006367,0.0002907024999999,4.053868900000049e-07,0.646366,0.011341,0.417789005956,0.000128618281,0.188915,0.0563219999999999,0.0031721676839999,0.035688877225,0.00237613,0.00067162,5.645993776900001e-06,4.510734244000002e-07,-0.00529367,-0.00042879,2.8022942068900005e-05,1.838608641000001e-07,-0.000838593,0.000303517,9.2122569289e-08,7.03238219649e-07,1
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007789716951575384,0.020064227348388888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11634983235217765,-0.013219228482466436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0791133736705212,-0.0719454976756973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007979735881226522,0.0033743323786493266,0.0,0.0,0.0,0.0,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,-0.00393119,0.0131188099999999,1.54542548161e-05,0.000172103175816,0.6605409999999999,0.0141749999999999,0.4363144126809999,0.0002009306249999,0.163563,-0.0253519999999999,0.0006427239039999,0.026752854969,0.00183746,-0.00053867,3.3762592516e-06,2.901653689000003e-07,-0.00491705,0.00037662,2.41773807025e-05,1.418426244000002e-07,-0.00103065,-0.0001920569999999,3.688589124899997e-08,1.0622394224999998e-06,1
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03631007283390598,0.06110080128127176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12156721289276437,-0.0034143622769228403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058789738324052,-0.13755284406251356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005953453670119326,0.0026025776031001137,0.0,0.0,0.0,0.0,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,-0.0179274999999999,-0.0139963099999999,0.0003213952562499,0.000195896693616,0.6533180000000001,-0.0072229999999998,0.4268244091240001,5.21717289999981e-05,0.13155,-0.032013,0.001024832169,0.0173054025,0.00180323,-3.422999999999989e-05,3.251638432900001e-06,1.1716928999999928e-09,-0.00512721,-0.00021016,2.62882823841e-05,4.4167225600000013e-08,-0.00129142,-0.00026077,6.800099290000002e-08,1.6677656163999996e-06,1
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09896657049209287,0.1155384979227117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12105769909344721,0.004030902076130297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924276293098584,-0.18953174607379272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004390518251143347,0.0019788941150930646,0.0,0.0,0.0,0.0,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,-0.0174414999999999,0.000486,0.0003042059222499,2.3619600000000035e-07,0.655831,0.0025129999999999,0.4301143005610001,6.315168999999938e-06,0.109006,-0.022544,0.000508231936,0.011882308036,0.00170015,-0.0001030799999999,2.890510022500001e-06,1.0625486399999994e-08,-0.00502208,0.00010513,2.52212875264e-05,1.1052316900000032e-08,-0.00103065,0.00026077,6.800099290000002e-08,1.0622394224999998e-06,1
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980929858575629,0.16577904312220737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1162864717705272,0.00944930014731856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7520077792418516,-0.2188227195135038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031987838631130296,0.0014828431464969432,0.0,0.0,0.0,0.0,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,-0.0228245,-0.005383,0.00052095780025,2.8976689000000068e-05,0.654096,-0.001735,0.427841577216,3.010225000000146e-06,0.140263,0.031257,0.000977000049,0.019673709169,0.00261856,0.0009184099999999,6.856856473599999e-06,8.434769280999993e-07,-0.00522601,-0.0002039299999999,2.73111805201e-05,4.1587444899999886e-08,-0.00122675,-0.0001961,3.8455210000000017e-08,1.5049155624999996e-06,1
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252833782205791,0.1986003110353794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10850958994124706,0.013137092510703314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006962932562367,-0.2247428116814511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022999342144562397,0.0010940506094672241,0.0,0.0,0.0,0.0,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,-0.017411,0.0054134999999999,0.000303142921,2.9305982249999983e-05,0.667096,0.013,0.445017073216,0.000169,0.136324,-0.0039389999999999,1.5515720999999985e-05,0.018584232976,0.00165369,-0.0009648699999999,2.7346906161e-06,9.309741168999996e-07,-0.00524185,-1.5840000000000472e-05,2.74769914225e-05,2.509056000000149e-10,-0.00103065,0.0001961,3.8455210000000017e-08,1.0622394224999998e-06,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4664743911581546,0.2094641295404924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09879269436610306,0.0153684489093217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452717944722041,-0.2120870463425694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016289493153048232,0.0007934338374598316,0.0,0.0,0.0,0.0,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,-0.0173485999999999,6.240000000000759e-05,0.0003009739219599,3.893760000000947e-09,0.689131,0.022035,0.4749015351610001,0.000485541225,0.1602909999999999,0.0239669999999999,0.0005744170889999,0.0256932046809999,0.00180886,0.00015517,3.2719744996e-06,2.4077728900000013e-08,-0.0055034,-0.00026155,3.0287411560000005e-05,6.840840250000008e-08,-0.00110228,-7.163000000000003e-05,5.130856900000006e-09,1.2150211984e-06,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074248234500104,0.2008881805543296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08802192063225125,0.016404234864029685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181107585237651,-0.18762565869816805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011329449576857502,0.0005639117548363908,0.0,0.0,0.0,0.0,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,-0.0347464,-0.0173977999999999,0.0012073123129599,0.00030268344484,0.687317,-0.001814,0.4724046584889999,3.290596000000338e-06,0.0990771,-0.0612138999999999,0.0037471415532099,0.00981627174441,0.00124065,-0.00056821,1.5392124225e-06,3.228626041e-07,-0.00500607,0.00049733,2.50607368449e-05,2.473371289000007e-07,-0.00103065,7.163000000000003e-05,5.130856900000006e-09,1.0622394224999998e-06,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371441756941266,0.17887543947859608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07691161764612611,0.01649378769340422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024072351254591,-0.15765212797793035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000769685846620576,0.00039072516640854707,0.0,0.0,0.0,0.0,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,-0.0323783,0.0023680999999999,0.00104835431089,5.60789760999999e-06,0.6708270000000001,-0.0164899999999998,0.4500088639290001,0.0002719200999999,0.0990152,-6.190000000000362e-05,3.831610000000448e-09,0.00980400983104,0.00162879,0.0003881399999999,2.6529568641e-06,1.5065265959999994e-07,-0.00500607,0.0,2.50607368449e-05,0.0,-0.000958216,7.243399999999991e-05,5.246684355999987e-09,9.18177902656e-07,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490238652001353,0.1498881291864425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06601307496072874,0.015871406808408484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10746221577273947,-0.12684513815901835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005059912315669569,0.000261482991686892,0.0,0.0,0.0,0.0,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,-0.0277745,0.0046037999999999,0.00077142285025,2.1194974439999984e-05,0.662533,-0.008294,0.4389499760890001,6.87904360000004e-05,0.110739,0.0117238,0.00013744748644,0.012263126121,0.0025057,0.00087691,6.27853249e-06,7.689711481000002e-07,-0.00543866,-0.00043259,2.9579022595599995e-05,1.871341081000001e-07,-0.00103065,-7.243399999999991e-05,5.246684355999987e-09,1.0622394224999998e-06,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404178261122342,0.11914555533260064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055726788865800715,0.014750339204639402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03265576684636433,-0.09809146860339528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003161803846250028,0.00016603161676758625,0.0,0.0,0.0,0.0,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,-0.034568,-0.0067935,0.001194946624,4.615164225000002e-05,0.667921,0.0053879999999999,0.446118462241,2.9030543999999444e-05,0.119792,0.009053,8.19568090000001e-05,0.014350123264,0.000983006,-0.001522694,9.66300796036e-07,2.318597017636e-06,-0.0050543,0.0003843599999999,2.5545948489999995e-05,1.4773260959999952e-07,-0.00110008,-6.94300000000001e-05,4.820524900000014e-09,1.2101760064000002e-06,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0115380837648849,0.09008074546013019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04631894784833696,0.013316808730445284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024000765304373506,-0.07281055074975987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018064759593596494,9.622331316928161e-05,0.0,0.0,0.0,0.0,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,-0.0343261999999999,0.0002418,0.0011782880064399,5.8467240000003534e-08,0.671694,0.003773,0.451172829636,1.4235529000000202e-05,0.139688,0.019896,0.0003958508159999,0.019512737344,0.000178121,-0.000804885,3.1727090641000004e-08,6.478398632249999e-07,-0.00443506,0.00061924,1.9669757203600007e-05,3.834581776000001e-07,-0.0008914999999999,0.00020858,4.350561640000004e-08,7.947722499999998e-07,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642302313136711,0.06419220972738328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03794139009273108,0.011725808751735081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0650526395492828,-0.05143186798708239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.46128609054128e-05,4.563927401193337e-05,0.0,0.0,0.0,0.0,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,-0.0343568,-3.060000000001256e-05,0.00118038970624,9.363600000007687e-10,0.683087,0.0113929999999999,0.466607849569,0.0001298004489999,0.11473,-0.024958,0.000622901764,0.0131629729,0.00070481,0.000526689,4.967571361000001e-07,2.774013027210001e-07,-0.00465727,-0.0002222099999999,2.16901638529e-05,4.937728409999981e-08,-0.00118897,-0.00029747,8.84884009e-08,1.4136496609e-06,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0987522505741902,0.03466051398163164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03065348336426108,0.010099440019104088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09310319960280052,-0.033827999653284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7063769458145243e-05,9.305131101662792e-06,0.0,0.0,0.0,0.0,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,-0.0342695,8.730000000000543e-05,0.00117439863025,7.621290000000949e-09,0.667622,-0.0154649999999999,0.4457191348840001,0.0002391662249999,0.114573,-0.0001569999999999,2.4648999999997013e-08,0.013126972329,0.00122198,0.0005171699999999,1.4932351203999995e-06,2.674648088999999e-07,-0.00443506,0.0002222099999999,1.9669757203600007e-05,4.937728409999981e-08,-0.000962871,0.0002260989999999,5.112075780099995e-08,9.27120562641e-07,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1069003418714676,-0.012351547306142789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024444157304482437,0.008527805087843383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110563709916906,-0.019625921995417794,0.0,0.0,0.0,0.0,0.0,0.0,1.882535878095475e-05,0.00013300879067142143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,-0.0341558,0.0001136999999999,0.00116661867364,1.2927689999998718e-08,0.6682130000000001,0.000591,0.4465086133690001,3.492810000000097e-07,0.1363579999999999,0.0217849999999999,0.0004745862249999,0.0185935041639999,0.00217304,0.00095106,4.7221028416000006e-06,9.045151236000008e-07,-0.00488046,-0.0004453999999999,2.38188898116e-05,1.983811599999995e-07,-0.00106118,-9.830899999999987e-05,9.664659480999975e-09,1.1261029923999998e-06,1
