,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
483,0.0,0.0,1.0975705884741593,-0.041551690476589125,0.0,0.0,6.170277781267569e-05,0.0003781759877159673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11820943158770499,-0.010633892899600535,0.0,0.0,0.0,0.0,0.0,0.0,-0.013235908602216715,0.005202533840934654,0.0,0.0,0.0,0.0,-4.256454588703593e-05,2.3109212843968184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623041449435612,-0.0174898980718844,-27.43944898762722,0.987451821033223,-0.0469645917,0.0188949465,0.0161731899,-0.0452509454,0.0575682224,0.039293,0.0005461,0.001543939849,2.982252100000009e-07,0.7566649999999999,0.026469,0.000700607961,0.5725419222249999,-0.0476935,-2.0599999999995625e-05,4.2435999999981964e-10,0.00227466994225,0.000877891,0.0,7.706926078810001e-07,0.0,-2.99591e-05,-4.24617e-05,1.8029959668899997e-09,8.9754767281e-10,-0.00147719,-0.0001622099999999,2.631208409999981e-08,2.1820902961e-06,2.0894680703428934,-0.09132592618381806,1
484,0.0,0.0,1.0451227667319323,-0.10817561270708989,0.0,0.0,0.0027981393541983987,0.009071631616305592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12190809169550511,-0.0014275775571690975,0.0,0.0,0.0,0.0,0.0,0.0,-0.0101350049571036,0.004149996856234839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434541785375707,-0.036163690839866404,-26.243020271600933,2.3507849017583538,-0.0471383325,0.0194622537,0.0153051112999999,-0.0444958907,0.0574741032,0.0439029,0.0046098999999999,0.00192746462841,2.1251178010000004e-05,0.735241,-0.0214239999999998,0.0004589877759999,0.5405793280810001,-0.0515381999999999,-0.0038446999999999,1.4781718089999945e-05,0.0026561860592399,0.0007997119999999,-7.817900000000038e-05,6.395392829439995e-07,6.1119560410000595e-09,0.000234369,0.0002643281,6.986934444960999e-08,5.492882816100001e-08,-0.00124595,0.00023124,5.3471937599999984e-08,1.5523914025e-06,1.9809465514279576,-0.22057145608151452,1
485,0.0,0.0,0.9489259568270068,-0.16809018378532473,0.0,0.0,0.01953740609939742,0.03959776784916099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12025157273775354,0.005503052792088968,0.0,0.0,0.0,0.0,0.0,0.0,-0.007664871580304561,0.0032568385576264383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152050944781298,-0.04491860735550435,-24.44113989828001,2.7880413220416354,-0.0473107896,0.0200274408,0.0144332814,-0.0437214479999999,0.0573408553,0.0410986,-0.0028043,0.00168909492196,7.864098490000014e-06,0.716511,-0.01873,0.0003508129,0.513388013121,-0.0395162,0.0120219999999999,0.0001445284839999,0.0015615300624399,0.000653945,-0.0001457669999999,4.27644063025e-07,2.124801828899993e-08,0.000120491,-0.000113878,1.2968198884e-08,1.4518081081000005e-08,-0.00128434,-3.838999999999991e-05,1.473792099999993e-09,1.6495292355999995e-06,1.7840934871321377,-0.3455803981730174,1
486,0.0,0.0,0.818959552219849,-0.208372908673298,0.0,0.0,0.06545422726284927,0.08993858755512457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11465267290284462,0.010480576618151563,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057094008355497005,0.002506964488910124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28651938965411394,-0.039559733386930536,-22.80696040680536,2.0516495368037457,-0.0474819583,0.0205904462,0.0135579139,-0.042927955,0.0571685695,0.0413525,0.0002539,0.00171002925625,6.446521000000068e-08,0.696815,-0.019696,0.000387932416,0.485551144225,-0.0426733,-0.0031571,9.96728041000002e-06,0.00182101053289,0.000410719,-0.0002432259999999,1.6869009696100005e-07,5.9158887075999966e-08,0.000195976,7.548499999999999e-05,5.697985224999998e-09,3.8406592576e-08,-0.00131751,-3.3170000000000125e-05,1.1002489000000075e-09,1.7358326001e-06,1.5128993993994622,-0.4391442272904507,1
487,0.0,0.0,0.6706998663965117,-0.22469790433419234,0.0,0.0,0.14827619871711614,0.1442126939368097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10632045342502949,0.013794791142580523,0.0,0.0,0.0,0.0,0.0,0.0,-0.004203570877575984,0.0019023633751311091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2656695153041334,-0.024311463291556937,-21.991847141452567,0.585216646026969,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,0.0398927,-0.0014598,0.0015914275132899,2.131016040000012e-06,0.706775,0.00996,9.92016000000016e-05,0.4995309006250001,-0.0336333,0.0090399999999999,8.172159999999986e-05,0.00113119886889,0.000804226,0.000393507,6.46779459076e-07,1.5484775904899994e-07,-8.925299999999999e-06,-0.0002049013,4.198454274169e-08,7.966098008999996e-11,-0.00119007,0.0001274399999999,1.6240953599999978e-08,1.4162666049000003e-06,1.1950409583073511,-0.4869735250972397,1
488,0.0,0.0,0.5196609269394799,-0.2197973179126902,0.0,0.0,0.2640969560969183,0.18614892387732715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09627672428179244,0.015716148126672456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030571677443992553,0.0014225090783329265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566589966288274,-0.006206556315074558,-22.245095284522776,-0.9807747143971229,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,0.0411979,0.0013052,0.00169726696441,1.7035470400000166e-06,0.7459399999999999,0.0391649999999998,0.0015338972249999,0.5564264835999999,-0.0299232,0.0037101,1.3764842010000006e-05,0.00089539789824,0.000680541,-0.0001236849999999,4.631360526810002e-07,1.5297979224999975e-08,-7.609839999999998e-06,1.31546e-06,1.7304350116000002e-12,5.790966482559998e-11,-0.00161332,-0.0004232499999999,1.7914056249999984e-07,2.6028014224e-06,0.862294683398186,-0.48903844488898585,1
489,0.0,0.0,0.3779506999929836,-0.19991836713561195,0.0,0.0,0.4007109788783426,0.20715451347574007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08536575283886465,0.016502828701373057,0.0,0.0,0.0,0.0,0.0,0.0,-0.00219378365780798,0.001047147398601716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25916330339049504,0.00927923687934582,-23.44480574320518,-2.1948751251077714,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,0.0457095,0.0045115999999999,0.0020893583902499,2.035453455999998e-05,0.7591259999999999,0.0131859999999999,0.0001738705959999,0.5762722838759998,-0.0476512,-0.0177279999999999,0.0003142819839999,0.00227063686144,0.000877891,0.00019735,7.706926078810001e-07,3.89470225e-08,0.000147801,0.0001554108399999,2.4152529189505606e-08,2.1845135601e-08,-0.00160148,1.183999999999994e-05,1.4018559999999858e-10,2.5647381904e-06,0.5424028737738491,-0.454971143011553,1
490,0.0,0.0,0.2531209389798839,-0.171790284847276,0.0,0.0,0.543383935991057,0.2069068084423568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0742618930066222,0.016401026564198617,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015501748602362695,0.0007574429396192644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27025980266403093,0.01958689374045803,-25.269153169625675,-2.8797066893392516,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,0.0441597,-0.0015498,0.00195007910409,2.401880040000012e-06,0.750621,-0.0085049999999998,7.233502499999786e-05,0.563431885641,-0.0475658,8.539999999999937e-05,7.293159999999891e-09,0.00226250532964,0.000799606,-7.82850000000001e-05,6.393697552360001e-07,6.128541225000015e-09,-0.000147072,-0.0002948729999999,8.695008612900002e-08,2.1630173184000012e-08,-0.00152704,7.444000000000005e-05,5.541313600000008e-09,2.3318511616e-06,0.2548457151649373,-0.3980930150046739,1
491,0.0,0.0,0.14857773642305885,-0.1409039295755763,0.0,0.0,0.679361426753849,0.19024798545558366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0634790032016716,0.015640577439195853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010750393423942235,0.0005366272948835288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28626942023731583,0.024553279890009404,-27.362391837666827,-3.0669358300521017,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,0.0416821,-0.0024775999999999,0.00173739746041,6.1385017599999824e-06,0.732657,-0.0179639999999999,0.0003227052959999,0.536786279649,-0.0384429,0.0091228999999999,8.322730440999993e-05,0.00147785656041,0.000877891,7.82850000000001e-05,7.706926078810001e-07,6.128541225000015e-09,-1.86001e-05,0.0001284719,1.6505029089610005e-08,3.4596372000999993e-10,-0.0016638999999999,-0.0001368599999999,1.8730659599999975e-08,2.76856321e-06,0.01019550583443106,-0.3309092258345328,1
492,0.0,0.0,0.06468960278165559,-0.11095093709336169,0.0,0.0,0.7999981559318433,0.16372340632983073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05338372540692609,0.014428748518936736,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007275035613892987,0.00037027444060315685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039661986544438,0.025321051797816737,-29.43574169248054,-2.891418435108695,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.0409929,-0.0006891999999999,0.00168041785041,4.749966399999917e-07,0.702045,-0.0306119999999999,0.0009370945439999,0.492867182025,-0.047239,-0.0087960999999999,7.73713752099999e-05,0.0022315231209999,0.000405586,-0.000472305,1.6450000339599998e-07,2.230720130250001e-07,-3.31412e-05,-1.4541100000000004e-05,2.1144358921000006e-10,1.09833913744e-09,-0.00128496,0.0003789399999999,1.4359552359999994e-07,1.6511222015999995e-06,-0.1883390526738699,-0.2628460196773669,1
493,0.0,0.0,-2.279824714330526e-05,-0.08396975622479329,0.0,0.0,0.9009380787111029,0.13325230962398604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044212912050249374,0.01294457004166448,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004755262544844509,0.0002463168816901361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32108506580970964,0.023408252642080865,-31.302907231961036,-2.5071046199082017,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.04289,0.0018970999999999,0.0018395521,3.5989884099999685e-06,0.709117,0.0070719999999999,5.001318399999953e-05,0.502846919689,-0.0269801,0.0202589,0.0004104230292099,0.00072792579601,0.000945123,0.000539537,8.932574851290001e-07,2.911001743690001e-07,2.66273e-05,5.97685e-05,3.57227359225e-09,7.0901310529e-10,-0.00124913,3.582999999999993e-05,1.283788899999995e-09,1.5603257569e-06,-0.3425711443407334,-0.199793802164265,1
494,0.0,0.0,-0.04792850171719513,-0.060786076428170306,0.0,0.0,0.9812300237093622,0.10310152892618403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03609420259254715,0.011335199999046752,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029435776989477014,0.00015489681619496165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3363423606111469,0.020156876070900873,-32.87311031706239,-2.040742662449752,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.0399526,-0.0029374,0.0015962102467599,8.628318759999998e-06,0.758452,0.049335,0.002433942225,0.575249436304,-0.0334969,-0.0065167999999999,4.246868223999995e-05,0.0011220423096099,0.000784203,-0.00016092,6.14974345209e-07,2.5895246400000014e-08,0.000114401,8.777370000000001e-05,7.70422241169e-09,1.3087588801000001e-08,-0.00140312,-0.00015399,2.3712920100000038e-08,1.9687457344000003e-06,-0.4571209581880477,-0.14467160087853612,1
495,0.0,0.0,-0.08164820235783771,-0.04148204055763027,0.0,0.0,1.0421281036491425,0.07577221399119427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029068099282973197,0.009714897398140222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001651376705213123,8.812530941865102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3492174991266789,0.016513969639487844,-34.125363584961484,-1.5764287619971042,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.0410591,0.0011065,0.00168584969281,1.2243422500000074e-06,0.772081,0.013629,0.000185749641,0.596109070561,-0.0449715,-0.0114746,0.00013166644516,0.00202243581225,0.000877891,9.368800000000008e-05,7.706926078810001e-07,8.777441344000016e-09,0.000132257,1.7856000000000013e-05,3.1883673600000045e-10,1.7491914049000003e-08,-0.00124913,0.00015399,2.3712920100000038e-08,1.5603257569e-06,-0.5377503012471692,-0.0983451314752078,1
496,0.0,0.0,-0.10370037216329273,-0.025767506982197274,0.0,0.0,1.085411923390067,0.049733147188514314,0.0,0.0,0.0,0.0,4.51892241692405e-07,4.2345535319888036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023109788831046876,0.008166470217303023,0.0,0.0,0.0,0.0,0.0,0.0,-7.367177222399999e-05,3.98023653210336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594482034434044,0.012044461479741616,-35.05917009056564,-1.0682117387879635,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,0.0430802,0.0020210999999999,0.00185590363204,4.084845209999991e-06,0.74343,-0.0286509999999999,0.0008208798009999,0.5526881649000001,-0.0475496,-0.0025781,6.646599609999998e-06,0.00226096446016,0.0007239549999999,-0.000153936,5.241108420249997e-07,2.369629209600011e-08,-1.03147e-05,-0.0001425717,2.0326689640890007e-08,1.0639303608999999e-10,-0.00138496,-0.0001358299999999,1.84497889e-08,1.9181142016e-06,-0.5901181587366452,-0.059642618708173833,1
497,0.0,0.0,-0.11634866167004909,-0.013220728011770468,0.0,0.0,1.1072763456440324,0.01186778667932427,0.0,0.0,0.0,0.0,0.0005303708626759277,0.00235440539959679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01814922794931502,0.006744636029804575,0.0,0.0,0.0,0.0,0.0,0.0,-9.400744056327113e-06,5.13355731616239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36498728480373305,0.0028847861809778515,-35.501638970658114,-0.1373087599060609,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,0.0436231,0.0005428999999999,0.00190297485361,2.9474040999999884e-07,0.7434569999999999,2.6999999999888228e-05,7.28999999993964e-10,0.5527283108489999,-0.0320520999999999,0.0154975,0.00024017250625,0.0010273371144099,0.00087789,0.000153935,7.706908521e-07,2.3695984225000072e-08,0.000141032,0.0001513467,2.290582360089e-08,1.9890025024e-08,-0.00136126,2.369999999999998e-05,5.61689999999999e-10,1.8530287876e-06,-0.617758062969412,-0.024525799564387274,1
498,0.0,0.0,-0.12156692466224117,-0.003415518938291478,0.0,0.0,1.0957023774500227,-0.045426073992342865,0.0,0.0,0.0,0.0,0.007787815592411874,0.020060495759911746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014088469897656357,0.005480563876005093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629380494309513,-0.008759501024687416,-35.15940455112019,1.110162870162545,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.0444126,0.0007894999999999,0.00197247903876,6.233102499999977e-07,0.728932,-0.0145249999999999,0.0002109756249999,0.531341860624,-0.0297488,0.0023032999999999,5.305190889999973e-06,0.00088499110144,0.000780234,-9.7656e-05,6.08765094756e-07,9.536694336e-09,0.000176447,3.541500000000001e-05,1.254222225000001e-09,3.113354380900001e-08,-0.00140498,-4.371999999999991e-05,1.911438399999993e-09,1.9739688004e-06,-0.6237328510124966,0.003991545040373512,1
499,0.0,0.0,-0.12105808038787039,0.004030040268013974,0.0,0.0,1.040519595197513,-0.11213311138361963,0.0,0.0,0.0,0.0,0.03630450966470489,0.0610944089473387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010815705723507575,0.0043868869623688335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543563695315649,-0.01600444215179731,-34.03910332452934,2.098645498850943,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,0.0453429,0.0009303,0.00205597858041,8.654580900000165e-07,0.7634039999999999,0.0344719999999998,0.0011883187839999,0.5827856672159998,0.0046936,0.0344424,0.00118627891776,2.202988096000001e-05,0.00188091,0.001100676,3.5378224281e-06,1.211487656976e-06,-6.059180000000001e-05,-0.0002370388,5.6187392705440006e-08,3.6713662272400005e-09,-0.0015811,-0.00017612,3.1018254400000035e-08,2.49987721e-06,-0.6151798041307817,0.01948192075950975,1
500,0.0,0.0,-0.11628733958459249,0.009448691135511156,0.0,0.0,0.9419267008350062,-0.1711522669770843,0.0,0.0,0.0,0.0,0.09895627447192405,0.1155314953150986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008212060919638612,0.0034604913564574447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436438405510122,-0.01603745896356023,-32.46619988829205,2.5022390331195083,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,0.0453306,-1.230000000000675e-05,0.00205486329636,1.5129000000016606e-10,0.784155,0.0207510000000001,0.000430604001,0.614899064025,-0.0202586,-0.0249522,0.00062261228484,0.0004104108739599,0.00107854,-0.00080237,1.1632485316e-06,6.437976168999999e-07,0.000282264,0.0003428558,1.175500995936401e-07,7.9672965696e-08,-0.00145991,0.0001211899999999,1.4687016099999993e-08,2.1313372081e-06,-0.6013464895781061,0.021923549434688206,1
501,0.0,0.0,-0.10851078798460514,0.013136698123467648,0.0,0.0,0.8103992453621197,-0.21003144130995324,0.0,0.0,0.0,0.0,0.1980784054874885,0.16577356830173423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006133792954072756,0.0026728375963304663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33518740121659885,-0.01068820003644148,-30.83592156585882,2.3681914130605572,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,0.0467998,0.0014692,0.00219022128004,2.1585486400000114e-06,0.76556,-0.018595,0.000345774025,0.5860821136000001,-0.0315458,-0.0112872,0.00012740088384,0.0009951374976399,0.00101805,-6.049000000000007e-05,1.0364258025e-06,3.659040100000008e-09,0.000142838,-0.000139426,1.9439609476e-08,2.0402694244000006e-08,-0.00153034,-7.043000000000003e-05,4.960384900000002e-09,2.3419405156e-06,-0.5891975090522233,0.01649461989060101,1
502,0.0,0.0,-0.09879409115156661,0.015368233208065706,0.0,0.0,0.6615564717439726,-0.2249503822494536,0.0,0.0,0.0,0.0,0.32526605978261197,0.1985975101232513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004528850694477402,0.002035238891104022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33131234613020266,-0.003375825386299734,-29.430173132632216,1.922266020885038,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,0.0422037,-0.0045961,0.0017811522936899,2.1124135210000053e-05,0.73878,-0.02678,0.0007171684,0.5457958884,-0.0325056,-0.0009597999999999,9.212160399999936e-07,0.0010566140313599,0.000809586,-0.0002084639999999,6.554294913960001e-07,4.345723929599996e-08,2.65949e-05,-0.0001162431,1.3512458297610005e-08,7.072887060099998e-10,-0.00140492,0.00012542,1.57301764e-08,1.9738002064e-06,-0.5817974994694931,0.009032595501893184,1
