,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1737183732121545,-0.14895355931313844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012847597029170905,0.0006349288216519399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057118592941067615,0.014930040216654126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585009271626807,0.19374166007102508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45020278561003,5.994293974915678,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,0.0430063,0.0032368,0.00184954183969,1.0476874240000032e-05,1.21139,0.00855,1.4674657321,7.310250000000099e-05,0.138517,0.0043769999999999,1.915812899999969e-05,0.019186959289,0.00530673,-0.00218346,4.7674975716e-06,2.81613832929e-05,-0.000419624,6.584199999999997e-05,4.3351689639999985e-09,1.76084301376e-07,-0.000797546,0.0001135739999999,1.2899053475999969e-08,6.360796221160001e-07,-1.1272850158700165,-0.22817387888570453,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08455243729461465,-0.11850200469771892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008805160210000636,0.00044409817237652693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04757625701342153,0.013530171829467502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7819844224996337,0.1683611004300798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.32627596275498,5.293558552840952,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,0.0404799,-0.0025263999999999,0.00163862230401,6.382696959999991e-06,1.19899,-0.0123999999999999,1.4375770201,0.0001537599999999,0.146081,0.0075639999999999,5.721409599999981e-05,0.021339658561,0.00523584,-7.088999999999967e-05,5.025392099999953e-09,2.7414020505600007e-05,-0.00037854,4.108399999999999e-05,1.687895055999999e-09,1.432925316e-07,-0.00106088,-0.0002633339999999,6.934479555599993e-08,1.1254663744e-06,-1.2737053279730632,-0.2010463765040979,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015065141761571959,-0.09062924990376987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005861995692259219,0.0003011640243711239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03904902577547805,0.011953108285257289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862085499875337,0.13818631067811302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.64178228339252,4.388318992508408,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,0.0387516,-0.0017283,0.0015016865025599,2.9870208900000315e-06,1.21199,0.0129999999999999,1.4689197600999997,0.0001689999999999,0.14012,-0.0059609999999999,3.553352099999993e-05,0.0196336144,0.00483197,-0.00040387,1.631109769000005e-07,2.33479340809e-05,-0.000620975,-0.0002424349999999,5.877472922499997e-08,3.85609950625e-07,-0.0008114119999999,0.000249468,6.223428302400005e-08,6.583894337439998e-07,-1.3983433640353709,-0.16613849764149086,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03695575134839255,-0.0664288382239208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003737476204144247,0.0001952343969432844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03160787026305112,0.01032555588132495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697574924722241,0.10777325242496838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3240091558586,3.443179800845729,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,0.0396465,0.0008948999999999,0.0015718449622499,8.008460099999949e-07,1.25946,0.0474700000000001,1.5862394916,0.0022534009,0.131275,-0.0088449999999999,7.823402499999987e-05,0.017233125625,0.00523584,0.00040387,1.631109769000005e-07,2.7414020505600007e-05,-0.000361701,0.000259274,6.7223007076e-08,1.3082761340099994e-07,-0.000970348,-0.000158936,2.5260652096000053e-08,9.41575241104e-07,-1.4985012570446166,-0.12982280118154052,1
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07410976440244123,-0.04613524235249516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002216387548480458,0.00011750939654122428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025250292604662043,0.008741958160988418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0336120945072154,0.07989389135519621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38833740436459,2.561733447125804,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,0.0396623,1.580000000001025e-05,0.00157309804129,2.4964000000032387e-10,1.25779,-0.00167,1.5820356840999998,2.7889000000002013e-06,0.105951,-0.025324,0.000641304976,0.011225614401,0.00470203,-0.00053381,2.849531161e-07,2.2109086120900007e-05,-0.000270402,9.129899999999998e-05,8.335507400999996e-09,7.3117241604e-08,-0.00062859,0.0003417579999999,1.1679853056399993e-07,3.951253881e-07,-1.5748813542107971,-0.09608302694862743,1
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09896314177432604,-0.029526647037602584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011358078763880976,6.101461601392952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019921218338066662,0.007267212200207776,0.0,0.0,0.0,0.0,0.0,0.0,7.977837394797137e-07,7.27766073927081e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07971204200827,0.05426138888336129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.88673701935702,1.734012605046933,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,0.0320057,-0.0076565999999999,0.00102436483249,5.862352355999999e-05,1.23904,-0.01875,1.5352201216,0.0003515625,0.104161,-0.00179,3.204100000000049e-06,0.0108495139209999,0.00431398,-0.00038805,1.5058280250000004e-07,1.86104234404e-05,-0.000361701,-9.129899999999998e-05,8.335507400999996e-09,1.3082761340099994e-07,-0.000871661,-0.000243071,5.908351104099998e-08,7.597928989210002e-07,-1.6295699783360351,-0.0644647386101493,1
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1138525147392847,-0.016199236935249117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.738735451002276e-05,2.0315917081555537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015531458962731117,0.005940849987230755,0.0,0.0,0.0,0.0,0.0,0.0,0.0006152716004032628,0.002662415955495038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105672665144858,0.01924968153954193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69280868538271,0.45676681000289504,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,0.0358895999999999,0.0038838999999999,0.0012880633881599,1.5084679209999912e-05,1.21199,-0.02705,1.4689197600999997,0.0007317025,0.122183,0.018022,0.000324792484,0.014928685489,0.00360409,-0.00070989,5.039438121000005e-07,1.29894647281e-05,-0.000361701,0.0,0.0,1.3082761340099994e-07,-0.000811877,5.978400000000001e-05,3.574126656000001e-09,6.591442631290001e-07,-1.6583764907267178,-0.01848136970560595,1
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12082648448692906,-0.005720784249527893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011973032915739373,0.004781949140106722,0.0,0.0,0.0,0.0,0.0,0.0,0.008416374149050183,0.021274358647863534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1003153449443315,-0.035221550727714025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21024220726843,-1.95420369273388,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,0.0400469,0.0041573,0.0016037541996099,1.7283143290000024e-05,1.18839,-0.0235999999999998,1.4122707921000002,0.0005569599999999,0.124016,0.0018329999999999,3.3598889999998523e-06,0.015379968256,0.00316885,-0.0004352399999999,1.894338576e-07,1.00416103225e-05,-0.000201287,0.0001604139999999,2.5732651395999994e-08,4.0516456369e-08,-0.0008955429999999,-8.366599999999982e-05,6.999999555999971e-09,8.019972648489997e-07,-1.646176508962558,0.05188626529068767,1
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12165525169383415,0.0023038276168274403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009131099885677953,0.003794136605858575,0.0,0.0,0.0,0.0,0.0,0.0,0.03811162698970314,0.06314045463826493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0523940394742881,-0.10156339339561656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65861797316314,-5.368422764004881,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,0.0399628,-8.409999999998975e-05,0.00159702538384,7.072809999998274e-09,1.21417,0.0257799999999999,1.4742087889,0.0006646083999999,0.147146,0.0231299999999999,0.0005349968999999,0.021651945316,0.003439,0.00027015,7.298102250000013e-08,1.1826721000000002e-05,-0.000214784,-1.349700000000001e-05,1.8216900900000028e-10,4.6132166656e-08,-0.00117794,-0.000282397,7.974806560900007e-08,1.3875426436e-06,-1.5809479618664257,0.1322649506229555,1
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11786265556932682,0.008219245417977179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006861735150820086,0.002953206266220635,0.0,0.0,0.0,0.0,0.0,0.0,0.10226902753119443,0.11774997011567681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602495224415516,-0.16285532582188939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.675296314499064,-8.89474928659199,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,0.0424156,0.0024527999999999,0.00179908312336,6.016227839999956e-06,1.23332,0.01915,1.5210782224,0.0003667225,0.159597,0.0124509999999999,0.0001550274009999,0.0254712024089999,0.00368496,0.0002459599999999,6.049632159999997e-08,1.35789302016e-05,-0.000510367,-0.000295583,8.736930988899999e-08,2.60474474689e-07,-0.0007791379999999,0.000398802,1.590430352040001e-07,6.070560230439998e-07,-1.464364186871312,0.201000663448843,1
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11075689982897051,0.01232970653253348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00508881215196445,0.0022609629550857657,0.0,0.0,0.0,0.0,0.0,0.0,0.20274158401180295,0.16749140104717689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329962308228933,-0.20542969163684188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.55676502990313,-11.608003871361792,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,0.0397549,-0.0026606999999999,0.00158045207401,7.079324489999974e-06,1.23106,-0.0022599999999999,1.5155087236000002,5.107599999999678e-06,0.140141,-0.0194559999999999,0.0003785359359999,0.019639499881,0.00380817,0.0001232099999999,1.5180704099999976e-08,1.45021587489e-05,-0.000353143,0.0001572239999999,2.471938617599997e-08,1.2470997844900002e-07,-0.00117794,-0.000398802,1.590430352040001e-07,1.3875426436e-06,-1.310407822622653,0.24412010773032458,1
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10145181830773833,0.014913990270452536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003729580861555444,0.0017062501801202007,0.0,0.0,0.0,0.0,0.0,0.0,0.3307821474176584,0.19946122665779062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6858285250873963,-0.2241080898217322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.073992427759368,-13.015749514410182,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,0.0435193,0.0037644,0.00189392947249,1.4170707360000006e-05,1.19801,-0.03305,1.4352279601,0.0010923025,0.149698,0.0095569999999999,9.133624899999966e-05,0.0224094912039999,0.00341296,-0.00039521,1.561909441e-07,1.16482959616e-05,-0.000336341,1.680200000000006e-05,2.82307204000002e-10,1.13125268281e-07,-0.000955074,0.0002228659999999,4.9669253955999975e-08,9.12166345476e-07,-1.1382166562620957,0.2586472390899148,1
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09087940606698035,0.016235980423535648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026991031125159722,0.0012684730513595952,0.0,0.0,0.0,0.0,0.0,0.0,0.4722240343812091,0.20946087259285076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534451766697417,-0.22107177050134444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.141434681605515,-13.104933331132035,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,0.0398589,-0.0036604,0.00158873190921,1.3398528160000008e-05,1.20084,0.0028299999999998,1.4420167055999995,8.008899999999367e-06,0.158642,0.008944,7.999513600000013e-05,0.025167284164,0.00341296,0.0,0.0,1.16482959616e-05,-0.000223449,0.0001128919999999,1.2744603663999992e-08,4.992945560100001e-08,-0.000916333,3.874099999999991e-05,1.5008650809999927e-09,8.396661668890001e-07,-0.96566663569344,0.24936708737215013,1
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07979791431576909,0.016548181113865947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019260929956413627,0.0009278117959397092,0.0,0.0,0.0,0.0,0.0,0.0,0.6129071234960256,0.20021854451279386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913982905188657,-0.2023730328244065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530980985788295,-12.167674718379782,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,0.0457559,0.005897,0.00209360238481,3.4774608999999995e-05,1.25377,0.0529300000000001,1.5719392128999998,0.0028015849,0.161015,0.002373,5.631129000000066e-06,0.025925830225,0.00348207,6.910999999999983e-05,4.776192099999977e-09,1.21248114849e-05,-2.89329e-05,0.0001945161,3.7836513159210024e-08,8.3711270241e-10,-0.0008974579999999,1.887500000000023e-05,3.5626562500000864e-10,8.054308617639999e-07,-0.8059141757117171,0.22425656234449376,1
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06879999480333499,0.016089327019713072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013520145033664153,0.000666163795980984,0.0,0.0,0.0,0.0,0.0,0.0,0.7420083967520587,0.17780585788448836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646737204375431,-0.17479250338840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.144742237206764,-10.599590277182694,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,0.0599964,0.0142405,0.00359956801296,0.00020279184025,1.32002,0.0662499999999999,1.7424528004,0.0043890624999999,0.16651,0.0054949999999999,3.0195024999999688e-05,0.0277255801,0.00397906,0.00049699,2.469990601000005e-07,1.58329184836e-05,0.000269615,0.0002985479,8.913084859441e-08,7.269224822500002e-08,-0.000844565,5.289299999999982e-05,2.797669448999981e-09,7.132900392250002e-07,-0.6666288961501592,0.19111835794571502,1
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05832391050280086,0.015078749990723528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009297190765146467,0.0004676355810116453,0.0,0.0,0.0,0.0,0.0,0.0,0.853093609774875,0.14865893034585037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158053014055738,-0.14398530781076474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.666018623251516,-8.761359639146892,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,0.0459096,-0.0140868,0.00210769137216,0.00019843793424,1.26668,-0.0533399999999999,1.6044782224,0.0028451555999999,0.123034,-0.043476,0.001890162576,0.0151373651559999,0.00410667,0.0001276099999999,1.6284312099999835e-08,1.68647384889e-05,-9.71607e-05,-0.0003667757,1.3452441411048998e-07,9.44020162449e-09,-0.00114718,-0.000302615,9.1575838225e-08,1.3160219524e-06,-0.5508401828969663,0.15592812875537726,1
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048668949326071555,0.01371019312257382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006218803320275054,0.0003187071798203221,0.0,0.0,0.0,0.0,0.0,0.0,0.9436547603288474,0.11792956892450414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07215188547090359,-0.11382373337904708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.933407648433196,-6.91632056984251,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,0.0435822,-0.0023274,0.0018994081568399,5.416790760000034e-06,1.25248,-0.0141999999999999,1.5687061504000002,0.0002016399999999,0.149272,0.026238,0.000688432644,0.022282129984,0.00424779,0.00014112,1.9914854400000185e-08,1.8043719884100007e-05,0.00010747,0.0002046307,4.1873723382490025e-08,1.1549800900000009e-08,-0.00121727,-7.008999999999987e-05,4.912608099999981e-09,1.4817462528999996e-06,-0.45837095534790157,0.12247653707337877,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040014607189421104,0.0121470335888701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003994060180191426,0.00020817555174113648,0.0,0.0,0.0,0.0,0.0,0.0,1.013993109548422,0.08897930250879317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005627025020742491,-0.08649340136190416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.007175952545904,-5.222811100056221,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,0.0430121999999999,-0.00057,0.0018500493488399,3.249000000000012e-07,1.23543,-0.01705,1.5262872849,0.0002907025,0.153529,0.0042569999999999,1.812204899999985e-05,0.023571153841,0.00383678,-0.00041101,1.6892922010000025e-07,1.47208807684e-05,1.1124e-05,-9.634600000000004e-05,9.282551716000008e-09,1.23743376e-10,-0.00125321,-3.5940000000000154e-05,1.2916836000000103e-09,1.5705353041e-06,-0.38721304851905625,0.09270921435790758,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03244213853823518,0.01051993138392023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002399427424872118,0.00012696329727169777,0.0,0.0,0.0,0.0,0.0,0.0,1.0659867934212568,0.06317774579488404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0438358368972187,-0.06291885270836124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.01959157420085,-3.74601535479389,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,0.0413268,-0.0016853999999999,0.00170790439824,2.840573159999965e-06,1.2395200000000002,0.0040900000000001,1.5364098304000005,1.672810000000122e-05,0.13756,-0.015969,0.000255008961,0.0189227536,0.00311066,-0.00072612,5.272502544000004e-07,9.6762056356e-06,-7.21224e-05,-8.32464e-05,6.929963112959999e-09,5.2016405817599996e-09,-0.00137501,-0.0001218,1.4835240000000009e-08,1.8906525001000003e-06,-0.334537121393433,0.067446701723491,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02595671365606621,0.00892709106065688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012653880899930612,6.785773373862952e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0996734420281873,0.033170733787900655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07885228094679268,-0.043237548748841524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.07224747500503,-2.32424224784551,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,0.0436117,0.0022848999999999,0.00190198037689,5.220768009999967e-06,1.28314,0.0436199999999997,1.6464482596,0.0019027043999999,0.1201,-0.0174599999999999,0.0003048515999999,0.01442401,0.0029669,-0.0001437599999999,2.0666937599999923e-08,8.802495610000003e-06,0.000215084,0.0002872064,8.248751620096e-08,4.6261127056000006e-08,-0.00118713,0.0001878799999999,3.5298894399999785e-08,1.4092776369000015e-06,-0.29638093849412256,0.04969037695184558,1
