,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012941608641269555,0.0006393030808192523,0.0,0.0,0.0,0.0,-0.05146687073302392,0.01414806316398713,0.0,0.0,0.0,0.0,0.0,0.0,0.25538301359331056,-0.1723845128635776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149910255775288,0.1835272878596506,0.0,0.0,0.0,0.0,0.0,0.0,34.96894452668904,18.541705303853856,-0.0542028787,0.0443040846,-0.0291228967,0.010469374,0.0094324163,0.0142382,-0.0108227,0.00020272633924,0.00011713083529,0.955172,-0.1138879999999998,0.0129704765439999,0.912353549584,-0.215235,-0.095191,0.009061326481,0.046326105225,-0.00313798,-0.0004377899999999,9.8469184804e-06,1.9166008410000002e-07,0.000220668,-1.6595e-05,2.75394025e-10,4.8694366224000004e-08,0.00181107,-5.938000000000015e-05,3.2799745448999995e-06,3.5259844000000182e-09,0.0436744899861689,-0.2106320589615256,1
536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008873900791029173,0.00044739218229929487,0.0,0.0,0.0,0.0,-0.04249972500119512,0.012628067523615647,0.0,0.0,0.0,0.0,0.0,0.0,0.1504298422662022,-0.14151081623560374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8303772999154032,0.15536092170497495,0.0,0.0,0.0,0.0,0.0,0.0,46.483933999362215,15.481902282377296,-0.0543044442,0.044686485,-0.0298980218,0.0116501719,0.0079456754,0.0129515,-0.0012867,0.0001677413522499,1.65559689e-06,0.88365,-0.0715219999999999,0.0051153964839999,0.7808373225,-0.309127,-0.0938919999999999,0.0088157076639999,0.095559502129,-0.00311653,2.144999999999968e-05,9.7127592409e-06,4.601024999999863e-10,0.000467473,0.000246805,6.0912708025e-08,2.18531005729e-07,0.00144038,-0.0003706899999999,2.0746945444e-06,1.3741107609999994e-07,-0.0856632482172656,-0.17462170047270545,1
537,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005911818638780241,0.0003036175744493942,0.0,0.0,0.0,0.0,-0.0345990638137405,0.01100839340182842,0.0,0.0,0.0,0.0,0.0,0.0,0.06614593462215422,-0.11151507153343293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925507373815161,0.12462841427434845,0.0,0.0,0.0,0.0,0.0,0.0,55.86699800685853,12.302127573274952,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,0.0171941,0.0042426,0.00029563707481,1.7999654760000008e-05,0.9208,0.0371499999999999,0.0013801224999999,0.84787264,-0.268302,0.040825,0.001666680625,0.071985963204,-0.00315198,-3.5449999999999805e-05,9.9349779204e-06,1.256702499999986e-09,0.000456069,-1.1404000000000017e-05,1.3005121600000035e-10,2.0799893276100002e-07,0.00157325,0.00013287,2.4751155625e-06,1.76544369e-08,-0.1904447603898474,-0.13859566032121978,1
538,0.0,0.0,0.0,0.0,0.0,0.0,-0.00037732866232341217,0.00019704322565617578,0.0,0.0,0.0,0.0,-0.02779059300763306,0.00939681178770433,0.0,0.0,0.0,0.0,0.0,0.0,0.0010780091812722956,-0.08446438975222846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0001695032778244,0.09508659051665974,0.0,0.0,0.0,0.0,0.0,0.0,63.16797873272956,9.32436111258019,-0.0545031356,0.045436641,-0.0314261002,0.0139960264,0.0049569812,0.0243731,0.007179,0.00059404800361,5.153804100000002e-05,1.05476,0.1339599999999999,0.0179452815999999,1.1125186576,-0.145898,0.1224039999999999,0.0149827392159999,0.021286226404,-0.00300395,0.0001480299999999,9.0237156025e-06,2.1912880899999986e-08,0.000463809,7.740000000000004e-06,5.990760000000007e-11,2.1511878848100005e-07,0.00185975,0.0002865,3.4586700625e-06,8.208225000000005e-08,-0.2718859591636747,-0.10552287600361872,1
539,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022419216103273333,0.00011883004532772816,0.0,0.0,0.0,0.0,-0.022038905894202376,0.007870185101605972,0.0,0.0,0.0,0.0,0.0,0.0,-0.047132679054960616,-0.061203574419845926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0560196060359535,0.06870343407848355,0.0,0.0,0.0,0.0,0.0,0.0,68.59130467061465,6.706368471170515,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,0.0194091,-0.004964,0.0003767131628099,2.464129600000003e-05,0.992233,-0.0625269999999998,0.0039096257289999,0.984526326289,-0.213279,-0.067381,0.004540199161,0.045487931841,-0.00322432,-0.00022037,1.03962394624e-05,4.8562936900000064e-08,0.000519327,5.5518000000000006e-05,3.082248324e-09,2.69700532929e-07,0.00190002,4.027000000000002e-05,3.6100760004e-06,1.6216729000000012e-09,-0.33257121814031837,-0.07675256523493407,1
540,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011538761340498978,6.197003874263568e-05,0.0,0.0,0.0,0.0,-0.01726708184055765,0.0064781246375933185,0.0,0.0,0.0,0.0,0.0,0.0,-0.08110609705718803,-0.04182537889415373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5870629305800766e-11,1.5866796376512568e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094123605736038,0.04096785014552988,0.0,0.0,0.0,0.0,0.0,0.0,72.31499357589622,4.169387179197108,-0.0546958898,0.0461669992,-0.0329233704,0.0163174901,0.0019547904,0.018618,-0.0007910999999999,0.000346629924,6.258392099999991e-07,0.901482,-0.090751,0.008235744001,0.812669796324,-0.272304,-0.0590249999999999,0.0034839506249999,0.074149468416,-0.00364387,-0.0004195499999999,1.32777885769e-05,1.760222024999999e-07,0.000442076,-7.725099999999997e-05,5.967717000999995e-09,1.9543118977600002e-07,0.001643,-0.00025702,2.699449e-06,6.605928040000009e-08,-0.37517463313661625,-0.05112989402440985,1
541,0.0,0.0,0.0,0.0,0.0,0.0,-3.865659393678984e-05,2.1001140890746102e-05,0.0,0.0,0.0,0.0,-0.013373381519518735,0.005247680549510488,0.0,0.0,0.0,0.0,0.0,0.0,-0.10336470863121959,-0.02604423629996737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013253653823759717,0.0007314836495735168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079812751525806,-0.002384033382774951,0.0,0.0,0.0,0.0,0.0,0.0,74.04054230132304,0.813354154982493,-0.0547900339,0.0465246543,-0.0336599926,0.0174678092,0.0004511874,0.0186141,-3.899999999997655e-06,0.00034648471881,1.5209999999981713e-11,0.8926849999999998,-0.0087970000000001,7.738720900000292e-05,0.7968865092249997,-0.295937,-0.023633,0.000558518689,0.087578707969,-0.00351429,0.0001295799999999,1.23502342041e-05,1.6790976399999947e-08,0.000383473,-5.860300000000001e-05,3.434311609000001e-09,1.47051541729e-07,0.00156016,-8.283999999999982e-05,2.4340992256e-06,6.862465599999971e-09,-0.4004459735072852,-0.02590265675094643,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010244606850062803,0.004188374052779986,0.0,0.0,0.0,0.0,0.0,0.0,-0.1161777721853404,-0.013439440381325891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003939808998763376,0.011870533118483784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084844712588686,-0.06390791214811481,0.0,0.0,0.0,0.0,0.0,0.0,73.08380629503495,-3.496907170675202,-0.0548826858,0.0468772413,-0.0343883648,0.0186105171,-0.0010527228,0.0293934,0.0107792999999999,0.00086397196356,0.0001161933084899,1.01645,0.1237650000000002,0.015317775225,1.0331706025000005,-0.134394,0.161543,0.026096140849,0.018061747236,-0.00321471,0.00029958,1.03343603841e-05,8.974817640000017e-08,0.000519327,0.0001358539999999,1.8456309316e-08,2.69700532929e-07,0.00176442,0.0002042599999999,3.1131779364e-06,4.1722147599999976e-08,-0.41409342772513197,-0.019579936112601296,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007752835834541979,0.003289748306857543,0.0,0.0,0.0,0.0,0.0,0.0,-0.12152474923605851,-0.003584227866561563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023928165843153437,0.04575034397611599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0169635778210369,-0.1301412144501931,0.0,0.0,0.0,0.0,0.0,0.0,69.09905887543292,-7.8846225622142665,-0.0549738431,0.0472247218,-0.0351083085,0.0197451161,-0.0025559163,0.0142095,-0.0151839,0.00020190989025,0.00023055081921,1.06566,0.0492099999999999,0.0024216240999999,1.1356312356,-0.126607,0.007787,6.063736900000025e-05,0.016029332449,-0.00249131,0.0007233999999999,6.2066255161000005e-06,5.233075599999998e-07,0.000519327,0.0,0.0,2.69700532929e-07,0.00186913,0.00010471,3.4936469569000004e-06,1.0964184100000009e-08,-0.4411214454024779,-0.06053321821390487,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057775404979041635,0.0025337221200028865,0.0,0.0,0.0,0.0,0.0,0.0,-0.12111356590977135,0.003904332277117748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07482839383708911,0.0977496201885161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9077476382266869,-0.18440749088052,0.0,0.0,0.0,0.0,0.0,0.0,62.43410127277804,-11.344818753742997,-0.0550635032,0.047567058,-0.0358196472,0.0208711116,-0.0040573697,-0.0106936,-0.0249030999999999,0.0001143530809599,0.0006201643896099,0.950974,-0.114686,0.013152878596,0.904351548676,-0.200808,-0.0742009999999999,0.0055057884009999,0.040323852864,-0.00305826,-0.00056695,9.3529542276e-06,3.214323025000001e-07,0.000449968,-6.935899999999996e-05,4.810670880999994e-09,2.0247120102400002e-07,0.00254502,0.0006758899999999,6.4771268004e-06,4.568272920999997e-07,-0.5138647402060567,-0.14374540797352983,1
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004255736414403937,0.0019237636365758417,0.0,0.0,0.0,0.0,0.0,0.0,-0.11641379658018473,0.009359850681747215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16276966861794293,0.1511429092778486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7697143895012424,-0.21659804761463522,0.0,0.0,0.0,0.0,0.0,0.0,53.95975966585819,-13.335462187834295,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,-0.00300747,0.0076861299999999,9.0448758009e-06,5.907659437689999e-05,0.980862,0.029888,0.000893292544,0.962090263044,-0.0329422,0.1678657999999999,0.0281789268096399,0.00108518854084,-0.000119577,0.002938683,1.4298658929e-08,8.635857774489e-06,0.000519327,6.935899999999996e-05,4.810670880999994e-09,2.69700532929e-07,0.00462678,0.0020817599999999,2.14070931684e-05,4.333724697599999e-06,-0.6495941515152823,-0.23785515071965868,1
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030966624393251115,0.0014393678566699988,0.0,0.0,0.0,0.0,0.0,0.0,-0.10868542281139885,0.013079158733300065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28236694285708924,0.19044825290126066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188901044790523,-0.22513782287989142,0.0,0.0,0.0,0.0,0.0,0.0,44.705046260018555,-13.839530265514426,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509694,-0.0111164,-0.00810893,0.00012357434896,6.57547457449e-05,1.17574,0.194878,0.0379774348839999,1.3823645476,0.270572,0.3035141999999999,0.0921208696016399,0.073209207184,0.00106472,0.001184297,1.1336286783999998e-06,1.4025593842089998e-06,0.000519326,-1.000000000015745e-09,1.0000000000314906e-18,2.69699494276e-07,0.00554268,0.0009159,3.07213015824e-05,8.388728100000013e-07,-0.8430476058505412,-0.3116554978179413,1
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222337213101956,0.0010602443408575563,0.0,0.0,0.0,0.0,0.0,0.0,-0.09899772702752806,0.015336754284289326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42071358553467375,0.20832939139092657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4698916543968353,-0.21436091131416193,0.0,0.0,0.0,0.0,0.0,0.0,35.56977958345077,-13.171814251315897,-0.0553234766,0.0485628301,-0.0379003006,0.0241925915,-0.0085410777,-0.0361916,-0.0250752,0.0013098319105599,0.00062876565504,1.21898,0.0432399999999999,0.0018696975999999,1.4859122403999998,0.211478,-0.0590939999999999,0.0034921008359999,0.044722944484,0.000160462,-0.0009042579999999,2.5748053444e-08,8.176825305639998e-07,0.000878,0.000358674,1.28647038276e-07,7.70884e-07,0.00554268,0.0,3.07213015824e-05,0.0,-1.0731509350761392,-0.3488090681869929,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001572121666970408,0.0007674864228059543,0.0,0.0,0.0,0.0,0.0,0.0,-0.08824031743177611,0.016393727241336958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631337978604979,0.2054118865947568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333074356526347,-0.190957197987944,0.0,0.0,0.0,0.0,0.0,0.0,27.187006813204775,-11.758278558048344,-0.0554071242,0.0488842215,-0.0385754975,0.0252793078,-0.0100253711,-0.0480852,-0.0118936,0.00231218645904,0.00014145772096,1.06794,-0.15104,0.0228130816,1.1404958435999997,0.108497,-0.102981,0.010605086361,0.011771599009,0.000339871,0.000179409,1.15512296641e-07,3.2187589281e-08,0.000396124,-0.000481876,2.32204479376e-07,1.56914223376e-07,0.00499,-0.00055268,2.49001e-05,3.054551824000008e-07,-1.3139517451456608,-0.34846418553420105,1
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010911644578476519,0.0005442366773927841,0.0,0.0,0.0,0.0,0.0,0.0,-0.07713086463539125,0.016499663939120276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697375125128008,0.18696814208437787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21518034830665128,-0.1613610164559852,0.0,0.0,0.0,0.0,0.0,0.0,19.90958445814646,-9.987812322040167,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,-0.0513049,-0.0032196999999999,0.00263219276401,1.0366468089999994e-05,1.00807,-0.0598699999999998,0.0035844168999999,1.0162051249,0.0740201,-0.0344768999999999,0.0011886566336099,0.00547897520401,7.240539999999998e-05,-0.0002674656,5.242541949159998e-09,7.153784718336003e-08,0.000519327,0.000123203,1.5178979209000003e-08,2.69700532929e-07,0.00443355,-0.00055645,1.96563656025e-05,3.096366025e-07,-1.542977549743584,-0.31926849548328656,1
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007392449175261429,0.00037597478615052413,0.0,0.0,0.0,0.0,0.0,0.0,-0.06622377815219435,0.015889215879453997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154178828708958,0.15956412884818028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1177440955016863,-0.13046826879425674,0.0,0.0,0.0,0.0,0.0,0.0,13.86448510497913,-8.14686465829533,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,-0.0542615,-0.0029565999999999,0.0029443103822499,8.741483559999981e-06,1.00051,-0.00756,5.715360000000017e-05,1.0010202601,0.0570413,-0.0169788,0.00028827964944,0.00325370990569,-0.000223121,-0.0002955264,4.9782980641e-08,8.733585309696e-08,0.000519327,0.0,0.0,2.69700532929e-07,0.00416037,-0.0002731799999999,1.73086785369e-05,7.46273123999998e-08,-1.745116487996525,-0.2729370737981339,1
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004840025111579401,0.0002505420051673375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05592239024971093,0.01477610792042997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134515568353838,0.12892269217661234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04061221783209855,-0.10136929121805124,0.0,0.0,0.0,0.0,0.0,0.0,9.027405361541657,-6.411993984160496,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,-0.053233,0.0010284999999999,0.002833752289,1.057812249999989e-06,1.08657,0.08606,0.0074063236,1.1806343649000002,0.0575552,0.0005138999999999,2.6409320999999765e-07,0.00331260104704,-0.00047586,-0.000252739,2.264427396e-07,6.387700212099998e-08,0.0007472139999999,0.0002278869999999,5.193248476895442e-08,5.583287617958505e-07,0.00410186,-5.851000000000033e-05,1.68252554596e-05,3.423420100000039e-09,-1.912913567209991,-0.22000301395515356,1
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003004269994312847,0.00015799732747224764,0.0,0.0,0.0,0.0,0.0,0.0,-0.0464953614871048,0.013347146849568935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909075513029595,0.09905491799054358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01808927563111211,-0.07563472231248336,0.0,0.0,0.0,0.0,0.0,0.0,5.289862534553328,-4.8713196477430865,-0.0557266029,0.0501161942,-0.0411801176,0.0295113634,-0.0158842603,-0.0405709,0.0126621,0.00164599792681,0.00016032877641,1.14746,0.0608899999999998,0.0037075920999999,1.3166644516,0.059366,0.0018108,3.2789966400000046e-06,0.003524321956,-0.000378431,9.7429e-05,1.43210021761e-07,9.492410041e-09,0.000934275,0.0001870610000001,3.499181772103744e-08,8.728697756250001e-07,0.00416037,5.851000000000033e-05,1.73086785369e-05,3.423420100000039e-09,-2.0449427950839136,-0.16798233769281135,1
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016944956271358678,9.037916568593418e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03809658295923634,0.011757968657387381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492548617399196,0.07221216068002977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060871009788465644,-0.0537878226271185,0.0,0.0,0.0,0.0,0.0,0.0,2.5078111512947245,-3.5540468999393706,-0.0558026839,0.0504106214,-0.0418064326,0.0305383698,-0.0173244253,-0.0412766,-0.0007056999999999,0.0017037577075599,4.980124899999952e-07,1.03474,-0.1127199999999999,0.0127057983999999,1.0706868676,0.0224939,-0.0368721,0.00135955175841,0.00050597553721,-0.000649982,-0.000271551,4.22476600324e-07,7.373994560100002e-08,0.000741133,-0.000193142,3.7303832164e-08,5.49278123689e-07,0.00400383,-0.00015654,1.60306546689e-05,2.4504771600000053e-08,-2.1436232497244463,-0.12114794943292444,1
554,0.0,0.0,0.0,0.0,1.6213040419803045e-05,0.00011641474974509179,0.0,0.0,0.0,0.0,0.0,0.0,-7.671235956044809e-05,4.142619009043259e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03078703540409524,0.010131323839382205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08999253333915,0.045488494903454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09034664072729966,-0.035748825761657964,0.0,0.0,0.0,0.0,0.0,0.0,0.5276275227909348,-2.46857829606944,-0.0558772451,0.0506995572,-0.042422501,0.0315520698,-0.0187527956,-0.0485749,-0.0072983,0.0023595209100099,5.326518289000001e-05,0.974902,-0.0598379999999999,0.0035805862439999,0.950433909604,-0.0354582,-0.0579521,0.00335844589441,0.00125728394724,-0.000907266,-0.000257284,8.23131594756e-07,6.6195056656e-08,0.000519327,-0.000221806,4.919790163600004e-08,2.69700532929e-07,0.00387411,-0.0001297199999999,1.50087282921e-05,1.6827278399999962e-08,-2.2113385000215215,-0.07365024467550187,1
