,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,constant
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006618979284730785,0.017724460976071048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641192887988932,-0.21734024261096893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003180035806474507,0.0014748738908370743,0.0,0.0,0.0,0.0,-0.11680536501385684,0.009074871354008883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034570626,-0.0572243478,-0.010321443,0.0559862329999999,0.0170373046,0.282337,0.004958,2.4581764000000173e-05,0.079714181569,-0.0730934,0.0063552999999999,0.00534264512356,4.038983808999957e-05,0.663281,0.043553,0.001896863809,0.439941684961,0.0125327999999999,0.0,0.0001570710758399,0.0,0.00367316,0.0005803,1.34921043856e-05,3.367480900000002e-07,-0.0127122,-0.0003047,0.00016160002884,9.284209000000093e-08,1
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281464819708099,0.0570166741348944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613118020819214,-0.2250420743398963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022858727078815338,0.0010878503834790387,0.0,0.0,0.0,0.0,-0.10923186432160817,0.012893720742551797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031567638,-0.0572932637,-0.0094324163,0.0562600783,0.0155948982,0.279036,-0.0033009999999999,1.089660099999999e-05,0.077861089296,-0.083509,-0.0104155999999999,0.006973753081,0.0001084847233599,0.673215,0.0099339999999999,9.868435599999997e-05,0.453218436225,0.0125327999999999,0.0,0.0001570710758399,0.0,0.00352413,-0.00014903,1.24194922569e-05,2.2209940900000024e-08,-0.0128871,-0.0001748999999999,0.0001660773464099,3.059000999999953e-08,1
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09242568720431557,0.11101097050304191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46442700471326503,-0.2136588615054237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001618508189177242,0.0007886725662108635,0.0,0.0,0.0,0.0,-0.09963802707460886,0.01523427621304693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028563789,-0.0573559384999999,-0.0085410777,0.0565094097,0.0141418747,0.282005,0.0029689999999999,8.814960999999998e-06,0.079526820025,-0.0960372,-0.0125281999999999,0.0092231437838399,0.0001569557952399,0.659667,-0.013548,0.000183548304,0.435160550889,0.0121201,-0.0004126999999999,0.00014689682401,1.7032128999999444e-07,0.00453519,0.0010110599999999,2.05679483361e-05,1.0222423235999996e-06,-0.0130714,-0.0001843,0.00017086149796,3.396649000000003e-08,1
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876580949962196,0.16220010741107763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32846069914336845,-0.18990989797731722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011252656445313771,0.0005602997414003801,0.0,0.0,0.0,0.0,-0.08892437128921994,0.016358336123161305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025559163,-0.0574123653,-0.0076476456,0.0567341187,0.0126792234,0.280149,-0.001856,3.44473600000009e-06,0.0784834622009999,-0.092937,0.0031001999999999,0.008637285969,9.611240039999896e-06,0.6470819999999999,-0.012585,0.000158382225,0.4187151147239999,0.0125327999999999,0.0004126999999999,0.0001570710758399,1.7032128999999444e-07,0.00447511,-6.007999999999968e-05,2.00266095121e-05,3.609606399999962e-09,-0.0130426,2.879999999999896e-05,0.00017010941476,8.294399999999403e-10,1
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31415165006670026,0.1967336620927539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21109889991786235,-0.16018668726874208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007640887872329853,0.0003880160519831138,0.0,0.0,0.0,0.0,-0.07781900675697064,0.01651625854195876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022553841,-0.0574625379,-0.0067523392,0.0569341072,0.01120794,0.281591,0.0014419999999999,2.079363999999997e-06,0.079293491281,-0.0865041,0.0064329,0.00748295931681,4.138220241000007e-05,0.630258,-0.0168239999999999,0.0002830469759999,0.397225146564,0.0122093,-0.0003234999999999,0.00014906700649,1.0465224999999945e-07,0.00472399,0.0002488799999999,2.23160815201e-05,6.194125439999997e-08,-0.0130942999999999,-5.169999999999654e-05,0.0001714606924899,2.672889999999642e-09,1
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45475882063947554,0.2093718978058334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445330402228227,-0.12931655637882528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005019468886023887,0.00025947269412077584,0.0,0.0,0.0,0.0,-0.06688615878385859,0.015943783374361545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019547904,-0.0575064509,-0.0058553778,0.0571092883,0.0097290262,0.28154,-5.099999999996775e-05,2.600999999996709e-09,0.0792647716,-0.0725564,0.0139477,0.0052644311809599,0.00019453833529,0.643724,0.0134659999999999,0.0001813331559999,0.4143805881759999,0.012054,-0.0001552999999999,0.000145298916,2.4118089999999643e-08,0.00455658,-0.0001674099999999,2.07624212964e-05,2.8026108099999933e-08,-0.0130282,6.609999999999602e-05,0.00016973399524,4.369209999999474e-09,1
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961982733697839,0.20218474719769244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03806168761103171,-0.10032479797178119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031328196557443676,0.0001645548200790667,0.0,0.0,0.0,0.0,-0.056538095913576975,0.014856118433869176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016541435,-0.0575440995,-0.0049569812,0.0572595855,0.0082434888,0.285238,0.0036979999999999,1.3675203999999844e-05,0.0813607166439999,-0.0279276,0.0446288,0.00077995084176,0.00199172978944,0.701703,0.0579789999999999,0.003361564441,0.492387100209,0.0126406,0.0005865999999999,0.00015978476836,3.440995599999996e-07,0.00436988,-0.0001867,1.90958512144e-05,3.4856890000000215e-08,-0.0130708,-4.259999999999854e-05,0.00017084581264,1.814759999999876e-09,1
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271437348419011,0.1810198609920865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019987574337277034,-0.07473335970438824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001785866717523886,9.514869441434835e-05,0.0,0.0,0.0,0.0,-0.04705128285698315,0.013441887614385955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013534516,-0.0575754796,-0.0040573697,0.0573849333,0.0067523392,0.286794,0.001556,2.4211360000000056e-06,0.082250798436,-0.0329536,-0.0050259999999999,0.00108593975296,2.526067599999999e-05,0.71186,0.010157,0.000103164649,0.5067446596,0.0124889,-0.0001517,0.0001559726232099,2.301289000000034e-08,0.00423264,-0.0001372399999999,1.79152413696e-05,1.883481759999984e-08,-0.0129717,9.909999999999954e-05,0.00016826500089,9.820809999999909e-09,1
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406290442942614,0.1523841490413894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0622168738887299,-0.053035087653414775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.315840006622958e-05,4.486430412711085e-05,0.0,0.0,0.0,0.0,-0.038586105390831654,0.011858737845849366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010527228,-0.0576005878,-0.0031567638,0.0574852772,0.0052565926,0.286147,-0.000647,4.186090000000112e-07,0.081880105609,-0.0552788,-0.0223252,0.00305574572944,0.00049841455504,0.689082,-0.022778,0.000518837284,0.474834002724,0.0124889,0.0,0.0001559726232099,0.0,0.00447974,0.0002471,2.00680704676e-05,6.105841000000006e-08,-0.0131451,-0.0001733999999999,0.00017279365401,3.0067559999999617e-08,1
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933721104501687,0.12163185744195588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09123699243557744,-0.03513461554911974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.604465540760763e-05,8.750995898792106e-06,0.0,0.0,0.0,0.0,-0.03120865968511313,0.010231459564689079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007519652999999,-0.0576194213,-0.0022553841,0.0575605733,0.0037572673,0.277741,-0.008406,7.066083600000042e-05,0.0771400630809999,-0.0585425999999999,-0.0032637999999999,0.00342723601476,1.0652390439999936e-05,0.673771,-0.0153109999999999,0.0002344267209999,0.453967360441,0.0122557,-0.0002331999999999,0.00015020218249,5.438223999999972e-08,0.00468115,0.00020141,2.19131653225e-05,4.056598809999999e-08,-0.0130595,8.559999999999471e-05,0.00017055054025,7.327359999999094e-09,1
299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064441300443348,0.0923426149440234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10947988326428762,-0.020670500195313427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024912835793318006,0.008652685348273355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004511874,-0.0576319782,-0.0013534516,0.057610789,0.0022553841,0.27755,-0.0001909999999999,3.6480999999977555e-08,0.0770340025,-0.0668793,-0.0083367,0.00447284076849,6.950056689000016e-05,0.658334,-0.015437,0.000238300969,0.433403655556,0.0120261,-0.0002295999999999,0.00014462708121,5.2716159999999184e-08,0.00475608,7.492999999999996e-05,2.26202969664e-05,5.614504899999994e-09,-0.012877,0.0001825,0.000165817129,3.3306250000001404e-08,1
300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605656177592853,0.06624757863247652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11909959220558954,-0.009209419884672916,0.0,0.0,0.0,0.0,1.4462228575458139e-11,1.445873579736124e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019641097044903095,0.0071857117185884795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001503972,-0.0576382569,-0.0004511874,0.0576359023,0.0007519652999999,0.273363,-0.0041869999999999,1.753096899999997e-05,0.074727329769,-0.0643344,0.0025449,0.00413891502336,6.4765160100000136e-06,0.648274,-0.0100599999999999,0.0001012035999999,0.420259179076,0.0120261,0.0,0.00014462708121,0.0,0.0049676,0.0002115199999999,2.467704976e-05,4.4740710399999904e-08,-0.0129749,-9.7899999999998e-05,0.00016834803001,9.584409999999606e-09,1
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0967469268435004,0.037600746053307044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12196382389648164,-0.00033926974573263017,0.0,0.0,0.0,0.0,0.00013130969867914104,0.0007256457035432982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015302774493390478,0.005868742645614704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001503972,-0.0576382569,0.0004511874,0.0576359023,-0.0007519652999999,0.269551,-0.0038119999999999,1.4531343999999866e-05,0.072657741601,-0.0553526999999999,0.0089817,0.0030639213972899,8.067093489000016e-05,0.666165,0.0178909999999999,0.0003200878809999,0.443775807225,0.0122595,0.0002333999999999,0.00015029534025,5.447555999999916e-08,0.0051742,0.0002065999999999,2.6772345639999996e-05,4.2683559999999794e-08,-0.0129584,1.6499999999999154e-05,0.00016792013056,2.722499999999721e-10,1
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075463754680954,-0.007744707359279245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11968164286135667,0.006302421430078842,0.0,0.0,0.0,0.0,0.0039225844375322585,0.011829795209540105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011789193469852965,0.0047198216689622345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004511874,-0.0576319782,0.0013534516,0.057610789,-0.0022553841,0.274959,0.0054079999999999,2.924646399999965e-05,0.075602451681,-0.0314077,0.0239449999999999,0.0009864436192899,0.0005733630249999,0.723568,0.0574029999999999,0.0032951044089999,0.523550650624,0.0122848,2.5300000000000676e-05,0.00015091631104,6.400900000000336e-10,0.00511144,-6.275999999999938e-05,2.61268188736e-05,3.938817599999922e-09,-0.0130087,-5.030000000000138e-05,0.00016922627569,2.5300900000001393e-09,1
303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0801985906799094,-0.07048748152572532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11363627992851998,0.011032759552849753,0.0,0.0,0.0,0.0,0.023865073303490077,0.045664700661796315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008985411722453845,0.0037418248044996435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007519652999999,-0.0576194213,0.0022553841,0.0575605733,-0.0037572673,0.276112,0.0011529999999999,1.329408999999907e-06,0.0762378365439999,-0.00980926,0.02159844,9.62215817476e-05,0.0004664926104335,0.761263,0.037695,0.001420913025,0.579521355169,0.0124919,0.0002070999999999,0.00015604756561,4.289041e-08,0.00520098,8.953999999999993e-05,2.70501929604e-05,8.017411599999987e-09,-0.0130051,3.599999999999437e-06,0.00016913262601,1.2959999999995946e-11,1
304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0079280754996018,-0.13622615990288828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10501006980753529,0.01413817488625709,0.0,0.0,0.0,0.0,0.07469700421550764,0.09764359552673271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006745578392049436,0.002908806069412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010527228,-0.0576005878,0.0031567638,0.0574852772,-0.0052565926,0.27811,0.001998,3.992003999999999e-06,0.0773451720999999,-0.0258774,-0.01606814,0.00066963983076,0.0002581851230596,0.756132,-0.0051309999999999,2.632716099999997e-05,0.5717356014239999,0.0123474,-0.0001445,0.0001524582867599,2.0880250000000155e-08,0.00520459,3.610000000000245e-06,2.7087757068100006e-05,1.3032100000001767e-11,-0.013084,-7.889999999999807e-05,0.000171191056,6.225209999999695e-09,1
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952289066708097,-0.18862895593507056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09479974139208672,0.015887163225790292,0.0,0.0,0.0,0.0,0.1625695705814164,0.15105073089207116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004999294619323673,0.002225123837635478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013534516,-0.0575754796,0.0040573697,0.0573849333,-0.0067523392,0.276915,-0.0011949999999999,1.4280249999998712e-06,0.076681917225,-0.0355124,-0.0096349999999999,0.00126113055376,9.283322499999997e-05,0.75331,-0.0028219999999999,7.96368399999995e-06,0.5674759561,0.012554,0.0002066,0.000157602916,4.268356000000052e-08,0.00546451,0.0002599199999999,2.98608695401e-05,6.755840639999972e-08,-0.0130544,2.9600000000001157e-05,0.0001704173593599,8.76160000000068e-10,1
306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552235796198244,-0.2184453612678353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08382555860431946,0.016536362512845633,0.0,0.0,0.0,0.0,0.28211724978463976,0.1903926078173989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003661380656013493,0.0016777765757887985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016541435,-0.0575440995,0.0049569812,0.0572595855,-0.0082434888,0.281131,0.0042159999999999,1.7774655999999977e-05,0.079034639161,-0.0517646,-0.0162521999999999,0.0026795738131599,0.0002641340048399,0.719194,-0.034116,0.001163901456,0.517240009636,0.0121102,-0.0004438,0.00014665694404,1.9695844000000105e-07,0.00565579,0.00019128,3.19879605241e-05,3.6588038400000095e-08,-0.0132311,-0.0001767,0.00017506200721,3.1222890000000654e-08,1
307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039849359789767,-0.22483427107246023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07273900263328671,0.0163300321187686,0.0,0.0,0.0,0.0,0.4204421954200613,0.20831598614026103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002647704914893925,0.0012461790598923045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019547904,-0.0575064509,0.0058553778,0.0571092883,-0.0097290262,0.278451,-0.00268,7.182400000000084e-06,0.077534959401,-0.0531259,-0.0013613,0.00282236125081,1.8531376900000265e-06,0.694892,-0.024302,0.000590587204,0.482874891664,0.0119606,-0.0001495999999999,0.00014305595236,2.238015999999992e-08,0.00581271,0.0001569199999999,3.37875975441e-05,2.4623886399999884e-08,-0.0132311,0.0,0.00017506200721,0.0,1
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45581122349471065,-0.21251115610982177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062032644904398505,0.015495260937026776,0.0,0.0,0.0,0.0,0.562867304136119,0.2054339995685599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018877538281552092,0.0009105905829603628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022553841,-0.0574625379,0.0067523392,0.0569341072,-0.01120794,0.272219,-0.006232,3.883782400000019e-05,0.0741031839609999,-0.0489785,0.0041474,0.00239889346225,1.720092676000002e-05,0.677147,-0.0177449999999999,0.0003148850249999,0.4585280596090001,0.0119141,-4.649999999999967e-05,0.00014194577881,2.162249999999969e-09,0.00622289,0.00041018,3.87243599521e-05,1.6824763240000038e-07,-0.0132311,0.0,0.00017506200721,0.0,1
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32084038151032,-0.188234371499871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05205401930259602,0.01423570758774604,0.0,0.0,0.0,0.0,0.6971331053357687,0.18701363552911338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013236941882237556,0.0006530273037027073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025559163,-0.0574123653,0.0076476456,0.0567341187,-0.0126792234,0.270663,-0.001556,2.4211360000000056e-06,0.073258459569,-0.0227988,0.0261797,0.0005197852814399,0.00068537669209,0.7356600000000001,0.058513,0.003423771169,0.5411956356000002,0.0121695,0.0002553999999999,0.00014809673025,6.52291599999997e-08,0.0061658,-5.7090000000000085e-05,3.801708964e-05,3.25926810000001e-09,-0.0127303,0.0005007999999999,0.00016206053809,2.508006399999957e-07,1
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20469635686220425,-0.15832410084227294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04302356638680439,0.012726146649001013,0.0,0.0,0.0,0.0,0.8152114467805095,0.1596208442660162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009089926464786614,0.0004577319401507481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028563789,-0.0573559384999999,0.0085410777,0.0565094097,-0.0141418747,0.266729,-0.0039339999999999,1.5476355999999945e-05,0.0711443594409999,0.00581424,0.02861304,3.38053867776e-05,0.0008187060580416,0.772861,0.0372009999999999,0.0013839144009999,0.597314125321,0.0125021,0.0003326,0.00015630250441,1.1062276000000038e-07,0.0060611,-0.0001046999999999,3.6736933210000014e-05,1.0962089999999841e-08,-0.0127303,0.0,0.00016206053809,0.0,1
