,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
498,0.0,0.0,-0.057923746401837645,0.015030093857943315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09257160460784515,-0.12146573593316654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904546983422614,0.13201679282750747,0.0,0.0,0.0,0.0,-0.0004884238309309739,0.00025274418339658693,0.0,0.0,0.0,0.0,-0.5520436529175491,-0.12277328830060166,23.821187283972023,2.4343346613158974,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.0938097,-0.0058425,3.413480625000001e-05,0.00880025981409,0.8476090000000001,-0.015044,0.000226321936,0.7184410168810001,-0.028665,-0.0046822999999999,0.0008216822249999,2.192393328999997e-05,-0.0015171,-0.00040569,1.645843761e-07,2.30159241e-06,-0.00271383,0.0,7.3648732689e-06,0.0,-5.42268e-06,-0.00015737368,2.47664751567424e-08,2.9405458382399995e-11,3.4769358417304166,0.21778929583848633,1
499,0.0,0.0,-0.04830577846884164,0.013650919200850452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200255225321644,-0.09326692730728542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840276150050075,0.10194191250995693,0.0,0.0,0.0,0.0,-0.0003035935504324645,0.0001596138215381095,0.0,0.0,0.0,0.0,-0.6249920846254294,-0.09388624408261048,25.286577416945637,1.8270628411404422,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,0.106681,0.0128713,0.00016567036369,0.011380835761,0.8722639999999999,0.0246549999999998,0.0006078690249999,0.7608444856959998,-0.0247889,0.0038760999999999,0.00061448956321,1.5024151209999947e-05,-0.00096933,0.0005477699999999,3.000519728999999e-07,9.396006489e-07,-0.00271383,0.0,7.3648732689e-06,0.0,2.99232e-05,3.5345879999999995e-05,1.2493312329744e-09,8.953978982400001e-10,3.61155062021686,0.16794832688455522,1
500,0.0,0.0,-0.039693376934486546,0.012082954219523512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03245614614945258,-0.06867724106538078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0441939427688784,0.0747520926380419,0.0,0.0,0.0,0.0,-0.000171699763160454,9.155457131019824e-05,0.0,0.0,0.0,0.0,-0.6795699730350508,-0.06823587144685452,26.364202323491472,1.2833862022395337,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,0.106004,-0.0006769999999999,4.58328999999996e-07,0.0112368480159999,0.891753,0.019489,0.000379821121,0.795223413009,-0.0223264,0.0024625,0.0004984681369599,6.063906250000015e-06,-0.000537636,0.000431694,1.8635970963600005e-07,2.89052468496e-07,-0.00284096,-0.00012713,8.0710537216e-06,1.6162036900000013e-08,0.000281009,0.0002510858,6.304407896164001e-08,7.896605808100003e-08,3.7134328810041444,0.12123664729774224,1
501,0.0,0.0,-0.03216435820340372,0.010455549995426885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07098174265480532,-0.04799714400400976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086760104389351,0.04855058451904387,0.0,0.0,0.0,0.0,-7.829946867996837e-05,4.227325190268726e-05,0.0,0.0,0.0,0.0,-0.7178559158972477,-0.04469765952289273,27.089373120505968,0.7525854484594435,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,0.10218,-0.003824,1.462297600000006e-05,0.0104407523999999,0.8852760000000001,-0.0064769999999999,4.1951528999999416e-05,0.7837135961760001,-0.0250246,-0.0026981999999999,0.0006262306051599,7.280283239999988e-06,-0.000742797,-0.000205161,4.209103592100002e-08,5.51747383209e-07,-0.0027896,5.135999999999986e-05,7.78186816e-06,2.637849599999985e-09,-6.188300000000001e-06,-0.0002871973,8.248228912729003e-08,3.8295056890000006e-11,3.7835211847964096,0.07013901773988192,1
502,0.0,0.0,-0.02572132171441914,0.008865662397869921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09695796998083066,-0.031035987813484274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107546113181333,0.009932340101932231,0.0,0.0,0.0,0.0,-1.2641018104079491e-05,6.8988829088109895e-06,0.0,0.0,0.0,0.0,-0.7382131544877367,-0.014781990542162565,27.35150020949816,-0.09456290928752013,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,0.0973809,-0.0047991,2.3031360810000004e-05,0.00948303968481,0.8541269999999999,-0.0311490000000002,0.000970260201,0.7295329321289997,-0.0191854,0.0058391999999999,0.00036807957316,3.409625663999995e-05,-0.00127235,-0.000529553,2.804263798090001e-07,1.6188745225e-06,-0.00281472,-2.5120000000000007e-05,7.922648678400001e-06,6.310144e-10,-9.23984e-05,-8.621010000000001e-05,7.432181342010002e-09,8.537464322560001e-09,3.801509448405743,-0.033237977505569435,1
503,0.0,0.0,-0.02031269116314185,0.007380418923302385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11274876057869536,-0.017399494486926872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0943688021352351,-0.048026719079474096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7338785457377108,0.026004951292112607,26.84297787250529,-1.4269456545012522,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,0.103696,0.0063151,3.988048801000023e-05,0.010752860416,0.8540840000000001,-4.29999999997932e-05,1.8489999999822153e-09,0.7294594790560001,-0.0236474,-0.004462,0.00055919952676,1.9909444000000007e-05,-0.00137248,-0.0001001299999999,1.0026016899999984e-08,1.8837013504e-06,-0.00279708,1.764000000000019e-05,7.8236565264e-06,3.1116960000000667e-10,-4.57495e-05,4.664890000000001e-05,2.176119871210001e-09,2.09301675025e-09,3.7186992909862187,-0.2130283757718183,1
504,0.0,0.0,-0.01585140486512448,0.006041210253794062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12043183407186019,-0.0066541673781183985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037364882552599,-0.1147526957637508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6994592661967434,0.07124791812418377,25.314706499211532,-2.986278014400438,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,0.102069,-0.001627,2.647129000000011e-06,0.0104180807609999,0.8946719999999999,0.0405879999999998,0.0016473857439999,0.8004379875839999,-0.0254946,-0.0018471999999999,0.0006499746291599,3.4121478399999884e-06,-0.000394375,0.000978105,9.566893910249998e-07,1.5553164062499997e-07,-0.00284241,-4.533000000000011e-05,8.0792946081e-06,2.0548089000000103e-09,0.000300678,0.0003464275,1.2001201275624996e-07,9.0407259684e-08,3.4953247656628545,-0.43033247695488464,1
505,0.0,0.0,-0.012230503463094435,0.004868567881055534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121803969048248,0.0016000364125190866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9371980467954948,-0.17314982193532272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6360117064389375,0.11042371511965793,22.77444832159525,-4.354316317884846,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,0.100937,-0.001132,1.2814240000000182e-06,0.010188277969,0.8946079999999998,-6.4000000000064e-05,4.096000000008192e-09,0.8003234736639997,-0.0317019,-0.0062072999999999,0.00100501046361,3.853057328999999e-05,-0.0006961789999999,-0.0003018039999999,9.108565441599993e-08,4.846652000409999e-07,-0.00282705,1.5360000000000287e-05,7.992211702499997e-06,2.359296000000088e-10,0.000124941,-0.0001757369999999,3.0883493168999995e-08,1.5610253480999997e-08,3.130045345874193,-0.6228424119348587,1
506,0.0,0.0,-0.009335335460809037,0.003867180064131951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11841218421203738,0.007712576108031818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046631607298041,-0.2110868307108544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5508197953334449,0.13608057879761606,19.477751838848622,-5.233795751194932,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,0.0977656,-0.0031713999999999,1.0057777959999942e-05,0.00955811254336,0.8790989999999999,-0.0155089999999999,0.0002405290809999,0.7728150518009997,-0.023828,0.0078739,0.0005677735839999,6.199830120999999e-05,-0.00125923,-0.000563051,3.170264286010002e-07,1.5856601929000004e-06,-0.00282214,4.909999999999897e-06,7.9644741796e-06,2.410809999999899e-11,-0.000191674,-0.000316615,1.0024505822500004e-07,3.673892227600001e-08,2.6584704913525137,-0.7462066782455596,1
507,0.0,0.0,-0.007024743339154145,0.0030153035427628733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11158516547476136,0.011991046180480495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554634763343866,-0.22507601045159292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45414338851420993,0.14614232447063594,15.800149285276046,-5.538121946317312,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,0.0975624,-0.0002032,4.1290240000005894e-08,0.00951842189376,0.8841110000000001,0.0050120000000002,2.512014400000239e-05,0.7816522603210002,-0.0318449,-0.0080169,0.0010140976560099,6.427068561000007e-05,-0.00105667,0.00020256,4.1030553600000035e-08,1.1165514889e-06,-0.00282214,0.0,7.9644741796e-06,0.0,-5.09371e-06,0.00018658029,3.481220461648411e-08,2.59458815641e-11,2.134298939971284,-0.7872424764750777,1
508,0.0,0.0,-0.005214539704188807,0.0023111447941523687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10245554594929694,0.014716190729019925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504886128234588,-0.2183659486231119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3559301122666747,0.14274047500562093,12.10908075048391,-5.345812969886847,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,0.0978936,0.0003312,1.0969344000000247e-07,0.00958315692096,0.904214,0.0201029999999998,0.0004041306089999,0.8176029577959999,-0.0366316,-0.0047866999999999,0.00134187411856,2.2912496889999975e-05,-0.0006173719999999,0.000439298,1.929827328040001e-07,3.8114818638399993e-07,-0.00282214,0.0,7.9644741796e-06,0.0,0.000369431,0.00037452471,1.4026875840058408e-07,1.3647926376099998e-07,1.6101660450451667,-0.757068320926624,1
509,0.0,0.0,-0.0038254426947339983,0.0017461611123146595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09197314477699288,0.01615311207399832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3646015894981749,-0.1973689639135786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2638004637382569,0.12997629591343982,8.684396056854808,-4.812506556685497,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,0.0991986,0.001305,1.7030250000000378e-06,0.00984036224196,0.898416,-0.0057979999999999,3.361680399999965e-05,0.807151309056,-0.0424628,-0.0058312,0.0018030893838399,3.400289344000002e-05,-0.0007218669999999,-0.0001044949999999,1.0919205024999962e-08,5.210919656889996e-07,-0.00282214,0.0,7.9644741796e-06,0.0,0.000254385,-0.000115046,1.3235582115999998e-08,6.471172822499999e-08,1.1260719062744187,-0.6782114280255471,1
510,0.0,0.0,-0.0027714013298835802,0.0012997527159861308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08091328946528893,0.0165554838579928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24171010863233658,-0.1687456145444194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18245057694340003,0.11209840965051082,5.694748574608094,-4.099592986718777,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,0.100194,0.0009953999999999,9.90821159999987e-07,0.010038837636,0.883345,-0.0150709999999999,0.0002271350409999,0.780298389025,-0.0415678,0.000895,0.00172788199684,8.010249999999998e-07,-0.00113894,-0.000417073,1.739498873290002e-07,1.2971843235999998e-06,-0.0029451,-0.00012296,8.67361401e-06,1.511916160000002e-08,4.1744e-05,-0.000212641,4.5216194881e-08,1.7425615359999999e-09,0.7059269658505104,-0.574106676781747,1
511,0.0,0.0,-0.0019800596474909005,0.0009519960267994791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0698847885503378,0.016163643899020575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925847987117146,-0.13781639307889756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1139858679936679,0.09251404893855922,3.2106929359055436,-3.33574648994956,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,0.10135,0.0011559999999999,1.3363359999999775e-06,0.0102718225,0.8920299999999999,0.0086849999999998,7.542922499999708e-05,0.7957175208999998,-0.0248946,0.0166732,0.00061974110916,0.00027799559824,-0.000415143,0.000723797,5.23882097209e-07,1.7234371044900005e-07,-0.00274373,0.0002013699999999,7.5280543129000016e-06,4.054987689999991e-08,-1.45278e-05,-5.6271800000000006e-05,3.16651547524e-09,2.1105697284e-10,0.3594068133860158,-0.46339393144670615,1
512,0.0,0.0,-0.001391904933984777,0.000684627358957526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0593407534655288,0.015199156907744257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737879759391277,-0.10809310328613124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05863649539601307,0.07349424904225856,1.2324411143645586,-2.6055352887783423,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,0.10265,0.0013,1.690000000000025e-06,0.0105370225,0.900684,0.0086540000000001,7.489171600000279e-05,0.8112316678560001,-0.0428383,-0.0179437,0.00183511994689,0.00032197636969,-0.000615509,-0.0002003659999999,4.0146533955999986e-08,3.78851329081e-07,-0.00268948,5.425000000000005e-05,7.2333026704000016e-06,2.943062500000005e-09,0.00013482,0.0001493477999999,2.2304765364839995e-08,1.81764324e-08,0.0860264428040654,-0.358244212179996,1
513,0.0,0.0,-0.0009589315883310434,0.00048156634429381064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04959358893321714,0.01385858031817005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005535406098125163,-0.08147083473709557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015497566384252337,0.05629143361305667,-0.2814945922597406,-1.9541585855616412,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,0.0982193,-0.0044307,1.9631102490000084e-05,0.00964703089249,0.907749,0.0070649999999999,4.991422499999983e-05,0.8240082470010001,-0.0361392,0.0066991,0.0013060417766399,4.487794081000009e-05,-0.000593733,2.177599999999993e-05,4.74194175999997e-10,3.525188752890001e-07,-0.00277732,-8.783999999999962e-05,7.713506382399996e-06,7.715865599999933e-09,0.000232891,9.8071e-05,9.617921041e-09,5.423821788099999e-08,-0.12065979581134982,-0.26506384937608296,1
514,0.0,0.0,-0.0006430845243050069,0.00032910237530486304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040833850545577186,0.012308484603493262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05190189115005538,-0.05868067328664575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168848313175788,0.04142035800043589,-1.3917558272739088,-1.3985365101494938,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,0.098395,0.0001757,3.0870490000005177e-08,0.009681576025,0.886442,-0.021307,0.000453988249,0.7857794193639999,-0.0326561,0.0034830999999999,0.00106642086721,1.2131985609999971e-05,-0.00109149,-0.0004977569999999,2.477620310490001e-07,1.1913504201000002e-06,-0.00267535,0.0001019699999999,7.1574976225e-06,1.0397880899999969e-08,-8.052479999999999e-05,-0.0003134158,9.822946368964e-08,6.484243415039998e-09,-0.2697616140092621,-0.18613382223487362,1
515,0.0,0.0,-0.00041466792368855405,0.00021585229186771895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033151635741703246,0.010682838536210165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08434302956923719,-0.03975287333776295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04012702960625132,0.028946461420714612,-2.1634323854193056,-0.9386380995954688,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,0.0966391,-0.0017559,3.083184810000016e-06,0.0093391156488099,0.885434,-0.0010079999999998,1.016063999999794e-06,0.7839933683560001,-0.0351105,-0.0024544,0.00123274721025,6.024079360000012e-06,-0.00119246,-0.0001009699999999,1.0194940899999984e-08,1.4219608516e-06,-0.00278964,-0.0001142899999999,7.7820913296e-06,1.3062204099999992e-08,-0.000113053,-3.2528200000000005e-05,1.0580837952399994e-09,1.2780980808999996e-08,-0.3709147747247696,-0.1212816459098391,1
516,0.0,0.0,-0.0002508395370257265,0.00013257722425493102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026558759404233755,0.009083019179871844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10535609453821963,-0.024375375551716122,8.691890488903771e-05,0.0005089402985248985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05573963516785932,0.018391694887400743,-2.6547821195127463,-0.5466829588616285,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,0.101295,0.0046559,2.167740481000004e-05,0.010260677025,0.903648,0.0182139999999999,0.0003317497959999,0.816579707904,-0.0319097,0.0032008,0.00101822895409,1.0245120640000024e-05,-0.000822248,0.000370212,1.3705692494399998e-07,6.760917735039999e-07,-0.00282155,-3.191000000000001e-05,7.9611444025e-06,1.0182481000000007e-09,0.000251526,0.000364579,1.32917847241e-07,6.326532867599999e-08,-0.4329854621862557,-0.06826003076770971,1
517,0.0,0.0,-0.0001342593714589959,7.192532379948697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021010035313010947,0.0075801073606946694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11717597828041888,-0.012121848514523092,0.003252356296058138,0.01021420299145429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06327315323354925,0.004083729932722802,-2.805711425716655,0.12194989984591025,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,0.0916582,-0.0096368,9.286791424000028e-05,0.00840122562724,0.921904,0.018256,0.000333281536,0.8499069852159999,-0.0340015999999999,-0.0020918999999999,0.0011561088025599,4.376045609999974e-06,-0.000531383,0.000290865,8.460244822499997e-08,2.8236789268900014e-07,-0.00257766,0.00024389,6.644331075599999e-06,5.9482332100000044e-08,0.000420879,0.000169353,2.8680438609000023e-08,1.7713913264100006e-07,-0.4585758667281397,-0.009831967535501323,1
