,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222337213101956,0.0010602443408575563,0.0,0.0,0.0,0.0,0.0,0.0,-0.09899772702752806,0.015336754284289326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42071358553467375,0.20832939139092657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236793057728331,0.22569632936389564,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,-0.0492931,-0.0001185999999999,0.00242980970761,1.4065959999999168e-08,0.93808,0.0277659999999999,0.8799940863999999,0.0007709507559999,-0.1497,0.0142029999999999,0.02241009,0.0002017252089999,-0.00451613,0.0004991099999999,2.4911079209999965e-07,2.03954301769e-05,0.0031136,-1.906e-05,9.69450496e-06,3.6328359999999997e-10,0.0049638,9.677000000000124e-05,9.364432900000238e-09,2.463931044000001e-05,0.022833255023941644,-0.019988266242588197,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001572121666970408,0.0007674864228059543,0.0,0.0,0.0,0.0,0.0,0.0,-0.08824031743177611,0.016393727241336958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5631337978604979,0.2054118865947568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.380290142589055,0.1748331378349044,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,-0.0508846,-0.0015915,0.00258924251716,2.5328722500000083e-06,0.870994,-0.0670859999999998,0.7586305480359999,0.0045005313959999,-0.228117,-0.078417,0.052037365689,0.006149225889,-0.00371297,0.00080316,6.450659856000004e-07,1.37861462209e-05,0.0032284,0.0001147999999999,1.0422566559999996e-05,1.3179039999999993e-08,0.00422918,-0.00073462,5.396665444000013e-07,1.78859634724e-05,0.009092733104379453,-0.02010422694153167,1
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010911644578476519,0.0005442366773927841,0.0,0.0,0.0,0.0,0.0,0.0,-0.07713086463539125,0.016499663939120276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697375125128008,0.18696814208437787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.476951215103756,0.0947807382114123,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,-0.0770938999999999,-0.0262092999999999,0.0059434694172099,0.0006869274064899,0.7881319999999999,-0.0828620000000001,0.6211520494239999,0.006866111044,-0.325222,-0.0971049999999999,0.1057693492839999,0.0094293810249999,-0.00332831,0.0003846599999999,1.4796331559999986e-07,1.10776474561e-05,0.00421264,0.00098424,1.77463357696e-05,9.687283776000007e-07,0.00290486,-0.00132432,1.7538234624e-06,8.4382116196e-06,-0.004215036655305342,-0.0189227154042312,1
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007392449175261429,0.00037597478615052413,0.0,0.0,0.0,0.0,0.0,0.0,-0.06622377815219435,0.015889215879453997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154178828708958,0.15956412884818028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.514309943286363,0.004766265776022724,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,-0.0869485,-0.0098546,0.00756004165225,9.71131411600001e-05,0.7820010000000001,-0.0061309999999998,0.6115255640010001,3.758916099999861e-05,-0.314532,0.0106899999999999,0.098930379024,0.0001142760999999,-0.00528606,-0.00195775,3.832785062500001e-06,2.7942430323600007e-05,0.00467993,0.0004672899999999,2.19017448049e-05,2.183599440999996e-07,0.00252355,-0.00038131,1.4539731610000012e-07,6.368304602499999e-06,-0.016394377250707214,-0.016925184903501773,1
551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004840025111579401,0.0002505420051673375,0.0,0.0,0.0,0.0,0.0,0.0,-0.05592239024971093,0.01477610792042997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134515568353838,0.12892269217661234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4921876633729045,-0.07886451108304639,-0.0556490044,0.0498163076,-0.0405437093,0.0284714983,-0.0144332814,-0.143656,-0.0567075,0.020637046336,0.00321574055625,0.927745,0.1457439999999999,0.8607107850250001,0.021241313536,0.271215,0.585747,0.0735575762249999,0.343099548009,-0.0358319,-0.03054584,0.0009330483413056,0.00128392505761,0.00663154,0.00195161,4.39773227716e-05,3.8087815921000016e-06,0.000323733,-0.002199817,4.8391948334889984e-06,1.04803055289e-07,-0.027058867852059822,-0.014535886242123278,1
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003004269994312847,0.00015799732747224764,0.0,0.0,0.0,0.0,0.0,0.0,-0.0464953614871048,0.013347146849568935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909075513029595,0.09905491799054358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419085565825503,-0.14622664677261196,-0.0557266029,0.0501161942,-0.0411801175999999,0.0295113633999999,-0.0158842603,-0.122623,0.021033,0.0150364001289999,0.000442387089,0.954113,0.0263679999999998,0.9103316167689998,0.0006952714239999,0.41482,0.1436049999999999,0.1720756323999999,0.020622396025,-0.0380351,-0.0022032,4.85409024000001e-06,0.0014466688320099,0.00487002,-0.00176152,2.37170948004e-05,3.1029527104e-06,-0.0008502969999999,-0.00117403,1.3783464409e-06,7.230049882089999e-07,-0.03606840616654552,-0.012068322929647298,1
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016944956271358678,9.037916568593418e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03809658295923634,0.011757968657387381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492548617399196,0.07221216068002977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307683937339693,-0.1939174024747907,-0.0558026839,0.0504106213999999,-0.0418064326,0.0305383698,-0.0173244253,-0.105233,0.01739,0.0110739842889999,0.0003024121,0.913873,-0.0402399999999999,0.8351638601289999,0.0016192575999999,0.335342,-0.0794779999999999,0.112454256964,0.0063167524839999,-0.0355891,0.002446,5.982916000000017e-06,0.00126658403881,0.00405411,-0.00081591,1.6435807892099998e-05,6.657091281000007e-07,-0.000331554,0.0005187429999999,2.690943000489999e-07,1.0992805491600001e-07,-0.043450728919154934,-0.009720313690534327,1
554,0.0,0.0,0.0,0.0,1.6213040419803045e-05,0.00011641474974509179,0.0,0.0,0.0,0.0,0.0,0.0,-7.671235956044809e-05,4.142619009043259e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.03078703540409524,0.010131323839382205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08999253333915,0.045488494903454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.167516570192617,-0.2353799415034405,-0.0558772451,0.0506995571999999,-0.0424225009999999,0.0315520698,-0.0187527956,-0.11034,-0.005107,0.0121749156,2.608144900000015e-05,0.89907,-0.0148029999999999,0.8083268648999999,0.0002191288089999,0.336552,0.0012099999999999,0.113267248704,1.4640999999999732e-06,-0.0353155,0.0002735999999999,7.485695999999938e-08,0.00124718454025,0.00369286,-0.0003612499999999,1.36372149796e-05,1.3050156249999972e-07,-0.000235205,9.634900000000002e-05,9.283129801000005e-09,5.5321392025e-08,-0.04929651988206,-0.007528974436891964,1
555,0.0,0.0,0.0,0.0,0.0016278931237263257,0.00588857186030288,0.0,0.0,0.0,0.0,0.0,0.0,-1.1529583197477352e-05,6.293599909665294e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.024556834866345734,0.008557924788312897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079794882530831,0.004930041924067229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.037370929480486,-0.11778268504008994,-0.0559502845,0.0509829701,-0.0430281717,0.0325520219,-0.020168399,-0.125739,-0.015399,0.015810296121,0.000237129201,0.8992120000000001,0.000142,0.8085822209440002,2.0164000000024562e-08,0.319546,-0.017006,0.102109646116,0.000289204036,-0.0350987,0.0002168,4.700224000000135e-08,0.0012319187416899,0.00402812,0.0003352599999999,1.6225750734399998e-05,1.1239926759999973e-07,-2.45906e-05,0.0002106143999999,4.435842548736e-08,6.046976083599999e-10,-0.05540915771761011,-0.012054247577732985,1
556,0.0,0.0,0.0,0.0,0.014306490800390023,0.03158264149385586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01934588730402215,0.007099377439908523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090707504712087,-0.05461218711286514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233411147429123,0.6955058028246799,-0.0560218003,0.0512608293,-0.0436232962,0.0335377902999999,-0.0215702717,-0.127633,-0.0018939999999999,0.016290182689,3.5872359999999207e-06,0.937864,0.0386519999999998,0.8795888824959999,0.0014939771039999,0.369133,0.0495869999999999,0.1362591716889999,0.0024588705689999,-0.0342597,0.0008389999999999,7.03920999999999e-07,0.0011737270440899,0.00444684,0.00041872,1.97743859856e-05,1.7532643840000005e-07,0.00018669,0.0002112806,4.463949193635999e-08,3.4853156099999986e-08,-0.07361071155967064,-0.041926693352540415,1
557,0.0,0.0,0.0,0.0,0.05342801670345944,0.0789917684536862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015062001294284418,0.005792488261258591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029143215780295,-0.12125810722267054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316684994760133,2.3268925664478486,-0.0560917904,0.0515331044,-0.0442077288,0.0345089455,-0.0229574593,-0.126925,0.0007079999999999,0.016109955625,5.012639999999808e-07,0.988242,0.050378,0.976622250564,0.002537942884,0.417714,0.048581,0.174484985796,0.002360113561,-0.0327855,0.0014741999999999,2.173265639999985e-06,0.00107488901025,0.0045781999999999,0.0001313599999999,2.0959915239999992e-05,1.7255449599999903e-08,0.000668054,0.000481364,2.31711300496e-07,4.4629614691599997e-07,-0.12380710695316055,-0.10021633024863211,1
558,0.0,0.0,0.0,0.0,0.12884490323522585,0.13393906767093663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011595806513003763,0.0046542168543995234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251095871170032,-0.17800902415295872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.678607501845654,4.292194846761732,-0.0561602528,0.0517997658,-0.0447813261,0.0354650644,-0.0243290173,-0.127077,-0.0001519999999999,0.016148563929,2.3103999999995586e-08,0.973193,-0.0150489999999999,0.947104615249,0.0002264724009999,0.36406,-0.053654,0.1325396836,0.002878751716,-0.0298081,0.0029774,8.86491076000003e-06,0.0008885228256099,0.00428179,-0.0002964099999999,1.83337256041e-05,8.785888809999975e-08,0.000599312,-6.8742e-05,4.725462564e-09,3.59174873344e-07,-0.21920986916376123,-0.1691460388244693,1
559,0.0,0.0,0.0,0.0,0.2388763080922763,0.1793132426962061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008832283278945075,0.003686655662137263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7901622752031492,-0.21356111935679367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.299033258191958,5.966723397489287,-0.0562271859,0.0520607844,-0.0453439476,0.0364057303,-0.025684012,-0.127285,-0.000208,0.016201471225,4.3264000000017254e-08,0.933058,-0.040135,0.8705972313639999,0.001610818225,0.344893,-0.0191669999999999,0.1189511814489999,0.0003673738889999,-0.0291437,0.0006643999999999,4.414273599999941e-07,0.00084935524969,0.00460076,0.00031897,2.11669925776e-05,1.0174186090000004e-07,0.000471166,-0.000128146,1.6421397315999997e-08,2.21997399556e-07,-0.35832052013635435,-0.22671736566236894,1
560,0.0,0.0,0.0,0.0,0.3725180975405092,0.20474894056917337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006623599193693599,0.002862045310166288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401767044487519,-0.22524428590659054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.807931247585493,6.954766430856118,-0.0562925876,0.0523161319,-0.0458954553,0.0373305333,-0.0270215209,-0.1350859999999999,-0.0078009999999999,0.0182482273959999,6.085560099999917e-05,0.932673,-0.0003849999999999,0.869878924929,1.482249999999759e-07,0.335792,-0.0091009999999999,0.112756267264,8.282820099999945e-05,-0.0290881,5.560000000000287e-05,3.0913600000003197e-09,0.0008461175616099,0.00474225,0.00014149,2.24889350625e-05,2.001942010000005e-08,0.000471166,0.0,0.0,2.21997399556e-07,-0.5275618946344673,-0.2593466154390535,1
561,0.0,0.0,0.0,0.0,0.5151097470545756,0.20846355652281376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004905355977122562,0.002187416426146738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490180347963545,-0.21678704043086577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.691000704068433,7.169124986901769,-0.0563564562999999,0.0525657803,-0.0464357142,0.0382390706,-0.0283406335,-0.114718,0.0203679999999999,0.013160219524,0.0004148554239999,0.969261,0.036588,0.939466886121,0.001338681744,0.377252,0.0414599999999999,0.1423190715039999,0.0017189315999999,-0.0277056,0.0013825,1.911306250000005e-06,0.0007676002713599,0.0045965,-0.0001457499999999,2.1127812250000007e-05,2.124306249999976e-08,0.000471166,0.0,0.0,2.21997399556e-07,-0.7084269744921103,-0.2644578806655859,1
562,0.0,0.0,0.0,0.0,0.6532562837014976,0.19456680279722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003589859656359279,0.001647845676116546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513961794547859,-0.19473742485999715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.465985213544823,6.74339213046596,-0.0564187903,0.0528097026,-0.0469645917,0.0391309462,-0.0296404517,-0.0907139,0.0240041,0.0082290116532099,0.00057619681681,0.983343,0.014082,0.966963455649,0.000198302724,0.386872,0.00962,0.149669944384,9.254440000000034e-05,-0.0249634,0.0027421999999999,7.519660839999983e-06,0.00062317133956,0.00332649,-0.00127001,1.10655357201e-05,1.6129254001000016e-06,0.000768342,0.0002971759999999,8.831357497600002e-08,5.903494289640001e-07,-0.8838734440136281,-0.24710329268429734,1
563,0.0,0.0,0.0,0.0,0.777428605391709,0.16949475383465445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025938379026044494,0.0012227635799084752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23047770465038883,-0.16567139604134348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.783013097252084,5.903029802630467,-0.0564795876999999,0.0530478721,-0.0474819583,0.0400057715,-0.0309200904999999,-0.0366594,0.0540544999999999,0.00134391160836,0.0029218889702499,0.907054,-0.0762889999999999,0.8227469589160002,0.0058200115209999,0.129751,-0.257121,0.016835322001,0.066111208641,-0.0200638,0.0048996,2.400608016000001e-05,0.0004025560704399,0.00192402,-0.00140247,3.7018529604e-06,1.9669221009000003e-06,3.13498e-05,-0.0007369922,5.431575028608401e-07,9.828099600400003e-10,-1.0417095669278265,-0.21541160101824122,1
564,0.0,0.0,0.0,0.0,0.8824644191689991,0.13941118225325294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001847597045424534,0.0008925170588421831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301234331630597,-0.13473433160860884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.44746495873869,4.869089451102438,-0.056538847,0.0532802629,-0.0479876871,0.0408631654,-0.0321786788,-0.0463266,-0.0096671999999999,0.00214615386756,9.345475583999989e-05,0.8800029999999999,-0.0270510000000002,0.7744052800089998,0.000731756601,0.141973,0.0122219999999999,0.020156332729,0.0001493772839999,-0.0196621,0.0004017,1.613628900000011e-07,0.0003865981764099,0.00152829,-0.00039573,2.3356703241e-06,1.5660223289999997e-07,0.000252858,0.0002215082,4.906588266724e-08,6.3937168164e-08,-1.1752891295058208,-0.17723519289966108,1
565,0.0,0.0,0.0,0.0,0.966827536401276,0.10894333062655426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001294048020184584,0.0006392506060072672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050240494753246275,-0.10526000683287168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39587795438296,3.8100120829207227,-0.0565965665,0.0535068497,-0.0484816542999999,0.0417027542,-0.0334153597,-0.0569539,-0.0106273,0.00324374672521,0.00011293950529,0.867044,-0.0129589999999998,0.7517652979360001,0.0001679356809999,0.1613179999999999,0.0193449999999999,0.0260234971239999,0.0003742290249999,-0.0204013,-0.0007392,5.464166400000036e-07,0.00041621304169,0.00195924,0.00043095,3.838621377600002e-06,1.8571790250000007e-07,0.000539106,0.000286248,8.193791750400001e-08,2.9063527923600004e-07,-1.2825989282920385,-0.13849858525652606,1
566,0.0,0.0,0.0,0.0,1.0314263108825983,0.0809305225096223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008873075544149073,0.0004473526580281426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010895657836188797,-0.07900454065832915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.65443344730493,2.8306533326327097,-0.0566527447,0.0537276078,-0.0489637386,0.0425241721999999,-0.0346292913,-0.0575777,-0.0006237999999999,0.00331519153729,3.8912643999999227e-07,0.8781389999999999,0.0110949999999998,0.7711281033209998,0.0001230990249999,0.176797,0.015479,0.031257179209,0.000239599441,-0.0212215,-0.0008202,6.727280400000001e-07,0.00045035206225,0.00224386,0.0002846199999999,5.034907699599998e-06,8.100854439999988e-08,0.000522058,-1.7047999999999976e-05,2.906343039999992e-10,2.725445553640001e-07,-1.3647624457916014,-0.10285200346181086,1
