,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103605599085023,0.025278574312266457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.782267768063901e-05,5.266438509933853e-05,0.0,0.0,0.0,0.0,-0.019065230623366163,0.0070168684549047735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1154499533319294,-0.014343526829200514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36337222216951764,0.006552111638738025,10.973544433493995,0.24885293446982099,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,0.169379,0.1000891,0.01001782793881,0.028689245641,1.78725,0.0112400000000001,0.0001263376,3.1942625625,3.55038,0.0104200000000003,12.6051981444,0.0001085764,0.0226144,-0.0006998999999999,4.898600099999997e-07,0.00051141108736,-0.00322107,-0.0012616999999999,1.591886889999999e-06,1.03752919449e-05,-0.00925625,-0.00187857,3.5290252449000014e-06,8.567816406250001e-05,-1.524525656655449,-0.029058791073651898,1
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1034477780844196,-0.026533378532415327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6325560041181456e-05,1.4332159465848627e-05,0.0,0.0,0.0,0.0,-0.014833319911954588,0.0057197382162906055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12132935539500196,-0.0042826008350307105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5126681594134868e-05,0.00017189028740766219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627063372805368,-0.009712387709989324,10.96374304553003,-0.27304163998440645,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,0.237661,0.068282,0.004662431524,0.056482750921,1.7645099999999998,-0.0227400000000002,0.0005171076,3.1134955401,3.44062,-0.1097600000000005,11.837865984399992,0.0120472576000001,0.0226268,1.2399999999999216e-05,1.5375999999998058e-10,0.00051197207824,-0.00491735,-0.00169628,2.877365838400001e-06,2.41803310225e-05,-0.0110388,-0.0017825499999999,3.1774845024999967e-06,0.00012185510544,-1.5215028027439277,0.037634580887090895,1
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061862231481314,-0.09217533485349103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011412297076380157,0.0045917197726450245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12132284553545959,0.0033828761113853783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019290537372604795,0.006747953093675731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34721699974026504,-0.03598347908078218,10.625196248274626,-0.6415286436243568,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,0.231046,-0.006615,4.375822500000013e-05,0.053382254116,1.7926,0.0280900000000001,0.0007890481,3.21341476,3.24351,-0.1971099999999999,10.520357120099998,0.0388523520999999,0.0236831,0.0010562999999999,1.115769689999999e-06,0.0005608892256099,-0.0065472,-0.0016298499999999,2.6564110224999985e-06,4.286582783999999e-05,-0.0107666,0.0002722,7.409284000000013e-08,0.00011591967556,-1.4666134585717316,0.11219815725656951,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755764258939263,-0.15516658674667239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008687098120752407,0.003634168346938786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11691793317779225,0.008990118431392576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015754512009846174,0.0338889609320665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30889270296711424,-0.07480363725450179,10.330599338139836,-0.1772902016381604,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,0.211465,-0.0195809999999999,0.0003834155609999,0.044717446225,1.8504,0.0578,0.00334084,3.42398016,3.19579,-0.0477199999999995,10.2130737241,0.0022771983999999,0.0239416,0.0002585,6.682225000000093e-08,0.0005732002105599,-0.00673076,-0.00018356,3.3694273600000045e-08,4.53031301776e-05,-0.0106069,0.0001596999999999,2.55040899999996e-08,0.00011250632761,-1.3810244353385517,0.12677995844862378,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8524022964513067,-0.20087784861742533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065080536184049555,0.002817620184611869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10939058282486991,0.012838333077383765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05687126412756489,0.08224383996983539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406443324232839,-0.1209927806746819,10.747342710245274,1.265263756831291,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,0.0778182999999999,-0.1336467,0.01786144042089,0.0060556878148899,1.7268,-0.1236000000000001,0.01527696,2.98183824,3.02715,-0.1686400000000003,9.1636371225,0.0284394496000001,0.0195031,-0.0044385,1.9700282250000005e-05,0.00038037090961,-0.004204,0.0025267599999999,6.384516097599997e-06,1.7673616000000007e-05,-0.000995717,0.009611183,9.237483865948904e-05,9.914523440889995e-07,-1.3194921898787126,0.05549123507803044,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070400474935497,-0.22290730142264792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048164359399866866,0.0021516284080005444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09982488803478695,0.015203385377791433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13451737381276307,0.13706288748641235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14182616268656406,-0.16282427352459683,12.3657644295365,3.1697476847394785,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,0.00921791,-0.06860039,0.0047060135081521,8.496986476809999e-05,1.73745,0.01065,0.0001134225,3.0187325025,2.95217,-0.0749799999999996,8.715307708900001,0.0056220003999999,0.0241286,0.0046254999999999,2.1395250249999977e-05,0.0005821893379599,-0.00457499,-0.0003709899999999,1.376335800999999e-07,2.09305335001e-05,0.00609103,0.0070867469999999,5.0221983042009e-05,3.71006464609e-05,-1.3303296430199583,-0.0700625746185831,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5554013526714995,-0.22259905024643728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003522205588542709,0.001619464511173563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08912456918588958,0.016347282769818623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24633231754866527,0.1814482570477831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019575268243484406,-0.19015294310619615,15.238095349610155,4.8727775003293194,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,0.108789,0.09957109,0.0099144019637881,0.011835046521,1.8917,0.15425,0.0237930625,3.57852889,2.70566,-0.2465100000000002,7.320596035599999,0.0607671801000001,0.0374158,0.0132872,0.00017654968384,0.00139994208964,-0.00350826,0.00106673,1.1379128929000002e-06,1.23078882276e-05,-0.00190139,-0.00799242,6.38787774564e-05,3.6152839321e-06,-1.430794825541747,-0.19954924647573014,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105933734962875,-0.20567701043683728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002542916083482664,0.0012005793928345288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07802080116835604,0.016520607008897722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809269788388495,0.20556145501321385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11431824068261259,-0.1988964173181412,19.04415085727994,5.945678090197001,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,0.101153,-0.007636,5.8308496000000266e-05,0.0102319294089999,1.84715,-0.0445499999999998,0.0019847024999999,3.4119631225000004,2.65361,-0.0520499999999999,7.0416460321,0.0027092024999999,0.0350448,-0.0023709999999999,5.621640999999992e-06,0.00122813800704,-0.00159047,0.00191779,3.6779184841e-06,2.5295948209e-06,-0.00304841,-0.00114702,1.3156548804000005e-06,9.2928035281e-06,-1.6079557624956116,-0.29586553672589916,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28126615267503846,-0.178962897887684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018096589927702779,0.0008754074643743124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067080694255856,0.015959412585951634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235985198959746,0.20807024016308712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24760815015007953,-0.1907057374826632,23.297204256099487,6.277597772094511,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,0.0576847,-0.0434683,0.00188949310489,0.00332752461409,1.42385,-0.4233,0.17918289,2.0273488225,2.25087,-0.4027400000000001,5.0664157569,0.1621995076,0.0134426,-0.0216022,0.00046665504484,0.00018070349476,0.000138902,0.001729372,2.9907275143840008e-06,1.9293765604000012e-08,-0.00503962,-0.00199121,3.964917264099999e-06,2.53977697444e-05,-1.8324621327467714,-0.34458938081065715,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717323278235531,-0.1483323100881579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012660560749099077,0.0006262182910351784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05671914730935408,0.014879337499418175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611339211706931,0.19331884935023164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37055352906694977,-0.17043054056185142,27.52969084851963,5.983970716227724,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,0.0401214,-0.0175632999999999,0.0003084695068899,0.00160972673796,1.12065,-0.3032000000000001,0.09193024,1.2558564224999995,2.05238,-0.19849,4.212263664399999,0.0393982801,-0.00874766,-0.02219026,0.0004924076388676,7.652155547560001e-05,-0.00248439,-0.002623292,6.881660917264002e-06,6.1721936721e-06,-0.006065,-0.00102538,1.0514041444000003e-06,3.6784225e-05,-2.072545296845547,-0.349121381346685,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08297598595636821,-0.11791375160599722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008668437461720194,0.00043754096823620675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04721492616483042,0.013469534999350665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7842675093795172,0.16778647138805297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4770818623451861,-0.14360671663963723,31.396299278787232,5.27720221167592,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,0.0324367,-0.0076847,5.905461409000004e-05,0.00105213950689,1.2774,0.1567500000000001,0.0245705625,1.6317507600000003,2.33528,0.2829000000000001,5.4535326784,0.08003241,-0.00013056,0.0086171,7.425441241000001e-05,1.7045913599999998e-08,-0.003149,-0.0006646099999999,4.417064520999999e-07,9.916201e-06,-0.00420441,0.00186059,3.4617951481000014e-06,1.7677063448099995e-05,-2.30268530801482,-0.3217750866973651,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013861956665342772,-0.09010736507756696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005762924869350555,0.00029628142210793044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038730335448798205,0.011888240010422187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880820036919399,0.13756835356386252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5645930040338587,-0.11489085080327203,34.69976995004602,4.369760979664276,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,0.113833,0.0813962999999999,0.0066253576536899,0.0129579518889999,1.36349,0.0860899999999997,0.0074114880999999,1.8591049801,2.71292,0.37764,7.3599349264,0.1426119695999999,0.00511147,0.00524203,2.74788785209e-05,2.61271255609e-05,-0.00432885,-0.00117985,1.3920460225000013e-06,1.8738942322500005e-05,-0.00449457,-0.00029016,8.419282560000016e-08,2.02011594849e-05,-2.506673510287152,-0.27649140776867964,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037835722248581324,-0.06598489842130853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036662860867002657,0.00019163587208477956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03133298617327133,0.0102608413209588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712214863838574,0.10718444544005144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6330891803763569,-0.08746684678537527,37.36954246710841,3.425064248241036,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,0.154641,0.040808,0.001665292864,0.023913838881,1.65828,0.2947900000000001,0.0869011441,2.7498925584,3.2001,0.48718,10.24064001,0.2373443524,0.0129518,0.00784033,6.147077450889999e-05,0.00016774912324,-0.00487145,-0.0005425999999999,2.9441475999999985e-07,2.37310251025e-05,-0.00670534,-0.00221077,4.8875039929e-06,4.49615845156e-05,-2.676960958094485,-0.22476264301561938,1
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07471913603580628,-0.045768147673816054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021656383764770423,0.00011488280642710425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025017889165086692,0.008680536280598892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0347026331188371,0.07937287699036985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6841717415887258,-0.06309665086171859,39.42232813302218,2.5455236375778596,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,0.198853,0.044212,0.001954700944,0.039542515609,1.43565,-0.2226299999999998,0.0495641168999999,2.0610909225000005,2.35476,-0.8453400000000002,5.544894657599999,0.7145997156000004,0.00571941,-0.0072323899999999,5.230746511209999e-05,3.2711650748100004e-05,-0.00493218,-6.073000000000016e-05,3.688132900000019e-09,2.432639955240001e-05,-0.0111124,-0.00440706,1.94221778436e-05,0.00012348543376,-2.8123458371627477,-0.17426818219317677,1
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0993512645715743,-0.029229410975090922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010999050563857212,5.911491586306551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019728270188700082,0.007211119902775914,0.0,0.0,0.0,0.0,0.0,0.0,1.036849975099836e-06,9.324025617515376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0804531754409965,0.05370944914004102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7199789178065993,-0.041403745776264364,40.90964326598738,1.7159088730838876,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,0.215968,0.0171149999999999,0.0002929232249999,0.046642177024,1.59615,0.1604999999999998,0.0257602499999999,2.5476948225,2.6622,0.3074400000000001,7.08730884,0.0945193536,0.0143234,0.0086039899999999,7.402864392009997e-05,0.00020515978756,-0.00549348,-0.0005612999999999,3.150576899999998e-07,3.0178322510400006e-05,-0.0113402,-0.0002278,5.1892840000000895e-08,0.00012860013604,-2.9143976953805786,-0.12426425493655859,1
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11406322463597948,-0.0159631544078546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.486582961107509e-05,1.8953806035020724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015373917176277306,0.005891209235958573,0.0,0.0,0.0,0.0,0.0,0.0,0.000661188350405756,0.0028254331486253534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1059184702871832,0.018355181780190945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7395031011637877,-0.013775735609971678,41.69757408448729,0.4212739198299126,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,0.223769,0.007801,6.085560100000004e-05,0.050072565361,1.61849,0.02234,0.0004990756,2.6195098801,2.5321,-0.1301000000000001,6.411530409999999,0.01692601,0.0195709,0.0052474999999999,2.7536256249999988e-05,0.00038302012681,-0.00639401,-0.00090053,8.109542809000001e-07,4.08833638801e-05,-0.0108902,0.00045,2.0250000000000066e-07,0.00011859645604,-2.9726285274174047,-0.04315756375774454,1
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12089782143849909,-0.005537480747047519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011846367610931939,0.004739169035246553,0.0,0.0,0.0,0.0,0.0,0.0,0.008741841384444568,0.02189235402495558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997991381019028,-0.03648294139279894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7338753416880589,0.031115598049164868,41.180992371788946,-2.014599160731833,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,0.196513,-0.0272559999999999,0.0007428895359999,0.038617359169,1.63499,0.0164999999999999,0.0002722499999999,2.6731923001,2.41321,-0.1188899999999999,5.823582504099998,0.0141348320999999,0.0207844,0.0012135,1.4725822500000064e-06,0.00043199128336,-0.00610211,0.0002919,8.52056100000002e-08,3.72357464521e-05,-0.0080626099999999,0.00282759,7.995265208100017e-06,6.500568001209998e-05,-2.955733336646703,0.0879527881975624,1
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12161999245139572,0.002441729181333729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009030707906337879,0.0037581082139136104,0.0,0.0,0.0,0.0,0.0,0.0,0.03903052346562977,0.06416474127809348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0509699672238282,-0.10289586478051925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6912137958494314,0.09107667656788987,38.58228893095185,-5.441161140549026,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,0.218504,0.0219909999999999,0.0004836040809999,0.0477439980159999,1.66041,0.02542,0.0006461763999999,2.7569613681,2.41288,-0.0003299999999999,5.821989894400001,1.0889999999996137e-07,0.023156,0.0023715999999999,5.62448655999999e-06,0.000536200336,-0.00784954,-0.00174743,3.053511604900001e-06,6.161527821160001e-05,-0.0080082999999999,5.431000000000012e-05,2.949576100000013e-09,6.413286888999996e-05,-2.838519321235614,0.24125100522542187,1
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11774898918643988,0.00831817528966503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067816816660840615,0.0029226201683011247,0.0,0.0,0.0,0.0,0.0,0.0,0.10393683384512295,0.11884861818209905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9580039212280966,-0.1639222073243563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6064751396453357,0.15156837753566474,33.55138938052512,-8.959329625995466,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,0.235252,0.0167479999999999,0.0002804955039999,0.055343503504,1.68528,0.0248699999999999,0.0006185168999999,2.8401686783999995,2.50792,0.09504,6.2896627264,0.0090326016,0.022463,-0.0006929999999999,4.80248999999999e-07,0.0005045863689999,-0.00881583,-0.00096629,9.337163640999998e-07,7.77188585889e-05,-0.0083692899999999,-0.00036099,1.303137801000002e-07,7.004501510409996e-05,-2.622697097178057,0.37433380705537705,1
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11058895375909289,0.012395443921658228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00502711124827181,0.0022362705531327512,0.0,0.0,0.0,0.0,0.0,0.0,0.20507454309651635,0.16833339993066213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8301933015082059,-0.20604018514309036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48532388415919675,0.1976539134540185,26.39709667732734,-11.649582276670683,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,0.188694,-0.0465579999999999,0.0021676473639999,0.035605425636,2.1558,0.4705200000000002,0.2213890704000002,4.64747364,4.79525,2.2873300000000003,22.9944225625,5.231878528900001,0.0213596,-0.0011034,1.2174915600000096e-06,0.0004562325121599,-0.0074662799999999,0.00134955,1.821285202500004e-06,5.574533703839998e-05,-0.0077931399999999,0.0005761499999999,3.319488224999991e-07,6.073303105959998e-05,-2.3340855144465062,0.4590026963414184,1
