,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
234,0.0,0.0,0.9398197036930063,-0.17204873393590409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12100604008415097,0.004143886051280056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.257774811917708e-06,2.327315421530587e-06,0.0,0.0,-0.011358212479372264,0.0045732540835846545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004212930491958,0.11651810066510834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24003088935225433,-0.13410301997400215,-15.2197623237186,7.139537710025312,0.0196037516,-0.0443040846,-0.0497404868,0.010469374,0.0568620142,0.0158547999999999,0.0065450999999999,4.2838334009999935e-05,0.0002513746830399,0.225252,-0.0438069999999999,0.0019190532489999,0.050738463504,-0.0110107,-0.00649632,0.00012123551449,4.220217354240002e-05,-9.57711e-05,-0.00010191265,9.17210359521e-09,1.0386188230022504e-08,0.00150383,0.00019219,2.2615046689000003e-06,3.6936996100000035e-08,0.000189177,-0.000151672,2.3004395584e-08,3.5787937329000003e-08,-0.836861593041567,-0.24379354271723627,1
235,0.0,0.0,0.8078391245345651,-0.21050752546061918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11617106410792094,0.00952904434062428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008644331839579923,0.00361867321317674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200145093621082,0.16654019218286434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13104321470697286,-0.17811440717585544,-9.539909436387337,9.170343734090023,0.0193206232,-0.044686485,-0.0492784682,0.0116501718999999,0.05708875,0.0245972,0.0087424,7.642955776000007e-05,0.00060502224784,0.29649,0.071238,0.005074852644,0.0879063201,0.00858999,0.01960069,7.378792820010001e-05,0.0003841870484761,6.14155e-06,0.00010191265,3.7718636402499987e-11,1.0386188230022504e-08,0.00131164,-0.00019219,1.7203994896e-06,3.6936996100000035e-08,0.000181701,-7.476000000000021e-06,5.5890576000000313e-11,3.3015253400999995e-08,-1.0523327794240833,-0.3665068342566294,1
236,0.0,0.0,0.6588340134608369,-0.22501036250047887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10835098182241934,0.013188623654108906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006474038278856543,0.002804517032912216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277143837648141,0.1989854116234825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000818117343173451,-0.2027474186880385,-2.838246876286873,10.224206131942031,0.0190369686,-0.0450640175,-0.0488043715,0.0128258934,0.0572766196,0.0293729,0.0047757,2.280731049000004e-05,0.00086276725441,0.287143,-0.009347,8.736640900000093e-05,0.0824511024489999,-0.00210278,-0.01069277,4.421683728399998e-06,0.0001143353302729,-0.000211292,-0.00021743355,4.4644309264e-08,4.72773486656025e-08,0.00131164,0.0,1.7203994896e-06,0.0,3.5643200000000005e-05,-0.0001460577999999,2.133288094083999e-08,1.2704377062400004e-09,-1.3386996574888514,-0.45268342635935555,1
237,0.0,0.0,0.5081444770852296,-0.21869482412331526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09860816659642843,0.015396502110430404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004790271038846329,0.002141079608620129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469019053563138,0.20946625277947442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14135714368322821,-0.20633256984850404,4.181831876128877,10.250123323690751,0.0187527956,-0.0454366409999999,-0.0483183129,0.0139960263999999,0.057425495,0.0275722,-0.0018007,3.2425204900000206e-06,0.0007602262128399,0.187076,-0.100067,0.010013404489,0.034997429776,0.00052683,0.00262961,2.775498489000001e-07,6.914848752100002e-06,-0.000333408,-0.000122116,1.1116089446400005e-07,1.4912317456000012e-08,0.00157952,0.00026788,2.4948834304e-06,7.175969440000005e-08,-0.000117205,-0.0001528481999999,2.3362572243240004e-08,1.3737012025e-08,-1.664058876035847,-0.4874718824538783,1
238,0.0,0.0,0.36753854417983467,-0.19793927836535993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08782563737447784,0.01641334424351398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003502306993372235,0.0016111039233279655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098531691827017,0.20059425223780264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2775792558096944,-0.1928043340331536,10.894614712580657,9.46212373454162,0.0184681119,-0.0458043149,-0.0478204116,0.015160061,0.0575352749,0.0373379,0.0097657,9.536889649000005e-05,0.00139411877641,0.263547,0.0764709999999999,0.0058478138409999,0.0694570212089999,0.00316642,0.00263959,1.00262156164e-05,6.967435368099998e-06,-0.000386576,-5.316799999999992e-05,1.49441003776e-07,2.826836223999992e-09,0.00110619,-0.00047333,1.2236563160999998e-06,2.240412889000001e-07,-9.92788e-05,1.7926200000000005e-05,3.213486464400001e-10,9.85628012944e-09,-1.9940565349951365,-0.4744724755658619,1
239,0.0,0.0,0.24421583675847225,-0.16942084294637558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07671476237774272,0.016488262392616724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002527945057076019,0.0011940479229044685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393001654686449,0.178403317529933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40019767992153293,-0.16835328952521791,16.866062297902058,8.172592909447959,0.0181829253,-0.0461669991999999,-0.0473107896,0.0163174901,0.0576058845,0.0327004,-0.0046374999999999,2.150640624999996e-05,0.00106931616016,0.30606,0.042513,0.001807355169,0.0936727236,-0.0100889,-0.01325532,0.00010178590321,0.0001757035083024,-0.0001661809999999,0.000220395,2.7616124760999993e-08,4.8573956025e-08,0.00131164,0.00020545,1.7203994896e-06,4.220970250000001e-08,9.79165e-05,0.0001971953,3.888598634209e-08,9.58764097225e-09,-2.3011291598281165,-0.42715730918135153,1
240,0.0,0.0,0.14130160069653658,-0.13849807667859762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06582403297496262,0.015855237541323286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017985096012527763,0.0008703726329083127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85082870755923,0.14934441906180118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5041382954293983,-0.13894098148243197,21.870985592033716,6.673295940769518,0.0178972434,-0.0465246542999999,-0.0467895718,0.0174678092,0.0576372758,0.0269518,-0.0057486,3.304640196000008e-05,0.0007263995232399,0.247415,-0.058645,0.003439236025,0.061214182225,-0.0214396,-0.0113507,0.00045965644816,0.00012883839049,-0.000382248,-0.000216067,1.4611353350400004e-07,4.6684948489000016e-08,0.00149624,0.0001846,2.2387341376e-06,3.407716000000001e-08,-0.000100937,-0.0001988535,3.9542714462250013e-08,1.0188277969000011e-08,-2.568029045046068,-0.36107974301787454,1
241,0.0,0.0,0.05897918508643061,-0.1087223721169436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555514038653915,0.014727085326883448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012578327727333994,0.0006223851085068188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418540411454908,0.11860707853790634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5878450450478172,-0.1090696596081546,25.85416607718565,5.1792636150246985,0.0176110741,-0.0468772413,-0.046256886,0.0186105170999999,0.0576294275,0.0285206,0.0015687999999999,2.461133439999996e-06,0.0008134246243599,0.188358,-0.059057,0.003487729249,0.035478736164,-0.0187901,0.0026495,0.0003530678580099,7.019850250000014e-06,-0.000392734,-1.048599999999998e-05,1.54239994756e-07,1.0995619599999959e-10,0.00150598,9.740000000000052e-06,2.2679757604e-06,9.4867600000001e-11,-0.000156482,-5.554499999999997e-05,3.085247024999995e-09,2.4486616324e-08,-2.7872559425182444,-0.28925037328202213,1
242,0.0,0.0,-0.004330567958964229,-0.08202012129588229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04616085004874168,0.013289504498449307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008608341596834796,0.0004346563546274889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012627900727784,0.08959264463039414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.652149532517636,-0.08152360655012343,28.872765834040553,3.819584485666849,0.0173244253,-0.0472247217999999,-0.0457128626,0.0197451161,0.0575823448,0.0368038,0.0082832,6.861140224000001e-05,0.00135451969444,0.29684,0.108482,0.011768344324,0.0881139856,-0.00258891,0.0162011899999999,6.702454988099999e-06,0.000262478557416,-0.000239538,0.000153196,5.7378453444000015e-08,2.3469014416e-08,0.00131164,-0.00019434,1.7203994896e-06,3.776803560000004e-08,-0.000103303,5.3178999999999993e-05,2.828006041e-09,1.0671509809e-08,-2.9585440858450074,-0.22046719566147227,1
243,0.0,0.0,-0.051035166021234486,-0.05914292624099659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03780237340086182,0.011696910620491214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005719389872168767,0.0002941341691770586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650107411223615,0.06374377764196057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6991602676049683,-0.05743305607240502,31.041805630054355,2.6441192689788315,0.0170373046,-0.0475670579999999,-0.0451576352,0.0208711116,0.0574960598,0.0377845,0.0009807,9.617724900000157e-07,0.00142766844025,0.296766,-7.400000000001851e-05,5.476000000002738e-09,0.0880700587559999,-0.0227815,-0.02019259,0.0005189967422499,0.0004077406909081,-0.000280578,-4.1039999999999966e-05,7.8724014084e-08,1.684281599999997e-09,0.0010927,-0.0002189399999999,1.19399329e-06,4.793472359999998e-08,-0.000154039,-5.0736e-05,2.5741416959999995e-09,2.3728013521e-08,-3.0858458589686655,-0.15852106691408394,1
244,0.0,0.0,-0.0837568919086115,-0.04013220506633896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030533900590096707,0.010070821151132186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036350104232509906,0.00019005379645033136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991646808075488,0.034004721251907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7299732855826054,-0.032362020030147064,32.43265853509478,1.4621283138447603,0.0167497199,-0.0479042124,-0.0445913396,0.0219880131,0.0573706312,0.0287065,-0.009078,8.241008400000012e-05,0.00082406314225,0.226175,-0.0705909999999999,0.0049830892809999,0.051155130625,-0.022454,0.0003275,0.0005041821159999,1.0725625000000092e-07,-0.000555039,-0.000274461,3.08068291521e-07,7.532884052100004e-08,0.00122857,0.0001358699999999,1.5093842449e-06,1.8460656899999987e-08,-0.00026138,-0.000107341,1.1522090281000008e-08,6.831950440000001e-08,-3.1679969242608514,-0.08265692022770142,1
245,0.0,0.0,-0.1049978220793453,-0.02468054883593866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024343302811210422,0.008500791926968149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002143348142270574,0.0001137283617376348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067243202092403,-0.013368663002333518,0.0,0.0,0.0,0.0,3.9272025555024645e-06,3.220920599407128e-05,0.0,0.0,-0.740296306426777,0.0023400992340103146,32.88535571425616,-0.10087681673977467,0.0164616790999999,-0.0482361485,-0.0440141148,0.0230953339,0.0572061445,0.0408281,0.0121216,0.00014693318656,0.00166693374961,0.233039,0.006864,4.711449600000012e-05,0.054307175521,-0.0151938,0.0072602,0.00023085155844,5.271050403999999e-05,-0.000685913,-0.000130874,4.7047664356900006e-07,1.7128003876000002e-08,0.00117344,-5.513000000000002e-05,1.3769614336e-06,3.039316900000002e-09,-0.000236979,2.440100000000001e-05,5.954088010000005e-10,5.6159046441e-08,-3.1788565775524615,0.04729528321570005,1
246,0.0,0.0,-0.11699922919343549,-0.012362539344272236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019168972663159523,0.007047413915333719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010841392010061501,5.8280177181959986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750326556227654,-0.0771937979339282,0.0,0.0,0.0,0.0,0.000988076581688588,0.0039286472786154965,0.0,0.0,-0.7255928417074218,0.03605423868184401,32.1261267796617,-1.9946163107661743,0.0161731899,-0.0485628300999999,-0.0434261022,0.0241925915,0.0570027116,0.0467736,0.0059454999999999,3.5348970249999987e-05,0.00218776965696,0.305622,0.072583,0.005268291889,0.093404806884,-0.00695062,0.00824318,4.831111838440001e-05,6.795001651239999e-05,-0.000656413,2.950000000000001e-05,4.30878026569e-07,8.702500000000007e-10,0.00108476,-8.868000000000005e-05,1.1767042575999998e-06,7.864142400000009e-09,-0.0001627149999999,7.426400000000005e-05,5.5151416960000074e-09,2.6476171224999992e-08,-3.0819707628584485,0.21923501262601552,1
247,0.0,0.0,-0.12171278302848408,-0.002754459302666486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01491782561594354,0.005746657221905807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3758798799316865e-05,1.835543761187411e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983552648650217,-0.14226268474609055,0.0,0.0,0.0,0.0,0.010844877324448129,0.02573237864310066,0.0,0.0,-0.7036889813085249,0.022584993214808783,30.11389247697172,-3.710929344394568,0.0158842603,-0.0488842215,-0.042827446,0.0252793077999999,0.0567604709999999,0.043368,-0.0034055999999999,1.1598111359999963e-05,0.001880783424,0.282241,-0.023381,0.000546671161,0.0796599820809999,-0.0131989,-0.00624828,0.00017421096121,3.904100295840001e-05,-0.000154236,0.0005021769999999,2.3788743696e-08,2.52181739329e-07,0.00108826,3.5000000000000317e-06,1.1843098276e-06,1.2250000000000216e-11,-0.000336713,-0.000173998,3.027530400400003e-08,1.1337564436900007e-07,-2.876589238771716,0.3573893216505737,1
248,0.0,0.0,-0.12082165111791308,0.004521588083483621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011480092192771829,0.00461483490645887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822556883153799,-0.19268319481163182,0.0,0.0,0.0,0.0,0.0447316888610165,0.07029515956616843,0.0,0.0,-0.7184436421987876,-0.06058041470816604,27.159908135910722,-4.798814450067714,0.0155948982,-0.0492002877,-0.0422182928,0.0263550094,0.0564795876999999,0.0424631999999999,-0.0009048,8.186630400000201e-07,0.0018031233542399,0.258889,-0.0233519999999999,0.0005453159039999,0.0670235143209999,0.000427448,0.013626348,1.82711792704e-07,0.0001856773598171,-0.000333708,-0.000179472,1.1136102926400005e-07,3.2210198784000017e-08,0.00109147,3.2100000000000184e-06,1.1913067609e-06,1.030410000000012e-11,-0.000306185,3.0528000000000044e-05,9.319587840000028e-10,9.3749254225e-08,-2.6112433243939512,0.40406495146251614,1
249,0.0,0.0,-0.11577382422320985,0.009794946818646387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008740721580108704,0.0036535738482510608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404111803389505,-0.22008505258663744,0.0,0.0,0.0,0.0,0.11405597180343242,0.12526554827563835,0.0,0.0,-0.8088468683720987,-0.18612301471252973,23.752305676039306,-5.149096450167705,0.0153051112999999,-0.0495109944,-0.0415987919,0.0274192274,0.0561602528,0.0516783,0.0092151,8.491806801000021e-05,0.0026706466908899,0.344063,0.085174,0.007254610276,0.118379347969,0.0503998,0.049972352,0.00254013984004,0.0024972359644119,-0.000637806,-0.0003040979999999,4.0679649363600004e-07,9.247559360399997e-08,0.000781007,-0.000310463,6.099719340489999e-07,9.638727436899999e-08,-1.47774e-05,0.0002914076,8.491838933776e-08,2.1837155076e-10,-2.350280354228831,0.3614307649698941,1
250,0.0,0.0,-0.10780998601655103,0.013359686687203803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006550718304503437,0.00283403816579384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888944373378173,-0.22434086407787107,0.0,0.0,0.0,0.0,0.21903084810132223,0.17313597907153017,0.0,0.0,-0.985900263722502,-0.3080710920616263,20.341748358380933,-4.911749050967788,0.0150149076,-0.0498163076,-0.0409690953,0.0284714983,0.0558026839,0.0498338,-0.0018444999999999,3.402180249999996e-06,0.00248340762244,0.408591,0.0645279999999999,0.0041638627839999,0.166946605281,0.1038099999999999,0.0534102,0.0107765161,0.00285264946404,-0.00084387,-0.000206064,7.121165769000002e-07,4.246237209600002e-08,0.0008445839999999,6.357699999999988e-05,7.133221330559998e-07,4.042034928999985e-09,0.000320672,0.0003354494,1.1252629996036e-07,1.02830531584e-07,-2.140738829914145,0.2672818452815853,1
251,0.0,0.0,-0.09798147781738012,0.015488718823277672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004849262316371066,0.002164850509866894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44165735370945863,-0.21051726346285796,0.0,0.0,0.0,0.0,0.34980806403899717,0.2021386235397738,0.0,0.0,-1.2328435417209358,-0.3922640026574312,17.237129934098977,-4.326738813924378,0.014724295,-0.0501161942,-0.0403293572,0.0295113633999999,0.0554071242,0.0315939,-0.0182399,0.00033269395201,0.00099817451721,0.358957,-0.0496339999999999,0.0024635339559999,0.128850127849,0.0626585,-0.0411515,0.00392608762225,0.0016934459522499,-0.000531951,0.000311919,2.82971866401e-07,9.7293462561e-08,0.000818323,-2.6260999999999863e-05,6.696525323290001e-07,6.896401209999926e-10,9.79165e-05,-0.0002227555,4.962001278025e-08,9.58764097225e-09,-2.001392574997895,0.16211021645754947,1
252,0.0,0.0,-0.08716078978272407,0.016442030921440164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003547176267434148,0.0016299472626834814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083780946066972,-0.18541757351192187,0.0,0.0,0.0,0.0,0.4919345765791295,0.20921254117754293,0.0,0.0,-1.51808005991821,-0.42632723954353385,14.589984572425024,-3.605249709206903,0.0144332814,-0.0504106213999999,-0.0396797345,0.0305383698,0.0549738430999999,0.029219,-0.0023749,5.640150010000012e-06,0.000853749961,0.310539,-0.048418,0.002344302724,0.096434470521,0.0350188,-0.0276397,0.00122631635344,0.00076395301609,-0.000285381,0.00024657,8.1442315161e-08,6.079676490000002e-08,0.000854405,3.6082e-05,7.30007904025e-07,1.3019107239999998e-09,9.79165e-05,0.0,0.0,9.58764097225e-09,-1.928477192682712,0.07247392391612784,1
