,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
266,-2.5257033801845656e-05,1.3752991419028165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12160389731445377,-0.0032603713153262154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005675525228615601,0.002490327758894973,0.0,0.0,0.0,0.0,-0.017624596853403184,0.006586655330724618,0.0,0.0,0.0,0.0,0.0,0.0,1.0951057489641727,-0.04660390644625173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7364484176071568,0.031566379729315586,29.076075319548597,-1.2063078983446354,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,-0.026052,-0.0003667999999999,0.000678706704,1.345422399999978e-07,0.306903,8.00000000000245e-05,6.4000000000039194e-09,0.094189451409,-0.0703855,0.0098128999999999,0.00495411861025,9.629300640999972e-05,0.00139888,3.111999999999993e-05,1.9568652544e-06,9.684543999999955e-10,0.000109721,-0.0002294899999999,1.2038697841e-08,5.2665660099999976e-08,5.07053e-06,9.084933e-05,2.5710274480900003e-11,8.253600761448901e-09,2.45801578034079,-0.08777218942206247,1
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12100527773574825,0.004145548388137313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806736436734853,0.020603515710508356,0.0,0.0,0.0,0.0,-0.01366292550236298,0.00534236736632269,0.0,0.0,0.0,0.0,0.0,0.0,1.039096827712008,-0.11332288850910224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6969108318965408,0.0823500876920279,27.482635385168525,-3.361108236591921,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,-0.025275,0.0007769999999999,0.000638825625,6.037289999999999e-07,0.335856,0.0289529999999999,0.0008382762089999,0.112799252736,-0.0637583,0.0066271999999999,0.0040651208188899,4.391977984e-05,0.00167798,0.0002791,2.8156168804e-06,7.789681e-08,9.45205e-05,-1.5200500000000011e-05,8.93412492025e-09,2.310552002500004e-10,-9.35251e-05,-9.859563e-05,8.746944330010001e-09,9.7210982550969e-09,2.344122557782123,-0.2319230467678974,1
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11616936389895348,0.009530217497982317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711330243829503,0.0620150300984549,0.0,0.0,0.0,0.0,-0.010475651090636352,0.004268975842986835,0.0,0.0,0.0,0.0,0.0,0.0,0.9397879572706065,-0.17206222404335136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6209418655008646,0.1361821768834851,24.279420285688275,-5.813665098371372,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277255999999,-0.0271729,-0.0018979,0.00073836649441,3.6020244100000167e-06,0.326415,-0.0094409999999999,8.913248099999957e-05,0.106546752225,-0.080732,-0.0169736999999999,0.006517655824,0.0002881064916899,0.00184196,0.00016398,3.3928166416e-06,2.6889440399999995e-08,0.000165932,7.141150000000002e-05,2.7533428624000007e-08,5.099602332250003e-09,6.34112e-05,0.0001569362999999,4.02098028544e-09,2.4629002257689997e-08,2.142840574663879,-0.34303661118255036,1
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10834864614774274,0.013189381617424797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044402315578603,0.11653339284804937,0.0,0.0,0.0,0.0,-0.007938445621216591,0.003358971885272236,0.0,0.0,0.0,0.0,0.0,0.0,0.8078005623680748,-0.2105146831251099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5108165022099868,0.181652540101207,19.45911987721051,-8.038557978051589,0.0094324163,-0.0545518816,-0.0272868441,0.0456210992,0.0422182928,-0.0233696,0.0038033,0.0005461382041599,1.446509089000002e-05,0.306999,-0.019416,0.000376981056,0.0942483860009999,-0.0854435999999999,-0.0047115999999999,0.0073006087809599,2.219917455999984e-05,0.0014618,-0.0003801599999999,2.13685924e-06,1.4452162559999988e-07,0.000339211,0.0001732789999999,1.1506410252099999e-07,3.002561184099998e-08,-0.000186005,-0.0002494162,3.4597860025e-08,6.220844082244e-08,1.886685435625609,-0.3992931150163598,1
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09860544975845302,0.015396914576561994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20017714635960504,0.16655206729507582,0.0,0.0,0.0,0.0,-0.0059214261750022415,0.0025900647255876494,0.0,0.0,0.0,0.0,0.0,0.0,0.6587930143007693,-0.2250112555907971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37587678252817464,0.2099631428401467,13.373551582708666,-9.553174304650499,0.0091355495,-0.0547431482,-0.0264886742,0.0463464578,0.0411801175999999,-0.0271892,-0.0038196,0.00073925259664,1.4589344159999994e-05,0.314104,0.007105,5.04810250000004e-05,0.098661322816,-0.0787712,0.0066723999999999,0.00620490194944,4.452092175999975e-05,0.00123285,-0.00022895,1.5199191225e-06,5.2418102500000054e-08,0.000104422,-0.0002347889999999,1.0903954084000002e-08,5.5125874520999986e-08,-0.000134407,5.159799999999998e-05,1.8065241649000003e-08,2.6623536039999972e-09,1.6130712546200907,-0.4032668631585173,1
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0878227478008357,0.016413477951670207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32775234531839775,0.1989914135118115,0.0,0.0,0.0,0.0,-0.004365968018285117,0.001968869067369987,0.0,0.0,0.0,0.0,0.0,0.0,0.50810478977791,-0.2186908878299742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2292291325489649,0.21827568209760426,6.605471167173958,-10.143427044848796,0.0088384339,-0.0549284515,-0.025684012,0.0470516223,0.0401139068,-0.0278566,-0.0006673999999999,0.0007759901635599,4.454227599999981e-07,0.331945,0.0178409999999999,0.0003183012809999,0.110187483025,-0.0629227,0.0158485,0.00395926617529,0.00025117495225,0.00155054,0.00031769,2.4041742916e-06,1.0092693610000004e-07,0.00011758,1.3157999999999985e-05,1.38250564e-08,1.731329639999996e-10,-0.000101372,3.303500000000001e-05,1.0276282384e-08,1.0913112250000006e-09,1.3518750745796753,-0.3702322762101628,1
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07671186462311917,0.016488180768784822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690587828383131,0.20946627662628614,0.0,0.0,0.0,0.0,-0.003180174571328791,0.0014749328790973999,0.0,0.0,0.0,0.0,0.0,0.0,0.3675027348641361,-0.1979323742836922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0837516804236356,0.20902262945249736,-0.22772618210394802,-9.870115662278884,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,-0.0242555,0.0036010999999999,0.0005883292802499,1.2967921209999995e-05,0.321198,-0.010747,0.000115498009,0.103168155204,-0.0945389,-0.0316162,0.0089376036132099,0.0009995841024399,0.00128705,-0.0002634899999999,1.6564977025000004e-06,6.942698009999995e-08,2.91553e-05,-8.842469999999999e-05,8.500315180900001e-10,7.81892757009e-09,-0.000122501,-2.1129000000000007e-05,1.5006495001000006e-08,4.464346410000002e-10,1.1214323962083086,-0.3175418325365271,1
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065821250409158,0.01585499932156987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098910772985945,0.20058965677183516,0.0,0.0,0.0,0.0,-0.0022859767834377933,0.001087896276513136,0.0,0.0,0.0,0.0,0.0,0.0,0.24418526008283153,-0.1694126383411066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050553156237979804,0.18744046876014628,-6.620797435283368,-8.9590669060746,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,-0.0237987,0.0004568,0.00056637812169,2.0866624000000026e-07,0.320856,-0.000342,1.1696400000000613e-07,0.102948572736,-0.0925073,0.0020315999999999,0.00855760055329,4.1273985599999775e-06,0.00128846,1.4099999999998662e-06,1.6601291716e-06,1.9880999999996227e-12,0.000293674,0.0002645187,8.6244418276e-08,6.997014264968999e-08,-0.000102087,2.0414e-05,1.0421755569000002e-08,4.167313959999999e-10,0.9295391336397185,-0.25888305327609573,1
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05554882245231883,0.014726742894998686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393338183320668,0.1783959429806138,0.0,0.0,0.0,0.0,-0.0016185854676164155,0.0007887078077091488,0.0,0.0,0.0,0.0,0.0,0.0,0.14127665160350847,-0.1384897777114468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675144966523565,0.15921567879953333,-12.244773052043548,-7.680818746345847,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,-0.0253191,-0.0015203999999999,0.0006410568248099,2.3116161599999943e-06,0.334514,0.013658,0.000186540964,0.111899616196,-0.078262,0.0142453,0.006124940644,0.00020292857209,0.00136632,7.786000000000014e-05,1.8668303424000003e-06,6.062179600000019e-09,0.0001731929999999,-0.000120481,2.9995815249e-08,1.4515671361000008e-08,-4.71032e-05,5.498380000000003e-05,2.21871145024e-09,3.023218262440001e-09,0.7766896737396012,-0.20279877341374025,1
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04615852317769819,0.013289102506822973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850856876877981,0.14933592920584035,0.0,0.0,0.0,0.0,-0.001125322481107835,0.0005603264759990891,0.0,0.0,0.0,0.0,0.0,0.0,0.05895962958769962,-0.10871470235468883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644901182148784,0.12905077375522292,-16.94374339027399,-6.2707573971297155,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,-0.0279867,-0.0026676,0.00078325537689,7.116089760000032e-06,0.364643,0.030129,0.000907756641,0.1329645174489999,-0.0638058,0.0144562,0.0040711801136399,0.00020898171844,0.00192364,0.0005573199999999,3.7003908496e-06,3.106055823999998e-07,8.41425e-05,-8.905049999999998e-05,7.079960306250001e-09,7.929991550249996e-09,-0.000270001,-0.0002228977999999,7.2900540001e-08,4.9683429244839985e-08,0.6593524753084509,-0.15343580071819882,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03780032743950652,0.01169648521541489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418764553216613,0.11859867192132241,0.0,0.0,0.0,0.0,-0.0007641302120279553,0.00038803610340399546,0.0,0.0,0.0,0.0,0.0,0.0,-0.004345300301591462,-0.08201342137972611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34145781181479223,0.10014779634515202,-20.695809376799325,-4.895606615945838,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,-0.0238942,0.0040925,0.00057093279364,1.674855625000002e-05,0.338153,-0.0264899999999999,0.0007017200999999,0.114347451409,-0.0993981,-0.0355923,0.00987998228361,0.00126681181929,0.00165296,-0.0002706799999999,2.7322767616e-06,7.326766239999996e-08,0.000162937,7.879450000000001e-05,2.6548465969000004e-08,6.2085732302500024e-09,-7.311929999999997e-05,0.0001968816999999,5.346432032489996e-09,3.876240379489e-08,0.5723986560181658,-0.11200422299324125,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03053214070210412,0.010070399893055026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126449075735293,0.08958502530225242,0.0,0.0,0.0,0.0,-0.0005019768211519467,0.00025948757306834715,0.0,0.0,0.0,0.0,0.0,0.0,-0.051045773101378304,-0.05913728509631725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400007654457214,0.0742920505244373,-23.564839041929286,-3.652500392380214,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,-0.0196815,0.0042127,0.00038736144225,1.7746841289999998e-05,0.316982,-0.0211709999999999,0.0004482112409999,0.100477588324,-0.103424,-0.0040258999999999,0.010696523776,1.620787080999988e-05,0.00119603,-0.0004569299999999,1.4304877609000004e-06,2.0878502490000002e-07,0.000337882,0.0001749449999999,1.1416424592399999e-07,3.0605753024999986e-08,-8.120909999999998e-05,-8.089800000000012e-06,6.594917922809997e-09,6.544486404000019e-11,0.5105516970925655,-0.07813449729980008,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024341818588336478,0.008500394329738264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650229193743197,0.06373677486857907,0.0,0.0,0.0,0.0,-0.0003133034168204612,0.00016456575025554352,0.0,0.0,0.0,0.0,0.0,0.0,-0.08376407417238528,-0.040127574177197735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44249047037117684,0.05207898795790781,-25.657395967796077,-2.5764777545537974,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,-0.0245813,-0.0048997999999999,0.00060424030969,2.4008040039999997e-05,0.322443,0.0054609999999999,2.982252099999932e-05,0.103969488249,-0.082345,0.021079,0.006780699025,0.0004443242409999,0.00136632,0.00017029,1.8668303424000003e-06,2.8998684100000007e-08,0.000152188,-0.000185694,2.3161187344e-08,3.4482261635999993e-08,-7.08559e-06,7.412350999999998e-05,5.02055856481e-11,5.494294734720096e-09,0.46903012968947216,-0.05104691930847807,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01916774321231336,0.007047052436665411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991711084191793,0.03399447353545187,0.0,0.0,0.0,0.0,-0.00017860192454239644,9.515664787236083e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10500222213643429,-0.024676822085236038,3.2369601736440645e-09,3.2361722664152895e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705606730430427,0.030688238092865125,-27.03952651963221,-1.50164733479828,0.0064535251,-0.0561939107,-0.0190369686,0.0519309821999999,0.0306658191,-0.0271928,-0.0026114999999999,0.00073944837184,6.819932249999996e-06,0.34811,0.0256669999999999,0.0006587948889999,0.1211805720999999,-0.068236,0.0141089999999999,0.004656151696,0.0001990638809999,0.00183123,0.00046491,3.353403312900001e-06,2.161413081000001e-07,9.65986e-05,-5.558939999999999e-05,9.33128952196e-09,3.090181392359998e-09,-0.000142567,-0.00013548141,2.0325349489000012e-08,1.8355212455588108e-08,0.442257760799263,-0.03445070147934136,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014916823869434187,0.00574633850939774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067215542999864,-0.013384551410584209,0.0,0.0,0.0,0.0,-8.316916435964024e-05,4.487003976898394e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11700141213750323,-0.012359598982442484,0.00021207174083446675,0.0010915657315353664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48238892322274024,0.004029951943345857,-27.57072386055638,-0.06596156400127032,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,-0.0283661,-0.0011733,0.00080463562921,1.376632890000005e-06,0.341926,-0.0061839999999999,3.82418559999996e-05,0.116913389476,-0.0804398,-0.0122037999999999,0.00647056142404,0.00014893273444,0.00183626,5.029999999999835e-06,3.3718507876e-06,2.5300899999998338e-11,0.000280823,0.0001842244,7.8861557329e-08,3.3938629555359985e-08,-0.00014119,1.3770000000000245e-06,1.99346161e-08,1.8961290000000668e-12,0.4202243012564019,-0.03447211423237058,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01147928833828511,0.004614561119779171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750177082412469,-0.07721250661503455,0.0,0.0,0.0,0.0,-1.6052197689766797e-05,8.75509708126591e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171323753840717,-0.0027521964771992495,0.004919749290443716,0.014108040807574038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718168180444542,-0.03447979997188287,-26.850394927202828,2.1302566854403757,0.0058553778,-0.0564493811,-0.0173244253,0.0529295080999999,0.028078326,-0.0204736,0.0078925,0.0004191682969599,6.229155625000006e-05,0.318989,-0.022937,0.000526105969,0.1017539821209999,-0.0791156999999999,0.0013241,0.0062592939864899,1.7532408100000962e-06,0.00136632,-0.0004699399999999,1.8668303424000003e-06,2.208436035999999e-07,0.00034735,6.652700000000004e-05,1.2065202250000004e-07,4.425841729000005e-09,-0.000427732,-0.000286542,1.82954663824e-07,8.2106317764e-08,0.3963952026038257,-0.03481041944120263,1
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008740085614048265,0.0036533439183658286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983281048411646,-0.14227932521895378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12082079795765821,0.004523268317832122,0.027358465669607538,0.05026654587403652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295094648902003,-0.08637534802672327,-24.283448908883532,5.183849050005957,0.0055560609,-0.0565678992999999,-0.0164616790999999,0.0533942834,0.0267554619,-0.0256851,-0.0052115,0.00065972436201,2.715973225000001e-05,0.335609,0.01662,0.0002762244,0.112633400881,-0.0749461,0.0041695999999999,0.00561691790521,1.7385564159999733e-05,0.0015144,0.0001480799999999,2.29340736e-06,2.192768639999996e-08,0.000198813,-0.000148537,3.9526608969e-08,2.2063240369e-08,-0.000165664,0.000262068,2.7444560896000005e-08,6.867963662399998e-08,0.38114888555521415,-0.00997297218562175,1
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006550212180392126,0.002833843559289867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8822192223435403,-0.19269420708575435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11577202493118326,0.00979612779858744,0.08180932532908607,0.1032127112040139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3496025660624913,-0.14194777642039377,-19.485187348509054,8.500773033261122,0.0052565926,-0.0566802553,-0.0155948982,0.0538357935,0.0254143825,-0.0278007,-0.0021156,0.00077287892049,4.475763360000008e-06,0.37081,0.0352009999999999,0.0012391104009999,0.1375000561,-0.0532482,0.0216979,0.0028353708032399,0.00047079886441,0.00229604,0.00078164,5.2717996816e-06,6.109610896000002e-07,0.000119402,-7.941099999999999e-05,1.4256837604000002e-08,6.306106920999998e-09,-0.000121958,4.370600000000003e-05,1.4873753763999997e-08,1.9102144360000032e-09,0.39398316481228746,0.04208062552478012,1
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004848872825449486,0.0021646937417401243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7403697881639476,-0.22008933606998402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10780754909277093,0.01336044429908422,0.17325407680627516,0.1558032694102095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349162634309967,-0.18752940995222397,-12.604540513203654,11.240491099898263,0.0049569812,-0.0567864369,-0.014724295,0.0542538461,0.024056001,-0.0255861,0.0022146,0.00065464851321,4.904453160000001e-06,0.350388,-0.0204219999999999,0.0004170580839999,0.122771750544,-0.0761063,-0.0228581,0.00579216889969,0.00052249273561,0.00210639,-0.00018965,4.4368788321e-06,3.5967122499999995e-08,0.000200706,8.130399999999998e-05,4.0282898436000004e-08,6.610340415999997e-09,-0.000265331,-0.000143373,7.0400539561e-08,2.0555817129000008e-08,0.44732927749576146,0.10410264041281801,1
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003546879930312444,0.0016298229422243926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888524419229422,-0.22433926731385662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097978662378082,0.015489124673645235,0.2953283288028382,0.19318774993209414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09614604423176348,-0.2139719177911907,-4.276145255970773,12.836336867276982,0.0046572348,-0.0568864325999999,-0.0138500829,0.0546482591,0.022681242,-0.0221627,0.0034234,0.00049118527129,1.171966756e-05,0.344204,-0.006184,3.824185600000028e-05,0.118476393616,-0.080277,-0.0041706999999999,0.006444396729,1.7394738489999993e-05,0.00167108,-0.00043531,2.7925083664e-06,1.894947961000001e-07,0.00030281,0.000102104,9.16938961e-08,1.0425226816e-08,-0.000427732,-0.0001624009999999,1.82954663824e-07,2.6374084800999984e-08,0.5402055936830498,0.15677065766982995,1
