,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7130754890981672,-0.22248329235805803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004875874408435501,0.0021755610586613318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10023473999381388,0.01513394973452917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13070333457722727,0.1349744668341058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.275847234938663,3.093505324986873,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,-0.0220305,-0.0059136,0.00048534293025,3.497066496000002e-05,0.8779170000000001,-0.0125919999999999,0.0001585584639999,0.7707382588889999,-0.305947,-0.0190199999999999,0.0936035668089999,0.0003617603999999,0.0014850999999999,-0.00021872,2.2055220099999995e-06,4.7838438400000075e-08,-0.0017859,0.0,0.0,3.1894388100000007e-06,-0.000291313,-0.0002223332999999,8.4863263969e-08,4.9432096288889977e-08,-0.5994433993676813,-0.08724610826842602,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5614091868749124,-0.22297575760587585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035674239185263597,0.001638441144130837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08956464329559329,0.016321800034641606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24132800458050294,0.1800264422562148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.102309196941551,4.815003719594575,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,-0.0241188,-0.0020882999999999,0.00058171651344,4.360996889999991e-06,0.884984,0.0070669999999999,4.994248899999907e-05,0.783196680256,-0.280169,0.0257779999999999,0.078494668561,0.0006645052839999,0.00155102,6.592000000000013e-05,2.4056630404e-06,4.345446400000017e-09,-0.0017859,0.0,0.0,3.1894388100000007e-06,6.198319999999999e-05,0.0003532962,3.84191708224e-09,1.2481820493443994e-07,-0.68635348423193,-0.1528086908665648,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41613086341778505,-0.20658605712420564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025769474710134613,0.0012154104843198807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07846506578210981,0.016529299283035148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375290224531209,0.20502633815212057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.879952390137525,5.917183716754284,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,-0.0223968,0.001722,0.00050161665024,2.965284000000004e-06,0.894642,0.009658,9.327696400000107e-05,0.8003843081640001,-0.218826,0.0613429999999999,0.047884818276,0.0037629636489999,0.00163039,7.937000000000005e-05,2.6581715521e-06,6.2995969000000065e-09,-0.0017859,0.0,0.0,3.1894388100000007e-06,0.000237768,0.0001757847999999,5.6533621824e-08,3.090029591104e-08,-0.8105276966348982,-0.19738617618713478,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28607539282362965,-0.18014047335398226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018350107596239514,0.0008868445187351583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0675094802574892,0.015993186942505906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179135489886297,0.20834138103293912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.124685852508005,6.277598720731882,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,-0.0230524,-0.0006556,0.00053141314576,4.298113600000036e-07,0.8985360000000001,0.003894,1.51632360000005e-05,0.8073669432960002,-0.278124,-0.0592979999999999,0.077352959376,0.0035162528039999,0.00166163,3.1240000000000094e-05,2.7610142569000004e-06,9.759376000000055e-10,-0.00170054,8.536000000000024e-05,7.286329600000043e-09,2.8918362916e-06,-1.57397e-05,-0.0002535077,2.4773815609000005e-10,6.426615395929e-08,-0.9547817667961565,-0.21502960672136423,1
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17571280187435118,-0.14957492607932227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012847597029170905,0.0006349288216519399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057118592941067615,0.014930040216654126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6558620787533314,0.19416012244684844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.365608096959793,6.005183969654256,-0.0531065125999999,0.0402217689,-0.0210112316,-0.0015038026999999,0.0237823296,-0.0212456,0.0018068,0.00045137551936,3.2645262400000027e-06,0.880025,-0.0185110000000001,0.000342657121,0.7744440006249999,-0.303477,-0.025353,0.092098289529,0.000642774609,0.00156396,-9.767e-05,2.4459708816e-06,9.5394289e-09,-0.0017859,-8.536000000000024e-05,7.286329600000043e-09,3.1894388100000007e-06,-9.55516e-05,-7.98119e-05,9.130108262559998e-09,6.369939381609999e-09,-1.1016933494942656,-0.20895215935623013,1
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613679540252346,-0.11909133380511158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008805160210000636,0.00044409817237652693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04757625701342153,0.013530171829467502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7796935110031189,0.16893386688105885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25159590556053,5.310645056074254,-0.0532227084,0.0406504716999999,-0.0218489144,-0.0003007933,0.0224044071,-0.0270133,-0.0057676999999999,0.0007297183768899,3.326636328999997e-05,0.885576,0.005551,3.081360100000093e-05,0.784244851776,-0.285503,0.0179739999999999,0.081511963009,0.0003230646759999,0.00161047,4.6509999999999824e-05,2.5936136209e-06,2.1631800999999835e-09,-0.00170574,8.016000000000014e-05,6.425625600000021e-09,2.9095489476e-06,-0.000253794,-0.0001582424,6.4411394436e-08,2.504065715776e-08,-1.2379171242743652,-0.1866180497573022,1
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627532483549785,-0.0911526318772147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005861995692259219,0.0003011640243711239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03904902577547805,0.011953108285257289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8843267470428897,0.13880423242426512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57966979764241,4.4076923324933865,-0.0533374546999999,0.0410747463,-0.022681242,0.0009023471,0.0210112316,-0.0357112,-0.0086979,0.0012752898054399,7.565346441000003e-05,0.934337,0.048761,0.002377635121,0.8729856295690002,-0.178849,0.106654,0.0319869648009999,0.011375075716,0.00199286,0.00038239,3.9714909796e-06,1.4622211210000005e-07,-0.0017859,-8.016000000000014e-05,6.425625600000021e-09,3.1894388100000007e-06,0.000237768,0.000491562,5.6533621824e-08,2.41633199844e-07,-1.3554895140211214,-0.1558977554878184,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036069835898945024,-0.06687435559982186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003737476204144247,0.0001952343969432844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03160787026305112,0.01032555588132495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682855794383579,0.10836312083930101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27491473519388,3.4621269028561117,-0.0534507485,0.0414945464,-0.0235080105,0.0021050944,0.0196037516,-0.026017,0.0096941999999999,0.000676884289,9.397751363999992e-05,0.904181,-0.0301560000000001,0.000909384336,0.8175432807609998,-0.219593,-0.0407439999999999,0.0482210856489999,0.0016600735359999,0.0017936,-0.0001992599999999,3.2170009599999995e-06,3.970454759999997e-08,-0.00171222,7.368000000000023e-05,5.428742400000034e-09,2.9316973284e-06,0.000237768,0.0,5.6533621824e-08,0.0,-1.4512196892062954,-0.12302260634461909,1
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07349548084209698,-0.046503816980697464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002216387548480458,0.00011750939654122428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025250292604662043,0.008741958160988418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032514563745232,0.08041639049915791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.351340123831285,2.5787359633621287,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,-0.0269008,-0.0008837999999999,0.0007236530406399,7.811024399999949e-07,0.883626,-0.0205549999999998,0.0004225080249999,0.7807949078759999,-0.271192,-0.051599,0.073545100864,0.002662456801,0.00157268,-0.00022092,2.4733223824e-06,4.8805646400000047e-08,-0.00165043,6.178999999999994e-05,3.818004099999992e-09,2.7239191849e-06,-0.000125112,-0.00036288,1.5653012544e-08,1.316818944e-07,-1.5252883550762497,-0.09199718565142553,1
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09857104331936736,-0.029825196685423425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011358078763880976,6.101461601392952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019921218338066662,0.007267212200207776,0.0,0.0,0.0,0.0,0.0,0.0,6.058585918607232e-07,5.603218884700342e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.078963245617286,0.05480947562610897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8612722802267,1.7526219292955922,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,-0.0170056,0.0098952,0.0002891904313599,9.791498304e-05,0.890609,0.0069829999999999,4.876228899999946e-05,0.793184390881,-0.275108,-0.003916,0.075684411664,1.5335056000000242e-05,0.00157899,6.31000000000004e-06,2.4932094201e-06,3.98161000000005e-11,-0.00162813,2.230000000000005e-05,4.972900000000023e-10,2.6508072969e-06,8.658369999999996e-06,0.00013377037,7.496737105689995e-11,1.78945118899369e-08,-1.579351950863115,-0.06264385441699238,1
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11363864809119889,-0.016436458208807278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.738735451002276e-05,2.0315917081555537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015531458962731117,0.005940849987230755,0.0,0.0,0.0,0.0,0.0,0.0,0.0005718724876946113,0.00250609977313211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1054143271221497,0.020135663797610566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68566360833967,0.4923602724592095,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,-0.0193443,-0.0023386999999999,0.00037420194249,5.469517689999996e-06,0.907055,0.0164459999999999,0.0002704709159999,0.8227487730249999,-0.213009,0.062099,0.045372834081,0.003856285801,0.00193899,0.00036,3.7596822201e-06,1.2960000000000005e-07,-0.0017859,-0.00015777,2.4891372900000072e-08,3.1894388100000007e-06,0.000321021,0.00031236263,1.03054482441e-07,9.757041262051693e-08,-1.6090496016452238,-0.0186504355011143,1
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12075269768507284,-0.005905068164362139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011973032915739373,0.004781949140106722,0.0,0.0,0.0,0.0,0.0,0.0,0.008099757477474908,0.020666375402193873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1008141599089787,-0.033965224549095153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.237178447451456,-1.8937515970277494,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,-0.020752,-0.0014077,0.000430645504,1.981619290000004e-06,0.92388,0.0168249999999999,0.0002830806249999,0.8535542543999999,-0.221514,-0.0085049999999999,0.0490684521959999,7.233502499999974e-05,0.00173575,-0.0002032399999999,3.0128280625000007e-06,4.130649759999997e-08,-0.0017859,0.0,0.0,3.1894388100000007e-06,0.000237768,-8.325300000000001e-05,5.6533621824e-08,6.9310620090000006e-09,-1.598287786958349,0.05212354176248657,1
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12168866955702458,0.0021650830848207424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009131099885677953,0.003794136605858575,0.0,0.0,0.0,0.0,0.0,0.0,0.037206918516573505,0.06212149088163656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0538000369991285,-0.10022875448350937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73278567633865,-5.2953203495633625,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,-0.0227099,-0.0019579,0.0005157395580099,3.8333724100000086e-06,0.8994649999999998,-0.024415,0.000596092225,0.8090372862249997,-0.285067,-0.063553,0.081263194489,0.004038983809,0.00154307,-0.00019268,2.3810650249e-06,3.712558240000008e-08,-0.00158279,0.00020311,4.125367210000012e-08,2.5052241841e-06,-8.951639999999999e-05,-0.0003272844,8.013185868959998e-09,1.0711507848336e-07,-1.5326298397731546,0.13678192779969653,1
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11797500314464864,0.008119593762214206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006861735150820086,0.002953206266220635,0.0,0.0,0.0,0.0,0.0,0.0,0.1006161225342291,0.11664917647288996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624808760715192,-0.16178064744174772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79740387971497,-8.829480773681514,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,-0.0201253,0.0025846,0.00040502770009,6.680157160000015e-06,0.8920389999999999,-0.0074259999999999,5.5145475999999e-05,0.7957335775209998,-0.293074,-0.0080069999999999,0.085892369476,6.411204899999978e-05,0.00170961,0.00016654,2.922766352100001e-06,2.7735571600000063e-08,-0.00165763,-7.484000000000006e-05,5.601025600000009e-09,2.7477372169e-06,-8.771950000000001e-05,1.796899999999976e-06,7.694710680250003e-09,3.2288496099999133e-12,-1.4115179278633856,0.21236862438999776,1
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11092397222169265,0.012263358551441507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00508881215196445,0.0022609629550857657,0.0,0.0,0.0,0.0,0.0,0.0,0.2004198313798559,0.16664197876794504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8357911876002654,-0.20480938776447227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.715167224831173,-11.565606383896398,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,-0.0205142,-0.0003889,0.0004208324016399,1.5124321000000081e-07,0.905514,0.013475,0.000181575625,0.8199556041959999,-0.250245,0.042829,0.062622560025,0.001834323241,0.00164017,-6.944000000000004e-05,2.6901576289e-06,4.8219136000000065e-09,-0.00167549,-1.7859999999999968e-05,3.1897959999999886e-10,2.8072667401e-06,5.41799e-05,0.0001418994,2.93546156401e-09,2.0135439720360013e-08,-1.2481374414540205,0.26228898296054926,1
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10165315218706333,0.014875540012627942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003729580861555444,0.0017062501801202007,0.0,0.0,0.0,0.0,0.0,0.0,0.32803976850981653,0.19903685623223819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688861829668559,-0.22396347363443744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.250760122201765,-13.001001493528449,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,-0.0226986,-0.0021843999999999,0.00051522644196,4.771603359999999e-06,0.931489,0.0259749999999999,0.0006747006249999,0.8676717571209999,-0.220234,0.0300109999999999,0.0485030147559999,0.0009006601209999,0.00193899,0.00029882,3.7596822201e-06,8.929339239999999e-08,-0.0017859,-0.00011041,1.2190368100000051e-08,3.1894388100000007e-06,0.000237768,0.0001835881,5.6533621824e-08,3.370459046161e-08,-1.0624799697468132,0.2815261376201299,1
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0910980887763282,0.01622026216150492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026991031125159722,0.0012684730513595952,0.0,0.0,0.0,0.0,0.0,0.0,0.46935959020754736,0.20946645696908928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5374322259758942,-0.22130908806090563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.318781254775162,-13.114379313162631,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,-0.0245226,-0.0018239999999999,0.0006013579107599,3.3269759999999973e-06,0.912412,-0.0190769999999997,0.0003639319289999,0.8324956577440003,-0.278131,-0.057897,0.077356853161,0.003352062609,0.00170102,-0.00023797,2.8934690404e-06,5.6629720900000056e-08,-0.0016695,0.0001164,1.3548960000000053e-08,2.78723025e-06,-3.38108e-05,-0.0002715788,1.14317019664e-09,7.375504460943998e-08,-0.8742075143476038,0.27408142844599415,1
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08002043462790318,0.016550264471179164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019260929956413627,0.0009278117959397092,0.0,0.0,0.0,0.0,0.0,0.0,0.6101780958903242,0.20055486225498556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941184432440109,-0.202855589722157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173530316115132,-12.193858071056082,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,-0.0253675,-0.0008449,0.00064351005625,7.138560100000044e-07,0.906444,-0.005968,3.561702400000101e-05,0.8216407251360001,-0.311395,-0.0332639999999999,0.0969668460249999,0.0011064936959999,0.00172103,2.0009999999999996e-05,2.9619442609e-06,4.0040009999999965e-10,-0.00159175,7.774999999999991e-05,6.045062499999986e-09,2.5336680625e-06,-0.000149742,-0.0001159312,2.2422666564000012e-08,1.3440043133440004e-08,-0.6983806192883256,0.24818677162616004,1
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06901605690024407,0.016104606194045988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013520145033664153,0.000666163795980984,0.0,0.0,0.0,0.0,0.0,0.0,0.739588618583683,0.17834010677497847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26701771671508673,-0.17539176849491667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0018680112575264,-10.634609243489077,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,-0.0266398,-0.0012722999999999,0.0007096789440399,1.6187472899999925e-06,0.904007,-0.002437,5.93896900000011e-06,0.8172286560490001,-0.311033,0.0003619999999999,0.096741527089,1.310439999999808e-07,0.00162673,-9.429999999999984e-05,2.6462504929e-06,8.892489999999972e-09,-0.00184943,-0.0002576799999999,6.639898239999998e-08,3.4203913249e-06,9.93902e-06,0.0001596810199999,9.87841185604e-11,2.54980281482404e-08,-0.5441754824294539,0.21242877731452733,1
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05852616941729671,0.015103069886050783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009297190765146467,0.0004676355810116453,0.0,0.0,0.0,0.0,0.0,0.0,0.8510701588628502,0.14927164848599853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15998042318812572,-0.14460502504395065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.547982554355183,-8.798851880732647,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,-0.0214933,0.0051464999999999,0.00046196194489,2.6486462249999983e-05,0.934339,0.0303319999999999,0.0009200302239999,0.8729893669209998,-0.234765,0.0762679999999999,0.055114605225,0.005816807824,0.00200552,0.0003787899999999,4.0221104704e-06,1.4348186409999978e-07,-0.0019031,-5.36699999999998e-05,2.880468899999979e-09,3.6217896099999983e-06,0.000237768,0.0002278289799999,5.6533621824e-08,5.19060441278404e-08,-0.4155462976854013,0.17365681656564996,1
