,Q01,Q01_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11156653506679264,-0.018626019670871886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975659319016393,-0.041561839628174516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.425932504093772,-1.089293812116749,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,0.225915,0.0061319999999999,3.760142399999998e-05,0.051037587225,0.7859009999999998,0.042493,0.001805655049,0.6176403818009998,0.539556,0.036519,0.291120677136,0.001333637361,0.0143496,0.0006706,0.00020591102016,4.4970436000000286e-07,-0.00996715,-0.0005053599999999,9.93440791225e-05,2.553887295999998e-07,0.0011586,-0.00021726,1.3423539599999997e-06,4.720190760000007e-08,-1.7314241493202316,0.1549823299352005,1
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11997509780763485,-0.0076103955069536985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0451109016446283,-0.10818609117830343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11591906267889,-2.67834951290879,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,0.230943,0.0050279999999999,2.528078399999977e-05,0.0533346692489999,0.8636629999999998,0.077762,0.006046928644,0.7459137775689998,0.530397,-0.009159,0.281320977609,8.388728100000052e-05,0.0144841,0.0001345,0.00020978915281,1.8090250000000254e-08,-0.00987926,8.788999999999846e-05,9.75997781476e-05,7.724652099999727e-09,0.00125485,9.62500000000002e-05,1.5746485225e-06,9.264062500000041e-09,-1.595440359513915,0.24357330463889915,1
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12190485474092619,0.0008763800868259481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489077106489215,-0.16809838129170707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.759546705112232,-4.111716968944028,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,0.220768,-0.0101749999999999,0.0001035306249999,0.048738509824,0.8418700000000001,-0.0217929999999997,0.0004749348489999,0.7087450969000002,0.494648,-0.035749,0.244676643904,0.001277991001,0.0143906,-9.34999999999981e-05,0.00020708936836,8.742249999999644e-09,-0.010008,-0.0001287399999999,0.000100160064,1.6573987599999672e-08,0.00122851,-2.634000000000013e-05,1.5092368201e-06,6.937956000000068e-10,-1.3983153116447553,0.3286989984203726,1
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11892627427891304,0.007188671165682027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189370935362197,-0.20837743031251338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.595216020216885,-5.072673617302735,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,0.226202,0.0054339999999999,2.952835599999994e-05,0.051167344804,0.784514,-0.057356,0.003289710736,0.6154622161960001,0.493256,-0.0013919999999999,0.243301481536,1.937663999999857e-06,0.0147497,0.0003590999999999,0.00021755365009,1.2895280999999828e-07,-0.00974387,0.0002641299999999,9.49430025769001e-05,6.976465689999703e-08,0.00123859,1.0079999999999985e-05,1.5341051881e-06,1.0160639999999968e-10,-1.1536398676129138,0.3835213076839139,1
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11238870147948551,0.011637579932604074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706757747995197,-0.22469870010090823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.99632449691103,-5.454673358289566,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,0.235037,0.008835,7.805722500000017e-05,0.055242391369,0.76565,-0.0188639999999999,0.0003558504959999,0.5862199225000001,0.493686,0.0004299999999999,0.243725866596,1.8489999999994015e-07,0.0139360999999999,-0.0008136,0.0001942148832099,6.619449600000047e-07,-0.00932963,0.00041424,8.70419959369e-05,1.715947776000041e-07,0.00160028,0.00036169,2.5608960784e-06,1.3081965610000002e-07,-0.8866960193904195,0.39832276828274993,1
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10344365582141242,0.014505925209048262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5196374542238031,-0.2197951897310423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.337850298228053,-5.323647927883748,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,0.255909,0.0208719999999999,0.000435640384,0.065489416281,0.813299,0.0476489999999999,0.0022704272009999,0.661455263401,0.552623,0.058937,0.305392180129,0.003473569969,0.0146529,0.0007168,0.00021470747841,5.138022400000026e-07,-0.00999101,-0.0006613799999999,9.98202808201e-05,4.374235043999994e-07,0.00135783,-0.00024245,1.8437023089e-06,5.8782002499999986e-08,-0.6236050886399939,0.37740868243176656,1
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0930588204007645,0.016060066151573966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779294151154784,-0.19991440642040528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91219950432294,-4.831394952514979,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,0.271174,0.0152649999999999,0.0002330202249999,0.0735353382759999,0.846367,0.0330679999999999,0.0010934926239999,0.716337098689,0.5902189999999999,0.0375959999999999,0.3483584679609999,0.0014134592159999,0.0150727999999999,0.0004198999999999,0.0002271892998399,1.7631600999999781e-07,-0.0100704,-7.939000000000035e-05,0.00010141295616,6.302772100000058e-09,0.00133379,-2.4039999999999912e-05,1.7789957641000004e-06,5.779215999999958e-10,-0.3844854551522018,0.3320733147760638,1
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08202663832883678,0.016554821789952358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531026916614376,-0.17178548970606725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901092007554347,-4.14147209492825,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,0.283562,0.012388,0.000153462544,0.080407407844,0.802776,-0.0435909999999999,0.0019001752809999,0.644449306176,0.585052,-0.0051669999999999,0.342285842704,2.669788899999919e-05,0.0151388,6.600000000000357e-05,0.00022918326544,4.3560000000004684e-09,-0.0106228,-0.0005524,0.00011284387984,3.051457600000017e-07,0.00155484,0.00022105,2.4175274256e-06,4.8863102499999993e-08,-0.18115254825935162,0.2746008455545137,1
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07097214642386787,0.01623207265407015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14856279703008385,-0.14089903308961052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38556671595805,-3.3871904065086946,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,0.314235,0.030673,0.000940832929,0.098743635225,0.7999149999999999,-0.0028610000000001,8.185321000000649e-06,0.6398640072249999,0.5503779999999999,-0.034674,0.3029159428839999,0.001202286276,0.0144123,-0.0007265,0.00020771439129,5.278022500000021e-07,-0.0107502,-0.0001273999999999,0.00011556680004,1.6230759999999932e-08,0.0011586,-0.00039624,1.3423539599999997e-06,1.5700613760000017e-07,-0.01789817862457491,0.21488014251957083,1
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060363422066108875,0.015315547173332819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06467785637971678,-0.11094638598095241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3730119214981589,-2.6579477220977026,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,0.369746,0.055511,0.003081471121,0.136712104516,0.8367679999999998,0.0368529999999999,0.0013581436089999,0.7001806858239997,0.596284,0.0459060000000001,0.3555546086559999,0.002107360836,0.014269,-0.0001432999999999,0.000203604361,2.0534889999999712e-08,-0.012377,-0.0016267999999999,0.000153190129,2.6464782399999926e-06,-0.000691177,-0.001849777,4.777256453289999e-07,3.421674949729e-06,0.10636543665237962,0.1593207352708275,1
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050526147668281236,0.0140045600881319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1676602303235294e-05,-0.0839657660455594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17382575677512,-2.0028302633211728,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,0.315607,-0.0541389999999999,0.0029310313209999,0.099607778449,0.900401,0.0636330000000001,0.004049158689,0.810721960801,0.571006,-0.025278,0.326047852036,0.000638977284,0.0151006,0.0008316,0.00022802812036,6.915585600000001e-07,-0.0112626,0.0011143999999999,0.00012684615876,1.2418873599999956e-06,0.0006634869999999,0.0013546639999999,4.4021499916899993e-07,1.835114552896e-06,0.19581677354424648,0.11116628293624486,1
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04166212961490332,0.01246884171298374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04793491985555756,-0.060782708624900914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3135032114030374,-1.441397467439253,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,0.303111,-0.012496,0.000156150016,0.091876278321,0.870653,-0.029748,0.0008849435039999,0.758036646409,0.5151939999999999,-0.055812,0.2654248576359999,0.003114979344,0.0143533,-0.0007473,0.00020601722089,5.584572900000015e-07,-0.0108555,0.0004071,0.00011784188025,1.6573041000000044e-07,0.0007225499999999,5.906299999999982e-05,5.220785024999996e-07,3.488437968999979e-09,0.2559080151842628,0.07138381038247311,1
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03387051213553083,0.010845662670832762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08165257390554925,-0.041479271043525154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1103706217072333,-0.9751582259923053,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,0.306078,0.0029669999999999,8.803088999999985e-06,0.093683742084,0.798491,-0.072162,0.005207354244,0.637587877081,0.509343,-0.0058509999999999,0.259430291649,3.423420099999929e-05,0.0143013,-5.199999999999823e-05,0.00020452718169,2.703999999999816e-09,-0.0112789,-0.0004233999999999,0.00012721358521,1.792675599999993e-07,0.000675621,-4.69289999999997e-05,4.564637356410001e-07,2.202331040999972e-09,0.29218955207956243,0.039600408019718314,1
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027169954102206934,0.009239589056238834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10370307850703574,-0.02576527481058295,4.8552085053577054e-05,0.00030686050786774184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624139171466223,-0.5848522857395638,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,0.302072,-0.004006,1.6048036000000076e-05,0.091247493184,0.8003520000000001,0.0018610000000001,3.4633210000004187e-06,0.6405633239040001,0.529026,0.019683,0.279868508676,0.000387420489,0.0149367,0.0006354,0.00022310500689,4.037331600000016e-07,-0.0110614,0.0002175,0.00012235456996,4.730625000000031e-08,0.000595356,-8.026500000000005e-05,3.544487667360001e-07,6.442470225000007e-09,0.30959122137553685,0.014159256754314713,1
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021520066444234393,0.007724575763083927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11635003894314168,-0.013218963859608739,0.002525841315715699,0.008365047977444477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8185004762013617,0.02611443867170379,-0.052125154,0.036638434,-0.0141418747,-0.0110603754,0.0341465018,0.309913,0.0078409999999999,6.148128099999979e-05,0.096046067569,0.869924,0.0695719999999999,0.0048402631839999,0.756767765776,0.528061,-0.0009649999999999,0.278848419721,9.312249999999876e-07,0.0146359,-0.0003008,0.00021420956881,9.048064000000126e-08,-0.0110992,-3.780000000000104e-05,0.00012319224064,1.4288400000000778e-09,0.000595356,0.0,3.544487667360001e-07,0.0,0.307166627025372,-0.022484440753773944,1
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016840753999723016,0.0063477605336560135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12156726375697421,-0.0034141581601703826,0.018403779246796145,0.037930915414062086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3197947821550042,1.3967543228789856,-0.0522528282,0.0371008419,-0.0150149076,-0.0098772321999999,0.0329233704,0.306749,-0.003164,1.0010896000000003e-05,0.094094949001,0.918414,0.0484899999999999,0.0023512800999999,0.8434842753959999,0.503001,-0.0250599999999999,0.253010006001,0.0006280035999999,0.0148727,0.0002368,0.00022119720529,5.6074240000000265e-08,-0.0111979,-9.870000000000018e-05,0.00012539296441,9.741690000000036e-09,0.000934848,0.000339492,8.739407831040001e-07,1.1525481806400007e-07,0.264285315573148,-0.10169835185423079,1
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013028589595025987,0.005134217227084434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12105763180619625,0.004031054159955857,0.06293806459180215,0.08774026150293822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5830604442893094,3.4876910169872954,-0.0523790793,0.0375592082,-0.0158842603,-0.0086897854,0.0316778247,0.302407,-0.0043419999999999,1.8852963999999623e-05,0.091449993649,0.845968,-0.0724459999999999,0.0052484229159999,0.7156618570240001,0.477012,-0.025989,0.227540448144,0.000675428121,0.0145534,-0.0003193,0.00021180145156,1.0195249000000097e-07,-0.0111851,1.2799999999998576e-05,0.00012510646201,1.6383999999996355e-10,0.000658723,-0.000276125,4.339159907290001e-07,7.6245015625e-08,0.15023952421281883,-0.22152711992873583,1
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009969834223043388,0.004091989470224734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1162863186268686,0.009449407620029618,0.1442951557221687,0.14220369808785166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6701013439491437,5.7079478075339,-0.052503904,0.038013483,-0.0167497199,-0.0074985521999999,0.0304107125,0.30376,0.0013529999999999,1.8306089999998316e-06,0.0922701375999999,0.798987,-0.046981,0.002207214361,0.6383802261689999,0.4671770000000001,-0.0098349999999999,0.218254349329,9.672722499999856e-05,0.0143375,-0.0002158999999999,0.00020556390625,4.66128099999999e-08,-0.0113887,-0.0002035999999999,0.00012970248769,4.1452959999999286e-08,0.000595356,-6.336700000000005e-05,3.544487667360001e-07,4.015376689000006e-09,-0.05054357801558827,-0.3482495333422359,1
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007532411802099405,0.003207155952076556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10850937852183075,0.013137162108487371,0.2590013231946496,0.184854651687801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.275985762936501,7.432049206482272,-0.0526272988,0.0384636168,-0.0176110741,-0.0063040516,0.0291228966999999,0.314249,0.010489,0.000110019121,0.098752434001,0.8584149999999999,0.0594279999999999,0.0035316871839999,0.7368763122249998,0.501425,0.0342479999999999,0.251427030625,0.0011729255039999,0.0144387,0.0001012,0.00020847605769,1.024144000000019e-08,-0.0112752,0.0001134999999999,0.00012713013504,1.2882249999999778e-08,0.000499173,-9.6183e-05,2.49173683929e-07,9.251169489000002e-09,-0.32843428728336205,-0.44606464305305554,1
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005606855328452384,0.0024666040263644287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09879244787455047,0.015368486974282525,0.3950711313032466,0.20674494108859892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.748399201491406,8.323003491962051,-0.0527492603,0.0389095607,-0.0184681119,-0.0051068043,0.0278152538,0.306011,-0.0082379999999999,6.786464399999946e-05,0.093642732121,0.928244,0.0698290000000001,0.004876089241,0.8616369235360001,0.494043,-0.007382,0.244078485849,5.4493924e-05,0.014526,8.729999999999849e-05,0.000211004676,7.621289999999736e-09,-0.0110911,0.0001841,0.0001230124992099,3.389281000000047e-08,0.000595356,9.6183e-05,3.544487667360001e-07,9.251169489000002e-09,-0.655308321454964,-0.49573102056773904,1
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004125109879079622,0.0018701090553639578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08802165809825299,0.016404247468635058,0.5377698074171897,0.20727133809006504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.499747349619835,8.3642326742598,-0.0528697853,0.039351266,-0.0193206232,-0.0039073318,0.0264886742,0.301767,-0.004244,1.8011536000000214e-05,0.091063322289,0.8897819999999999,-0.0384620000000002,0.001479325444,0.7917120075239997,0.485894,-0.008149,0.2360929792359999,6.640620100000119e-05,0.0151349,0.0006089,0.0002290651980099,3.7075921000000097e-07,-0.0111824,-9.130000000000076e-05,0.00012504606976,8.335690000000139e-09,0.000890582,0.000295226,7.93136298724e-07,8.7158391076e-08,-0.9971679933254388,-0.4964483452075581,1
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00299779655503796,0.0013971179469434824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07691135410687122,0.016493780610709545,0.6742080996065701,0.19114161200447183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01761895012112,7.742853188298613,-0.0529888705,0.0397886846,-0.020168399,-0.0027061567999999,0.025144061,0.301403,-0.0003639999999999,1.3249599999998213e-07,0.090843768409,0.813847,-0.0759349999999998,0.0057661242249999,0.662346939409,0.478463,-0.0074309999999999,0.228926842369,5.5219760999998654e-05,0.0146775,-0.0004573999999999,0.00021542900625,2.0921475999999858e-07,-0.0107026,0.0004797999999999,0.00011454564676,2.3020803999999905e-07,0.000595356,-0.000295226,3.544487667360001e-07,8.7158391076e-08,-1.3245092991415197,-0.4590320254332435,1
