,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_power2,trans_y_derivative1_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05032283265625184,-0.059521639206369804,0.0,0.0,0.0,0.0,1.0346836287619205,0.07938195922186718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04199839347589849,0.012533118625286933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009738607328195939,0.0004886733907973658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539945639441761,0.011651048278687693,-15.141678337798895,0.9539398845468057,-0.0473107896,0.0200274408,0.0144332814,-0.0437214479999999,0.0573408553,0.0257385,-0.006496,0.0006624703822499,4.2198016000000016e-05,0.704759,-0.041875,0.496685248081,0.0017535156249999,-0.0983354,-0.0659776,0.00435304370176,0.0096698508931599,0.000133864,-0.001291066,1.666851416356e-06,1.7919570496e-08,-0.000901365,0.0003035549999999,9.214563802499997e-08,8.12458863225e-07,0.00087295,0.0,0.0,7.620417025000002e-07,-1.1507878164153917,-0.0439335732614713,1
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08327448806836506,-0.04044310731409388,0.0,0.0,0.0,0.0,1.0804402635534498,0.053719077107359306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03416280722739865,0.010911225280444308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006539266324654989,0.00033440910791222904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36153481724192316,0.00866605709483539,-14.666584947342459,0.6045668692056072,-0.0474819583,0.0205904462,0.0135579139,-0.042927955,0.0571685695,0.0240748,-0.0016636999999999,0.00057959599504,2.7678976899999904e-06,0.702779,-0.0019799999999999,0.4938983228410001,3.920399999999929e-06,-0.0386178,0.0597175999999999,0.0035661917497599,0.00149133447684,0.00143562,0.001301756,1.6945686835360002e-06,2.0610047844e-06,-0.00147516,-0.000573795,3.292407020250001e-07,2.1760970256000004e-06,0.0005169759999999,-0.000355974,1.2671748867600006e-07,2.67264184576e-07,-1.1767968893687597,-0.029572252577060455,1
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047022121086288,-0.024930758311786077,0.0,0.0,0.0,0.0,1.1059142000534277,0.01837078774010813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.414777276699778e-06,6.454557437282136e-05,0.0,0.0,0.0,0.0,-0.02741880776866598,0.00930284212655764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004224754993169327,0.00021977363841430207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36543964529460177,0.0007181833623463819,-14.316092813589817,0.5804093796138081,-0.0476518338,0.0211512086,0.0126792234,-0.0421157571,0.0569573632,0.0202975,-0.0037773,0.00041198850625,1.4267995290000006e-05,0.685499,-0.01728,0.469908879001,0.0002985984,-0.0644846,-0.0258667999999999,0.0006690913422399,0.00415826363716,-7.835409999999998e-05,-0.0015139741,2.29211757547081e-06,6.139364986809997e-09,-0.000679954,0.000795206,6.323525824360003e-07,4.62337442116e-07,0.0006992989999999,0.000182323,3.324167632899998e-08,4.890190914009999e-07,-1.188651175206712,-0.001307447325482638,1
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11685247879694016,-0.012559958758155788,0.0,0.0,0.0,0.0,1.0998081589184407,-0.036460943134472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012801850731409313,0.004849971035991135,0.0,0.0,0.0,0.0,-0.021727990561492987,0.0077830912532417355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002564166804690489,0.0001354465122446518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36110071341272376,-0.013924989025055493,-13.808745176449582,0.9794712446552517,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,0.0257385,0.0054409999999999,0.0006624703822499,2.9604480999999985e-05,0.711374,0.0258749999999999,0.5060529678760001,0.0006695156249999,-0.0177188,0.0467658,0.00218704004964,0.00031395587344,7.532609999999997e-05,0.0001536801999999,2.3617603872039996e-08,5.674021341209995e-09,-0.000901365,-0.000221411,4.9022830921000014e-08,8.12458863225e-07,0.00087295,0.000173651,3.0154669801000046e-08,7.620417025000002e-07,-1.1715216960665045,0.05221652914703305,1
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12168208706208536,-0.002906395699463737,0.0,0.0,0.0,0.0,1.0509948168762524,-0.10287263601690333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250548589255874,0.028603620358728026,0.0,0.0,0.0,0.0,-0.017011519974934042,0.006400101524061022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001382126595063132,7.400540408087483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34688889381161325,-0.026774215772285934,-12.965669656205243,1.478275243103849,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,0.0257385,0.0,0.0006624703822499,0.0,0.7302579999999999,0.0188839999999999,0.5332767465639998,0.0003566054559999,-0.0192297,-0.0015108999999999,2.2828188099999973e-06,0.00036978136209,0.000361003,0.0002856769,8.161129119361005e-08,1.3032316600900008e-07,-0.000901365,0.0,0.0,8.12458863225e-07,0.00087295,0.0,0.0,7.620417025000002e-07,-1.1102967391977585,0.12295938563002544,1
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12087876352452434,0.004408760993520441,0.0,0.0,0.0,0.0,0.9580430890904758,-0.1639036157237077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048994903968423806,0.07465006722563956,0.0,0.0,0.0,0.0,-0.013166633275643384,0.005179737170094107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.470564302718203e-05,2.9642497046771805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32740641462391634,-0.030069619785315794,-11.867316832872774,1.7231651843153486,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,0.02578,4.150000000000334e-05,0.0006646083999999,1.722250000000277e-09,0.725175,-0.0050829999999998,0.525878780625,2.583688899999835e-05,-0.0563222,-0.0370925,0.00137585355625,0.00317219021284,-4.46698e-05,-0.0004056728,1.6457042065984005e-07,1.9953910320399998e-09,-0.00076727,0.0001340949999999,1.7981469024999997e-08,5.887032529e-07,0.00087295,0.0,0.0,7.620417025000002e-07,-1.0005667938976395,0.19149609426133307,1
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11589447465022432,0.009715634917404466,0.0,0.0,0.0,0.0,0.830242178529768,-0.20602955280875737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12139462301989268,0.12966912193678354,0.0,0.0,0.0,0.0,-0.010079797715559245,0.004130631498678689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096234484439539,-0.023609901527429537,-10.739155478234775,1.6161282802953734,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,0.0242335,-0.0015464999999999,0.0005872625222499,2.3916622499999983e-06,0.6963590000000001,-0.0288159999999999,0.4849158568810001,0.0008303618559999,-0.0308511,0.0254711,0.00064877693521,0.0009517903712099,0.0007152419999999,0.0007599117999999,5.774659437792397e-07,5.115711185639999e-07,-0.00121682,-0.00044955,2.0209520249999998e-07,1.4806509124e-06,0.000471178,-0.0004017719999999,1.6142073998399998e-07,2.2200870768400002e-07,-0.8508356365261378,0.24080500616239445,1
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1079734642207025,0.01330879639128752,0.0,0.0,0.0,0.0,0.6828465669165659,-0.22424153844494876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22895554501962956,0.1763179542320399,0.0,0.0,0.0,0.0,-0.007620583933113141,0.003240244225918781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2985780239183924,-0.011926565790810409,-9.789451629319945,1.2575994318122266,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,0.0262349,0.0020013999999999,0.00068826997801,4.005601959999988e-06,0.689109,-0.00725,0.474871213881,5.256250000000129e-05,-0.0299604,0.0008906999999999,7.933464899999838e-07,0.00089762556816,0.000377811,-0.000337431,1.1385967976099997e-07,1.4274115172100004e-07,-0.00102108,0.00019574,3.8314147600000015e-08,1.0426043663999998e-06,0.000222826,-0.000248352,6.167871590400003e-08,4.9651426276e-08,-0.6776766524105762,0.26326960204142075,1
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09817038813170115,0.015461444081245591,0.0,0.0,0.0,0.0,0.531526692696792,-0.22083242592229863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612268595031864,0.20352918040449683,0.0,0.0,0.0,0.0,-0.005675106666589938,0.0024934791797902667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2958405215256327,8.476444852061396e-05,-9.128242540391541,0.80400428102062,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,0.0279721,0.0017372,0.0007824383784099,3.0178638400000043e-06,0.722087,0.032978,0.521409635569,0.001087548484,0.013222,0.0431824,0.00186471966976,0.0001748212839999,0.000541125,0.000163314,2.6671462596000026e-08,2.9281626562500004e-07,-0.00116441,-0.00014333,2.0543488900000032e-08,1.3558506481000002e-06,0.000285195,6.236900000000003e-05,3.889892161000003e-09,8.133618802500002e-08,-0.49921163911245064,0.2602565719859288,1
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08736090086731806,0.01643376878101992,0.0,0.0,0.0,0.0,0.38873211366745736,-0.20189544567479903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5036336919790915,0.20889575366587193,0.0,0.0,0.0,0.0,-0.004177325269108485,0.001891583113711483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003103423162959,0.009335116223688527,-8.768827159658256,0.37893499418065657,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,0.0276851,-0.0002869999999999,0.0007664647620099,8.236899999999947e-08,0.746792,0.0247049999999999,0.5576982912640001,0.0006103370249999,-0.00172475,-0.01494675,0.0002234053355625,2.9747625625e-06,0.000242132,-0.000298993,8.9396814049e-08,5.862790542400002e-08,-0.00112412,4.029000000000013e-05,1.6232841000000094e-09,1.2636457743999998e-06,0.000471178,0.000185983,3.4589676289000015e-08,2.2200870768400002e-07,-0.33039602573662896,0.23831517589708937,1
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07624932933915048,0.016474345958189453,0.0,0.0,0.0,0.0,0.26237858599594927,-0.17420248176063804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6425502748422667,0.19618999167735968,0.0,0.0,0.0,0.0,-0.003037303485914947,0.00141402021962395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3096158355049314,0.014786445098366244,-8.663766035001865,0.04731420269011423,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,0.0245511,-0.003134,0.00060275651121,9.821956000000008e-06,0.7381609999999998,-0.0086310000000001,0.5448816619209997,7.449416100000288e-05,-0.0387731,-0.03704835,0.0013725802377225,0.00150335328361,0.000288382,4.624999999999999e-05,2.139062499999998e-09,8.316417792400002e-08,-0.000953407,0.0001707129999999,2.9142928368999986e-08,9.08984907649e-07,0.000657912,0.0001867339999999,3.4869586755999975e-08,4.32848199744e-07,-0.1810292693061807,0.20536395695565884,1
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06537755985937367,0.015816395755202738,0.0,0.0,0.0,0.0,0.15616740487895697,-0.1433767054235457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680946561591618,0.1717749028398345,0.0,0.0,0.0,0.0,-0.0021789063590184695,0.0010405553577566503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212645980573975,0.016797403203286272,-8.741679616580956,-0.17545829827672405,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,0.0191814,-0.0053696999999999,0.0003679261059599,2.8833678089999983e-05,0.7210229999999999,-0.0171379999999999,0.5198741665289998,0.0002937110439999,-0.0453561999999999,-0.0065830999999999,4.3337205609999934e-05,0.0020571848784399,4.441430000000001e-05,-0.0002439677,5.9520238643290014e-08,1.9726300444900007e-09,-0.000898373,5.503399999999992e-05,3.0287411559999918e-09,8.070740471290002e-07,0.000471178,-0.0001867339999999,3.4869586755999975e-08,2.2200870768400002e-07,-0.05585452262886774,0.1682626807412391,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05513755432656719,0.014671706006700376,0.0,0.0,0.0,0.0,0.07066455841238667,-0.11325464562061799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874769531453377,0.1418996457718969,0.0,0.0,0.0,0.0,-0.0015391430311454128,0.0007523896625408834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332840221905191,0.016346161442596197,-8.933100143024555,-0.3031600097208923,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,0.024185,0.0050035999999999,0.0005849142249999,2.5036012959999968e-05,0.7340919999999999,0.0130689999999999,0.5388910644639998,0.0001707987609999,-0.00443157,0.0409246299999999,0.0016748253406368,1.96388126649e-05,0.00108005,0.0010356356999999,1.0725413031144895e-06,1.1665080025e-06,-0.00132332,-0.000424947,1.8057995280899998e-07,1.7511758224e-06,0.000471178,0.0,0.0,2.2200870768400002e-07,0.04427418084284939,0.13183064532160763,1
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045788075370587364,0.013224728142391274,0.0,0.0,0.0,0.0,0.0044991315047668845,-0.08599253352621573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960788655501321,0.11133495057793431,0.0,0.0,0.0,0.0,-0.0010669360804426483,0.000532800038824878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444122908331467,0.014476735864550668,-9.183033329495618,-0.3608324302632209,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.0271125,0.0029275,0.00073508765625,8.570256250000017e-06,0.772989,0.0388970000000001,0.5975119941210001,0.001512976609,0.0379739,0.04240547,0.0017982238859209,0.00144201708121,0.00176801,0.00068796,4.732889616000001e-07,3.1258593601e-06,-0.001049,0.00027432,7.525146239999999e-08,1.100401e-06,0.000654631,0.000183453,3.3655003208999983e-08,4.2854174616100003e-07,0.12096764992686795,0.09884416891170128,1
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03747480709166059,0.01162850887155563,0.0,0.0,0.0,0.0,-0.04465446142278116,-0.062495030555729275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0269078002802223,0.08305787067509307,0.0,0.0,0.0,0.0,-0.0007216047853318341,0.00036740829648877326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35402134761766824,0.012018613294623413,-9.453843891260885,-0.3734242292498205,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,0.0257232,-0.0013892999999999,0.0006616830182399,1.9301544899999988e-06,0.784682,0.0116929999999999,0.615725841124,0.0001367262489999,0.00960869,-0.02836521,0.0008045851383441,9.23269235161e-05,0.000801701,-0.000966309,9.33753083481e-07,6.42724493401e-07,-0.000827307,0.000221693,4.9147786249000015e-08,6.844368722489999e-07,0.0009938389999999,0.0003392079999999,1.1506206726399989e-07,9.877159579209995e-07,0.17708116977156424,0.07050110493161751,1
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030252293469328978,0.01000318691735226,0.0,0.0,0.0,0.0,-0.07941309303262332,-0.04288838620663835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750968915224937,0.057503783618947,0.0,0.0,0.0,0.0,-0.00047126890132983553,0.00024419313172163845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36186008854470425,0.009128396633413754,-9.72062136375364,-0.3487540534492579,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,0.0212272,-0.004496,0.00045059401984,2.0214016e-05,0.769984,-0.0146979999999999,0.592875360256,0.0002160312039999,-0.0390369,-0.04864559,0.0023663934264481,0.0015238795616099,0.000603811,-0.00019789,3.9160452100000015e-08,3.64587723721e-07,-0.0006596589999999,0.000167648,2.810585190400001e-08,4.35149996281e-07,0.000946336,-4.750299999999974e-05,2.256535008999975e-09,8.955518248960001e-07,0.21584620542689945,0.04689371397901101,1
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024105926479056662,0.00843702839620977,0.0,0.0,0.0,0.0,-0.10231111931034317,-0.026901670193583332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103934795576773,0.02444831996158757,0.0,0.0,0.0,0.0,-0.000291310113327374,0.00015333879988600255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36645991487776725,0.002103757541124652,-9.923517885015265,-0.17690532968949813,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,0.0260789,0.0048516999999999,0.0006801090252099,2.353899288999997e-05,0.7387239999999999,-0.03126,0.5457131481759999,0.0009771876,-0.0553499,-0.016313,0.000266113969,0.00306361143001,9.90856e-05,-0.0005047254,2.5474772940516005e-07,9.817956127359998e-09,-0.000574192,8.546699999999999e-05,7.304608088999997e-09,3.29696452864e-07,0.0007816299999999,-0.000164706,2.712806643600012e-08,6.109454568999996e-07,0.24002572164232966,0.026680517321390478,1
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1221295722153802e-06,1.823544409820652e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018972434094884052,0.006989495259857128,0.0,0.0,0.0,0.0,-0.11563493989660557,-0.01411768254959969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030543722838269,-0.027749400445137573,0.0,0.0,0.0,0.0,-0.000162972949870945,8.699304866950332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631073053020145,-0.013235449606122447,-9.905475427432645,0.2671922801222242,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,0.0243786,-0.0017003,0.0005943161379599,2.891020090000006e-06,0.728534,-0.0101899999999999,0.530761789156,0.0001038360999999,-0.0484098,0.0069400999999999,4.816498800999997e-05,0.00234350873604,4.441430000000001e-05,-5.467129999999999e-05,2.9889510436899987e-09,1.9726300444900007e-09,-0.000678255,-0.000104063,1.082910796900001e-08,4.60029845025e-07,0.000471178,-0.0003104519999999,9.638044430399981e-08,2.2200870768400002e-07,0.2512158666027345,0.00822418122817526,1
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008144425822795604,0.0033540387713439507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014757756198932574,0.0056956295376912125,0.0,0.0,0.0,0.0,-0.1213812866290258,-0.004107999072780799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060573175426148,-0.09351201425843594,0.0,0.0,0.0,0.0,-7.214562207742345e-05,3.898682174321069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469411610843969,-0.03338635532099281,-9.491443091754103,0.9377759824876422,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,0.0193653,-0.0050132999999999,0.00037501484409,2.5133176889999984e-05,0.7285629999999998,2.899999999983472e-05,0.5308040449689998,8.409999999904133e-10,-0.0405933,0.0078164999999999,6.109767224999996e-05,0.00164781600489,-1.31984e-05,-5.761270000000001e-05,3.3192232012900012e-09,1.7419776255999995e-10,-0.00062362,5.463500000000004e-05,2.984983225000004e-09,3.889019044e-07,0.000471178,0.0,0.0,2.2200870768400002e-07,0.24976378303760943,-0.011538710423342341,1
