,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
531,0.0,0.0,0.0,0.0,0.0,0.0,-0.004584852265755688,0.002057981889711109,0.0,0.0,0.0,0.0,-0.0917534121378216,0.01617062211353602,0.0,0.0,0.0,0.0,0.0,0.0,0.7843755824889194,-0.21447303744281748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20741488778169578,0.16916658591447875,0.0,0.0,-0.2864500861449481,-0.5175381189968562,-18.542670030393374,19.396137729603307,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,-0.00139217,0.00397202,1.9381373089000004e-06,1.5776942880399994e-05,0.9522560000000002,-0.0360719999999998,0.0013011891839999,0.9067914895360004,0.194626,0.0053339999999999,2.8451555999999763e-05,0.037879279876,-0.00118506,-0.000310333,9.630657088900013e-08,1.4043672035999998e-06,0.00225314,0.0,5.076639859599999e-06,0.0,0.00603854,0.00025,3.64639653316e-05,6.250000000000013e-08,-1.3636848659646599,-0.07831386588254134,1
532,0.0,0.0,0.0,0.0,0.0,0.0,-0.00334621973710722,0.0015453209242313956,0.0,0.0,0.0,0.0,-0.08068871519104606,0.01655464837718302,0.0,0.0,0.0,0.0,0.0,0.0,0.63412150320808,-0.2252537861059938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33627846684850665,0.20028225720343498,0.0,0.0,-0.6764485123723574,-0.6031497119437085,-4.298974340470483,21.809840208976667,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,0.00483065,0.00622282,2.33351794225e-05,3.87234887524e-05,0.984556,0.0322999999999997,0.0010432899999999,0.969350517136,0.182233,-0.0123929999999999,0.0001535864489999,0.033208866289,-0.00148456,-0.0002995,8.970025000000005e-08,2.2039183936e-06,0.00225314,0.0,5.076639859599999e-06,0.0,0.00603854,0.0,3.64639653316e-05,0.0,-1.4381036222909978,-0.12740515549240783,1
533,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024106065259350646,0.0011427124930686588,0.0,0.0,0.0,0.0,-0.06966600968890088,0.016149139662397956,0.0,0.0,0.0,0.0,0.0,0.0,0.48438702943203993,-0.21612331990040126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4779470042353946,0.20942637834479252,0.0,0.0,-1.0999944811614593,-0.6238604934343764,10.73306386969901,22.001994187231812,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,-0.00918297,-0.01401362,8.43269380209e-05,0.0001963815455044,1.0572,0.0726439999999999,0.0052771507359999,1.11767184,0.198387,0.0161539999999999,0.0002609517159999,0.0393574017689999,-0.0008615689999999,0.000622991,3.8811778608100025e-07,7.423011417609999e-07,0.00220224,-5.089999999999999e-05,4.8498610176e-06,2.5908099999999992e-09,0.00589197,-0.00014657,3.47153104809e-05,2.148276490000012e-08,-1.5394670233701397,-0.15864054364880067,1
534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017111918209076885,0.0008308401464224616,0.0,0.0,0.0,0.0,-0.05913540583073428,0.015175216382690926,0.0,0.0,0.0,0.0,0.0,0.0,0.346215843305379,-0.19367547514732003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183464434916968,0.1995307057538182,0.0,0.0,-1.5161459470455525,-0.5897799283052058,25.203744635927656,20.43804199999695,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,-0.0101098,-0.00092683,0.00010220805604,8.590138489e-07,1.02416,-0.0330399999999999,0.0010916415999999,1.0489037056,0.172508,-0.0258789999999999,0.0006697226409999,0.029759010064,-0.000966768,-0.000105199,1.1066829601000033e-08,9.34640365824e-07,0.00250873,0.00030649,6.293726212899998e-06,9.393612009999998e-08,0.0057818,-0.0001101699999999,3.342921124e-05,1.2137428899999936e-08,-1.6538891713366843,-0.16877448258135067,1
535,0.0,0.0,0.0,0.0,0.0,0.0,-0.001193478529680274,0.0005923159679956401,0.0,0.0,0.0,0.0,-0.0494066525165456,0.013828873491962252,0.0,0.0,0.0,0.0,0.0,0.0,0.22608635163485039,-0.1644486285767256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468220890024191,0.17673034234525117,0.0,0.0,-1.894600650910616,-0.5194098550869435,38.17230909679485,17.781443599524078,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,-0.00770197,0.00240783,5.93203418809e-05,5.797645308900002e-06,0.978462,-0.0456979999999999,0.0020883072039999,0.957387885444,0.180314,0.007806,6.093363600000012e-05,0.032513138596,-0.00111446,-0.000147692,2.181292686400001e-08,1.2420210916e-06,0.00250354,-5.189999999999969e-06,6.267712531599998e-06,2.6936099999999677e-11,0.00571426,-6.754000000000048e-05,3.26527673476e-05,4.561651600000065e-09,-1.768118366317546,-0.1612734526821945,1
536,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008138371066739336,0.0004120480742490094,0.0,0.0,0.0,0.0,-0.04066806159054125,0.012276040707281284,0.0,0.0,0.0,0.0,0.0,0.0,0.12656246740699637,-0.13351779513313408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571124162981866,0.1474328080205814,0.0,0.0,-2.2180148795165717,-0.4314236079999417,49.139843286476854,14.649474547614354,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,-0.0111899,-0.00348793,0.00012521386201,1.2165655684900007e-05,0.98982,0.0113579999999999,0.0001290041639999,0.9797436324,0.190683,0.0103689999999999,0.0001075161609999,0.036360006489,-0.000963842,0.000150618,2.2685781924000014e-08,9.28991400964e-07,0.00262542,0.00012188,6.892830176399998e-06,1.4854734399999998e-08,0.00569955,-1.4709999999999376e-05,3.24848702025e-05,2.163840999999816e-10,-1.872501188521101,-0.14229950491362336,1
537,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005379158630072012,0.0002773188650920352,0.0,0.0,0.0,0.0,-0.03300793238545412,0.010650020639511086,0.0,0.0,0.0,0.0,0.0,0.0,0.04746551364059812,-0.10414695218434511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468450169903225,0.11672195998501289,0.0,0.0,-2.4802482950775455,-0.3403475722269002,57.967282605224185,11.498540955685588,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,-0.00719,0.0039999,5.16961e-05,1.5999200010000008e-05,1.04955,0.0597299999999999,0.0035676728999999,1.1015552025,0.197557,0.0068739999999999,4.725187599999988e-05,0.0390287682489999,-0.0015086,-0.0005447579999999,2.967612785639999e-07,2.27587396e-06,0.0024215,-0.0002039199999999,5.86366225e-06,4.158336639999992e-08,0.00603425,0.0003346999999999,3.64121730625e-05,1.1202408999999962e-07,-1.9616360656474972,-0.11789280760588321,1
538,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003390743120346603,0.00017767406149195102,0.0,0.0,0.0,0.0,-0.02643672500629067,0.009051549769381533,0.0,0.0,0.0,0.0,0.0,0.0,-0.012973301347950428,-0.07803851037614469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164080866789864,0.08788847900209629,0.0,0.0,-2.6829771402821923,-0.25542365324413424,64.75530260355971,8.605790156242733,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,-0.0134293,-0.0062393,0.00018034609849,3.892886449000006e-05,1.05155,0.002,4.000000000000008e-06,1.1057574025,0.187535,-0.010022,0.000100440484,0.0351693762249999,-0.0010194,0.0004892,2.3931664e-07,1.03917636e-06,0.0027676,0.0003460999999999,7.659609759999997e-06,1.1978520999999985e-07,0.00555653,-0.00047772,3.08750256409e-05,2.282163984000001e-07,-2.0336913513930104,-0.09261552190694736,1
539,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001969364209604606,0.00010470145829780585,0.0,0.0,0.0,0.0,-0.020908308705562408,0.0075511338857467145,0.0,0.0,0.0,0.0,0.0,0.0,-0.05722986406317744,-0.055799068962838254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0677079253955764,0.06216253958010664,0.0,0.0,-2.832108970109525,-0.1800828544221741,69.7288142586824,6.07270657912407,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,-0.0115147,0.0019146,0.00013258831609,3.665693160000016e-06,0.994337,-0.0572129999999999,0.0032733273689999,0.988706069569,0.175136,-0.0123989999999999,0.0001537352009999,0.030672618496,-0.00113495,-0.00011555,1.3351802500000016e-08,1.2881115025e-06,0.00282346,5.586000000000002e-05,7.9719263716e-06,3.120339600000003e-09,0.00555653,0.0,3.08750256409e-05,0.0,-2.089082862932494,-0.06829822760956925,1
540,0.0,0.0,0.0,0.0,0.0,0.0,-9.611521241373653e-05,5.175766237494109e-05,0.0,0.0,0.0,0.0,-0.016338983197353614,0.00619299660255256,0.0,0.0,0.0,0.0,0.0,0.0,-0.08792351701493223,-0.037392288080180046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718319839185252e-07,1.664713195303834e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1005482221121732,0.03165614981379704,0.0,0.0,-2.9280734993917235,-0.09359067782466038,72.98686142477086,3.404277420484787,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,-0.0154689,-0.0039541999999999,0.00023928686721,1.5635697639999984e-05,0.967352,-0.026985,0.000728190225,0.935769891904,0.186106,0.01097,0.0001203409,0.034635443236,-0.00147473,-0.00033978,1.1545044840000004e-07,2.1748285729000003e-06,0.00277031,-5.315000000000007e-05,7.674617496099997e-06,2.8249225000000076e-09,0.00597328,0.00041675,3.56800739584e-05,1.736805625000004e-07,-2.123710184703825,-0.028623494177801335,1
541,0.0,0.0,0.0,0.0,0.0,0.0,-2.5127820322214455e-05,1.3682952190531433e-05,0.0,0.0,0.0,0.0,-0.012623461131568908,0.00499989974978286,0.0,0.0,0.0,0.0,0.0,0.0,-0.10751969693331685,-0.02247920844689576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004216627324575133,0.0019454740699822526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1060094665860984,-0.016980614978854502,0.0,0.0,-2.94817983347079,0.03994862618770517,74.07863833818826,-0.239322161683423,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,-0.0159222,-0.0004533,0.00025351645284,2.0548089000000178e-07,1.00621,0.038858,0.001509944164,1.0124585641,0.19874,0.012634,0.000159617956,0.0394975875999999,-0.000929886,0.0005448439999999,2.968549843359998e-07,8.646879729960005e-07,0.00260941,-0.0001608999999999,6.8090205481e-06,2.5888809999999957e-08,0.00555653,-0.00041675,3.08750256409e-05,1.736805625000004e-07,-2.116221459344383,0.05058824671013644,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009647479665702006,0.003978171804472005,0.0,0.0,0.0,0.0,0.0,0.0,-0.11821268601777189,-0.010628990530692703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920171890727955,0.01833714434020347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0715659955784613,-0.08140107255421762,0.0,0.0,-2.858213236065741,0.21921830650954482,72.34027607960806,-4.675279631176418,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,-0.0112431,0.0046791,0.0001264072976099,2.189397681000001e-05,1.07447,0.0682599999999999,0.0046594275999999,1.1544857809,0.219024,0.0202839999999999,0.0004114406559999,0.0479715125759999,-0.0007483439999999,0.000181542,3.295749776400013e-08,5.600187423359998e-07,0.00242253,-0.0001868799999999,5.8686516009e-06,3.4924134399999986e-08,0.00574904,0.00019251,3.305146092160001e-05,3.7060100100000294e-08,-2.0466650822724795,0.14336558269385896,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274258463175973,0.0031098858456547426,0.0,0.0,0.0,0.0,0.0,0.0,-0.12190847110006696,-0.0014238229383463311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033731913610457714,0.05810562596795561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921575736538701,-0.1459668094956534,0.0,0.0,-2.6402076868237034,0.4066545452520404,67.59744955837661,-8.905129566838568,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,-0.0247336,-0.0134905,0.0006117509689599,0.00018199359025,1.02475,-0.0497199999999999,0.0024720783999999,1.0501125625,0.176369,-0.0426549999999999,0.0018194490249999,0.031106024161,-0.00169855,-0.000950206,9.028914424360004e-07,2.8850721025e-06,0.00266706,0.00024453,7.1132090436000015e-06,5.979492090000009e-08,0.00601323,0.0002641899999999,3.615893503289999e-05,6.979635609999959e-08,-1.9252380177120958,0.20189423075250312,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005407218984666991,0.002387706548552056,0.0,0.0,0.0,0.0,0.0,0.0,-0.1202497898973321,0.005505820748796883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09416043757253581,0.11223172830496488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739993810641704,-0.19510313662199352,0.0,0.0,-2.3060595895344957,0.5581270969925342,60.36505995746774,-12.012160992989376,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,-0.0207729,0.0039606999999999,0.00043151337441,1.568714448999998e-05,0.987471,-0.0372790000000001,0.001389723841,0.9750989758409998,0.203138,0.026769,0.000716579361,0.041265047044,-0.000787285,0.000911265,8.304039002250002e-07,6.198176712249999e-07,0.00272579,5.872999999999989e-05,7.4299311241e-06,3.449212899999988e-09,0.00603345,2.022000000000048e-05,3.64025189025e-05,4.088484000000194e-10,-1.784462775219033,0.20781499830450512,1
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003972517663208084,0.001807146332097933,0.0,0.0,0.0,0.0,0.0,0.0,-0.1146493398747694,0.01048249997355746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19125591826258628,0.16317496947773505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310857757711949,-0.22099317545156585,0.0,0.0,-1.8918623886276582,0.6466728764067035,51.589724150434826,-13.600325572713162,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,-0.0128754,0.0078975,0.0001657759251599,6.237050625000002e-05,1.00216,0.014689,0.000215766721,1.0043246655999998,0.188121,-0.015017,0.000225510289,0.035389510641,-0.00101408,-0.000226795,5.1435972025000054e-08,1.0283582464000002e-06,0.00264821,-7.758000000000027e-05,7.013016204099999e-06,6.018656400000042e-09,0.00586375,-0.0001697,3.43835640625e-05,2.8798090000000016e-08,-1.656620247656889,0.17292413699678116,1
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028824422237305795,0.0013476169035468838,0.0,0.0,0.0,0.0,0.0,0.0,-0.10631609150171209,0.013796000100568882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171369523318575,0.19725100487046512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794661024209053,-0.22393984502597583,0.0,0.0,-1.443121611877471,0.6680748044376418,42.28870948919995,-13.761545549438445,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,-0.00878572,0.0040896799999999,7.718887591840001e-05,1.6725482502399986e-05,1.08573,0.0835699999999999,0.0069839448999999,1.1788096328999995,0.212254,0.0241329999999999,0.0005824016889999,0.045051760516,-0.000502855,0.000511225,2.613510006250001e-07,2.52863151025e-07,0.00258436,-6.384999999999984e-05,6.6789166096e-06,4.0768224999999805e-09,0.00562483,-0.00023892,3.16387125289e-05,5.7082766400000054e-08,-1.560781980832062,0.11978935772541993,1
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020630292789552626,0.0009890514909629145,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962717697863696,0.015716766045074805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45791100726022266,0.20941007683021073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432864598660589,-0.2092116879592434,0.0,0.0,-1.0014284934109594,0.6343798913396623,33.299759179322,-12.858615261774286,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,-0.0133092,-0.00452348,0.00017713480464,2.0461871310400013e-05,1.08109,-0.0046399999999999,2.1529599999999788e-05,1.1687555880999998,0.184106,-0.028148,0.000792309904,0.033895019236,-0.0007307269999999,-0.0002278719999999,5.1925648383999976e-08,5.339619485289998e-07,0.00283561,0.00025125,8.0406840721e-06,6.31265625000001e-08,0.00562483,0.0,3.16387125289e-05,0.0,-1.5015960832407047,0.06729926776148323,1
548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001453292248401926,0.0007129522312172665,0.0,0.0,0.0,0.0,0.0,0.0,-0.08536056082719913,0.016502973736504747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992264343420091,0.20184511112905265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006707888581966,-0.18362826814434904,0.0,0.0,-0.5971061027778629,0.5644140063535208,25.180611938231195,-11.318501325438284,-0.0554071242,0.0488842215,-0.0385754975,0.0252793077999999,-0.0100253711,-0.0159232,-0.0026139999999999,0.0002535482982399,6.832995999999983e-06,1.02937,-0.0517199999999997,0.0026749583999999,1.0596025969000002,0.202971,0.018865,0.000355888225,0.041197226841,-0.000676733,5.399399999999992e-05,2.915352035999991e-09,4.579675532890001e-07,0.00286429,2.867999999999968e-05,8.2041572041e-06,8.225423999999817e-10,0.00562483,0.0,3.16387125289e-05,0.0,-1.4741398988859638,0.025784562737181525,1
549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010039276615099507,0.0005029619942036406,0.0,0.0,0.0,0.0,0.0,0.0,-0.07425674100782878,0.016400810517232675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298465301225475,0.18044765394452011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18783601634095226,-0.15329820447943546,0.0,0.0,-0.24759984485004638,0.4765148597837021,18.218655010558493,-9.506853649153276,-0.0554892628,0.0492002877,-0.0392412397,0.0263550094,-0.0115028392,-0.0120398,0.0038833999999999,0.0001449567840399,1.5080795559999991e-05,1.01052,-0.01885,0.0003553225,1.0211506704000002,0.216769,0.013798,0.000190384804,0.046988799361,-0.000716151,-3.941800000000005e-05,1.5537787240000036e-09,5.12872254801e-07,0.00297059,0.0001063,8.8244049481e-06,1.129969000000003e-08,0.00562483,0.0,3.16387125289e-05,0.0,-1.469529873028075,-0.0019296135451063639,1
550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006757737275107438,0.00034508509838328944,0.0,0.0,0.0,0.0,0.0,0.0,-0.06347409642202481,0.01564010307537105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8429016417797319,0.15171376130993114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09579421986653373,-0.12264347272590977,0.0,0.0,0.040572087211672554,0.38480973734973645,12.49431215216952,-7.680629391290313,-0.0555698903,0.0495109944,-0.0398973639,0.0274192274,-0.0129724761,0.0185852,0.030625,0.00034540965904,0.000937890625,1.06121,0.0506899999999999,0.0025694760999999,1.1261666641,0.245462,0.0286929999999999,0.0008232882489999,0.060251593444,-0.00106283,-0.000346679,1.20186329041e-07,1.1296076089e-06,0.00209536,-0.0008752299999999,4.3905335296000006e-06,7.660275528999998e-07,0.00565381,2.8980000000000505e-05,3.1965567516100015e-05,8.398404000000286e-10,-1.4788785316840758,-0.0175094006518232,1
