,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
263,-0.0003394405136545195,0.0001778599392552993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08214528715780131,-0.04116587836860373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035206993585207534,0.01114242638479921,0.0,0.0,0.0,0.0,0.0,0.0,1.0430683060664057,0.07530895891975703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6960520867627522,-0.05791518045573761,27.324629080864238,2.4331560583688088,0.01120794,-0.0532802629,-0.0319286865,0.0408631654,0.0478204116,0.0365715,-1.1900000000002188e-05,0.00133747461225,1.4161000000005202e-10,0.331608,-0.006997,4.8958009000000426e-05,0.109963865664,-0.0342421999999999,0.0002721,0.0011725282608399,7.403841000000611e-08,-0.00404616,-0.0003552899999999,1.262309840999999e-07,1.63714107456e-05,-0.000180599,6.265399999999999e-05,3.2615998801e-08,3.9255237159999985e-09,-0.00108066,0.0,0.0,1.1678260356000004e-06,3.2364822034446763,0.14567018279834512,1
264,-0.0001971971278460436,0.00010483691498105212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1040073916817721,-0.025512775716191868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02830941476355462,0.00952688384662652,0.0,0.0,0.0,0.0,0.0,0.0,1.0860272694163118,0.04919914860234215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7284597947251346,-0.03634378289772176,28.679771660130907,1.5381285384362728,0.0109127355,-0.0535068497,-0.0311735198,0.0417027542,0.0469645917,0.0365716,1.0000000000287557e-07,0.00133748192656,1.0000000000575111e-14,0.350943,0.0193349999999999,0.0003738422249999,0.123160989249,-0.0187338,0.0155083999999999,0.0003509552624399,0.0002405104705599,-0.00405415,-7.990000000000254e-06,6.384010000000406e-11,1.64361322225e-05,-0.000180599,0.0,3.2615998801e-08,0.0,-0.00108066,0.0,0.0,1.1678260356000004e-06,3.3264187972320207,0.1145225319174338,1
265,-9.629941709495877e-05,5.1855484293517395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11650403609187308,-0.013019484569065784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896177165014024e-07,5.459019728981662e-06,0.0,0.0,0.0,0.0,-0.022473343276460438,0.007991065824251175,0.0,0.0,0.0,0.0,0.0,0.0,1.1074049810984883,0.010993807129016448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7442805216244471,-0.00836637015721978,29.355036814027105,0.4024298359875215,0.0106172337999999,-0.0537276078,-0.0304107125,0.0425241721999999,0.0460767981,0.0364158,-0.0001558,0.00132611048964,2.4273640000001417e-08,0.373812,0.0228689999999999,0.0005229911609999,0.1397354113439999,-0.0233765,-0.0046427,0.0005464607522499,2.155466329e-05,-0.00419084,-0.00013669,1.8684156100000025e-08,1.75631399056e-05,-0.000122818,5.778100000000002e-05,1.5084261123999994e-08,3.338643961000002e-09,-0.00122788,-0.0001472199999999,2.1673728399999933e-08,1.5076892944e-06,3.3755560687147534,0.025481437542691818,1
266,-2.5257033801845656e-05,1.3752991419028165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12160389731445377,-0.0032603713153262154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005675525228615601,0.002490327758894973,0.0,0.0,0.0,0.0,-0.017624596853403184,0.006586655330724618,0.0,0.0,0.0,0.0,0.0,0.0,1.0951057489641727,-0.04660390644625173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7364484176071568,0.031678870312163966,29.076075319548597,-1.2161209268598234,0.010321443,-0.0539425131,-0.0296404517,0.0433270614,0.0451576352,0.0342174,-0.0021983999999999,0.00117083046276,4.832962559999983e-06,0.350556,-0.023256,0.0005408415359999,0.1228895091359999,-0.0480308,-0.0246543,0.00230695774864,0.00060783450849,-0.00390848,0.00028236,7.972716960000034e-08,1.52762159104e-05,-0.000180599,-5.778100000000002e-05,3.2615998801e-08,3.338643961000002e-09,-0.00108066,0.0001472199999999,2.1673728399999933e-08,1.1678260356000004e-06,3.334539388174755,-0.13222233786485402,1
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12100527773574825,0.004145548388137313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00806736436734853,0.020603515710508356,0.0,0.0,0.0,0.0,-0.01366292550236298,0.00534236736632269,0.0,0.0,0.0,0.0,0.0,0.0,1.039096827712008,-0.11332288850910224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6969108318965408,0.08245653901135873,27.482635385168525,-3.3703834871800176,0.0100253711,-0.0541515422,-0.0288629259,0.044111072,0.0442077288,0.0365716,0.0023542,0.00133748192656,5.542257640000003e-06,0.321315,-0.0292409999999999,0.0008550360809999,0.103243329225,-0.0485484,-0.0005176,0.00235694714256,2.6790976e-07,-0.00383096,7.751999999999976e-05,6.009350399999963e-09,1.46762545216e-05,-0.000180599,0.0,3.2615998801e-08,0.0,-0.00108066,0.0,0.0,1.1678260356000004e-06,3.1946723298170663,-0.24704902439221638,1
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11616936389895348,0.009530217497982317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711330243829503,0.0620150300984549,0.0,0.0,0.0,0.0,-0.010475651090636352,0.004268975842986835,0.0,0.0,0.0,0.0,0.0,0.0,0.9397879572706065,-0.17206222404335136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6209418655008646,0.13627702414053008,24.279420285688275,-5.821859280047449,0.0097290262,-0.0543546725,-0.028078326,0.0448758623,0.0432277255999999,0.0367088,0.0001371999999999,0.00134753599744,1.8823839999999188e-08,0.321331,1.599999999996049e-05,2.559999999987357e-10,0.103253611561,-0.0486168,-6.839999999999624e-05,0.00236359324224,4.678559999999486e-09,-0.0039088,-7.784000000000046e-05,6.059065600000072e-09,1.5278717440000002e-05,-0.000342491,-0.000161892,1.1730008508100002e-07,2.6209019664e-08,-0.00101558,6.508000000000013e-05,4.2354064000000174e-09,1.0314027364000005e-06,3.03183100802619,-0.2130818176741582,1
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10834864614774274,0.013189381617424797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10044402315578603,0.11653339284804937,0.0,0.0,0.0,0.0,-0.007938445621216591,0.003358971885272236,0.0,0.0,0.0,0.0,0.0,0.0,0.8078005623680748,-0.2105146831251099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5108165022099868,0.18173056599506238,19.45911987721051,-8.045125332694088,0.0094324163,-0.0545518816,-0.0272868441,0.0456210992,0.0422182928,0.017514,-0.0191947999999999,0.0003067401959999,0.00036844034704,0.35352,0.032189,0.001036131721,0.1249763903999999,-0.0406257,0.0079911,0.0016504475004899,6.385767921000013e-05,-0.00291399,0.00099481,9.89646936100001e-07,8.4913377201e-06,0.000267587,0.000610078,7.1602802569e-08,3.72195166084e-07,-0.000591505,0.000424075,1.7983960562500015e-07,3.49878165025e-07,2.949647990898792,-0.04032489353286457,1
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09860544975845302,0.015396914576561994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20017714635960504,0.16655206729507582,0.0,0.0,0.0,0.0,-0.0059214261750022415,0.0025900647255876494,0.0,0.0,0.0,0.0,0.0,0.0,0.6587930143007693,-0.2250112555907971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37587678252817464,0.21002055704232958,13.373551582708666,-9.557687810740582,0.0091355495,-0.0547431482,-0.0264886742,0.0463464578,0.0411801175999999,0.0273355,0.0098215,0.00074722956025,9.646186225000008e-05,0.376559,0.023039,0.000530795521,0.141796680481,-0.0484635,-0.0078378,0.00234871083225,6.14311088400001e-05,-0.00390886,-0.00099487,9.897663169000005e-07,1.52791864996e-05,0.000122073,-0.000145514,1.4901817329e-08,2.1174324196000005e-08,-0.0008581259999999,-0.0002666209999999,7.108675764099995e-08,7.363802318759996e-07,3.012356466504425,0.18888141953899312,1
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0878227478008357,0.016413477951670207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32775234531839775,0.1989914135118115,0.0,0.0,0.0,0.0,-0.004365968018285117,0.001968869067369987,0.0,0.0,0.0,0.0,0.0,0.0,0.50810478977791,-0.2186908878299742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2292291325489649,0.21831069625217334,6.605471167173958,-10.145656357993962,0.0088384339,-0.0549284515,-0.025684012,0.0470516223,0.0401139068,0.0288912,0.0015557,0.00083470143744,2.4202024900000005e-06,0.34949,-0.027069,0.000732730761,0.1221432601,-0.067584,-0.0191205,0.004567597056,0.00036559352025,-0.00395172,-4.2859999999999607e-05,1.8369795999999651e-09,1.56160909584e-05,-0.000100605,-0.000222678,1.0121366025e-08,4.9585491684e-08,-0.000973212,-0.000115086,1.3244787396000081e-08,9.471415969440004e-07,3.22473311768845,0.39238836400819727,1
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07671186462311917,0.016488180768784822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4690587828383131,0.20946627662628614,0.0,0.0,0.0,0.0,-0.003180174571328791,0.0014749328790973999,0.0,0.0,0.0,0.0,0.0,0.0,0.3675027348641361,-0.1979323742836922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0837516804236356,0.20903542230413522,-0.22772618210394802,-9.870038805842999,0.0085410777,-0.0551077711,-0.0248730547,0.0477362851999999,0.0390203863,0.030582,0.0016907999999999,0.000935258724,2.858804639999985e-06,0.319532,-0.0299579999999999,0.0008974817639999,0.102100699024,-0.0675986,-1.459999999998962e-05,0.00456957072196,2.1315999999969688e-10,-0.00396805,-1.6330000000000164e-05,2.6666890000000536e-10,1.57454208025e-05,-0.000166668,-6.606300000000001e-05,2.7778222224e-08,4.364319968999999e-09,-0.0008234629999999,0.000149749,2.242476300100013e-08,6.780913123689996e-07,3.54898854317949,0.523889368886957,1
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065821250409158,0.01585499932156987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098910772985945,0.20058965677183516,0.0,0.0,0.0,0.0,-0.0022859767834377933,0.001087896276513136,0.0,0.0,0.0,0.0,0.0,0.0,0.24418526008283153,-0.1694126383411066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050553156237979804,0.1874327468968439,-6.620797435283368,-8.956832420391382,0.0082434888,-0.0552810876999999,-0.024056001,0.0484001483999999,0.0379003006,0.0314963,0.0009142999999999,0.0009920169136899,8.359444899999997e-07,0.333157,0.0136249999999999,0.000185640625,0.110993586649,-0.0476726,0.019926,0.00227267679076,0.000397045476,-0.00403443,-6.638000000000043e-05,4.406304400000057e-09,1.62766254249e-05,-0.000173679,-7.011000000000016e-06,3.0164395041e-08,4.9154121000000246e-11,-0.00104972,-0.000226257,5.119223004900014e-08,1.1019120784000005e-06,3.93091760289887,0.5744174132863332,1
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05554882245231883,0.014726742894998686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393338183320668,0.1783959429806138,0.0,0.0,0.0,0.0,-0.0016185854676164155,0.0007887078077091488,0.0,0.0,0.0,0.0,0.0,0.0,0.14127665160350847,-0.1384897777114468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675144966523565,0.1591900913952923,-12.244773052043548,-7.676686197306777,0.0079456754,-0.0554483823,-0.0232330512999999,0.0490429224,0.0367544121,0.03604,0.0045436999999999,0.0012988815999999,2.064520968999998e-05,0.387744,0.054587,0.002979740569,0.150345409536,-0.0173705,0.0303021,0.00030173427025,0.00091821726441,-0.00362307,0.00041136,1.692170496000003e-07,1.31266362249e-05,-3.25125e-05,0.0001411665,1.0570626562499998e-09,1.9927980722250007e-08,-0.00115876,-0.00010904,1.1889721600000124e-08,1.3427247376000014e-06,4.320268115406657,0.5585387570394165,1
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04615852317769819,0.013289102506822973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850856876877981,0.14933592920584035,0.0,0.0,0.0,0.0,-0.001125322481107835,0.0005603264759990891,0.0,0.0,0.0,0.0,0.0,0.0,0.05895962958769962,-0.10871470235468883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644901182148784,0.12901037357668454,-16.94374339027399,-6.265038969342764,0.0076476456,-0.0556096366,-0.0224044071,0.0496643273,0.0355835012,0.0319751,-0.0040648999999999,0.00102240702001,1.652341200999997e-05,0.393463,0.0057189999999999,3.2706960999999706e-05,0.154813132369,-0.0350968,-0.0177263,0.00123178537024,0.00031422171169,-0.00362837,-5.300000000000183e-06,2.8090000000001945e-11,1.31650688569e-05,-7.151770000000001e-05,-3.900520000000001e-05,5.11478141329e-09,1.5214056270400008e-09,-0.0013296,-0.0001708399999999,2.9186305599999784e-08,1.76783616e-06,4.680808257884952,0.49957887611945495,1
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03780032743950652,0.01169648521541489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418764553216613,0.11859867192132241,0.0,0.0,0.0,0.0,-0.0007641302120279553,0.00038803610340399546,0.0,0.0,0.0,0.0,0.0,0.0,-0.004345300301591462,-0.08201342137972611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34145781181479223,0.10009563955134156,-20.695809376799325,-4.888621884845527,0.0073494076,-0.0557648332,-0.0215702717,0.0502640923,0.0343883648,0.0288949,-0.0030801999999999,0.00083491524601,9.487632039999989e-06,0.369026,-0.0244369999999999,0.0005971669689999,0.1361801886759999,-0.0468309,-0.0117340999999999,0.00219313319481,0.0001376891028099,-0.00348872,0.00013965,1.9502122500000082e-08,1.21711672384e-05,-7.16085e-05,-9.079999999999581e-08,5.127777272249999e-09,8.24463999999924e-15,-0.00109635,0.0002332499999999,5.4405562499999986e-08,1.2019833225e-06,4.992104544962252,0.4197099734104948,1
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03053214070210412,0.010070399893055026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126449075735293,0.08958502530225242,0.0,0.0,0.0,0.0,-0.0005019768211519467,0.00025948757306834715,0.0,0.0,0.0,0.0,0.0,0.0,-0.051045773101378304,-0.05913728509631725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400007654457214,0.07423095039424772,-23.564839041929286,-3.644547378263525,0.0070509693999999,-0.0559139552,-0.0207308495,0.0508419559999999,0.0331698167,0.0360768,0.0071819,0.00130153549824,5.157968761000007e-05,0.337542,-0.031484,0.000991242256,0.113934601764,-0.0414411,0.0053898,0.00171736476921,2.904994404e-05,-0.00402344,-0.0005347199999999,2.859254783999998e-07,1.6188069433599998e-05,-8.875540000000001e-05,-1.714690000000001e-05,7.877521029160003e-09,2.9401617961000034e-10,-0.00115876,-6.241000000000059e-05,3.895008100000074e-09,1.3427247376000014e-06,5.246707260104417,0.3354075496217731,1
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024341818588336478,0.008500394329738264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0650229193743197,0.06373677486857907,0.0,0.0,0.0,0.0,-0.0003133034168204612,0.00016456575025554352,0.0,0.0,0.0,0.0,0.0,0.0,-0.08376407417238528,-0.040127574177197735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44249047037117684,0.05201139868793743,-25.657395967796077,-2.5678185130471496,0.0067523392,-0.0560569862,-0.0198863461,0.0513976667,0.0319286865,0.0295327,-0.0065441,0.0008721803692899,4.2825244810000096e-05,0.337561,1.899999999999125e-05,3.6099999999966736e-10,0.113947428721,-0.0348121,0.006629,0.00121188230641,4.394364100000004e-05,-0.00397767,4.576999999999967e-05,2.094892899999969e-09,1.5821858628899998e-05,-0.000157096,-6.83406e-05,2.4679153216000004e-08,4.67043760836e-09,-0.00115876,0.0,0.0,1.3427247376000014e-06,5.445524639525672,0.25481974758801496,1
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01916774321231336,0.007047052436665411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0991711084191793,0.03399447353545187,0.0,0.0,0.0,0.0,-0.00017860192454239644,9.515664787236083e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.10500222213643429,-0.024676822085236038,3.2369601736440645e-09,3.2361722664152895e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4705606730430427,0.030616361172349598,-27.03952651963221,-1.4925216312135205,0.0064535251,-0.0561939107,-0.0190369686,0.0519309821999999,0.0306658191,0.0318632,0.0023305,0.00101526351424,5.431230250000013e-06,0.401034,0.063473,0.004028821729,0.160828269156,-0.034995,-0.0001828999999999,0.001224650025,3.3452409999999906e-08,-0.00373177,0.0002458999999999,6.046680999999991e-08,1.39261073329e-05,-2.19434e-05,0.0001351526,4.815128035600001e-10,1.8266225286760005e-08,-0.00115876,0.0,0.0,1.3427247376000014e-06,5.580740406057943,0.14042840006465765,1
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014916823869434187,0.00574633850939774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1067215542999864,-0.013384551410584209,0.0,0.0,0.0,0.0,-8.316916435964024e-05,4.487003976898394e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.11700141213750323,-0.012359598982442484,0.00021207174083446675,0.0010915657315353664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48238892322274024,0.003956268288339521,-27.57072386055638,-0.05665658399779239,0.0061545353,-0.0563247137,-0.0181829253,0.0524416702,0.0293820743,0.0360196999999999,0.0041564999999999,0.0012974187880899,1.7276492249999946e-05,0.392763,-0.0082709999999999,6.840944099999955e-05,0.154262774169,-0.050681,-0.015686,0.002568563761,0.0002460505959999,-0.00379937,-6.759999999999969e-05,4.569759999999958e-09,1.4435212396899996e-05,-9.91946e-06,1.202394e-05,9.839568669160002e-11,1.4457513312360002e-10,-0.00115876,0.0,0.0,1.3427247376000014e-06,5.599419291581706,-0.07793029119009973,1
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01147928833828511,0.004614561119779171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750177082412469,-0.07721250661503455,0.0,0.0,0.0,0.0,-1.6052197689766797e-05,8.75509708126591e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.12171323753840717,-0.0027521964771992495,0.004919749290443716,0.014108040807574038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4718168180444542,-0.0345518687652845,-26.850394927202828,2.1393185580682665,0.0058553778,-0.0564493811,-0.0173244253,0.0529295080999999,0.028078326,0.0363199,0.0003002,0.00131913513601,9.012004000000445e-08,0.348199,-0.044564,0.001985950096,0.1212425436009999,-0.0560882,-0.0054072,0.00314588617924,2.923781184000001e-05,-0.00379937,0.0,0.0,1.4435212396899996e-05,-5.52184e-05,-4.529894e-05,3.04907169856e-09,2.0519939651236e-09,-0.0008061769999999,0.000352583,1.2431477188900052e-07,6.499213553289999e-07,5.440673713309584,-0.35354083360636135,1
