,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
488,0.0,0.0,0.5049094403748425,-0.21836830974980245,0.0,0.0,0.27706427246059456,0.18925415345621616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09521222899166935,0.015841734934706673,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029592376069946893,0.0013805962554179077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564258423387899,-0.00458656670096782,-22.32684322824424,-1.1145365190237362,-0.0478204116,0.021709667,0.0117974252,-0.0412852085,0.05670738,-0.0100047,0.0053602999999999,2.873281608999999e-05,0.00010009402209,0.909029,-0.0378169999999998,0.0014301254889999,0.8263337228410002,0.014616,0.02031502,0.0004127000376004,0.000213627456,-0.000188995,2.4365000000000008e-05,3.5719110025e-08,5.936532250000006e-10,0.00160394,-0.0001546499999999,2.391662249999996e-08,2.5726235236000005e-06,0.00102923,-0.00022643,5.127054490000005e-08,1.0593143929e-06,0.9364467676808107,0.15421307063586437,1
489,0.0,0.0,0.3646225978615118,-0.19737304924180513,0.0,0.0,0.41494229230689045,0.20803422819134737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084254355907207,0.016528711656853344,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021204688491601406,0.0010146172435674514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25994627452951313,0.010447816064729307,-23.60518434259711,-2.278959228377003,-0.0479876871,0.0222657604,0.0109127355,-0.0404366709,0.0564187903,-0.0127365,-0.0027317999999999,7.462731239999988e-06,0.0001622184322499,0.885144,-0.023885,0.000570493225,0.7834799007359999,0.0069027,-0.0077132999999999,5.949499689e-05,4.764726729e-05,6.51822e-05,0.0002541772,4.24871919684e-09,6.460604899984e-08,0.00147974,-0.0001242,1.5425640000000023e-08,2.1896304676e-06,0.000921967,-0.0001072629999999,1.1505351168999936e-08,8.500231490890005e-07,1.0708807184641083,0.22301742193167085,1
490,0.0,0.0,0.24172802942766627,-0.16875044782432597,0.0,0.0,0.5574608160470602,0.20587487714717892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07316201680429353,0.016351022221871844,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014958313409277886,0.0007325185780152649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716991239985644,0.020193291212791915,-25.471872999250316,-2.9093766454773036,-0.0481536557,0.0228194283,0.0100253711,-0.0395705141,0.0560917904,-0.0140621,-0.0013256,1.7572153600000035e-06,0.00019774265641,0.912775,0.0276309999999999,0.0007634721609999,0.833158200625,-0.0108297,-0.0177324,0.00031443800976,0.00011728240209,-6.96126e-05,-0.0001347948,4.84591407876e-09,1.816963810704e-08,0.0014869999999999,7.259999999999819e-06,5.2707599999997365e-11,2.2111689999999995e-06,0.00103647,0.0001145029999999,1.3110937008999964e-08,1.0742700609e-06,1.2383109889995847,0.25610639521692663,1
491,0.0,0.0,0.1392730900909667,-0.13782127070405262,0.0,0.0,0.692218981152339,0.1879316587142686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062433679609405796,0.015536532258840148,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010351367570784345,0.0005177587994376862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288008720578808,0.024668974746618864,-27.574523295139915,-3.052611202025406,-0.0483183129,0.0233706105,0.0091355495,-0.0386871156,0.0557266029,-0.00953754,0.00452456,2.04716431936e-05,9.09646692516e-05,0.97587,0.0630950000000001,0.003980979025,0.9523222569000004,-0.0215958,-0.0107660999999999,0.0001159089092099,0.00046637857764,0.000254719,0.0003243316,6.488176896100003e-08,1.0519098675856005e-07,0.0016203,0.0001333,1.7768890000000013e-08,2.62537209e-06,0.00135468,0.00031821,1.012576041e-07,1.8351579024e-06,1.4156268628402278,0.2576784062171993,1
492,0.0,0.0,0.05739024037987376,-0.10809760483797079,0.0,0.0,0.8110169305612158,0.16076909004352413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052422160308965224,0.014289915392077841,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006984665661468964,0.0003561503938047054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057324540247415,0.02509251807352411,-29.633912145102844,-2.848710295142674,-0.0484816542999999,0.0239192467,0.0082434888,-0.0377868601,0.0553234766,-0.0152441,-0.0057065599999999,3.2564827033599985e-05,0.00023238258481,0.93084,-0.0450300000000001,0.0020277009,0.8664631056000001,-0.0159599,0.0056358999999999,3.176336880999999e-05,0.00025471840801,0.000297335,4.261599999999999e-05,8.840810222500004e-08,1.8161234559999986e-09,0.00157594,-4.43599999999998e-05,1.967809599999982e-09,2.4835868836e-06,0.00129601,-5.8670000000000026e-05,3.4421689000000037e-09,1.6796419201e-06,1.5849526674327292,0.23722084286828457,1
493,0.0,0.0,-0.005526792666103376,-0.08147476355317705,0.0,0.0,0.9098890190641163,0.13016840011822733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043352425404065226,0.012787137014065014,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004545761988123228,0.00023585554666833924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227082092981758,0.022983759185855594,-31.474085461061005,-2.450449295932248,-0.0486436751999999,0.0244652774,0.0073494076,-0.03687014,0.0548826858,-0.0149618,0.0002823,7.969329000000052e-08,0.00022385545924,0.8926659999999998,-0.0381740000000001,0.001457254276,0.7968525875559997,-0.0160752,-0.0001153,1.3294090000000508e-08,0.00025841205504,-0.000188995,-0.00048633,3.5719110025e-08,2.365168689e-07,0.00148709,-8.885000000000014e-05,7.894322500000023e-09,2.2114366681e-06,0.0008630289999999,-0.000432981,1.874725463610001e-07,7.448190548409999e-07,1.7352442484640132,0.20469436323944631,1
494,0.0,0.0,-0.051895695945722846,-0.05868397927179661,0.0,0.0,0.9881589436695752,0.10021437147835172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035342398188129925,0.011172067730600367,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027936527530588893,0.00014722517236812204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3377405565976562,0.019651205049149315,-33.01254265464701,-1.9806474375878802,-0.0488043715,0.0250086429999999,0.0064535251,-0.0359373547,0.0544045307,-0.0153199,-0.0003581,1.2823561000000005e-07,0.00023469933601,0.911531,0.0188650000000001,0.000355888225,0.830888763961,-0.0168505999999999,-0.0007753999999999,6.012451599999931e-07,0.0002839427203599,-0.000188995,0.0,3.5719110025e-08,0.0,0.00144601,-4.107999999999998e-05,1.687566399999998e-09,2.0909449201e-06,0.0008455719999999,-1.7457000000000128e-05,3.0474684900000444e-10,7.149920071839995e-07,1.8615144133699744,0.16801957238407436,1
495,0.0,0.0,-0.08433884100014509,-0.03975558609545557,0.0,0.0,1.047236391208845,0.07323265419955653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02842508580546661,0.009555719428065913,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015449187099226077,8.255210808732512e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3503692396995904,0.015994566603467538,-34.233610753880114,-1.5186240152845127,-0.0489637386,0.0255492841999999,0.0055560609,-0.0349889107,0.0538893367,-0.00953608,0.0057838199999999,3.3452573792399985e-05,9.093682176640004e-05,0.976889,0.0653579999999999,0.0042716681639999,0.9543121183209998,-0.025494,-0.0086434,7.470836356000005e-05,0.0006499440359999,0.000247738,0.000436733,6.137411664400001e-08,1.9073571328900006e-07,0.00158753,0.00014152,2.0027910400000004e-08,2.5202515009e-06,0.00135468,0.000509108,2.591909556640003e-07,1.8351579024e-06,1.9630869455468312,0.13231855307419538,1
496,0.0,0.0,-0.1053535354548486,-0.024377557844789455,0.0,0.0,1.088716143494079,0.04673942690537198,0.0,0.0,0.0,0.0,1.6865093504713955e-06,1.4719791497534524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022570287328467227,0.008017914431256549,0.0,0.0,0.0,0.0,0.0,0.0,-6.616854666930938e-05,3.578949062821097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36027293950254163,0.011232765682371028,-35.13094006291924,-0.9863288273378316,-0.0491217723,0.0260871423,0.0046572348,-0.0340252212,0.0533374546999999,-0.0181004,-0.00856432,7.334757706240004e-05,0.00032762448016,0.936984,-0.0399049999999998,0.0015924090249999,0.8779390162560001,-0.0190757,0.0064182999999999,4.1194574889999984e-05,0.00036388233049,-7.230019999999997e-05,-0.0003200382,5.227318920039996e-09,1.0242444945924e-07,0.00161784,3.030999999999997e-05,9.186960999999983e-10,2.6174062656e-06,0.00125238,-0.0001023,1.0465290000000013e-08,1.5684556644e-06,2.040037533459454,0.0931451313163179,1
497,0.0,0.0,-0.11717471720490474,-0.012123569580304114,0.0,0.0,1.1078472087889661,0.006970772337582205,0.0,0.0,0.0,0.0,0.0007602800562662257,0.0031697413221089435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01770444112022909,0.006610798053907704,0.0,0.0,0.0,0.0,0.0,0.0,-4.149974963941693e-06,2.268445855618335e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3651465677044255,0.001555245016008922,-35.50586936559552,-0.0044005707299656915,-0.0492784682,0.0266221587,0.0037572673,-0.0330467060999999,0.0527492603,-0.0187533,-0.0006528999999999,4.262784099999928e-07,0.0003516862608899,0.8993680000000001,-0.0376159999999999,0.0014149634559999,0.8088627994240001,-0.0056671,0.0134086,0.0001797905539599,3.2116022410000005e-05,-0.0001763829999999,-0.0001040828,3.1110962688999986e-08,1.0833229255840002e-08,0.00142986,-0.0001879799999999,3.5336480399999974e-08,2.0444996196e-06,0.00093515,-0.0003172299999999,1.0063487289999997e-07,8.745055225000002e-07,2.081432511041599,0.029548744990336634,1
498,0.0,0.0,-0.12174782858946492,-0.0025706451625785937,0.0,0.0,1.0922372382015915,-0.051948772880661784,0.0,0.0,0.0,0.0,0.009415229476340067,0.023149675346563932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013727638638960019,0.00536345795967524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623163751685649,-0.009931959172641391,-35.07879173838244,1.2427092444535044,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,-0.0166609,0.0020923999999999,4.378137759999992e-06,0.00027758558881,0.896911,-0.002457,6.0368490000002095e-06,0.804449341921,-0.00857068,-0.00290358,8.4307768164e-06,7.345655566240001e-05,-0.000203628,-2.7245000000000008e-05,4.1464362384e-08,7.422900250000008e-10,0.00149762,6.776000000000004e-05,4.591417600000006e-09,2.2428656644000004e-06,0.0007365239999999,-0.000198626,3.945228787600006e-08,5.42467602576e-07,2.0748777093206385,-0.03998385394243603,1
499,0.0,0.0,-0.12075050722473268,0.004657977002067805,0.0,0.0,1.0325086339897727,-0.11864879184492197,0.0,0.0,0.0,0.0,0.04089835940231115,0.06621476583758693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01052732582631161,0.004286949421939773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3532984351278898,-0.01648353311985889,-33.89537065662244,2.1798969522134133,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,-0.0182787,-0.0016178,2.617276840000008e-06,0.00033411087369,0.960218,0.063307,0.004007776249,0.922018607524,-0.00192729,0.00664339,4.4134630692100014e-05,3.7144467441e-06,3.90195e-06,0.00020752995,1.52252138025e-11,4.30686801470025e-08,0.00164592,0.0001482999999999,2.199288999999996e-08,2.7090526464e-06,0.00135468,0.000618156,3.821168403360002e-07,1.8351579024e-06,2.031875574416862,-0.07768653832362062,1
500,0.0,0.0,-0.11562592069637387,0.009890698846652378,0.0,0.0,0.9300187835054479,-0.1760774096393115,0.0,0.0,0.0,0.0,0.10729412013239727,0.12102419277491104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007979990711376611,0.003374427087842305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426401220862855,-0.015840348176358546,-32.2998592694248,2.5222460858015197,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,-0.0148203,0.0034584,1.1960530560000016e-05,0.00021964129209,0.988593,0.028375,0.000805140625,0.977316119649,0.00177082,0.00369811,1.36760175721e-05,3.1358034724e-06,0.000279049,0.00027514705,7.7868344401e-08,7.570589912370251e-08,0.00164473,-1.1899999999998715e-06,1.4160999999996946e-12,2.7051367729e-06,0.0014546,9.991999999999988e-05,9.984006399999974e-09,2.11586116e-06,1.980177670687745,-0.07261940788980424,1
501,0.0,0.0,-0.10761043061228699,0.013420987474443005,0.0,0.0,0.7960237670656624,-0.21259382420428274,0.0,0.0,0.0,0.0,0.20974192443369596,0.16998372463335784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005953651378043109,0.002602654779378101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33457560356588556,-0.010135702301607841,-30.68202023622729,2.3451829429156352,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,-0.0187568,-0.0039364999999999,1.5496032249999978e-05,0.0003518175462399,0.919833,-0.06876,0.0047279376,0.846092747889,0.0143014,0.01253058,0.0001570154351364,0.00020453004196,-0.000113046,-0.000392095,1.2779398116e-08,1.5373848902500004e-07,0.00162392,-2.0810000000000013e-05,4.3305610000000046e-10,2.6371161664e-06,0.00109506,-0.00035954,1.292690116e-07,1.1991564035999998e-06,1.9443664581570752,-0.038850187739104675,1
502,0.0,0.0,-0.09775135169069633,0.015521407762382478,0.0,0.0,0.6463361842404804,-0.22520146039506764,0.0,0.0,0.0,0.0,0.3390037287598993,0.20067486391140613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004390669833711425,0.0019789559652606935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311992093034895,-0.0027988996071891246,-29.30789996705044,1.8808937491173083,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,-0.0180631,0.0006936999999999,4.812196899999979e-07,0.00032627558161,0.899151,-0.0206819999999999,0.0004277451239999,0.8084725208010001,0.0119994,-0.002302,5.299204000000002e-06,0.00014398560036,-5.73156e-05,5.57304e-05,3.2850780033600012e-09,3.10587748416e-09,0.00154411,-7.981000000000004e-05,6.369636100000006e-09,2.3842756921e-06,0.000905926,-0.0001891339999999,3.577166995599995e-08,8.207019174760001e-07,1.9357457537269616,0.003034578866263157,1
503,0.0,0.0,-0.08691732907183869,0.016451700880337237,0.0,0.0,0.49609183049797745,-0.21744001903321103,0.0,0.0,0.0,0.0,0.480775831812318,0.20939788193871783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031988987872208666,0.0014828919626300088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33253178791921345,0.003544997027570373,-28.284731468098038,1.3473412611231277,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,-0.0159688,0.0020943,4.386092490000002e-06,0.00025500257344,0.909187,0.010036,0.000100721296,0.8266210009690002,0.0174773,0.0054779,3.000738841000001e-05,0.00030545601529,0.000265818,0.0003231336,7.0659209124e-08,1.0441532344895997e-07,0.00158789,4.377999999999999e-05,1.916688399999999e-09,2.5213946521e-06,0.0009791239999999,7.31979999999998e-05,5.357947203999969e-09,9.586838073759997e-07,1.9534745254472785,0.037879407203213686,1
504,0.0,0.0,-0.07580599068606828,0.016459923842767663,0.0,0.0,0.35669491967045797,-0.19580635713152478,0.0,0.0,0.0,0.0,0.6210286531206045,0.19918294067449652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023000204269001327,0.001094088598862865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373565856292853,0.0076819563568554,-27.602537306258764,0.8794312032200577,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,-0.0172714999999999,-0.0013026999999999,1.697027289999992e-06,0.0002983047122499,0.980532,0.0713449999999998,0.0050901090249999,0.961443003024,0.0030799,-0.0143974,0.00020728512676,9.48578401e-06,0.000172992,-9.282599999999995e-05,2.9926232064000004e-08,8.616666275999991e-09,0.0016565,6.861000000000021e-05,4.707332100000027e-09,2.743992250000001e-06,0.00135468,0.000375556,1.4104230913600017e-07,1.8351579024e-06,1.9897662947427812,0.059118058669339425,1
505,0.0,0.0,-0.06495294607994648,0.01577856096738533,0.0,0.0,0.23497817412476943,-0.16691232445890036,0.0,0.0,0.0,0.0,0.7491912641519384,0.17619476641037476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001629013342509159,0.0007934630170758728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34409530457034454,0.009525111370751701,-27.192680200137012,0.5299909286334762,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,-0.0094399,0.0078315999999999,6.133395855999992e-05,8.911171200999999e-05,1.01566,0.035128,0.001233976384,1.0315652356,-0.0045115,-0.0075914,5.762935396e-05,2.035363225e-05,0.000405831,0.000232839,1.64698800561e-07,5.4213999921e-08,0.00165515,-1.3500000000002223e-06,1.822500000000601e-12,2.7395215225e-06,0.00135468,0.0,0.0,1.8351579024e-06,2.035113974956917,0.06679275502268701,1
506,0.0,0.0,-0.05474447130435349,0.014618410140016058,0.0,0.0,0.1337789764077163,-0.1359743131676898,0.0,0.0,0.0,0.0,0.8590872030049498,0.1468258029927573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011329920570307165,0.000563933896040498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513707685192307,0.009588805728107136,-26.973272847649127,0.29785893943384084,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,-0.0164074,-0.0069675,4.854605625000005e-05,0.00026920277476,0.930613,-0.0850470000000001,0.007232992209,0.8660405557689999,0.0008288199999999,0.00534032,2.85190177024e-05,6.869425923999996e-07,0.000405831,0.0,1.64698800561e-07,0.0,0.00166466,9.510000000000116e-06,9.044010000000224e-11,2.7710929156000003e-06,0.00129261,-6.207000000000001e-05,3.852684900000001e-09,1.6708406121e-06,2.08151999616784,0.06431498791531931,1
