,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07162295992146633,-0.04761844984765307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022938254371166543,0.00012151272132583473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025601993150359163,0.008834422947685328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0280541301625108,0.0825214759071809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.19993098307726,2.6491501742985935,-0.0535625866,0.0419098264,-0.0243290173,0.0033069244,0.0181829253,-0.00759733,0.00168524,5.77194231289e-05,2.8400338576000007e-06,0.9285310000000002,0.020794,0.000432390436,0.8621698179610005,-0.051272,-0.0060784,3.694694656000005e-05,0.002628817984,-0.00702997,-0.00151512,4.94204782009e-05,2.2955886144e-06,-0.00151776,0.0001093599999999,1.1959609599999994e-08,2.3035954176e-06,-0.000793925,-0.000325019,6.30316905625e-07,1.05637350361e-07,-1.9895735456362524,-0.1443074592896176,1
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09737071790824128,-0.03072876314543049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011906122558772216,6.391133998818248e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020213465072396977,0.00735180040631915,0.0,0.0,0.0,0.0,0.0,0.0,1.7161992359221482e-07,1.6627013505028174e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.075892583521296,0.0569663694818793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.756883708361784,1.8269851619009996,-0.0536729659999999,0.0423205409,-0.025144061,0.0045073136,0.0167497199,-0.0063639,0.00123343,4.049922321e-05,1.5213495649000017e-06,0.980695,0.0521639999999998,0.0027210828959999,0.9617626830250002,-0.0334596,0.0178124,0.00031728159376,0.00111954483216,-0.0071465,-0.00011653,5.107246225e-05,1.3579240900000024e-08,-0.00157044,-5.268000000000005e-05,2.7751824000000052e-09,2.4662817936e-06,-0.000740023,5.390199999999999e-05,5.47634040529e-07,2.9054256039999983e-09,-2.074133353128729,-0.10370791385276558,1
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11297795501155118,-0.017154989006803054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.123774798009572e-05,2.2393785133973898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157702694823066,0.006015817187825797,0.0,0.0,0.0,0.0,0.0,0.0,0.00042153446997512684,0.001944977258160978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104257976682972,0.023594725517047867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65302296508964,0.630992721889861,-0.0537818837,0.0427266454,-0.0259529419,0.0057057388,0.0153051112999999,-0.00941765,-0.00305375,8.869213152249999e-05,9.3253890625e-06,0.9576420000000002,-0.0230529999999998,0.0005314408089999,0.9170782001640004,-0.0327975,0.0006620999999999,4.383764099999985e-07,0.00107567600625,-0.00676016,0.0003863399999999,4.569976322560001e-05,1.4925859559999982e-07,-0.00162712,-5.6679999999999925e-05,3.212622399999992e-09,2.6475194944e-06,-0.000722348,1.7674999999999982e-05,5.217866331040001e-07,3.124056249999994e-10,-2.1263592962885953,-0.0473168657262483,1
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12051650671953341,-0.00646383275674056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012165182083355206,0.004846635336673989,0.0,0.0,0.0,0.0,0.0,0.0,0.006919082394293901,0.01833493183939838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1026368041246808,-0.028993079565946257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.338081326942444,-1.6555672855648178,-0.0538893367,0.0431280954,-0.0267554619,0.0069016778,0.0138500829,-0.00744782,0.00196983,5.54700227524e-05,3.8802302288999984e-06,0.8904479999999999,-0.0671940000000003,0.004515033636,0.7928976407039998,-0.113571,-0.0807735,0.0065243583022499,0.012898372041,-0.0102935,-0.00353334,0.00010595614225,1.2484491555600004e-05,-0.00125768,0.00036944,1.3648591359999994e-07,1.5817589823999996e-06,-0.0008946909999999,-0.0001723429999999,8.004719854809995e-07,2.9702109648999905e-08,-2.13062423602095,0.03175302585076579,1
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12177776177973323,0.0017437651754337643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009283498457706091,0.0038486728171884415,0.0,0.0,0.0,0.0,0.0,0.0,0.033728602027747905,0.058101700615516415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0592426077360062,-0.09487134920363405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02145286313332,-5.003019335973052,-0.0539953221999999,0.0435248474,-0.0275514241,0.0080946097,0.0123856253,-0.00731285,0.0001349699999999,5.34777751225e-05,1.8216900899999967e-08,0.8737149999999999,-0.0167329999999999,0.0002799932889999,0.7633779012249998,-0.0992262,0.0143448,0.00020577328704,0.00984583876644,-0.00968678,0.0006067199999999,9.38337067684e-05,3.681091583999998e-07,-0.00153793,-0.00028025,7.854006250000008e-08,2.3652286849e-06,-0.0008946909999999,0.0,8.004719854809995e-07,0.0,-2.079830956202652,0.10985059549548083,1
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11830403615860725,0.007816284220447516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006983351405061944,0.002999558672590629,0.0,0.0,0.0,0.0,0.0,0.0,0.09415418117997584,0.11222733271699482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9712616506923367,-0.15740553571047133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27931907559241,-8.564837576295226,-0.0540998371,0.0439168579999999,-0.0283406335,0.0092840145,0.0109127355,-0.0065289,0.00078395,4.2626535210000005e-05,6.145776025000003e-07,0.8943919999999999,0.0206769999999999,0.0004275383289999,0.7999370496639997,-0.0695833999999999,0.0296428,0.00087869559184,0.0048418495555599,-0.0076508599999999,0.00203592,5.853565873959998e-05,4.144970246400011e-06,-0.00162712,-8.918999999999984e-05,7.954856099999971e-09,2.6475194944e-06,-0.000785345,0.0001093459999999,6.16766769025e-07,1.1956547715999945e-08,-1.984194615201738,0.16447935212123732,1
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11141986539885615,0.012060628716071905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005182602932397803,0.0022984147438891546,0.0,0.0,0.0,0.0,0.0,0.0,0.191246943520147,0.16317146281762987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8468886207752625,-0.20223019615891002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.345571766279278,-11.39055669884977,-0.0542028787,0.0443040846,-0.0291228966999999,0.010469374,0.0094324163,-0.00947046,-0.00294156,8.96896126116001e-05,8.652775233600031e-06,0.971791,0.0773990000000001,0.005990605201,0.944377747681,-0.0315762,0.0380071999999999,0.0014445472518399,0.00099705640644,-0.00723147,0.0004193899999999,5.2294158360900014e-05,1.7588797209999817e-07,-0.00162712,0.0,0.0,2.6475194944e-06,-0.00072873,5.661499999999999e-05,5.310474129e-07,3.205258224999998e-09,-1.8632628591369846,0.18850374499421876,1
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10225407928007968,0.014757137289670387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038010841141711137,0.001736031930294085,0.0,0.0,0.0,0.0,0.0,0.0,0.31712619762719774,0.19724914709238797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009770100770506,-0.2232961043519799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.958424631463537,-12.936633403879704,-0.0543044441999999,0.044686485,-0.0298980218,0.0116501718999999,0.0079456754,-0.013126,-0.0036555399999999,0.0001722918759999,1.3362972691599953e-05,0.997881,0.0260899999999999,0.0006806880999999,0.9957664901609998,-0.0423111,-0.0107349,0.0001152380780099,0.00179022918321,-0.00730713,-7.565999999999996e-05,5.33941488369e-05,5.7244355999999954e-09,-0.00162712,0.0,0.0,2.6475194944e-06,-0.000516335,0.000212395,2.666018322250001e-07,4.5111636025e-08,-1.7363715186650392,0.18678782511856765,1
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0917528942125525,0.01617066331152346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002753024452956779,0.0012918107471764021,0.0,0.0,0.0,0.0,0.0,0.0,0.45789965501748486,0.2094099441198341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493872632444319,-0.22219440978915342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031969002449788,-13.148100821523258,-0.0544045307,0.0450640175,-0.0306658191,0.0128258934,0.0064535251,-0.0108773,0.0022486999999999,0.00011831565529,5.056651689999997e-06,0.9574220000000002,-0.0404589999999996,0.0016369306809999,0.9166568860840004,-0.0883778,-0.0460667,0.00212214084889,0.00781063553284,-0.00914293,-0.0018358,8.35931689849e-05,3.370161640000001e-06,-0.00129046,0.0003366599999999,1.1333995559999993e-07,1.6652870116e-06,-0.0008946909999999,-0.0003783559999999,8.004719854809995e-07,1.431532627359998e-07,-1.6174284244660166,0.16876716146365942,1
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08068818589954176,0.01655464635442767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001966338188711163,0.0009458531942976063,0.0,0.0,0.0,0.0,0.0,0.0,0.5992155314425097,0.20184633762479384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4050648857256282,-0.20474967857150994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3802900100232987,-12.29623320782097,-0.0545031355999999,0.0454366409999999,-0.0314261002,0.0139960263999999,0.0049569812,-0.0107499,0.0001273999999999,0.00011556035001,1.6230759999999932e-08,0.932653,-0.0247690000000001,0.000613503361,0.8698416184090001,-0.073322,0.0150558,0.00022667711364,0.005376115684,-0.00711879,0.00202414,5.06771710641e-05,4.097142739600003e-06,-0.00162712,-0.0003366599999999,1.1333995559999993e-07,2.6475194944e-06,-0.000797775,9.691599999999972e-05,6.36444950625e-07,9.392711055999948e-09,-1.513969341516652,0.14328843637329297,1
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06966549408954037,0.016149105439928365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001381759570322545,0.0006799358710808708,0.0,0.0,0.0,0.0,0.0,0.0,0.7298368005940375,0.1804497164529548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27647485795208415,-0.17777577655157387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.423457277279459,-10.773854593163545,-0.0546002562,0.0458043149,-0.0321786788,0.015160061,0.0034570626,-0.0091739,0.001576,8.416044120999998e-05,2.483776000000003e-06,0.8869969999999999,-0.0456560000000001,0.002084470336,0.7867636780089998,-0.11566,-0.0423379999999999,0.0017925062439999,0.0133772355999999,-0.00909487,-0.00197608,8.27166603169e-05,3.9048921664e-06,-0.00135408,0.00027304,7.45508416e-08,1.8335326464e-06,-0.0008946909999999,-9.691599999999972e-05,8.004719854809995e-07,9.392711055999948e-09,-1.4285112221812488,0.11652664321488283,1
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05913492190961379,0.015175159933960694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009514999293132758,0.0004780254053541768,0.0,0.0,0.0,0.0,0.0,0.0,0.8428934621943929,0.151716176145142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16777367439933327,-0.14708657682817342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.068814575650736,-8.949091846427878,-0.0546958898,0.0461669991999999,-0.0329233704,0.0163174901,0.0019547904,-0.00955302,-0.00037912,9.12601911204e-05,1.4373197440000145e-07,0.905897,0.0189,0.00035721,0.8206493746089999,-0.0798534,0.0358065999999999,0.0012821126035599,0.00637656549156,-0.0074253999999999,0.00166947,5.513656515999998e-05,2.7871300809000032e-06,-0.00162712,-0.00027304,7.45508416e-08,2.6475194944e-06,-0.0008105889999999,8.410199999999985e-05,6.570545269209998e-07,7.073146403999975e-09,-1.3604817456078466,0.09187801625894947,1
541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04940621200183762,0.013828803464405279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006376887853149462,0.00032645926374587684,0.0,0.0,0.0,0.0,0.0,0.0,0.9355301322112082,0.12096415135407394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798374702726763,-0.11673704285913625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.4607040278659,-7.09605039573903,-0.0547900339,0.0465246542999999,-0.0336599926,0.0174678092,0.0004511874,-0.0112017999999999,-0.0016487799999999,0.0001254803232399,2.718475488399991e-06,0.958888,0.052991,0.002808046081,0.919466196544,-0.0457656,0.0340878,0.0011619781088399,0.0020944901433599,-0.00699463,0.0004307699999999,4.89248488369e-05,1.855627928999989e-07,-0.00162712,0.0,0.0,2.6475194944e-06,-0.0008946909999999,-8.410199999999985e-05,8.004719854809995e-07,7.073146403999975e-09,-1.307846543571971,0.07068478026355447,1
542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04066767092386125,0.01227596423800083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041078333500210506,0.0002138997929954536,0.0,0.0,0.0,0.0,0.0,0.0,1.0078221824193332,0.09173385328834881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011469433368827988,-0.08906502078161424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.648743101350114,-5.382932617152667,-0.0548826858,0.0468772413,-0.0343883648,0.0186105170999999,-0.0010527228,-0.0150409,-0.0038391,0.00022622867281,1.4738688810000012e-05,1.01229,0.0534019999999999,0.0028517736039999,1.0247310441,-0.0145511,0.0312145,0.00097434501025,0.00021173451121,-0.0061113,0.0008833299999999,3.734798769e-05,7.802718888999998e-07,-0.00162712,0.0,0.0,2.6475194944e-06,-0.000729562,0.0001651289999999,5.32260711844e-07,2.7267586640999922e-08,-1.2681694896262743,0.053084244862981425,1
543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03300759377220865,0.010649943295592086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024806534045269355,0.00013114897355886602,0.0,0.0,0.0,0.0,0.0,0.0,1.0615595145130947,0.06569769109658025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03958307270773077,-0.0650991295349167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.760903230142784,-3.8857355567361713,-0.0549738430999999,0.0472247217999999,-0.0351083085,0.0197451161,-0.0025559163,-0.0155188,-0.0004778999999999,0.00024083315344,2.283884099999999e-07,0.978988,-0.0333019999999999,0.0011090232039999,0.958417504144,-0.0634544,-0.0489033,0.0023915327508899,0.00402646087936,-0.00728091,-0.0011696099999999,5.30116504281e-05,1.3679875520999997e-06,-0.00162712,0.0,0.0,2.6475194944e-06,-0.000520152,0.00020941,2.70558103104e-07,4.3852548100000025e-08,-1.2391174325808407,0.03895086632449531,1
544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02643643746044892,0.009051475608336655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013229336450817447,7.089020094830912e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.097301418392911,0.03682492443806777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07592678447398607,-0.04503622249156593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.91026190354299,-2.474899351867362,-0.0550635032,0.0475670579999999,-0.0358196472,0.0208711116,-0.0040573697,-0.0133826,0.0021362,0.00017909398276,4.563350439999998e-06,0.934755,-0.044233,0.001956558289,0.8737669100249998,-0.0798844999999999,-0.0164300999999999,0.0002699481860099,0.0063815333402499,-0.00783548,-0.00055457,6.139474683040001e-05,3.0754788490000085e-07,-0.00198019,-0.00035307,1.2465842490000017e-07,3.9211524361e-06,-0.000525699,-5.5470000000000606e-06,2.7635943860100005e-07,3.0769209000000675e-11,-1.2161330937888006,0.036263970684175355,1
545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02090806901637726,0.007551065610108561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0540944227309765e-05,2.740410153441195e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1073993152052237,-0.008967475866692434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5424777212820934e-07,4.2558468002626585e-06,0.0,0.0,-0.10011791154333681,-0.02863711453914817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.022113310648056,-0.8224691611391127,-0.0551516638,0.0479042124,-0.0365222065,0.0219880131,-0.0055560609,-0.0199257,-0.0065431,0.00039703352049,4.281215761000002e-05,0.935381,0.000626,3.918760000000193e-07,0.8749376151609998,-0.0502411,0.0296433999999999,0.0008787311635599,0.00252416812921,-0.00620369,0.00163179,3.84857696161e-05,2.6627386041000005e-06,-0.00162712,0.00035307,1.2465842490000017e-07,2.6475194944e-06,-0.000601676,-7.597699999999998e-05,3.6201400897600004e-07,5.772504528999995e-09,-1.184396130686952,0.06234403278012536,1
546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01633878676722261,0.006192935773734401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.079100640777374,-0.07196256094983874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005311243823906352,0.002357196985808582,0.0,0.0,-0.1144764487294783,-0.015493002502408041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.870857963893616,1.20981419317806,-0.0552383224,0.0482361485,-0.0372158143,0.0230953339,-0.0070509693999999,-0.0144871,0.0054386,0.00020987606641,2.957836996e-05,0.944776,0.0093950000000001,8.826602500000288e-05,0.8926016901760001,-0.0640578,-0.0138167,0.00019090119889,0.00410340174084,-0.00758731,-0.0013836199999999,5.75672730361e-05,1.9144043043999984e-06,-0.00177856,-0.00015144,2.2934073600000026e-08,3.1632756736e-06,-0.000446015,0.0001556609999999,1.98929380225e-07,2.423034692099999e-08,-1.124846780388813,0.10900925190598258,1
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01262330265811195,0.004999847026841192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058549659160445,-0.13756835778611864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007793638504851925,0.020071923738633226,0.0,0.0,-0.12103359220763805,-0.005172725300179972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.07904237792549,3.9521819730011956,-0.0553234766,0.0485628300999999,-0.0379003006,0.0241925915,-0.0085410777,-0.0200339,-0.0055468,0.00040135714921,3.076699024000003e-05,1.01188,0.0671039999999998,0.0045029468159999,1.0239011343999995,-0.0299612,0.0340965999999999,0.0011625781315599,0.00089767350544,-0.00718653,0.0004007799999999,5.16462134409e-05,1.606246083999999e-07,-0.00179296,-1.4399999999999916e-05,2.073599999999976e-10,3.2147055616e-06,-0.00065556,-0.000209545,4.297589136e-07,4.3909107025e-08,-1.0454746783571252,0.11413376709266061,1
