,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_derivative1_power2,trans_x_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_power2,trans_z_derivative1_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_power2,rot_y_derivative1_power2,rot_z,rot_z_derivative1,rot_z_derivative1_power2,rot_z_power2,response_time,response_time_derivative,constant
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907545310626769,0.16613274791621965,0.0,0.0,0.21766482182121002,-0.16207063816539555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152671674620846,8.159794936148996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01762779955245785,0.006587623871663387,0.0,0.0,0.0,0.0,0.0,0.0,0.38911738017376096,-0.0024275038420506437,0.6177978498052439,5.884195236775034,0.0353463861,-0.0142876266999999,-0.0528697853,-0.0505557777,-0.0091355495,0.027854,0.0002564,6.574096000000198e-08,0.000775845316,0.26593,0.066105,0.004369871025,0.0707187649,-0.00543781,0.02203819,2.956977759610001e-05,0.0004856818184761,0.00101431,0.000316475,1.0015642562500006e-07,1.0288247761000002e-06,-0.000752155,-9.7767e-05,5.65737144025e-07,9.558386289000004e-09,0.000553191,0.000294868,8.6947137424e-08,3.06020282481e-07,0.3672376606162503,-0.03434647038637393,1
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8933945545877322,0.13580073296269,0.0,0.0,0.11974987991374904,-0.13116644133035738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.488622174244579e-05,3.510282511096639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013665521195408,0.005343213424870002,0.0,0.0,0.0,0.0,0.0,0.0,0.3884457813520321,-0.0014528569685088074,4.191839263123876,4.772149422875301,0.0351083085,-0.0148696519,-0.0532227084,-0.0499669312999999,-0.0076476456,0.030394,0.0025399999999999,6.451599999999985e-06,0.000923795236,0.27755,0.01162,0.0001350244,0.0770340025,-0.0120538,-0.00661599,0.00014529409444,4.377132368010006e-05,0.0007369519999999,-0.000277358,7.692746016400008e-08,5.430982503039999e-07,-0.00076886,-1.6704999999999993e-05,5.911456996e-07,2.790570249999999e-10,0.000671723,0.000118532,1.404983502400002e-08,4.512117887290001e-07,0.347174218622696,-0.027306323482445587,1
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753652922245122,0.10550619595034601,0.0,0.0,0.042168735824848744,-0.1020037125140735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2529775149128944e-06,1.778423189701263e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010477723753254025,0.004269696832498291,0.0,0.0,0.0,0.0,0.0,0.0,0.388122617997726,-0.00121895277279665,7.029252845914283,3.7091093867752853,0.0348692747,-0.0154500573,-0.0535625866,-0.0493563130999999,-0.0061545353,0.0251462,-0.0052478,2.753940484e-05,0.00063233137444,0.2222,-0.05535,0.0030636225,0.04937284,-0.0330474,-0.0209935999999999,0.00109213064676,0.0004407312409599,0.000541312,-0.00019564,3.8275009599999993e-08,2.930186813440001e-07,-0.0008296389999999,-6.077899999999985e-05,6.883008703209998e-07,3.694086840999981e-09,0.000671723,0.0,0.0,4.512117887290001e-07,0.3316181097942391,-0.020969652893881988,1
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0377833565294299,0.07789059561009172,0.0,0.0,-0.016929211319955707,-0.0761829053194497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007940111941545046,0.003359591826543354,0.0,0.0,0.0,0.0,0.0,0.0,0.3877828744170184,-0.0013239747957925264,9.190893009449976,2.7613531661971855,0.0346292913,-0.0160287797,-0.0538893367,-0.0487241892,-0.0046572348,0.021327,-0.0038191999999999,1.4586288639999987e-05,0.000454840929,0.204634,-0.017566,0.000308564356,0.0418750739559999,-0.0493163,-0.0162689,0.00243209744569,0.00026467710721,0.0006972689999999,0.0001559569999999,2.4322585848999988e-08,4.861840583609999e-07,-0.0008296389999999,0.0,6.883008703209998e-07,0.0,0.000671723,0.0,0.0,4.512117887290001e-07,0.3200317325856764,-0.015519586493629133,1
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0825299412488598,0.052107756120994955,0.0,0.0,-0.060047082562491,-0.054246009883641845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005922718660946602,0.0025905697249693836,0.0,0.0,0.0,0.0,0.0,0.0,0.38713277117047984,-0.0022857954325191825,10.761750463929532,1.9367145694464358,0.0343883648,-0.016605756,-0.0542028787,-0.0480708351,-0.0031567638,0.0253563,0.0040292999999999,1.623525848999997e-05,0.0006429419496899,0.249135,0.044501,0.001980339001,0.062068248225,-0.0333927,0.0159236,0.0011150724132899,0.00025356103696,0.000698352,1.08300000000003e-06,1.1728890000000653e-12,4.87695515904e-07,-0.0008296389999999,0.0,6.883008703209998e-07,0.0,0.000671723,0.0,0.0,4.512117887290001e-07,0.3117324786920991,-0.01166428512021819,1
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106550707110155,0.01574892438355043,0.0,0.0,-0.08980007807215666,-0.036122936455083965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004366958738546045,0.0019692736521631942,0.0,0.0,0.0,0.0,0.0,0.0,0.38401083510084066,-0.008736987127967652,11.788336985301799,1.1287205505665887,0.0341465018,-0.0171809234,-0.0545031355999999,-0.0473965353,-0.0016541435,0.0244337,-0.0009225999999999,8.51190759999992e-07,0.00059700569569,0.265963,0.016828,0.000283181584,0.070736317369,-0.0330203,0.0003723999999999,0.00109034021209,1.386817599999963e-07,0.0005381019999999,-0.00016025,2.5680062500000007e-08,2.895537624039999e-07,-0.0008296389999999,0.0,6.883008703209998e-07,0.0,0.000671723,0.0,0.0,4.512117887290001e-07,0.3041009565755397,-0.013544220970255942,1
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098225051989065,-0.04011821517643762,0.0,0.0,-0.10863516511025077,-0.021461698422623812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3572550349838493e-05,9.9277146438436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031809255340695124,0.0014752521098599055,0.0,0.0,0.0,0.0,0.0,0.0,0.37308937574472995,-0.023847022364097546,12.240452764836816,0.2524153047090856,0.0339037089,-0.0177542192,-0.0547900339,-0.0467015838,-0.0001503972,0.0197694,-0.0046643,2.175569449e-05,0.00039082917636,0.21568,-0.050283,0.0025283800889999,0.0465178624,-0.0443584,-0.0113380999999999,0.00196766765056,0.0001285525116099,0.0005381019999999,0.0,0.0,2.895537624039999e-07,-0.0008296389999999,0.0,6.883008703209998e-07,0.0,0.000671723,0.0,0.0,4.512117887290001e-07,0.29180447518699393,-0.024061740226130106,1
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046796007731195,-0.1066940751835624,0.0,0.0,-0.1187241662235379,-0.009829846350430261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015223865129163428,0.005578995452709229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002286540015859958,0.001088144638942676,0.0,0.0,0.0,0.0,0.0,0.0,0.3500269230176275,-0.04216224122951913,12.088177403478902,-0.62778204602296,0.0336599926,-0.018325581,-0.0550635032,-0.0459862832,0.0013534516,0.0227961,0.0030266999999999,9.16091288999998e-06,0.00051966217521,0.201047,-0.014633,0.000214124689,0.040419896209,-0.0392672,0.0050912,0.0015419129958399,2.592031744000005e-05,0.0005381019999999,0.0,0.0,2.895537624039999e-07,-0.0008296389999999,0.0,6.883008703209998e-07,0.0,0.000671723,0.0,0.0,4.512117887290001e-07,0.26910645132619476,-0.043037347532778034,1
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951501945053741,-0.16692991357679912,0.0,0.0,-0.12195161390247884,-0.0008126893236195534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013775976022240512,0.030718111486305523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016190036803461387,0.0007888985264958904,0.0,0.0,0.0,0.0,0.0,0.0,0.31725924249027976,-0.05176648811192041,11.381148346323231,-1.3736689246554623,0.0334153597,-0.0188949465,-0.0553234766,-0.0452509454,0.0028563789,0.0264816,0.0036854999999999,1.3582910249999984e-05,0.0007012751385599,0.236001,0.034954,0.001221782116,0.055696472001,-0.0138048,0.0254624,0.00019057250304,0.0006483338137599,0.0005381019999999,0.0,0.0,2.895537624039999e-07,-0.0008296389999999,0.0,6.883008703209998e-07,0.0,0.000671723,0.0,0.0,4.512117887290001e-07,0.2293486965317697,-0.07267674253797597,1
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8221322497348532,-0.20773181604090035,0.0,0.0,-0.11994135469142742,0.0059553464317658525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214006268439602,0.07774842253721141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011256300672862394,0.000560471157419364,0.0,0.0,0.0,0.0,0.0,0.0,0.2835776279399871,-0.046761807970370564,10.253276933359945,-1.8841574711585634,0.0331698167,-0.0194622537,-0.0555698903,-0.0444958907,0.0043573616,0.0241089,-0.0023726999999999,5.629705289999976e-06,0.00058123905921,0.291173,0.055172,0.003043949584,0.084781715929,0.00163757,0.01544237,2.6816355049000004e-06,0.0002384667912169,0.000698202,0.0001601,2.563201000000001e-08,4.87486032804e-07,-0.000749387,8.025199999999984e-05,5.615808757690001e-07,6.440383503999974e-09,0.000671723,0.0,0.0,4.512117887290001e-07,0.16607413348690403,-0.1096295238232972,1
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741046709364029,-0.2245836599194424,0.0,0.0,-0.11408956446320692,0.010793737430196347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12669755614138561,0.13272787593429464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007643543932713575,0.0003881446170182946,0.0,0.0,0.0,0.0,0.0,0.0,0.2579949699762627,-0.03055077416302772,8.87734449466853,-2.136040765508182,0.0329233704,-0.0200274408,-0.0558026839,-0.0437214479999999,0.0058553778,0.024859,0.0007500999999999,5.62650009999995e-07,0.000617969881,0.243123,-0.04805,0.0023088025,0.059108793129,-0.0106031,-0.01224067,0.00011242572961,0.0001498340020489,0.000365811,-0.000332391,1.1048377688099997e-07,1.3381768772100002e-07,-0.0008296389999999,-8.025199999999984e-05,6.883008703209998e-07,6.440383503999974e-09,0.000671723,0.0,0.0,4.512117887290001e-07,0.07789191600163946,-0.1441798484861521,1
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229792767425763,-0.22009687039746567,0.0,0.0,-0.10559029738647396,0.01399036319555347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23603171931044256,0.17847260497483441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005021388090671683,0.0002595680944594979,0.0,0.0,0.0,0.0,0.0,0.0,0.2453465987556213,-0.01043925921625232,7.416848651083174,-2.166658421082776,0.0326760275,-0.0205904462,-0.0560218003,-0.042927955,0.0073494076,0.0205339,-0.0043250999999999,1.870649000999996e-05,0.00042164104921,0.217882,-0.0252409999999999,0.0006371080809999,0.047472565924,0.00470513,0.01530823,2.21382483169e-05,0.0002343419057329,0.0005381019999999,0.0001722909999999,2.968418868099997e-08,2.895537624039999e-07,-0.000964148,-0.000134509,9.29581365904e-07,1.8092671081000056e-08,0.000468003,-0.00020372,4.150183840000001e-08,2.1902680800900005e-07,-0.029821082204626637,-0.16717675100464277,1
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38096045295525366,-0.2004774911341388,0.0,0.0,-0.09545129345868154,0.015814564475951677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692923553311909,0.20441595146273134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003134195059166154,0.00016462490181616947,0.0,0.0,0.0,0.0,0.0,0.0,0.24574645525160901,0.007390337515664617,5.997850441985063,-2.040290437342192,0.0324277947,-0.0211512086,-0.0562271859,-0.0421157571,0.0088384339,0.0196147,-0.0009192,8.449286400000036e-07,0.00038473645609,0.256026,0.038144,0.001454964736,0.065549312676,0.0178544,0.01314927,0.00031877959936,0.0001729033015329,0.000916403,0.000378301,1.4311164660100008e-07,8.39794458409e-07,-0.00115113,-0.000186982,1.3251002769000004e-06,3.4962268324000053e-08,0.000671723,0.00020372,4.150183840000001e-08,4.512117887290001e-07,-0.14729900756047934,-0.17449526181124372,1
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557016482100459,-0.1724678005554357,0.0,0.0,-0.08450335759578727,0.016523658813958987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118400879383819,0.20859910202434823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017868446905303879,9.519969012555449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2562510697503983,0.0197756429467688,4.701565199409828,-1.8217214912709097,0.0321786788,-0.021709667,-0.0564187903,-0.0412852085,0.010321443,0.0169867,-0.002628,6.906384000000011e-06,0.00028854797689,0.345484,0.0894579999999999,0.0080027337639999,0.119359194256,-0.00650274,-0.02435714,4.22856275076e-05,0.0005932702689796,0.000139555,-0.000776848,6.03492815104e-07,1.9475598025e-08,-0.000562299,0.000588831,3.1618016540100004e-07,3.467219465610002e-07,0.0010555,0.000383777,1.4728478572899996e-07,1.11408025e-06,-0.2640380577609473,-0.1671414108213423,1
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506909360950585,-0.14159607172933872,0.0,0.0,-0.07340800952292789,0.01636276780985097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502124314622246,0.19503792747109444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.322741818281303e-05,4.490107971775534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2728627763992475,0.026244023744511662,3.569935456077954,-1.56261244954909,0.0319286865,-0.0222657604,-0.0565965665,-0.0404366709,0.0117974252,0.0122057,-0.004781,2.2857961000000007e-05,0.00014897911249,0.490107,0.1446229999999999,0.0209158121289999,0.240204871449,0.0256076,0.03211034,0.0006557491777599,0.0010310739349156,0.000500291,0.000360736,1.3013046169600008e-07,2.5029108468100005e-07,-0.00100029,-0.000437991,1.0005800841e-06,1.91836116081e-07,0.00160904,0.0005535399999999,3.064065316e-07,2.5890097216e-06,-0.3715216142458762,-0.14914755329574358,1
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635138567764065,-0.11159442914347745,0.0,0.0,-0.0626671520731752,0.01556020373992332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7747793580131911,0.17014936196133842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6093014746153446e-05,8.77729171660392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.29193390499083754,0.02788972056290881,2.616299344346774,-1.2979924470579645,0.0316778247,-0.0228194283,-0.0567604709999999,-0.0395705141,0.0132653756,0.00904944,-0.0031562599999999,9.961977187599998e-06,8.189236431360001e-05,0.392912,-0.0971949999999999,0.0094468680249999,0.154379839744,-0.00912704,-0.03473464,8.330285916159999e-05,0.0012064952159296,-0.000195854,-0.000696145,4.84617861025e-07,3.8358789316000016e-08,-0.00134282,-0.00034253,1.8031655524000013e-06,1.1732680090000042e-07,0.0014619,-0.0001471399999999,2.1650179599999953e-08,2.1371516100000005e-06,-0.46437731190358333,-0.12532555865306536,1
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012334231574025027,-0.08453403132662629,0.0,0.0,-0.05263668220125027,0.014321225865307352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8802835452309388,0.14012233551962877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108301073201591,0.026324717131450907,1.835968608523739,-1.048306860039033,0.0314261002,-0.0233706105,-0.0569104636,-0.0386871156,0.014724295,-0.0105554,-0.01960484,0.0003843497514256,0.00011141646916,0.323516,-0.069396,0.004815804816,0.1046626022559999,0.0083848999999999,0.0175119399999999,7.030654800999997e-05,0.0003066680425635,0.000296918,0.0004927719999999,2.428242439840001e-07,8.816029872400002e-08,-0.00111516,0.00022766,1.2435818256e-06,5.1829075600000296e-08,0.00105513,-0.00040677,1.6546183290000006e-07,1.1132993169e-06,-0.5403689939096925,-0.09976333786929988,1
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047020218950084305,-0.06126238993105985,0.0,0.0,-0.04354421027942238,0.012822488902597545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9651182804090181,0.10962515651781964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279576941923168,0.023059106834006336,1.2147615229744422,-0.8236224155628283,0.0311735198,-0.0239192467,-0.0570465076,-0.0377868601,0.0161731899,-0.0166342,-0.0060788,3.6951809440000025e-05,0.00027669660964,0.292798,-0.0307179999999999,0.0009435955239999,0.085730668804,0.00709283,-0.0012920699999999,5.03082374089e-05,1.6694448848999984e-06,0.00180415,0.001507232,2.271748301824e-06,3.2549572225e-06,-0.000688046,0.0004271139999999,4.7340729811600026e-07,1.8242636899599992e-07,0.00132322,0.0002680899999999,7.187224809999995e-08,1.7509111683999996e-06,-0.5994336182308982,-0.07536085830120542,1
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08102938740251411,-0.041873767257130864,0.0,0.0,-0.0355098164024448,0.011208600336616642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030149142961421,0.08153626148425758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34260372718367327,0.019196419827096543,0.734323984189835,-0.6275112532514019,0.0309200904999999,-0.0244652774,-0.0571685695,-0.03687014,0.0176110741,-0.0252255,-0.0085912999999999,7.381043568999993e-05,0.0006363258502499,0.226591,-0.066207,0.004383366849,0.051343481281,0.0025601,-0.00453273,6.5541120100000015e-06,2.05456412529e-05,0.00155016,-0.0002539899999999,6.451092009999997e-08,2.4029960256000004e-06,-0.000644459,4.3587000000000096e-05,4.15327402681e-07,1.8998265690000084e-09,0.00152388,0.00020066,4.0264435600000035e-08,2.3222102544e-06,-0.6429946011980618,-0.0537309360402071,1
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10331709879374945,-0.026083251095920974,0.0,0.0,-0.028568167470572274,0.00959129780011993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0773399565723918,0.055966504882753655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3545455088655264,0.014926892757424615,0.37519014220695523,-0.46059906352142743,0.0306658191,-0.0250086429999999,-0.0572766196,-0.0359373547,0.0190369686,-0.0262276,-0.0010021,1.0042044100000046e-06,0.00068788700176,0.229234,0.002643,6.985449000000181e-06,0.052548226756,-0.000810622,-0.003370722,6.57108026884e-07,1.1361766801284e-05,0.00140027,-0.00014989,2.246701210000005e-08,1.9607560729e-06,-0.000644459,0.0,4.15327402681e-07,0.0,0.00152388,0.0,0.0,2.3222102544e-06,-0.6730580826145606,-0.034767041850058966,1
