,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_derivative1_power2,rot_x_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
498,0.0,0.0,-0.05812534412557958,0.015054694861730717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09419580606096317,-0.12206025220089174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9027484924582206,0.13263383516993962,0.0,0.0,0.0,0.0,-0.0004927829058704778,0.0002549142484832087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5503833952444501,-0.12337461585800774,23.787661107649324,2.4485394521311985,-0.049433822,0.0271542749,0.0028563789,-0.0320537918,0.052125154,0.0542137,0.0026396999999999,0.00293912526769,6.968016089999973e-06,0.484523,-0.014394,0.000207187236,0.234762537529,0.0382353,-0.0549766999999999,0.00302243754289,0.00146193816609,0.00172757,-3.856999999999992e-05,1.4876448999999942e-09,2.9844981049000008e-06,-0.00209047,0.0001053099999999,1.1090196099999992e-08,4.3700648209e-06,-0.00363231,-0.00033538,1.31936759361e-05,1.124797444000001e-07,-1.0558436397396247,0.031963896378810544,1
499,0.0,0.0,-0.048488690105373634,0.013680841814981422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022445811010219693,-0.09379774125848164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826341030207968,0.10252055272846745,0.0,0.0,0.0,0.0,-0.0003067160227575947,0.00016120705393544963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6237206965344572,-0.09443761745841991,25.26121945743115,1.8405032294158192,-0.0495878296,0.0276834332,0.0019547904,-0.0310469108,0.0514655607,0.0591335,0.0049198,0.00349677082225,2.420443204000009e-05,0.464749,-0.019774,0.000391011076,0.215991633001,0.00701098,-0.03122432,0.0009749581594624,4.91538405604e-05,0.00174493,1.7359999999999898e-05,3.0136959999999663e-10,3.0447807049e-06,-0.00186609,0.00022438,5.034638440000006e-08,3.4822918881e-06,-0.00360522,2.709000000000001e-05,1.29976112484e-05,7.338681000000006e-10,-1.0393608972762418,0.022595292995568502,1
500,0.0,0.0,-0.039855127151907976,0.012115274326004597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03154012176539117,-0.06913067140304495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431654775255879,0.07526105969355572,0.0,0.0,0.0,0.0,-0.00017391898077567783,9.271327621194782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6786429424344949,-0.06871374642982375,26.346135812207155,1.295393508403767,-0.0497404868,0.0282095758,0.0010527228,-0.030026502,0.0507709294,0.0520799,-0.0070536,0.00271231598401,4.9753272960000105e-05,0.496188,0.031439,0.000988410721,0.246202531344,0.0557683,0.04875732,0.0023772762535824,0.00311010328489,0.00171654,-2.8390000000000103e-05,8.059921000000058e-10,2.9465095716e-06,-0.00185071,1.537999999999995e-05,2.365443999999985e-10,3.4251275041e-06,-0.00382902,-0.0002237999999999,1.46613941604e-05,5.0086439999999865e-08,-1.0282506360505523,0.01563850404436675,1
501,0.0,0.0,-0.03230420076160107,0.010488003356261245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07034254513933458,-0.048373178431726865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860908344133136,0.049143879044867375,0.0,0.0,0.0,0.0,-7.986495445378572e-05,4.3108424072544185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7172493856246382,-0.045199157200546514,27.07861071573787,0.7669545533521385,-0.0498917892999999,0.0287326454,0.0001503972,-0.02899301,0.0500417331,0.0512511,-0.0008288,0.0026266752512099,6.869094400000075e-07,0.534604,0.0384159999999999,0.0014757890559999,0.2858014368159999,0.114266,0.0584977,0.00342198090529,0.013056718756,0.00156807,-0.0001484699999999,2.2043340899999986e-08,2.4588435249e-06,-0.00202858,-0.0001778699999999,3.1637736899999966e-08,4.1151368164e-06,-0.00362546,0.0002035599999999,1.31439602116e-05,4.143667359999991e-08,-1.0204891061369206,0.013307910672359164,1
502,0.0,0.0,-0.025839802445556132,0.008896613850053518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09654568321742413,-0.031341173986957654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1074181680541972,0.010903349088408365,0.0,0.0,0.0,0.0,-1.3737464221746346e-05,7.495768850875628e-06,0.0,0.0,0.0,0.0,5.481883173329368e-05,0.00034116168096293,0.0,0.0,-0.7381662256756523,-0.016389194149756748,27.353131770968925,-0.06780692236851041,-0.0500417331,0.029252585,-0.0007519652999999,-0.027946885,0.0492784682,0.0508803,-0.0003707999999999,0.00258880492809,1.37492639999993e-07,0.500066,-0.0345379999999999,0.0011928734439999,0.250066004356,0.0792283,-0.0350377,0.00122764042129,0.00627712352089,0.00139271,-0.00017536,3.0751129600000023e-08,1.9396411441e-06,-0.00190643,0.0001221499999999,1.4920622499999976e-08,3.6344753449e-06,-0.00380373,-0.0001782699999999,1.44683619129e-05,3.1780192899999974e-08,-1.008107594623053,0.028775535212846683,1
503,0.0,0.0,-0.020411246832487105,0.00740879360657491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11251884463442507,-0.017642473988335385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0950438958743094,-0.04672574855972083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026595005685985922,0.008714069536044686,0.0,0.0,-0.7412324082141066,0.0022327991132096523,26.885082797055908,-1.321380959162187,-0.0501903141,0.0297693381,-0.0016541435,-0.0268885829,0.0484816542999999,0.0535934,0.0027130999999999,0.00287225252356,7.360911609999977e-06,0.476654,-0.0234119999999999,0.0005481217439999,0.227199035716,0.04552,-0.0337083,0.00113624948889,0.0020720704,0.00134453,-4.817999999999988e-05,2.321312399999988e-09,1.8077609209e-06,-0.00194592,-3.9490000000000105e-05,1.5594601000000076e-09,3.7866046464e-06,-0.0034479,0.00035583,1.1888014409999997e-05,1.266149889000001e-07,-0.9784743469007385,0.05755841794881736,1
504,0.0,0.0,-0.015932018092253735,0.006066401691533258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12034557228648762,-0.006843409889559887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0389495411729008,-0.11344590370006385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01896530329978233,0.038760961982282946,0.0,0.0,-0.7502314807870194,-0.03139708812680387,25.515470982984674,-2.6273381071794835,-0.0503375282,0.0302828483,-0.0025559163,-0.0258185649,0.0476518338,0.0540887,0.0004952999999999,0.0029255874676899,2.453220899999972e-07,0.477815,0.0011609999999999,1.3479209999999248e-06,0.228307174225,0.0239485,-0.0215715,0.0004653296122499,0.0005735306522499,0.00129643,-4.809999999999992e-05,2.3136099999999924e-09,1.6807307449000004e-06,-0.00184566,0.00010026,1.0052067600000005e-08,3.4064608356000007e-06,-0.0034479,0.0,1.1888014409999997e-05,0.0,-0.9347207628536933,0.06779737130480337,1
505,0.0,0.0,-0.012295423885120156,0.00489033715794387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12182798877020012,0.001457027880881091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395666660321129,-0.1721562583670576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641899076822943,0.08883968031315495,0.0,0.0,-0.8060239536818381,-0.12350758696562995,23.374614970496577,-3.5812167491044913,-0.0504833714,0.0307930596,-0.0034570626,-0.024737297,0.0467895718,0.047805,-0.0062836999999999,0.002285318025,3.948488568999996e-05,0.519011,0.041196,0.001697110416,0.269372418121,0.0815202,0.0575716999999999,0.00331450064089,0.00664554300804,0.00129896,2.529999999999937e-06,6.40089999999968e-12,1.6872970816e-06,-0.00200126,-0.0001555999999999,2.4211359999999963e-08,4.0050415876e-06,-0.00351758,-6.968000000000035e-05,1.2373369056400003e-05,4.8553024000000495e-09,-0.8974409337254867,0.043296140305635084,1
506,0.0,0.0,-0.009386868635779045,0.0038855575789560406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11851777678948593,0.007609271713863521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807531761384009,-0.21056457654870384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14628096536700883,0.14321172734941623,0.0,0.0,-0.9366591269878781,-0.24034430884976857,20.781139316241745,-4.014428114832127,-0.0506278398,0.0312999165,-0.0043573616,-0.0236452506,0.0458954553,0.0496727,0.0018677,0.00246737712529,3.48830329e-06,0.5501189999999999,0.0311079999999999,0.0009677076639999,0.3026309141609999,0.0954862,0.0139659999999999,0.0001950491559999,0.00911761439044,0.00157932,0.0002803599999999,7.860172959999994e-08,2.4942516624e-06,-0.00195462,4.664000000000014e-05,2.175289600000012e-09,3.820539344399998e-06,-0.00361797,-0.0001003899999999,1.30897069209e-05,1.0078152099999937e-08,-0.8874800000773796,-0.005949600866859657,1
507,0.0,0.0,-0.007065905228615802,0.0030309454368939314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1117477359755313,0.011921604968731932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6585072260379501,-0.22501748119350154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26154747658249566,0.1855066968746398,0.0,0.0,-1.1426842577543248,-0.3411108020101097,18.078485111461493,-3.9742251420805856,-0.0507709294,0.0318033639,-0.0052565926,-0.0225429012999999,0.0449700929999999,0.0565665,0.0068937999999999,0.00319976892225,4.752447843999998e-05,0.521794,-0.0283249999999999,0.0008023056249999,0.2722689784359999,0.067512,-0.0279741999999999,0.0007825558656399,0.004557870144,0.00180397,0.00022465,5.046762250000003e-08,3.2543077609e-06,-0.00186141,9.320999999999982e-05,8.688104099999967e-09,3.4648471881e-06,-0.0035615,5.646999999999986e-05,1.268428225e-05,3.188860899999985e-09,-0.9139479015440358,-0.05979811701577846,1
508,0.0,0.0,-0.005246306537310669,0.0023237958219806585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10265426618857615,0.014675177339423213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078281459003857,-0.2186634497333075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978926512935065,0.20695422867859495,0.0,0.0,-1.4023235156054032,-0.40070505534800266,15.533285172223247,-3.6104796055459385,-0.0509126363999999,0.0323033467,-0.0061545353,-0.0214307296,0.0440141148,0.0588585,0.002292,0.00346432302225,5.253264000000011e-06,0.488307,-0.0334869999999999,0.0011213791689999,0.238443726249,0.0318984,-0.0356135999999999,0.00126832850496,0.00101750792256,0.00145989,-0.00034408,1.1839104640000005e-07,2.1312788121e-06,-0.0017886,7.280999999999998e-05,5.301296099999997e-09,3.19908996e-06,-0.00360083,-3.9330000000000174e-05,1.29659766889e-05,1.5468489000000142e-09,-0.9733146440662868,-0.1022449334764639,1
509,0.0,0.0,-0.0038496771065176707,0.0017562305078936103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09219075294130138,0.016135339004577056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36725312286941775,-0.19788424890584544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405810225104293,0.2070921854546087,0.0,0.0,-1.684573547151195,-0.41381798123083136,13.303405126804607,-3.0819219732244987,-0.0510529568,0.0327998106,-0.0070509693999999,-0.02030922,0.0430281717,0.0613874,0.0025289,0.00376841287876,6.3953352100000026e-06,0.493267,0.00496,2.46016000000002e-05,0.2433123332889999,0.0117011,-0.0201972999999999,0.00040793092729,0.00013691574121,0.00138644,-7.344999999999986e-05,5.394902499999979e-09,1.9222158736000003e-06,-0.00170908,7.952000000000002e-05,6.323430400000004e-09,2.9209544464e-06,-0.00363784,-3.700999999999965e-05,1.32338798656e-05,1.3697400999999736e-09,-1.054603803975499,-0.1262514246925287,1
510,0.0,0.0,-0.0027896884189746113,0.001307650045141663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08113594075306337,0.016555994245656847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24397212266733945,-0.16935544750421078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6767904108195707,0.19069631694524627,0.0,0.0,-1.9605295160079745,-0.3887161143958968,11.451644303121705,-2.5100172258768136,-0.0511918867999999,0.0332927016,-0.0079456754,-0.0191788612,0.0420129348,0.0586352,-0.0027522,0.00343808667904,7.574604840000017e-06,0.539413,0.046146,0.002129453316,0.290966384569,0.0679857,0.0562846,0.00316795619716,0.00462205540449,0.00152659,0.0001401499999999,1.9642022499999974e-08,2.3304770281e-06,-0.00189496,-0.00018588,3.455137440000001e-08,3.5908734016e-06,-0.00351935,0.0001184899999999,1.23858244225e-05,1.403988009999994e-08,-1.1451413947819573,-0.13226599385310592,1
511,0.0,0.0,-0.0019937168178636583,0.0009581059376776973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07010187537025797,0.016177793903221105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411027417491726,-0.13843192907957205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977871757010552,0.1643054550382606,0.0,0.0,-2.2094163968790483,-0.33912707199245384,9.976688090160792,-1.969153738960482,-0.0513294226999999,0.0337819658,-0.0088384339,-0.0180401457,0.0409690953,0.0585908,-4.44e-05,0.00343288184464,1.97136e-09,0.561955,0.0225419999999999,0.0005081417639999,0.315793422025,0.0850647,0.0170789999999999,0.0002916922409999,0.0072360031860899,0.00157452,4.793000000000007e-05,2.2972849000000063e-09,2.4791132304000003e-06,-0.00205903,-0.0001640699999999,2.6918964899999962e-08,4.2396045409e-06,-0.0036344,-0.00011505,1.3208863360000002e-05,1.3236502500000053e-08,-1.234303017873245,-0.12474568464371252,1
512,0.0,0.0,-0.0014020046975819574,0.0006892948464612489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05954464953754449,0.015222740577574908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823316258288266,-0.10866123962133255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8991366344015915,0.1338650940073959,0.0,0.0,-2.4198532333037805,-0.2783602008781041,8.842499485219085,-1.4946645976985926,-0.0514655607,0.03426755,-0.0097290262,-0.0168935698,0.0398973639,0.066227,0.0076361999999999,0.0043860155289999,5.831155043999994e-05,0.529085,-0.0328699999999999,0.0010804368999999,0.279930937225,0.0459254,-0.0391392999999999,0.0015318848044899,0.00210914236516,0.00145747,-0.00011705,1.3700702500000012e-08,2.1242188009e-06,-0.0018298,0.00022923,5.2546392899999994e-08,3.34816804e-06,-0.00355067,8.373000000000019e-05,1.26072574489e-05,7.010712900000028e-09,-1.3150083868699047,-0.10914364799922709,1
513,0.0,0.0,-0.0009663311914755032,0.00048508997593220963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04977930844412183,0.013887947290097291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044479933957876465,-0.0819667190213338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798315880728958,0.10367814610254736,0.0,0.0,-2.588307537682333,-0.21643945563051575,7.999692348431425,-1.0961836669203473,-0.0516002971,0.0347494012999999,-0.0106172337999999,-0.0157396328,0.0387984702,0.0579433,-0.0082836999999999,0.0033574260148899,6.861968568999998e-05,0.506484,-0.0226009999999999,0.0005108052009999,0.2565260422560001,0.0222033,-0.0237221,0.00056273802841,0.00049298653089,0.00113559,-0.00032188,1.0360673440000007e-07,1.2895646481e-06,-0.00170908,0.0001207199999999,1.4573318399999988e-08,2.9209544464e-06,-0.00387861,-0.0003279399999999,1.5043615532099998e-05,1.0754464359999978e-07,-1.3836425939753947,-0.09013973196516141,1
514,0.0,0.0,-0.0006484579205515351,0.0003317331335573734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04099864066280196,0.012340618677481693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05111971068943835,-0.05909796298107331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0410938148756825,0.07627972508821299,0.0,0.0,-2.716539106836525,-0.15949408447799673,7.398131965865547,-0.7697301483099923,-0.0517336283,0.0352274672,-0.0115028392,-0.0145788378,0.0376731624,0.0535795,-0.0043638,0.00287076282025,1.904275044000001e-05,0.533885,0.027401,0.000750814801,0.285033193225,0.0492742,0.0270709,0.00073283362681,0.0024279467856399,0.00128265,0.00014706,2.162664360000002e-08,1.6451910225e-06,-0.00170908,0.0,0.0,2.9209544464e-06,-0.00387861,0.0,1.5043615532099998e-05,0.0,-1.4392240809245873,-0.07097026110400932,1
515,0.0,0.0,-0.0004185370663580215,0.00021779605858883997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033294535133613905,0.010715383933062393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08381413877574861,-0.04009529412551843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0847313655250175,0.05031185306578887,0.0,0.0,-2.8076783998433177,-0.103889086145933,6.98795318052373,-0.5269674847678999,-0.0518655504999999,0.0357016957,-0.0123856253,-0.0134116904,0.0365222065,0.0497042,-0.0038752999999999,0.00247050749764,1.5017950089999984e-05,0.57025,0.0363649999999999,0.0013224132249999,0.3251850625000001,0.0893916999999999,0.0401174999999999,0.0016094138062499,0.0079908760288899,0.00140712,0.00012447,1.5492780900000003e-08,1.9799866944e-06,-0.00185427,-0.00014519,2.1080136100000043e-08,3.438317232900001e-06,-0.00387861,0.0,1.5043615532099998e-05,0.0,-1.4815670360460444,-0.04975867715970415,1
516,0.0,0.0,-0.00025360313861747257,0.0001339993590249234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026680158371542348,0.009114256109195203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10503289312261348,-0.02465084440266031,7.777702133779005e-05,0.0004623156260317723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1071226027304448,0.01281470794393397,0.0,0.0,-2.8507000451704303,-0.016047669201456585,6.679920850238058,-0.45118399789731234,-0.0519960603,0.0361720351,-0.0132653756,-0.0122386992,0.0353463861,0.0504535,0.0007493,0.00254555566225,5.614504900000124e-07,0.55684,-0.01341,0.0001798281,0.3100707856,0.073064,-0.0163276999999999,0.0002665937872899,0.005338348096,0.0014168,9.679999999999977e-06,9.370239999999952e-11,2.00732224e-06,-0.00178551,6.876000000000019e-05,4.727937600000024e-09,3.188045960099999e-06,-0.00367415,0.0002044599999999,1.3499378222500003e-05,4.1803891599999855e-08,-1.5027049323332407,-0.008139220237589569,1
