,Q01,Q01_derivative,Q02,Q02_derivative,Q03,Q03_derivative,Q04,Q04_derivative,Q05,Q05_derivative,Q06,Q06_derivative,Q07,Q07_derivative,Q08,Q08_derivative,Q09,Q09_derivative,Q10,Q10_derivative,Q11,Q11_derivative,Q12,Q12_derivative,Q13,Q13_derivative,Q14,Q14_derivative,Q15,Q15_derivative,Q16,Q16_derivative,Q17,Q17_derivative,Q18,Q18_derivative,Q19,Q19_derivative,Q20,Q20_derivative,Q21,Q21_derivative,Q22,Q22_derivative,Q23,Q23_derivative,Q24,Q24_derivative,Q25,Q25_derivative,Q26,Q26_derivative,Q27,Q27_derivative,Q28,Q28_derivative,Q29,Q29_derivative,Q30,Q30_derivative,Q31,Q31_derivative,Q32,Q32_derivative,Q33,Q33_derivative,Q34,Q34_derivative,Q35,Q35_derivative,Q36,Q36_derivative,Q37,Q37_derivative,Q38,Q38_derivative,Q39,Q39_derivative,Q40,Q40_derivative,num_possible_responses,num_possible_responses_derivative,num_characters,num_characters_derivative,cosine00,cosine01,cosine02,cosine03,cosine04,trans_x,trans_x_derivative1,trans_x_power2,trans_x_derivative1_power2,trans_y,trans_y_derivative1,trans_y_derivative1_power2,trans_y_power2,trans_z,trans_z_derivative1,trans_z_derivative1_power2,trans_z_power2,rot_x,rot_x_derivative1,rot_x_power2,rot_x_derivative1_power2,rot_y,rot_y_derivative1,rot_y_derivative1_power2,rot_y_power2,rot_z,rot_z_derivative1,rot_z_power2,rot_z_derivative1_power2,response_time,response_time_derivative,constant
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853022529417872,0.20334676196835574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001772624222960113,0.0008586724250145683,0.0,0.0,0.0,0.0,0.3007791415644569,-0.18365360840433068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07536974177221074,0.016444637584000894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.283865633911246,-3.985342382876245,-0.0376731624,-0.0083923118,0.0486436751999999,-0.0551951809999999,0.0235080105,-0.0579183,-0.0106213999999999,0.00335452947489,0.0001128141379599,1.26911,0.0768299999999999,0.0059028488999999,1.6106401921,0.735518,0.072681,0.005282527761,0.540986728324,0.0171056,-0.0002589999999999,0.0002926015513599,6.708099999999938e-08,0.00244152,0.0004353399999999,1.8952091559999981e-07,5.9610199104e-06,0.000570506,-0.0003128909999999,3.254770960360001e-07,9.790077788099989e-08,-1.7199374476139324,-0.21517654664516428,1
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7173864951522114,0.1830416014468184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012387459578983998,0.0006134803852978079,0.0,0.0,0.0,0.0,0.1879262926361936,-0.15332553715635613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06453574661936927,0.01574054635024342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.846890872893773,-3.5399766972381745,-0.0379003006,-0.0077966871,0.0481536557,-0.0555297655999999,0.0248730547,-0.0652532,-0.0073348999999999,0.0042579801102399,5.380075800999998e-05,1.3334800000000002,0.0643700000000002,0.0041434969,1.7781689104000007,0.725176,-0.0103419999999999,0.0001069569639999,0.525880230976,0.0158985,-0.0012070999999999,0.00025276230225,1.4570904099999898e-06,0.00288484,0.00044332,1.965326224000001e-07,8.322301825600001e-06,0.000719302,0.0001487959999999,5.17395367204e-07,2.2140249616e-08,-1.8673838698133265,-0.20844991439726954,1
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8324024327612279,0.1547790794905853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008468890689452346,0.0004279573496491356,0.0,0.0,0.0,0.0,0.09586633071780516,-0.12266970404623104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054358725702820014,0.014565455632814757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.058042395189142,-2.9733395448781788,-0.0381264066,-0.007200213,0.0476518338,-0.0558401546,0.0262211651,-0.0703768,-0.0051236,0.00495289397824,2.6251276960000063e-05,1.34538,0.0118999999999998,0.0001416099999999,1.8100473444,0.6757479999999999,-0.0494280000000001,0.002443127184,0.4566353595039999,0.0162416,0.0003430999999999,0.00026378957056,1.177176099999969e-07,0.00273045,-0.0001543899999999,2.3836272099999972e-08,7.455357202500001e-06,0.0008683489999999,0.0001490469999999,7.540299858009998e-07,2.2215008208999977e-08,-2.003260879672047,-0.18464378289326258,1
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9271330129351326,0.12403992083582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005618392497182332,0.0002891490445101992,0.0,0.0,0.0,0.0,0.023727924307774192,-0.09434249838402076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04508767585755831,0.013101436360738492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.872270550854596,-2.378874431114679,-0.0383514743,-0.0066029546,0.0471383325,-0.0561262127,0.0275514241,-0.065025,0.0053518,0.004228250625,2.8641763240000043e-05,1.27741,-0.06797,0.0046199209,1.6317763081,0.603823,-0.0719249999999999,0.0051732056249999,0.364602215329,0.0159299,-0.0003116999999999,0.00025376171401,9.715688999999881e-08,0.00275416,2.3709999999999704e-05,5.621640999999861e-10,7.5853973055999984e-06,0.0007608359999999,-0.000107513,5.788714188959998e-07,1.1559045169000034e-08,-2.1194278680342657,-0.15252170507314272,1
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001413665932731,0.0945461211578003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003562470381490448,0.00018638183743152216,0.0,0.0,0.0,0.0,-0.03059633746149591,-0.06959635296174939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03686021723808934,0.011498937533593717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.29558118874328,-1.8178481662738843,-0.0385754975,-0.006004977,0.0466132777,-0.0563878153,0.0288629259,-0.0595613,0.0054636999999999,0.00354754845769,2.9852017689999945e-05,1.17681,-0.1005999999999998,0.0101203599999999,1.3848817761000003,0.531165,-0.072658,0.005279184964,0.282136257225,0.0158734999999999,-5.640000000000506e-05,0.0002519680022499,3.18096000000057e-09,0.00240059,-0.0003535699999999,1.2501174489999978e-07,5.762832348100002e-06,0.00105132,0.000290484,1.1052737423999995e-06,8.438095425600009e-08,-2.2129311526663815,-0.11872346120643691,1
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0569235630128668,0.06822225117931131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020916600905373993,0.00011104963529378019,0.0,0.0,0.0,0.0,-0.06968314655423048,-0.04875956811897795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02972459959485384,0.009875493986564536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.363806359432077,-1.3208985207945587,-0.0387984702,-0.0054063452,0.0460767981,-0.0566248484,0.0301547777999999,-0.057847,0.0017143,0.003346275409,2.938824490000006e-06,1.12758,-0.0492300000000001,0.0024235929,1.2714366564,0.5365800000000001,0.005415,2.9322225000000637e-05,0.2879180964,0.0156206,-0.0002528999999999,0.00024400314436,6.395840999999668e-08,0.00217834,-0.00022225,4.9395062500000094e-08,4.7451651556e-06,0.00105132,0.0,1.1052737423999995e-06,0.0,-2.2842910727177683,-0.08706812062376056,1
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094656024107155,0.04032106307057938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010475880059757977,5.634376989243169e-05,0.0,0.0,0.0,0.0,-0.09611949245063853,-0.03165488983456367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023661622947204367,0.008316946341215528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521731693778746e-09,6.519468985988363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.103482399980525,-0.8188637953100019,-0.0390203863,-0.0048071244,0.0455290250999999,-0.0568372087,0.0314261002,-0.0561562,0.0016907999999999,0.00315351879844,2.8588046399999974e-06,1.11935,-0.0082299999999999,6.773289999999934e-05,1.2529444225000002,0.561334,0.0247539999999999,0.0006127605159999,0.315095859556,0.0157653,0.0001446999999999,0.00024854468409,2.0938089999999313e-08,0.00230764,0.0001293,1.671849000000004e-08,5.325202369600002e-06,0.00105132,0.0,1.1052737423999995e-06,0.0,-2.332447672518963,-0.047133490995131186,1
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1079247189705472,-0.0034202570506341617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.119280126938846e-05,1.696768662130685e-05,0.0,0.0,0.0,0.0,-0.11228015858625874,-0.01789234538954209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01860495198400389,0.00688064154487196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023347988123664402,0.0011841711446868252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.422553892572203,-0.07142231607035464,-0.0392412397,-0.00420738,0.0449700929999999,-0.0570248037,0.0326760275,-0.0517422,0.004414,0.00267725526084,1.948339600000001e-05,1.12994,0.0105899999999998,0.0001121480999999,1.2767644036,0.579906,0.018572,0.000344919184,0.3362909688359999,0.0159508999999999,0.0001855999999999,0.0002544312108099,3.44473599999991e-08,0.00209876,-0.00020888,4.3630854400000114e-08,4.4047935376e-06,0.000981192,-7.012800000000003e-05,9.627377408639997e-07,4.917936384000004e-09,-2.339370611238319,0.03280225539041918,1
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083968575612492,-0.06519452952229676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12025465075133153,-0.007038120023450592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014458751419187288,0.005599889687230209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154502686293147,0.014625984715217316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.027401037964328,1.2472487569698618,-0.0394610244,-0.0036071772999999,0.0444001387999999,-0.0571875517,0.0339037089,-0.0451545,0.0065877,0.00203892887025,4.339779129000003e-05,1.14237,0.0124300000000001,0.0001545049,1.3050092169000005,0.628355,0.0484489999999999,0.0023473056009999,0.394830006025,0.0162111,0.0002602,0.0002627997632099,6.770404000000108e-08,0.00245697,0.00035821,1.2831440410000018e-07,6.036701580900002e-06,0.000582688,-0.0003985039999999,3.39525305344e-07,1.588054380159999e-07,-2.2726152634760624,0.16016889499612744,1
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0152239078681136,-0.13134397762733008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12185057430320596,0.0013097786501438708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011112067688479225,0.004488958241488339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02814552331623171,0.05127156002965365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.463709611343873,3.228899619130126,-0.0396797345,-0.0030065815999999,0.0438193022,-0.0573253817,0.0351083085,-0.0451686,-1.409999999999606e-05,0.00204020242596,1.9880999999988888e-10,1.1393,-0.0030700000000001,9.424900000000786e-06,1.2980044899999998,0.655958,0.027603,0.000761925609,0.4302808977640001,0.0159026999999999,-0.0003084,0.0002528958672899,9.511056000000237e-08,0.00255599,9.902e-05,9.8049604e-09,6.533084880100002e-06,0.000601043,1.835499999999996e-05,3.61252687849e-07,3.3690602499999835e-10,-2.1092515155712848,0.3070077084784519,1
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053151371070347,-0.18525240442384613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11862439847135389,0.007502783130244528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008449826599362026,0.0035480101332144016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337545386672333,0.10440069294458801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.418877975254993,5.455610979905238,-0.0398973639,-0.0024056584,0.0432277255999999,-0.0574382337,0.0362890062,-0.0519854,-0.0068168,0.00270248181316,4.6468762240000064e-05,1.17491,0.0356100000000001,0.0012680721,1.3804135081000002,0.691181,0.035223,0.001240659729,0.4777311747610001,0.0165372,0.0006345,0.00027347898384,4.0259025000000843e-07,0.00244105,-0.00011494,1.3211203600000002e-08,5.958725102500002e-06,0.0007686159999999,0.0001675729999999,5.907705554559998e-07,2.8080710328999953e-08,-1.8514593982755136,0.4339238677759557,1
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668828786477554,-0.21697832664638164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1119131421483786,0.011849888376854984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006319444836970364,0.0027448279886903297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755739828275102,0.15679714880790213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.959843540092724,7.329314109439291,-0.0401139068,-0.0018044731,0.0426255538999999,-0.0575260585,0.0374449981999999,-0.0578773,-0.0058918999999999,0.00334978185529,3.4714485609999986e-05,1.30716,0.1322499999999999,0.0174900624999999,1.7086672656000002,0.801261,0.1100799999999999,0.0121176063999999,0.6420191901210001,0.0168013,0.0002640999999999,0.00028228368169,6.974880999999986e-08,0.0028098,0.00036875,1.359765625000001e-07,7.894976040000004e-06,0.0007147669999999,-5.384899999999991e-05,5.108918642889999e-07,2.8997148009999902e-09,-1.524391855702113,0.5135317911806677,1
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159662744791748,-0.2250928495712487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10285706543569124,0.014632663989947354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004671423698530936,0.002093064351953993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29816970975064294,0.19375555994554813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4996446556156717,8.441849218450406,-0.0403293572,-0.0012030913,0.0420129348,-0.0575888179,0.0385754975,-0.064598,-0.0067207,0.004172901604,4.516780849000004e-05,1.38654,0.0793799999999997,0.0063011843999999,1.9224931716,0.842944,0.041683,0.001737472489,0.7105545871360001,0.0156777999999999,-0.0011235,0.0002457934128399,1.2622522500000144e-06,0.00308992,0.0002801199999999,7.846721439999977e-08,9.5476056064e-06,0.000976067,0.0002613,9.52706788489e-07,6.827769e-08,-1.164216030030061,0.5382022032231518,1
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46712161760136484,-0.21400760665664553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09241320692249491,0.016116715573633426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034119710822452303,0.0015730763760585637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377542474673275,0.20899813732332317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3899235374291825,8.693260235848848,-0.0405437093,-0.0006015784,0.0413900183,-0.0576264844,0.0396797345,-0.0637814,0.0008166,0.00406806698596,6.66835560000001e-07,1.32141,-0.0651299999999999,0.0042419168999999,1.7461243881,0.7077680000000001,-0.1351759999999999,0.0182725509759999,0.5009355418240001,0.0155064,-0.0001713999999999,0.00024044844096,2.9377959999998343e-08,0.00289271,-0.0001972099999999,3.88917840999999e-08,8.367771144100003e-06,0.00110364,0.0001275729999999,1.2180212495999995e-06,1.627487032899999e-08,-0.8058949309716478,0.5156892818678271,1
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308492837660052,-0.1904278511460063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08136381122575093,0.016556182581704208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002460013806395975,0.0011643598788744292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5797675096469541,0.20390011933271585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.166667926666317,8.219199061664085,-0.0407569573,-0.0,0.0407569573,-0.0576390418,0.0407569573,-0.0439342,0.0198472,0.00193021392964,0.00039391134784,1.21416,-0.1072499999999998,0.0115025624999999,1.4741845056000005,0.5215609999999999,-0.186207,0.034673046849,0.2720258767209999,0.0176726,0.0021662,0.00031232079076,4.69242244e-06,0.00175778,-0.00113493,1.2880661049000003e-06,3.0897905284e-06,0.00105132,-5.232000000000002e-05,1.1052737423999995e-06,2.737382400000001e-09,-0.47588063481597626,0.461006201609104,1
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2131094165299809,-0.16076644722242303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07032424142488011,0.016192033836017326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017479433695027284,0.0008475016172553849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124105278702658,0.18404561372079514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4284261292442,7.262147608350008,-0.0409690953,0.0006015784,0.0401139068,-0.0576264844,0.0418064326,-0.0516626,-0.0077283999999999,0.0026690242387599,5.972816655999994e-05,1.18316,-0.0310000000000001,0.000961,1.3998675856,0.5829300000000001,0.0613690000000001,0.003766154161,0.3398073849000001,0.0170110999999999,-0.0006615,0.0002893775232099,4.375822500000032e-07,0.00217055,0.0004127699999999,1.7037907289999987e-07,4.711287302499999e-06,0.00105132,0.0,1.1052737423999995e-06,0.0,-0.1899393140442007,0.3897000148472234,1
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607370251476595,-0.1298846040667008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059753647513116105,0.015246717377503383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001220554348786483,0.0006049827528372304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281932521207338,0.15598489738774454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.942950499479334,6.06733053011866,-0.0411801175999999,0.0012030913,0.0394610244,-0.0575888179,0.042827446,-0.0447741999999999,0.0068884,0.0020047289856399,4.745005456000004e-05,1.19791,0.01475,0.0002175625,1.4349883681,0.548064,-0.034866,0.001215637956,0.300374148096,0.0177428,0.0007317,0.00031480695184,5.353848900000028e-07,0.00236772,0.00019717,3.88760089e-08,5.606097998399999e-06,0.0007767349999999,-0.000274585,6.033172602249996e-07,7.539692222500008e-08,0.045612588548439005,0.31414808164729213,1
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931710175423122,-0.10083965655542133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04996978477639131,0.01391791266362696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008336029183065862,0.00042156754015240915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237524048413043,0.1252611246000754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.625643196007406,4.826871789075293,-0.0413900183,0.0018044731,0.0387984702,-0.0575260585,0.0438193022,-0.0439828,0.0007913999999999,0.00193448669584,6.263139599999855e-07,1.27815,0.0802399999999998,0.0064384575999999,1.6336674224999996,0.513965,-0.0340989999999999,0.0011627418009999,0.264160021225,0.0185085,0.0007657,0.00034256457225,5.862964900000017e-07,0.0022818,-8.591999999999976e-05,7.3822463999999565e-09,5.20661124e-06,0.00105132,0.000274585,1.1052737423999995e-06,7.539692222500008e-08,0.2312160091707062,0.24245542119811958,1
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01905359095837955,-0.07517749365225088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041167735959086266,0.012373472194576829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005522201225947139,0.0002843960659758613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998825049782781,0.09566857688476825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.495882745028446,3.664450336914415,-0.0415987919,0.0024056584,0.0381264066,-0.0574382337,0.0447813261,-0.0439814,1.3999999999986246e-06,0.00193436354596,1.9599999999961494e-12,1.27814,-9.999999999843467e-06,9.999999999686933e-11,1.6336418596000002,0.47777,-0.036195,0.001310078025,0.2282641729,0.0184905,-1.8000000000000658e-05,0.0003418985902499,3.2400000000002354e-10,0.002081,-0.0002008,4.032064000000005e-08,4.3305610000000005e-06,0.00105132,0.0,1.1052737423999995e-06,0.0,0.3712891828461566,0.17890777414962852,1
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06155505508639055,-0.05340589026261128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033441232712539154,0.010748701018141462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034934053568296843,0.00018288229880646169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055041406385125,0.06922042241102401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.632700253558614,2.6413541161333565,-0.0418064326,0.0030065815999999,0.0374449981999999,-0.0573253817,0.0457128626,-0.0516196,-0.0076381999999999,0.0026645831041599,5.834209923999998e-05,1.20558,-0.0725600000000001,0.0052649536,1.4534231363999996,0.48136,0.00359,1.288810000000027e-05,0.2317074496,0.0173618,-0.0011286999999999,0.00030143209924,1.2739636899999996e-06,0.00217446,9.346000000000008e-05,8.734771600000013e-09,4.7282762916e-06,0.0011255,7.418000000000008e-05,1.26675025e-06,5.502672400000012e-09,0.47203474117232436,0.12502231895942165,1
