duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
4.188	3.014	4.188	7.202	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.188	to_hand	poldrack-single-stim	s607	False
0.1	7.204	0.439	7.643	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.439	to_board	poldrack-single-stim	s607	False
0.1	7.644	0.746	8.39	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.746	to_hand	poldrack-single-stim	s607	False
0.1	8.391	0.583	8.974	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.583	to_board	poldrack-single-stim	s607	False
0.1	8.976	0.792	9.768	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.792	to_hand	poldrack-single-stim	s607	False
0.1	9.769	0.436	10.205	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.436	to_board	poldrack-single-stim	s607	False
1.0	10.209	2.5	10.208	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s607	False
4.41	12.711	4.41	17.121	1	UA_with_intermediate	practice	ward_and_allport	71	1.0	4.41	to_hand	poldrack-single-stim	s607	False
0.1	17.122	1.284	18.406	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.284	to_board	poldrack-single-stim	s607	False
0.1	18.408	0.846	19.254	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.846	to_hand	poldrack-single-stim	s607	False
0.1	19.255	0.5	19.755	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.5	to_board	poldrack-single-stim	s607	False
0.1	19.757	0.647	20.404	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.647	to_hand	poldrack-single-stim	s607	False
0.1	20.405	0.359	20.764	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.359	to_board	poldrack-single-stim	s607	False
