onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.013	1.207	4.22	-1.3120335337040945	draw_card	1.207	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.801013774194562	1.207	n/a	stim	poldrack-single-stim	s584	False	1
4.225	1.622	5.847	-4.045366867037427	draw_card	1.622	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.439249995673837	1.622	2.0	stim	poldrack-single-stim	s584	False	0
6.604	1.5	5.853	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
8.107	0.923	9.03	-0.4787002003707604	draw_card	0.923	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.8075703734622304	0.923	n/a	stim	poldrack-single-stim	s584	False	1
9.031	1.251	10.282	-3.445366867037427	draw_card	1.251	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.239099221258481	1.251	n/a	stim	poldrack-single-stim	s584	False	1
10.283	0.881	11.164	-7.895366867037429	end_round	0.881	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.177095032602789	0.881	2.0	stim	poldrack-single-stim	s584	False	1
11.919	1.5	11.168	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
13.556	0.747	14.303	1.1879664662959055	draw_card	0.747	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.316947597101862	0.747	n/a	stim	poldrack-single-stim	s584	False	1
14.305	0.969	15.274	-1.6453668670374282	draw_card	0.969	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.6391823374861154	0.969	n/a	stim	poldrack-single-stim	s584	False	1
15.277	1.333	16.61	-5.895366867037429	end_round	1.333	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	5.445121005394231	1.333	2.0	stim	poldrack-single-stim	s584	False	1
17.363	1.5	16.612	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
19.204	2.144	21.348	2.02129979962924	draw_card	2.144	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.9255425460186864	2.144	n/a	stim	poldrack-single-stim	s584	False	1
21.349	1.076	22.425	-1.0453668670374268	draw_card	1.076	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.439041626790246	1.076	n/a	stim	poldrack-single-stim	s584	False	1
22.426	1.164	23.59	-5.645366867037429	draw_card	1.164	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	8.476079934226686	1.164	3.0	stim	poldrack-single-stim	s584	False	0
24.346	1.5	23.595	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
26.256	1.524	27.78	3.354633132962572	draw_card	1.524	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	5.012128641077364	1.524	n/a	stim	poldrack-single-stim	s584	False	1
27.781	0.888	28.669	0.3546331329625717	draw_card	0.888	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.586321888229104	0.888	n/a	stim	poldrack-single-stim	s584	False	1
28.671	1.685	30.356	-3.645366867037428	draw_card	1.685	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	8.236900640740739	1.685	3.0	stim	poldrack-single-stim	s584	False	0
31.108	1.5	30.357	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
32.746	0.553	33.299	3.354633132962572	draw_card	0.553	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.672050233798313	0.553	1.0	stim	poldrack-single-stim	s584	False	0
34.053	1.5	33.302	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
35.691	0.647	36.338	-0.867589089259648	draw_card	0.647	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.7298336102296297	0.647	n/a	stim	poldrack-single-stim	s584	False	1
36.34	2.098	38.438	-3.145366867037428	draw_card	2.098	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	4.146145400449779	2.098	2.0	stim	poldrack-single-stim	s584	False	0
39.192	1.5	38.441	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
40.694	0.55	41.244	3.4546331329625715	draw_card	0.55	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	1.339255857984572	0.55	n/a	stim	poldrack-single-stim	s584	False	1
41.246	0.685	41.931	2.2435220218514598	end_round	0.685	columbia_card_task_fmri	14.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.89456372706395	0.685	1.0	stim	poldrack-single-stim	s584	False	1
42.686	1.5	41.935	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
44.257	0.688	44.945	-0.6453668670374283	draw_card	0.688	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.6392979199710318	0.688	n/a	stim	poldrack-single-stim	s584	False	1
44.947	1.314	46.261	-2.423144644815205	end_round	1.314	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.8984003011602617	1.314	1.0	stim	poldrack-single-stim	s584	False	1
47.016	1.5	46.265	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
48.518	0.796	49.314	0.9546331329625732	draw_card	0.796	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.439249995673837	0.796	n/a	stim	poldrack-single-stim	s584	False	1
49.316	0.933	50.249	-0.867589089259648	draw_card	0.933	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.7298336102296297	0.933	2.0	stim	poldrack-single-stim	s584	False	0
51.005	1.5	50.254	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
52.507	0.62	53.127	-0.4787002003707604	draw_card	0.62	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-0.4283605669778687	0.62	1.0	stim	poldrack-single-stim	s584	False	0
53.882	1.5	53.131	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
55.52	1.028	56.548	-0.4787002003707604	draw_card	1.028	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	4.043518622452229	1.028	n/a	stim	poldrack-single-stim	s584	False	1
56.551	0.824	57.375	-1.9180941397647036	end_round	0.824	columbia_card_task_fmri	15.0	0.8181818181818181	71.0	-80.0	0.1818181818181818	12.0	2.0	2.0	5.280036794229705	0.824	1.0	stim	poldrack-single-stim	s584	False	1
58.127	1.5	57.376	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
59.766	0.694	60.46	-1.4453668670374271	draw_card	0.694	columbia_card_task_fmri	14.0	0.8	89.0	-65.0	0.2	15.0	1.0	3.0	0.2393227919901015	0.694	n/a	stim	poldrack-single-stim	s584	False	1
60.462	1.074	61.536	-2.5739382956088552	draw_card	1.074	columbia_card_task_fmri	14.0	0.7857142857142857	89.0	-65.0	0.2142857142857142	15.0	2.0	3.0	1.055019081937612	1.074	n/a	stim	poldrack-single-stim	s584	False	1
61.538	1.968	63.506	-3.87613609780666	end_round	1.968	columbia_card_task_fmri	14.0	0.7692307692307692	71.0	-65.0	0.2307692307692307	15.0	3.0	3.0	1.923900575925113	1.968	2.0	stim	poldrack-single-stim	s584	False	1
64.263	1.5	63.512	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
66.242	1.364	67.606	-1.5203668670374282	draw_card	1.364	columbia_card_task_fmri	1.0	0.9375	89.0	-45.0	0.0625	16.0	1.0	1.0	-20.22219404782444	1.364	n/a	stim	poldrack-single-stim	s584	False	1
67.608	1.309	68.917	-1.7120335337040946	draw_card	1.309	columbia_card_task_fmri	1.0	0.9333333333333332	89.0	-45.0	0.0666666666666666	16.0	2.0	1.0	-19.88277219396676	1.309	n/a	stim	poldrack-single-stim	s584	False	1
68.92	1.277	70.197	-1.9310811527517135	draw_card	1.277	columbia_card_task_fmri	1.0	0.9285714285714286	89.0	-45.0	0.0714285714285714	16.0	3.0	1.0	-19.510548993414822	1.277	n/a	stim	poldrack-single-stim	s584	False	1
70.2	1.131	71.331	-2.1838284054989665	end_round	1.131	columbia_card_task_fmri	1.0	0.9230769230769232	71.0	-45.0	0.0769230769230769	16.0	4.0	1.0	-19.099947762383334	1.131	3.0	stim	poldrack-single-stim	s584	False	1
72.085	1.5	71.334	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
73.792	1.085	74.877	-0.5828668670374283	draw_card	1.085	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	1.8157801045801527	1.085	n/a	stim	poldrack-single-stim	s584	False	1
74.88	1.305	76.185	-1.6453668670374282	draw_card	1.305	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	16.0	2.0	3.0	2.6391823374861154	1.305	n/a	stim	poldrack-single-stim	s584	False	1
76.188	1.158	77.346	-2.8596525813231435	draw_card	1.158	columbia_card_task_fmri	15.0	0.7857142857142857	89.0	-70.0	0.2142857142857142	16.0	3.0	3.0	3.5168375813354835	1.158	n/a	stim	poldrack-single-stim	s584	False	1
77.347	1.209	78.556	-4.260751482422045	draw_card	1.209	columbia_card_task_fmri	15.0	0.7692307692307692	89.0	-70.0	0.2307692307692307	16.0	4.0	3.0	4.451717494669655	1.209	n/a	stim	poldrack-single-stim	s584	False	1
78.558	1.079	79.637	-5.895366867037429	end_round	1.079	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	16.0	5.0	3.0	5.445121005394231	1.079	4.0	stim	poldrack-single-stim	s584	False	1
80.394	1.5	79.643	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
81.963	0.96	82.923	6.354633132962571	draw_card	0.96	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	5.299653683188513	0.96	n/a	stim	poldrack-single-stim	s584	False	1
82.925	1.72	84.645	3.687966466295911	draw_card	1.72	columbia_card_task_fmri	30.0	0.6666666666666667	89.0	-50.0	0.3333333333333333	10.0	2.0	3.0	6.351361953489214	1.72	2.0	stim	poldrack-single-stim	s584	False	0
85.402	1.5	84.651	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
86.972	0.827	87.799	5.754633132962572	draw_card	0.827	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-1.7862277419056198	0.827	n/a	stim	poldrack-single-stim	s584	False	1
87.801	1.27	89.071	4.926061704391144	draw_card	1.27	columbia_card_task_fmri	17.0	0.8571428571428572	89.0	-70.0	0.1428571428571428	15.0	2.0	2.0	-0.916943399508046	1.27	2.0	stim	poldrack-single-stim	s584	False	0
89.828	1.5	89.077	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
91.671	0.42	92.091	0.9796331329625716	draw_card	0.42	columbia_card_task_fmri	7.0	0.9375	89.0	-95.0	0.0625	16.0	1.0	1.0	-6.669851545071573	0.42	n/a	stim	poldrack-single-stim	s584	False	1
92.094	1.64	93.734	0.5546331329625719	draw_card	1.64	columbia_card_task_fmri	7.0	0.9333333333333332	89.0	-95.0	0.0666666666666666	16.0	2.0	1.0	-5.916925510472311	1.64	n/a	stim	poldrack-single-stim	s584	False	1
93.737	1.094	94.831	0.0689188472482861	end_round	1.094	columbia_card_task_fmri	7.0	0.9285714285714286	71.0	-95.0	0.0714285714285714	16.0	3.0	1.0	-5.091256982855338	1.094	2.0	stim	poldrack-single-stim	s584	False	1
95.586	1.5	94.835	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
97.566	0.523	98.089	2.542133132962572	draw_card	0.523	columbia_card_task_fmri	9.0	0.9375	89.0	-100.0	0.0625	16.0	1.0	1.0	-4.975584866354843	0.523	n/a	stim	poldrack-single-stim	s584	False	1
98.091	1.675	99.766	2.087966466295905	draw_card	1.675	columbia_card_task_fmri	9.0	0.9333333333333332	89.0	-100.0	0.0666666666666666	16.0	2.0	1.0	-4.170977426692573	1.675	n/a	stim	poldrack-single-stim	s584	False	1
99.768	1.612	101.38	1.5689188472482871	draw_card	1.612	columbia_card_task_fmri	9.0	0.9285714285714286	89.0	-100.0	0.0714285714285714	16.0	3.0	1.0	-3.2886350546282515	1.612	n/a	stim	poldrack-single-stim	s584	False	1
101.382	0.981	102.363	0.9700177483471876	end_round	0.981	columbia_card_task_fmri	9.0	0.9230769230769232	71.0	-100.0	0.0769230769230769	16.0	4.0	1.0	-2.3153424922114425	0.981	3.0	stim	poldrack-single-stim	s584	False	1
103.116	1.5	102.365	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s584	False	0
