onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.018	0.85	0.35	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.671	71.0	False	stim	crit_go	s595	False
5.672	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.506	71.0	False	stim	crit_stop_failure	s595	False
7.924	0.85	0.3	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.494	71.0	False	stim	noncrit_signal	s595	False
10.576	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.722	71.0	False	stim	crit_go	s595	False
12.928	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.554	71.0	False	stim	noncrit_nosignal	s595	False
15.183	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.569	71.0	False	stim	noncrit_nosignal	s595	False
17.435	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.6	71.0	False	stim	crit_go	s595	False
19.686	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.697	71.0	False	stim	noncrit_nosignal	s595	False
22.041	0.85	0.3	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.586	71.0	False	stim	noncrit_signal	s595	False
24.595	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.544	71.0	False	stim	noncrit_nosignal	s595	False
26.947	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.683	71.0	False	stim	crit_stop_failure	s595	False
29.4	0.85	0.25	2.45	0.0	71.0	motor_selective_stop_signal	89.0	True	0.86	71.0	False	stim	crit_go	s595	False
31.852	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s595	False
34.204	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.656	71.0	False	stim	noncrit_signal	s595	False
36.457	0.85	0.3	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.622	71.0	False	stim	noncrit_nosignal	s595	False
39.012	0.85	0.3	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.691	71.0	False	stim	crit_go	s595	False
41.568	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.519	71.0	False	stim	noncrit_signal	s595	False
