onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.02	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.516	89.0	False	stim	noncrit_nosignal	s598	False
5.376	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.475	89.0	False	stim	crit_go	s598	False
7.63	0.85	0.4	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.462	89.0	False	stim	noncrit_signal	s598	False
10.082	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.52	89.0	False	stim	noncrit_nosignal	s598	False
12.433	0.85	0.4	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.486	89.0	False	stim	noncrit_signal	s598	False
15.087	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.419	89.0	False	stim	noncrit_nosignal	s598	False
17.343	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.582	89.0	False	stim	crit_stop_failure	s598	False
19.6	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.825	89.0	False	stim	crit_go	s598	False
22.056	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.608	89.0	False	stim	crit_go	s598	False
24.31	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s598	False
26.863	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.583	89.0	False	stim	crit_go	s598	False
29.117	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.662	89.0	False	stim	noncrit_signal	s598	False
31.473	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s598	False
33.726	0.85	0.45	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s598	False
36.282	0.85	0.5	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.658	89.0	False	stim	crit_go	s598	False
38.838	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.477	89.0	False	stim	noncrit_nosignal	s598	False
41.189	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.609	89.0	False	stim	crit_go	s598	False
43.541	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.548	89.0	False	stim	noncrit_nosignal	s598	False
45.798	0.85	0.5	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.42	89.0	False	stim	noncrit_signal	s598	False
48.25	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.596	89.0	False	stim	noncrit_nosignal	s598	False
50.506	0.85	0.5	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.458	89.0	False	stim	noncrit_signal	s598	False
52.959	0.85	0.5	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.617	89.0	False	stim	crit_stop_failure	s598	False
55.615	0.85	0.45	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.591	89.0	False	stim	crit_go	s598	False
58.072	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.803	89.0	False	stim	crit_go	s598	False
60.427	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.467	89.0	False	stim	noncrit_signal	s598	False
62.683	0.85	0.45	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.661	89.0	False	stim	noncrit_nosignal	s598	False
65.235	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.748	89.0	False	stim	crit_go	s598	False
67.488	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.553	89.0	False	stim	noncrit_nosignal	s598	False
69.742	0.85	0.45	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.648	89.0	False	stim	crit_go	s598	False
72.094	0.85	0.45	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.574	89.0	False	stim	noncrit_nosignal	s598	False
74.35	0.85	0.45	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.603	89.0	False	stim	noncrit_signal	s598	False
77.003	0.85	0.45	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.556	89.0	False	stim	noncrit_signal	s598	False
79.358	0.85	0.45	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.538	89.0	False	stim	noncrit_nosignal	s598	False
81.813	0.85	0.45	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.561	89.0	False	stim	noncrit_signal	s598	False
84.169	0.85	0.45	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s598	False
86.425	0.85	0.5	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.707	89.0	False	stim	crit_go	s598	False
88.677	0.85	0.5	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s598	False
90.929	0.85	0.55	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.521	89.0	False	stim	noncrit_nosignal	s598	False
93.182	0.85	0.55	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.751	89.0	False	stim	crit_stop_failure	s598	False
95.536	0.85	0.5	3.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.902	89.0	False	stim	crit_go	s598	False
98.892	0.85	0.5	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.541	89.0	False	stim	noncrit_nosignal	s598	False
101.446	0.85	0.5	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s598	False
104.198	0.85	0.55	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.577	89.0	False	stim	noncrit_nosignal	s598	False
106.953	0.85	0.55	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.84	89.0	False	stim	crit_go	s598	False
109.605	0.85	0.55	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.711	89.0	False	stim	crit_stop_failure	s598	False
112.057	0.85	0.5	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.817	89.0	False	stim	crit_go	s598	False
114.313	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.814	89.0	False	stim	noncrit_nosignal	s598	False
116.669	0.85	0.5	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.923	89.0	False	stim	crit_go	s598	False
119.122	0.85	0.5	3.05	1.0	89.0	motor_selective_stop_signal	89.0	True	0.561	89.0	False	stim	crit_go	s598	False
122.178	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.484	89.0	False	stim	noncrit_nosignal	s598	False
135.05	0.85	0.5	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.488	89.0	False	stim	noncrit_signal	s598	False
137.306	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.653	89.0	False	stim	crit_go	s598	False
139.662	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.524	89.0	False	stim	noncrit_nosignal	s598	False
142.019	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.664	89.0	False	stim	crit_go	s598	False
144.375	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.435	89.0	False	stim	noncrit_signal	s598	False
146.729	0.85	0.5	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.358	89.0	False	stim	noncrit_nosignal	s598	False
149.081	0.85	0.5	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.686	89.0	False	stim	crit_go	s598	False
151.332	0.85	0.5	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.687	89.0	False	stim	crit_stop_failure	s598	False
153.685	0.85	0.45	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.584	89.0	False	stim	noncrit_nosignal	s598	False
156.138	0.85	0.45	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.57	89.0	False	stim	noncrit_nosignal	s598	False
158.494	0.85	0.45	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.502	89.0	False	stim	noncrit_nosignal	s598	False
