duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
13.221	3.018	13.221	16.239	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	13.221	to_hand	poldrack-single-stim	s644	False
0.1	16.241	0.855	17.096	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.855	to_board	poldrack-single-stim	s644	False
0.1	17.098	1.406	18.504	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.406	to_hand	poldrack-single-stim	s644	False
0.1	18.506	0.959	19.465	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.959	to_board	poldrack-single-stim	s644	False
0.1	19.467	1.401	20.868	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.401	to_hand	poldrack-single-stim	s644	False
0.1	20.87	0.611	21.481	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.611	to_board	poldrack-single-stim	s644	False
1.0	21.49	2.5	21.489	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s644	False
4.514	23.991	4.514	28.505	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	4.514	to_hand	poldrack-single-stim	s644	False
0.1	28.506	0.682	29.188	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.682	to_board	poldrack-single-stim	s644	False
0.1	29.19	0.843	30.033	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.843	to_hand	poldrack-single-stim	s644	False
0.1	30.035	1.676	31.711	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	1.676	to_board	poldrack-single-stim	s644	False
0.1	31.713	1.011	32.724	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.011	to_hand	poldrack-single-stim	s644	False
0.1	32.725	0.52	33.245	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.52	to_board	poldrack-single-stim	s644	False
1.0	33.251	2.1	33.25	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s644	False
10.778	35.354	10.778	46.132	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	10.778	to_hand	poldrack-single-stim	s644	False
0.1	46.133	0.591	46.724	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.591	to_board	poldrack-single-stim	s644	False
0.1	46.726	1.785	48.511	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.785	to_hand	poldrack-single-stim	s644	False
0.1	48.512	0.533	49.045	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.533	to_board	poldrack-single-stim	s644	False
0.1	49.047	0.865	49.912	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.865	to_hand	poldrack-single-stim	s644	False
0.1	49.913	2.188	52.101	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	2.188	to_board	poldrack-single-stim	s644	False
0.1	52.104	0.924	53.028	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.924	to_hand	poldrack-single-stim	s644	False
0.1	53.029	0.717	53.746	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.717	to_board	poldrack-single-stim	s644	False
0.1	53.748	0.817	54.565	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.817	to_hand	poldrack-single-stim	s644	False
0.1	54.566	0.392	54.958	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.392	to_board	poldrack-single-stim	s644	False
1.0	54.965	2.2	54.964	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s644	False
5.982	57.167	5.982	63.149	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	5.982	to_hand	poldrack-single-stim	s644	False
0.1	63.15	0.745	63.895	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.745	to_board	poldrack-single-stim	s644	False
0.1	63.897	0.774	64.671	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.774	to_hand	poldrack-single-stim	s644	False
0.1	64.672	0.716	65.388	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.716	to_board	poldrack-single-stim	s644	False
0.1	65.39	0.619	66.009	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.619	to_hand	poldrack-single-stim	s644	False
0.1	66.01	0.464	66.474	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.464	to_board	poldrack-single-stim	s644	False
1.0	66.479	2.0	66.478	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s644	False
9.854	70.491	9.854	80.345	1	PA_with_intermediate	test	ward_and_allport	82	0.0	9.854	to_hand	poldrack-single-stim	s644	False
0.1	80.346	0.767	81.113	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.767	to_board	poldrack-single-stim	s644	False
0.1	81.115	0.896	82.011	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.896	to_hand	poldrack-single-stim	s644	False
0.1	82.013	1.173	83.186	0	PA_with_intermediate	test	ward_and_allport	89	0.0	1.173	to_board	poldrack-single-stim	s644	False
0.1	83.188	1.002	84.19	0	PA_with_intermediate	test	ward_and_allport	71	0.0	1.002	to_hand	poldrack-single-stim	s644	False
0.1	84.192	0.764	84.956	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.764	to_board	poldrack-single-stim	s644	False
1.0	84.963	3.768	84.962	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s644	False
6.004	88.734	6.004	94.738	1	PA_with_intermediate	test	ward_and_allport	89	1.0	6.004	to_hand	poldrack-single-stim	s644	False
0.1	94.74	0.453	95.193	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.453	to_board	poldrack-single-stim	s644	False
0.1	95.196	0.821	96.017	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.821	to_hand	poldrack-single-stim	s644	False
0.1	96.019	0.58	96.599	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.58	to_board	poldrack-single-stim	s644	False
0.1	96.601	1.57	98.171	0	PA_with_intermediate	test	ward_and_allport	71	1.0	1.57	to_hand	poldrack-single-stim	s644	False
0.1	98.172	0.603	98.775	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.603	to_board	poldrack-single-stim	s644	False
1.0	98.782	2.68	98.781	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s644	False
5.191	101.466	5.191	106.657	1	PA_without_intermediate	test	ward_and_allport	71	2.0	5.191	to_hand	poldrack-single-stim	s644	False
0.1	106.658	0.544	107.202	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.544	to_board	poldrack-single-stim	s644	False
0.1	107.204	1.071	108.275	0	PA_without_intermediate	test	ward_and_allport	71	2.0	1.071	to_hand	poldrack-single-stim	s644	False
0.1	108.276	0.539	108.815	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.539	to_board	poldrack-single-stim	s644	False
0.1	108.818	0.686	109.504	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.686	to_hand	poldrack-single-stim	s644	False
0.1	109.505	0.368	109.873	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.368	to_board	poldrack-single-stim	s644	False
1.0	109.879	3.224	109.878	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s644	False
6.692	113.107	6.692	119.799	1	PA_without_intermediate	test	ward_and_allport	82	3.0	6.692	to_hand	poldrack-single-stim	s644	False
0.1	119.8	0.514	120.314	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.514	to_board	poldrack-single-stim	s644	False
0.1	120.317	1.402	121.719	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.402	to_hand	poldrack-single-stim	s644	False
0.1	121.72	0.455	122.175	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.455	to_board	poldrack-single-stim	s644	False
0.1	122.178	1.645	123.823	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.645	to_hand	poldrack-single-stim	s644	False
0.1	123.824	0.48	124.304	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.48	to_board	poldrack-single-stim	s644	False
1.0	124.311	3.36	124.31	0	PA_without_intermediate	test	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s644	False
4.414	127.676	4.414	132.09	1	PA_without_intermediate	test	ward_and_allport	82	4.0	4.414	to_hand	poldrack-single-stim	s644	False
0.1	132.091	0.494	132.585	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.494	to_board	poldrack-single-stim	s644	False
0.1	132.588	1.239	133.827	0	PA_without_intermediate	test	ward_and_allport	82	4.0	1.239	to_hand	poldrack-single-stim	s644	False
0.1	133.828	0.469	134.297	0	PA_without_intermediate	test	ward_and_allport	89	4.0	0.469	to_board	poldrack-single-stim	s644	False
0.1	134.301	1.322	135.623	0	PA_without_intermediate	test	ward_and_allport	82	4.0	1.322	to_hand	poldrack-single-stim	s644	False
0.1	135.624	0.428	136.052	0	PA_without_intermediate	test	ward_and_allport	71	4.0	0.428	to_board	poldrack-single-stim	s644	False
1.0	136.055	2.0	136.054	0	PA_without_intermediate	test	ward_and_allport	-1	4.0	n/a	feedback	poldrack-single-stim	s644	False
5.092	138.06	5.092	143.152	1	PA_without_intermediate	test	ward_and_allport	82	5.0	5.092	to_hand	poldrack-single-stim	s644	False
0.1	143.153	0.64	143.793	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.64	to_board	poldrack-single-stim	s644	False
0.1	143.796	1.48	145.276	0	PA_without_intermediate	test	ward_and_allport	82	5.0	1.48	to_hand	poldrack-single-stim	s644	False
0.1	145.277	0.43	145.707	0	PA_without_intermediate	test	ward_and_allport	71	5.0	0.43	to_board	poldrack-single-stim	s644	False
0.1	145.711	1.038	146.749	0	PA_without_intermediate	test	ward_and_allport	82	5.0	1.038	to_hand	poldrack-single-stim	s644	False
0.1	146.751	0.424	147.175	0	PA_without_intermediate	test	ward_and_allport	89	5.0	0.424	to_board	poldrack-single-stim	s644	False
1.0	147.18	2.408	147.179	0	PA_without_intermediate	test	ward_and_allport	-1	5.0	n/a	feedback	poldrack-single-stim	s644	False
9.999	149.593	9.999	159.592	1	PA_with_intermediate	test	ward_and_allport	71	6.0	9.999	to_hand	poldrack-single-stim	s644	False
0.1	159.593	0.481	160.074	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.481	to_board	poldrack-single-stim	s644	False
0.1	160.077	0.999	161.076	0	PA_with_intermediate	test	ward_and_allport	71	6.0	0.999	to_hand	poldrack-single-stim	s644	False
0.1	161.077	0.431	161.508	0	PA_with_intermediate	test	ward_and_allport	82	6.0	0.431	to_board	poldrack-single-stim	s644	False
0.1	161.512	0.681	162.193	0	PA_with_intermediate	test	ward_and_allport	89	6.0	0.681	to_hand	poldrack-single-stim	s644	False
0.1	162.194	0.556	162.75	0	PA_with_intermediate	test	ward_and_allport	82	6.0	0.556	to_board	poldrack-single-stim	s644	False
1.0	162.757	2.136	162.756	0	PA_with_intermediate	test	ward_and_allport	-1	6.0	n/a	feedback	poldrack-single-stim	s644	False
4.069	164.896	4.069	168.965	1	PA_without_intermediate	test	ward_and_allport	71	7.0	4.069	to_hand	poldrack-single-stim	s644	False
0.1	168.967	0.632	169.599	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.632	to_board	poldrack-single-stim	s644	False
0.1	169.602	0.801	170.403	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.801	to_hand	poldrack-single-stim	s644	False
0.1	170.404	1.513	171.917	0	PA_without_intermediate	test	ward_and_allport	89	7.0	1.513	to_board	poldrack-single-stim	s644	False
0.1	171.92	0.735	172.655	0	PA_without_intermediate	test	ward_and_allport	71	7.0	0.735	to_hand	poldrack-single-stim	s644	False
0.1	172.655	0.482	173.137	0	PA_without_intermediate	test	ward_and_allport	82	7.0	0.482	to_board	poldrack-single-stim	s644	False
1.0	173.145	5.128	173.144	0	PA_without_intermediate	test	ward_and_allport	-1	7.0	n/a	feedback	poldrack-single-stim	s644	False
6.136	178.278	6.136	184.414	1	PA_without_intermediate	test	ward_and_allport	89	8.0	6.136	to_hand	poldrack-single-stim	s644	False
0.1	184.416	0.526	184.942	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.526	to_board	poldrack-single-stim	s644	False
0.1	184.945	1.269	186.214	0	PA_without_intermediate	test	ward_and_allport	89	8.0	1.269	to_hand	poldrack-single-stim	s644	False
0.1	186.216	0.552	186.768	0	PA_without_intermediate	test	ward_and_allport	71	8.0	0.552	to_board	poldrack-single-stim	s644	False
0.1	186.773	0.672	187.445	0	PA_without_intermediate	test	ward_and_allport	89	8.0	0.672	to_hand	poldrack-single-stim	s644	False
0.1	187.447	0.466	187.913	0	PA_without_intermediate	test	ward_and_allport	82	8.0	0.466	to_board	poldrack-single-stim	s644	False
1.0	187.92	2.136	187.919	0	PA_without_intermediate	test	ward_and_allport	-1	8.0	n/a	feedback	poldrack-single-stim	s644	False
3.854	190.061	3.854	193.915	1	PA_without_intermediate	test	ward_and_allport	82	9.0	3.854	to_hand	poldrack-single-stim	s644	False
0.1	193.916	0.445	194.361	0	PA_without_intermediate	test	ward_and_allport	71	9.0	0.445	to_board	poldrack-single-stim	s644	False
0.1	194.365	0.9	195.265	0	PA_without_intermediate	test	ward_and_allport	82	9.0	0.9	to_hand	poldrack-single-stim	s644	False
0.1	195.265	0.41	195.675	0	PA_without_intermediate	test	ward_and_allport	71	9.0	0.41	to_board	poldrack-single-stim	s644	False
0.1	195.679	2.452	198.131	0	PA_without_intermediate	test	ward_and_allport	82	9.0	2.452	to_hand	poldrack-single-stim	s644	False
0.1	198.132	0.291	198.423	0	PA_without_intermediate	test	ward_and_allport	89	9.0	0.291	to_board	poldrack-single-stim	s644	False
1.0	198.431	5.264	198.43	0	PA_without_intermediate	test	ward_and_allport	-1	9.0	n/a	feedback	poldrack-single-stim	s644	False
4.205	203.699	4.205	207.904	1	PA_with_intermediate	test	ward_and_allport	89	10.0	4.205	to_hand	poldrack-single-stim	s644	False
0.1	207.905	0.378	208.283	0	PA_with_intermediate	test	ward_and_allport	82	10.0	0.378	to_board	poldrack-single-stim	s644	False
0.1	208.287	1.05	209.337	0	PA_with_intermediate	test	ward_and_allport	89	10.0	1.05	to_hand	poldrack-single-stim	s644	False
0.1	209.339	0.93	210.269	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.93	to_board	poldrack-single-stim	s644	False
0.1	210.274	1.097	211.371	0	PA_with_intermediate	test	ward_and_allport	82	10.0	1.097	to_hand	poldrack-single-stim	s644	False
0.1	211.372	0.433	211.805	0	PA_with_intermediate	test	ward_and_allport	71	10.0	0.433	to_board	poldrack-single-stim	s644	False
