duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
2.559	3.007	2.559	5.566	1	UA_with_intermediate	practice	ward_and_allport	89	0.0	2.559	to_hand	poldrack-single-stim	s172	False
0.1	5.567	0.563	6.13	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.563	to_board	poldrack-single-stim	s172	False
0.1	6.132	1.33	7.462	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.33	to_hand	poldrack-single-stim	s172	False
0.1	7.462	0.333	7.795	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.333	to_board	poldrack-single-stim	s172	False
0.1	7.797	0.895	8.692	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.895	to_hand	poldrack-single-stim	s172	False
0.1	8.693	0.371	9.064	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.371	to_board	poldrack-single-stim	s172	False
0.1	9.066	0.354	9.42	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.354	to_hand	poldrack-single-stim	s172	False
0.1	9.421	0.471	9.892	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.471	to_board	poldrack-single-stim	s172	False
0.1	9.894	0.731	10.625	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.731	to_hand	poldrack-single-stim	s172	False
0.1	10.626	0.558	11.184	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.558	to_board	poldrack-single-stim	s172	False
0.1	11.187	0.341	11.528	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.341	to_hand	poldrack-single-stim	s172	False
0.1	11.529	0.311	11.84	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.311	to_board	poldrack-single-stim	s172	False
0.1	11.84	0.451	12.291	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.451	to_hand	poldrack-single-stim	s172	False
0.1	12.293	0.324	12.617	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.324	to_board	poldrack-single-stim	s172	False
0.1	12.619	13.449	26.068	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	13.449	to_hand	poldrack-single-stim	s172	False
0.1	26.068	0.616	26.684	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.616	to_board	poldrack-single-stim	s172	False
0.1	26.686	0.4	27.086	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.4	to_hand	poldrack-single-stim	s172	False
0.1	27.087	0.312	27.399	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.312	to_board	poldrack-single-stim	s172	False
