onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.011	0.5	3.01	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s590	False
5.517	0.5	5.918	1.636	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.401	probe	AY	s590	False
7.154	0.5	7.153	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
9.662	0.5	10.055	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.393	probe	AX	s590	False
11.304	0.5	11.303	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
13.815	0.5	14.21	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.395	probe	AX	s590	False
15.32	0.5	15.319	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
17.829	0.5	18.194	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.365	probe	AX	s590	False
19.33	0.5	19.329	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
21.837	0.5	22.307	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.47	probe	AX	s590	False
23.747	0.5	23.746	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590	False
26.254	0.5	26.483	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.229	probe	BX	s590	False
27.891	0.5	27.89	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
30.4	0.5	30.711	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.311	probe	AX	s590	False
32.446	0.5	32.445	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
34.952	0.5	35.318	1.772	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s590	False
36.728	0.5	36.727	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
39.238	0.5	39.687	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.449	probe	AX	s590	False
40.74	0.5	40.739	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
43.247	0.5	43.556	2.18	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.309	probe	AX	s590	False
45.432	0.5	45.431	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
47.943	0.5	48.274	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.331	probe	AX	s590	False
49.445	0.5	49.444	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590	False
51.953	0.5	52.186	3.676	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.233	probe	BX	s590	False
55.63	0.5	55.629	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s590	False
58.137	0.5	58.367	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.23	probe	BY	s590	False
59.774	0.5	59.773	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s590	False
62.282	0.5	62.483	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.201	probe	BY	s590	False
63.92	0.5	63.919	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s590	False
66.423	0.5	66.673	1.5	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.25	probe	BX	s590	False
67.924	0.5	67.923	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
70.431	0.5	70.823	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.392	probe	AX	s590	False
72.34	0.5	72.339	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s590	False
