onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.013	6.477	9.49	-1.472992956309072	draw_card	6.477	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.8708385649816144	6.477	n/a	stim	poldrack-single-stim	s620	False	1
9.494	0.927	10.421	-4.206326289642404	draw_card	0.927	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.3695238241797156	0.927	n/a	stim	poldrack-single-stim	s620	False	1
10.423	1.945	12.368	-8.306326289642406	end_round	1.945	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	3.0765217872781605	1.945	2.0	stim	poldrack-single-stim	s620	False	1
13.121	1.5	12.37	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s620	False	0
14.691	3.789	18.48	-0.639659622975738	draw_card	3.789	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.7378591407242752	3.789	n/a	stim	poldrack-single-stim	s620	False	1
18.482	0.929	19.411	-3.606326289642405	draw_card	0.929	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.169478852919994	0.929	n/a	stim	poldrack-single-stim	s620	False	1
19.413	0.761	20.174	-8.056326289642406	end_round	0.761	columbia_card_task_fmri	14.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	6.10756915770633	0.761	2.0	stim	poldrack-single-stim	s620	False	1
20.928	1.5	20.177	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s620	False	0
22.498	4.387	26.885	1.027007043690928	draw_card	4.387	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.7528262359821731	4.387	n/a	stim	poldrack-single-stim	s620	False	1
26.887	0.844	27.731	-1.806326289642406	draw_card	0.844	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.5695036438213208	0.844	n/a	stim	poldrack-single-stim	s620	False	1
27.732	1.17	28.902	-6.0563262896424055	draw_card	1.17	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.375541251069258	1.17	n/a	stim	poldrack-single-stim	s620	False	1
28.904	1.002	29.906	-13.139659622975737	end_round	1.002	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.638804359347638	1.002	3.0	stim	poldrack-single-stim	s620	False	1
30.662	1.5	29.911	n/a	-1.0	2.862	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s620	False	0
32.775	4.279	37.054	1.860340377024262	draw_card	4.279	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.8558746916244215	4.279	n/a	stim	poldrack-single-stim	s620	False	1
