onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.008	1.865	4.873	-1.005346415900661	draw_card	1.865	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.919109371514928	1.865	1.0	stim	poldrack-single-stim	s130	False	0
5.626	1.5	4.875	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s130	False	0
7.127	2.115	9.242	-0.1720130825673272	draw_card	2.115	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.6890739847159004	2.115	n/a	stim	poldrack-single-stim	s130	False	1
9.243	1.61	10.853	-3.138679749233994	draw_card	1.61	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.120282122478546	1.61	2.0	stim	poldrack-single-stim	s130	False	0
11.605	1.5	10.854	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s130	False	0
13.242	2.618	15.86	1.494653584099339	draw_card	2.618	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.1986721522303902	2.618	1.0	stim	poldrack-single-stim	s130	False	0
16.614	1.5	15.863	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s130	False	0
18.456	4.474	22.93	2.3279869174326726	draw_card	4.474	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.806893052873047	4.474	n/a	stim	poldrack-single-stim	s130	False	1
22.932	2.374	25.306	-0.7386797492339937	draw_card	2.374	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.320081874417991	2.374	n/a	stim	poldrack-single-stim	s130	False	1
25.307	2.739	28.046	-5.338679749233995	draw_card	2.739	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	8.356797520780464	2.739	n/a	stim	poldrack-single-stim	s130	False	1
