onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.009	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.641	71.0	False	stim	noncrit_nosignal	s549	False
5.362	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.465	71.0	False	stim	noncrit_nosignal	s549	False
7.616	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	False	0.496	71.0	False	stim	noncrit_signal	s549	False
10.068	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.522	71.0	False	stim	noncrit_nosignal	s549	False
12.421	0.85	0.4	2.65	1.0	89.0	motor_selective_stop_signal	89.0	False	0.526	71.0	False	stim	noncrit_signal	s549	False
15.074	0.85	0.4	2.25	0.0	89.0	motor_selective_stop_signal	71.0	False	0.443	71.0	False	stim	noncrit_nosignal	s549	False
17.326	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	1.21	71.0	False	stim	crit_stop_failure	s549	False
19.579	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	False	0.496	71.0	False	stim	noncrit_nosignal	s549	False
22.032	0.85	0.35	2.25	0.0	89.0	motor_selective_stop_signal	71.0	False	0.86	71.0	False	stim	noncrit_nosignal	s549	False
24.285	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	71.0	False	0.65	71.0	False	stim	crit_stop_failure	s549	False
26.837	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	1.07	71.0	False	stim	crit_go	s549	False
29.09	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.815	71.0	False	stim	noncrit_signal	s549	False
31.443	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	crit_stop_success	s549	False
33.696	0.85	0.35	2.55	1.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	crit_stop_success	s549	False
36.248	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	False	0.604	71.0	False	stim	noncrit_nosignal	s549	False
38.8	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.581	71.0	False	stim	noncrit_nosignal	s549	False
41.152	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.929	71.0	False	stim	crit_go	s549	False
43.505	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.515	71.0	False	stim	noncrit_nosignal	s549	False
45.758	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	False	0.533	71.0	False	stim	noncrit_signal	s549	False
48.211	0.85	0.4	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.824	71.0	False	stim	crit_go	s549	False
50.464	0.85	0.4	2.45	1.0	89.0	motor_selective_stop_signal	89.0	False	0.758	71.0	False	stim	noncrit_signal	s549	False
52.917	0.85	0.4	2.65	1.0	71.0	motor_selective_stop_signal	71.0	False	0.548	71.0	False	stim	crit_stop_failure	s549	False
55.57	0.85	0.35	2.45	1.0	89.0	motor_selective_stop_signal	89.0	False	0.69	71.0	False	stim	noncrit_nosignal	s549	False
58.022	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.638	71.0	False	stim	crit_go	s549	False
60.375	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.662	71.0	False	stim	noncrit_signal	s549	False
62.628	0.85	0.35	2.55	1.0	89.0	motor_selective_stop_signal	89.0	False	0.601	71.0	False	stim	noncrit_nosignal	s549	False
65.182	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.676	71.0	False	stim	crit_go	s549	False
67.434	0.85	0.35	2.25	0.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	noncrit_nosignal	s549	False
69.686	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.72	71.0	False	stim	crit_go	s549	False
72.039	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.792	71.0	False	stim	crit_go	s549	False
74.292	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	89.0	False	0.521	71.0	False	stim	noncrit_signal	s549	False
76.945	0.85	0.35	2.35	0.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	noncrit_signal	s549	False
79.298	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	71.0	False	0.734	71.0	False	stim	crit_go	s549	False
81.751	0.85	0.35	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.556	71.0	False	stim	noncrit_signal	s549	False
84.103	0.85	0.35	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.566	71.0	False	stim	crit_stop_failure	s549	False
86.356	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.814	71.0	False	stim	noncrit_nosignal	s549	False
88.609	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	crit_stop_success	s549	False
90.861	0.85	0.35	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.552	71.0	False	stim	noncrit_nosignal	s549	False
93.114	0.85	0.35	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	crit_stop_success	s549	False
95.466	0.85	0.4	3.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.576	71.0	False	stim	crit_go	s549	False
98.819	0.85	0.4	2.55	1.0	89.0	motor_selective_stop_signal	89.0	False	0.555	71.0	False	stim	noncrit_nosignal	s549	False
101.372	0.85	0.4	2.75	1.0	71.0	motor_selective_stop_signal	71.0	False	0.578	71.0	False	stim	crit_stop_failure	s549	False
104.125	0.85	0.35	2.75	0.0	89.0	motor_selective_stop_signal	71.0	False	1.009	71.0	False	stim	noncrit_nosignal	s549	False
106.878	0.85	0.35	2.65	1.0	89.0	motor_selective_stop_signal	89.0	False	0.637	71.0	False	stim	noncrit_nosignal	s549	False
109.53	0.85	0.35	2.45	1.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	crit_stop_success	s549	False
111.982	0.85	0.4	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.513	71.0	False	stim	noncrit_nosignal	s549	False
114.234	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.593	71.0	False	stim	noncrit_nosignal	s549	False
116.586	0.85	0.4	2.45	0.0	71.0	motor_selective_stop_signal	89.0	False	1.214	71.0	False	stim	crit_go	s549	False
119.038	0.85	0.4	3.05	1.0	71.0	motor_selective_stop_signal	71.0	False	0.707	71.0	False	stim	crit_go	s549	False
122.09	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.998	71.0	False	stim	noncrit_nosignal	s549	False
134.95	0.85	0.4	2.25	0.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	noncrit_signal	s549	False
137.203	0.85	0.4	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.813	71.0	False	stim	crit_go	s549	False
139.556	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.835	71.0	False	stim	noncrit_nosignal	s549	False
141.908	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.578	71.0	False	stim	noncrit_nosignal	s549	False
144.26	0.85	0.4	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.503	71.0	False	stim	noncrit_signal	s549	False
