onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.007	4.034	7.041	1.152684873518207	draw_card	4.034	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-3.807635988343797	4.034	n/a	stim	poldrack-single-stim	s445	False	1
7.043	1.296	8.339	-1.5806484598151256	draw_card	1.296	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-1.5760623886778546	1.296	2.0	stim	poldrack-single-stim	s445	False	0
9.091	1.5	8.34	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s445	False	0
10.798	2.173	12.971	1.9860182068515408	draw_card	2.173	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-1.209059010832604	2.173	n/a	stim	poldrack-single-stim	s445	False	1
12.973	1.491	14.464	-0.980648459815126	draw_card	1.491	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	1.2144558861856254	1.491	n/a	stim	poldrack-single-stim	s445	False	1
14.465	1.627	16.092	-5.430648459815127	draw_card	1.627	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	4.14411187887471	1.627	3.0	stim	poldrack-single-stim	s445	False	0
16.845	1.5	16.094	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s445	False	0
18.551	2.499	21.05	3.652684873518207	draw_card	2.499	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.6941640235510675	2.499	n/a	stim	poldrack-single-stim	s445	False	1
21.051	1.85	22.901	0.819351540184873	draw_card	1.85	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.3803162359530816	1.85	n/a	stim	poldrack-single-stim	s445	False	1
22.903	2.396	25.299	-3.430648459815127	draw_card	2.396	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.4168938508852875	2.396	n/a	stim	poldrack-single-stim	s445	False	1
25.3	2.569	27.869	-10.513981793148456	end_round	2.569	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.671439781696151	2.569	3.0	stim	poldrack-single-stim	s445	False	1
