onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.01	6.125	9.135	-1.2620861108819823	draw_card	6.125	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.552884018428859	6.125	n/a	stim	poldrack-single-stim	s608	False	1
9.138	3.738	12.876	-3.995419444215315	draw_card	3.738	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.687337381498331	3.738	n/a	stim	poldrack-single-stim	s608	False	1
12.877	3.371	16.248	-8.095419444215317	draw_card	3.371	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	3.3941887234234827	3.371	n/a	stim	poldrack-single-stim	s608	False	1
16.249	3.573	19.822	-14.928752777548649	end_round	3.573	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	6.542130169985917	3.573	3.0	stim	poldrack-single-stim	s608	False	1
20.575	1.5	19.824	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s608	False	0
22.146	6.284	28.43	-0.4287527775486483	draw_card	6.284	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.0556513410799226	6.284	n/a	stim	poldrack-single-stim	s608	False	1
28.432	0.971	29.403	-3.395419444215315	draw_card	0.971	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	3.487141150122632	0.971	2.0	stim	poldrack-single-stim	s608	False	0
30.155	1.5	29.404	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s608	False	0
31.726	4.903	36.629	1.2379138891180177	draw_card	4.903	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.4349445400891305	4.903	n/a	stim	poldrack-single-stim	s608	False	1
36.631	2.102	38.733	-1.5954194442153162	draw_card	2.102	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.887249325148808	2.102	n/a	stim	poldrack-single-stim	s608	False	1
38.734	1.839	40.573	-5.845419444215316	draw_card	1.839	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.693145484815048	1.839	n/a	stim	poldrack-single-stim	s608	False	1
40.575	1.598	42.173	-12.928752777548649	end_round	1.598	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.956269011764952	1.598	3.0	stim	poldrack-single-stim	s608	False	1
42.929	1.5	42.178	n/a	-1.0	2.862	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s608	False	0
45.042	5.067	50.109	2.071247222451352	draw_card	5.067	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.173604876728483	5.067	n/a	stim	poldrack-single-stim	s608	False	1
50.112	2.005	52.117	-0.9954194442153148	draw_card	2.005	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.6870661913032095	2.005	n/a	stim	poldrack-single-stim	s608	False	1
52.119	2.796	54.915	-5.595419444215316	end_round	2.796	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.724065223821206	2.796	2.0	stim	poldrack-single-stim	s608	False	1
55.667	1.5	54.916	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s608	False	0
57.645	3.556	61.201	3.404580555784684	draw_card	3.556	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.260159252155113	3.556	n/a	stim	poldrack-single-stim	s608	False	1
61.203	0.703	61.906	0.4045805557846838	draw_card	0.703	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.834330877328043	0.703	n/a	stim	poldrack-single-stim	s608	False	1
61.908	2.931	64.839	-3.595419444215316	draw_card	2.931	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	7.484888804864639	2.931	3.0	stim	poldrack-single-stim	s608	False	0
65.595	1.5	64.844	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s608	False	0
67.097	3.599	70.696	3.404580555784684	draw_card	3.599	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.919980613101522	3.599	n/a	stim	poldrack-single-stim	s608	False	1
70.698	1.871	72.569	-0.3097051585010279	draw_card	1.871	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.868995176746772	1.871	n/a	stim	poldrack-single-stim	s608	False	1
72.57	2.394	74.964	-5.26208611088198	draw_card	2.394	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	16.912581776851567	2.394	n/a	stim	poldrack-single-stim	s608	False	1
74.966	3.734	78.7	-12.195419444215318	end_round	3.734	columbia_card_task_fmri	29.0	0.6	71.0	-75.0	0.4	8.0	4.0	2.0	18.835835249556418	3.734	3.0	stim	poldrack-single-stim	s608	False	1
79.452	1.5	78.701	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s608	False	0
