onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.004	1.111	4.115	-0.6829434321659202	draw_card	1.111	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.2876900224030052	1.111	n/a	stim	poldrack-single-stim	s636	False	1
4.117	0.497	4.614	-3.4162767654992527	draw_card	0.497	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.9516335830745994	0.497	2.0	stim	poldrack-single-stim	s636	False	0
5.366	1.5	4.615	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s636	False	0
7.071	0.601	7.672	0.1503899011674137	draw_card	0.601	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.319811537709601	0.601	n/a	stim	poldrack-single-stim	s636	False	1
7.673	0.89	8.563	-2.816276765499253	end_round	0.89	columbia_card_task_fmri	14.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	3.750474059424338	0.89	1.0	stim	poldrack-single-stim	s636	False	1
9.315	1.5	8.564	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s636	False	0
11.02	0.929	11.949	1.81705656783408	draw_card	0.929	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.170214433115472	0.929	n/a	stim	poldrack-single-stim	s636	False	1
11.954	0.378	12.332	-1.0162767654992542	draw_card	0.378	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	2.151113273646576	0.378	n/a	stim	poldrack-single-stim	s636	False	1
12.333	0.437	12.77	-5.266276765499255	end_round	0.437	columbia_card_task_fmri	15.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	4.956108595526292	0.437	2.0	stim	poldrack-single-stim	s636	False	1
13.522	1.5	12.771	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s636	False	0
15.295	0.589	15.884	2.6503899011674137	draw_card	0.589	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.4373701382916444	0.589	n/a	stim	poldrack-single-stim	s636	False	1
15.885	0.514	16.399	-0.4162767654992527	draw_card	0.514	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.950031105364612	0.514	n/a	stim	poldrack-single-stim	s636	False	1
16.4	0.911	17.311	-5.016276765499255	draw_card	0.911	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	7.986197759360241	0.911	n/a	stim	poldrack-single-stim	s636	False	1
17.313	1.356	18.669	-12.68294343216592	end_round	1.356	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-75.0	0.3333333333333333	6.0	4.0	1.0	11.517256341185938	1.356	3.0	stim	poldrack-single-stim	s636	False	1
19.421	1.5	18.67	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s636	False	0
21.127	2.517	23.644	3.983723234500746	draw_card	2.517	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.523252309799677	2.517	n/a	stim	poldrack-single-stim	s636	False	1
23.645	0.625	24.27	0.9837232345007458	draw_card	0.625	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.096965698480833	0.625	2.0	stim	poldrack-single-stim	s636	False	0
25.022	1.5	24.271	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s636	False	0
26.93	0.687	27.617	3.983723234500746	draw_card	0.687	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.18094930905102	0.687	n/a	stim	poldrack-single-stim	s636	False	1
