onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.006	2.915	5.921	-2.157753745172577	end_round	2.915	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.8314601721169623	2.915	0.0	stim	poldrack-single-stim	s634	False	1
6.673	1.5	5.922	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
8.175	3.356	11.531	-1.3244204118392424	end_round	3.356	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.776975510200053	3.356	0.0	stim	poldrack-single-stim	s634	False	1
12.282	1.5	11.531	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
13.92	4.984	18.904	0.3422462548274236	end_round	4.984	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	6.0	1.0	1.0	0.2864345777364576	4.984	0.0	stim	poldrack-single-stim	s634	False	1
19.655	1.5	18.904	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
21.496	1.583	23.079	1.1755795881607576	draw_card	1.583	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.8948909691382383	1.583	n/a	stim	poldrack-single-stim	s634	False	1
23.083	1.127	24.21	-1.8910870785059088	draw_card	1.127	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	5.408275123745248	1.127	n/a	stim	poldrack-single-stim	s634	False	1
24.211	1.23	25.441	-6.491087078505911	end_round	1.23	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	8.44519391306632	1.23	2.0	stim	poldrack-single-stim	s634	False	1
26.194	1.5	25.443	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
28.103	1.662	29.765	2.508912921494089	draw_card	1.662	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.981380538359758	1.662	n/a	stim	poldrack-single-stim	s634	False	1
29.766	0.933	30.699	-0.4910870785059102	draw_card	0.933	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	6.55550798748957	0.933	2.0	stim	poldrack-single-stim	s634	False	0
31.451	1.5	30.7	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
33.089	3.173	36.262	2.508912921494089	draw_card	3.173	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	13.640997113078754	3.173	n/a	stim	poldrack-single-stim	s634	False	1
36.263	0.848	37.111	-1.205372792791622	draw_card	0.848	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	15.589975993343742	0.848	n/a	stim	poldrack-single-stim	s634	False	1
37.112	2.008	39.12	-6.157753745172575	draw_card	2.008	columbia_card_task_fmri	29.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	8.0	3.0	2.0	17.6335282254253	2.008	n/a	stim	poldrack-single-stim	s634	False	1
39.122	1.117	40.239	-13.091087078505913	end_round	1.117	columbia_card_task_fmri	29.0	0.6	71.0	-75.0	0.4	8.0	4.0	2.0	19.55675187195008	1.117	3.0	stim	poldrack-single-stim	s634	False	1
40.991	1.5	40.24	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
42.628	2.096	44.724	-1.71330930072813	draw_card	2.096	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	2.699191692915882	2.096	n/a	stim	poldrack-single-stim	s634	False	1
44.726	0.784	45.51	-3.9910870785059114	draw_card	0.784	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	4.115435981296272	0.784	2.0	stim	poldrack-single-stim	s634	False	0
46.262	1.5	45.511	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
47.762	4.906	52.668	2.608912921494089	end_round	4.906	columbia_card_task_fmri	14.0	0.9	71.0	-95.0	0.1	10.0	1.0	1.0	1.3086859041590555	4.906	0.0	stim	poldrack-single-stim	s634	False	1
53.42	1.5	52.669	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
54.99	1.453	56.443	-1.4910870785059105	draw_card	1.453	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.6087665556228501	1.453	n/a	stim	poldrack-single-stim	s634	False	1
56.444	0.711	57.155	-3.2688648562836877	draw_card	0.711	columbia_card_task_fmri	15.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.8678006879053088	0.711	n/a	stim	poldrack-single-stim	s634	False	1
57.156	2.601	59.757	-5.491087078505911	draw_card	2.601	columbia_card_task_fmri	15.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	3.2494954659742774	2.601	n/a	stim	poldrack-single-stim	s634	False	1
59.759	0.534	60.293	-8.348229935648764	end_round	0.534	columbia_card_task_fmri	15.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	4.748651043105511	0.534	3.0	stim	poldrack-single-stim	s634	False	1
61.045	1.5	60.294	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
62.547	2.375	64.922	0.1089129214940911	draw_card	2.375	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	1.4086746634892435	2.375	n/a	stim	poldrack-single-stim	s634	False	1
64.924	0.695	65.619	-1.71330930072813	draw_card	0.695	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	2.699191692915882	0.695	n/a	stim	poldrack-single-stim	s634	False	1
65.621	3.398	69.019	-3.9910870785059114	draw_card	3.398	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	4.115435981296272	3.398	n/a	stim	poldrack-single-stim	s634	False	1
69.021	2.194	71.215	-6.9196585070773375	end_round	2.194	columbia_card_task_fmri	17.0	0.7142857142857143	71.0	-65.0	0.2857142857142857	10.0	4.0	2.0	5.652077578218496	2.194	3.0	stim	poldrack-single-stim	s634	False	1
71.967	1.5	71.216	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
73.469	2.243	75.712	-1.3244204118392424	end_round	2.243	columbia_card_task_fmri	13.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-0.4588297070066289	2.243	0.0	stim	poldrack-single-stim	s634	False	1
76.464	1.5	75.713	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
78.102	2.018	80.12	-1.3244204118392424	end_round	2.018	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-80.0	0.1666666666666666	12.0	1.0	2.0	4.012813913053741	2.018	0.0	stim	poldrack-single-stim	s634	False	1
80.872	1.5	80.121	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
82.51	5.37	87.88	-2.291087078505909	end_round	5.37	columbia_card_task_fmri	14.0	0.8	71.0	-65.0	0.2	15.0	1.0	3.0	0.2088142461661917	5.37	0.0	stim	poldrack-single-stim	s634	False	1
88.632	1.5	87.881	n/a	-1.0	2.726	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
90.611	1.063	91.674	-2.3660870785059105	end_round	1.063	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-20.2493502114103	1.063	0.0	stim	poldrack-single-stim	s634	False	1
92.426	1.5	91.675	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
94.132	3.197	97.329	-1.4285870785059105	end_round	3.197	columbia_card_task_fmri	15.0	0.8125	71.0	-70.0	0.1875	16.0	1.0	3.0	1.7851848109172792	3.197	0.0	stim	poldrack-single-stim	s634	False	1
98.081	1.5	97.33	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s634	False	0
99.651	2.399	102.05	5.5089129214940895	draw_card	2.399	columbia_card_task_fmri	30.0	0.7	89.0	-50.0	0.3	10.0	1.0	3.0	5.268893140774381	2.399	n/a	stim	poldrack-single-stim	s634	False	1
102.053	2.397	104.45	2.8422462548274288	end_round	2.397	columbia_card_task_fmri	30.0	0.6666666666666667	71.0	-50.0	0.3333333333333333	10.0	2.0	3.0	6.320557524870317	2.397	1.0	stim	poldrack-single-stim	s634	False	1
