onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.016	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.451	89.0	False	stim	noncrit_nosignal	s584	False
5.372	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.319	89.0	False	stim	noncrit_nosignal	s584	False
7.626	0.85	0.1	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.722	89.0	False	stim	noncrit_signal	s584	False
10.078	0.85	0.1	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.8	89.0	False	stim	crit_go	s584	False
12.434	0.85	0.1	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.689	89.0	False	stim	noncrit_signal	s584	False
15.09	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.742	89.0	False	stim	crit_go	s584	False
17.346	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
19.599	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.405	89.0	False	stim	noncrit_nosignal	s584	False
22.055	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.421	89.0	False	stim	noncrit_nosignal	s584	False
24.31	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.459	89.0	False	stim	crit_stop_failure	s584	False
26.866	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.483	89.0	False	stim	noncrit_nosignal	s584	False
29.118	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.559	89.0	False	stim	noncrit_signal	s584	False
31.475	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
33.728	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
36.284	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.292	89.0	False	stim	noncrit_nosignal	s584	False
38.84	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.332	89.0	False	stim	noncrit_nosignal	s584	False
41.193	0.85	0.2	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	0.407	89.0	False	stim	crit_go	s584	False
43.544	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.679	89.0	False	stim	crit_go	s584	False
45.798	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.565	89.0	False	stim	noncrit_signal	s584	False
48.254	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.432	89.0	False	stim	crit_go	s584	False
50.507	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.807	89.0	False	stim	noncrit_signal	s584	False
52.963	0.85	0.2	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.61	89.0	False	stim	crit_stop_failure	s584	False
55.617	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.411	89.0	False	stim	noncrit_nosignal	s584	False
58.069	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.562	89.0	False	stim	crit_go	s584	False
60.425	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.497	89.0	False	stim	noncrit_signal	s584	False
62.68	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.442	89.0	False	stim	noncrit_nosignal	s584	False
65.236	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.465	89.0	False	stim	noncrit_nosignal	s584	False
67.492	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.551	89.0	False	stim	noncrit_nosignal	s584	False
69.744	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.61	89.0	False	stim	crit_go	s584	False
72.1	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.481	89.0	False	stim	noncrit_nosignal	s584	False
74.356	0.85	0.15	2.65	0.0	71.0	motor_selective_stop_signal	89.0	True	0.665	89.0	False	stim	noncrit_signal	s584	False
77.008	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.697	89.0	False	stim	noncrit_signal	s584	False
79.362	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.413	89.0	False	stim	noncrit_nosignal	s584	False
81.814	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.479	89.0	False	stim	noncrit_signal	s584	False
84.169	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.667	89.0	False	stim	crit_stop_failure	s584	False
86.426	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.816	89.0	False	stim	crit_go	s584	False
88.682	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
90.935	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.828	89.0	False	stim	crit_go	s584	False
93.19	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
95.545	0.85	0.2	3.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.322	89.0	False	stim	noncrit_nosignal	s584	False
98.9	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.503	89.0	False	stim	noncrit_nosignal	s584	False
101.452	0.85	0.2	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
104.204	0.85	0.25	2.75	1.0	71.0	motor_selective_stop_signal	71.0	True	0.485	89.0	False	stim	noncrit_nosignal	s584	False
106.96	0.85	0.25	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.384	89.0	False	stim	noncrit_nosignal	s584	False
109.612	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
112.064	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.429	89.0	False	stim	noncrit_nosignal	s584	False
114.316	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.373	89.0	False	stim	noncrit_nosignal	s584	False
116.67	0.85	0.3	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.41	89.0	False	stim	noncrit_nosignal	s584	False
119.126	0.85	0.3	3.05	1.0	89.0	motor_selective_stop_signal	89.0	True	0.654	89.0	False	stim	crit_go	s584	False
122.178	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.565	89.0	False	stim	noncrit_nosignal	s584	False
135.047	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.438	89.0	False	stim	noncrit_signal	s584	False
137.298	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.761	89.0	False	stim	crit_go	s584	False
139.651	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.736	89.0	False	stim	crit_go	s584	False
142.003	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.392	89.0	False	stim	noncrit_nosignal	s584	False
144.355	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.414	89.0	False	stim	noncrit_signal	s584	False
146.707	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.718	89.0	False	stim	crit_go	s584	False
149.063	0.85	0.3	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.536	89.0	False	stim	noncrit_nosignal	s584	False
151.315	0.85	0.3	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.523	89.0	False	stim	crit_stop_failure	s584	False
153.668	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.458	89.0	False	stim	noncrit_nosignal	s584	False
156.121	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.405	89.0	False	stim	noncrit_nosignal	s584	False
158.474	0.85	0.25	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.664	89.0	False	stim	crit_go	s584	False
161.329	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.503	89.0	False	stim	crit_go	s584	False
163.881	0.85	0.25	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.575	89.0	False	stim	crit_go	s584	False
166.636	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.412	89.0	False	stim	noncrit_signal	s584	False
168.89	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.82	89.0	False	stim	crit_go	s584	False
171.146	0.85	0.25	2.85	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
174.002	0.85	0.3	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.469	89.0	False	stim	noncrit_nosignal	s584	False
176.354	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.69	89.0	False	stim	crit_go	s584	False
178.611	0.85	0.3	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.759	89.0	False	stim	crit_stop_failure	s584	False
180.867	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.416	89.0	False	stim	noncrit_nosignal	s584	False
183.119	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.525	89.0	False	stim	noncrit_nosignal	s584	False
185.475	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.666	89.0	False	stim	crit_go	s584	False
188.127	0.85	0.25	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.548	89.0	False	stim	crit_stop_failure	s584	False
190.881	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	1.092	89.0	False	stim	crit_go	s584	False
193.133	0.85	0.2	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
195.886	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.374	89.0	False	stim	noncrit_signal	s584	False
198.139	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.314	89.0	False	stim	noncrit_nosignal	s584	False
200.496	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.374	89.0	False	stim	noncrit_nosignal	s584	False
202.849	0.85	0.25	2.55	0.0	71.0	motor_selective_stop_signal	89.0	True	0.485	89.0	False	stim	noncrit_nosignal	s584	False
205.403	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.623	89.0	False	stim	noncrit_nosignal	s584	False
207.657	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.48	89.0	False	stim	noncrit_signal	s584	False
209.909	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.866	89.0	False	stim	crit_go	s584	False
212.165	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.606	89.0	False	stim	noncrit_nosignal	s584	False
214.522	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.412	89.0	False	stim	crit_stop_failure	s584	False
217.176	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.476	89.0	False	stim	crit_go	s584	False
219.529	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.534	89.0	False	stim	noncrit_signal	s584	False
221.782	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.433	89.0	False	stim	noncrit_nosignal	s584	False
224.137	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
226.493	0.85	0.25	2.85	0.0	89.0	motor_selective_stop_signal	71.0	True	0.443	89.0	False	stim	crit_go	s584	False
229.346	0.85	0.25	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.829	89.0	False	stim	crit_go	s584	False
231.802	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.56	89.0	False	stim	noncrit_nosignal	s584	False
234.154	0.85	0.25	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.597	89.0	False	stim	crit_go	s584	False
236.81	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.604	89.0	False	stim	crit_go	s584	False
239.067	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.581	89.0	False	stim	noncrit_signal	s584	False
241.323	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.546	89.0	False	stim	noncrit_nosignal	s584	False
243.576	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.396	89.0	False	stim	noncrit_nosignal	s584	False
246.028	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.537	89.0	False	stim	noncrit_nosignal	s584	False
248.384	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.716	89.0	False	stim	crit_stop_failure	s584	False
250.636	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
252.99	0.85	0.25	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.873	89.0	False	stim	noncrit_signal	s584	False
265.958	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.62	89.0	False	stim	crit_go	s584	False
268.31	0.85	0.25	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.423	89.0	False	stim	crit_go	s584	False
270.566	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.472	89.0	False	stim	noncrit_nosignal	s584	False
272.819	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.357	89.0	False	stim	noncrit_signal	s584	False
275.171	0.85	0.25	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.409	89.0	False	stim	crit_stop_failure	s584	False
277.523	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.48	89.0	False	stim	noncrit_nosignal	s584	False
279.876	0.85	0.2	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.835	89.0	False	stim	crit_go	s584	False
282.828	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.523	89.0	False	stim	crit_go	s584	False
285.083	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.795	89.0	False	stim	crit_go	s584	False
287.435	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.574	89.0	False	stim	crit_go	s584	False
289.69	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.492	89.0	False	stim	noncrit_signal	s584	False
292.142	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.322	89.0	False	stim	noncrit_signal	s584	False
294.495	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.591	89.0	False	stim	noncrit_signal	s584	False
297.051	0.85	0.2	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.47	89.0	False	stim	noncrit_nosignal	s584	False
299.608	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.719	89.0	False	stim	crit_go	s584	False
301.862	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.527	89.0	False	stim	crit_go	s584	False
304.116	0.85	0.2	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.58	89.0	False	stim	crit_stop_failure	s584	False
306.868	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
309.222	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.535	89.0	False	stim	crit_stop_failure	s584	False
311.477	0.85	0.15	2.45	0.0	89.0	motor_selective_stop_signal	71.0	True	0.428	89.0	False	stim	crit_go	s584	False
313.933	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.627	89.0	False	stim	crit_go	s584	False
316.186	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.634	89.0	False	stim	crit_go	s584	False
318.542	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.479	89.0	False	stim	crit_go	s584	False
320.796	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
323.049	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s584	False
325.305	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.51	89.0	False	stim	noncrit_nosignal	s584	False
327.557	0.85	0.25	2.25	0.0	89.0	motor_selective_stop_signal	71.0	True	0.445	89.0	False	stim	crit_go	s584	False
329.813	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.956	89.0	False	stim	noncrit_signal	s584	False
332.168	0.85	0.25	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.668	89.0	False	stim	crit_stop_failure	s584	False
334.722	0.85	0.2	2.95	1.0	89.0	motor_selective_stop_signal	89.0	True	0.603	89.0	False	stim	crit_go	s584	False
337.678	0.85	0.2	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.807	89.0	False	stim	crit_stop_failure	s584	False
339.935	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.656	89.0	False	stim	crit_go	s584	False
342.291	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.477	89.0	False	stim	noncrit_nosignal	s584	False
344.845	0.85	0.15	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s584	False
347.099	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.561	89.0	False	stim	noncrit_signal	s584	False
349.454	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.45	89.0	False	stim	noncrit_signal	s584	False
352.007	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.452	89.0	False	stim	noncrit_signal	s584	False
354.459	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.471	89.0	False	stim	crit_go	s584	False
356.815	0.85	0.15	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.493	89.0	False	stim	noncrit_nosignal	s584	False
359.47	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.634	89.0	False	stim	noncrit_nosignal	s584	False
362.023	0.85	0.15	2.75	1.0	89.0	motor_selective_stop_signal	89.0	True	0.508	89.0	False	stim	crit_stop_failure	s584	False
364.777	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.656	89.0	False	stim	crit_stop_failure	s584	False
367.33	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.699	89.0	False	stim	noncrit_signal	s584	False
369.782	0.85	0.05	2.75	0.0	89.0	motor_selective_stop_signal	71.0	True	0.398	89.0	False	stim	crit_go	s584	False
372.537	0.85	0.05	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.583	89.0	False	stim	crit_go	s584	False
375.089	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.456	89.0	False	stim	crit_stop_failure	s584	False
377.445	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.661	89.0	False	stim	noncrit_nosignal	s584	False
