onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.021	0.5	3.02	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637	False
5.533	0.5	6.374	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.841	probe	BY	s637	False
7.174	0.5	7.173	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637	False
9.685	0.5	10.557	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.872	probe	AY	s637	False
11.191	0.5	11.19	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
13.703	0.5	14.182	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.479	probe	AX	s637	False
15.753	0.5	15.752	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637	False
18.265	0.5	18.631	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.366	probe	BY	s637	False
20.042	0.5	20.041	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637	False
22.555	0.5	23.168	1.636	BX	0.0	71.0	dot_pattern_expectancy	89.0	0.613	probe	BX	s637	False
24.197	0.5	24.196	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
26.709	0.5	27.071	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.362	probe	AX	s637	False
28.352	0.5	28.351	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
30.862	0.5	31.268	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.406	probe	AX	s637	False
32.367	0.5	32.366	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
34.878	0.5	35.669	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.791	probe	AX	s637	False
36.384	0.5	36.383	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637	False
38.896	0.5	39.663	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.767	probe	AY	s637	False
40.946	0.5	40.945	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
43.457	0.5	44.034	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.577	probe	AX	s637	False
45.916	0.5	45.915	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
48.423	0.5	49.129	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.706	probe	AX	s637	False
50.337	0.5	50.336	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
52.849	0.5	53.573	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s637	False
54.355	0.5	54.354	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
56.866	0.5	57.59	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.724	probe	AX	s637	False
58.78	0.5	58.779	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637	False
61.293	0.5	61.751	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.458	probe	BX	s637	False
63.48	0.5	63.479	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s637	False
65.987	0.5	66.526	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.539	probe	AX	s637	False
67.492	0.5	67.491	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s637	False
70.002	0.5	70.521	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.519	probe	BY	s637	False
71.916	0.5	71.915	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637	False
74.428	0.5	75.133	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.705	probe	BX	s637	False
76.75	0.5	76.749	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s637	False
79.262	0.5	80.229	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.967	probe	AY	s637	False
81.583	0.5	81.582	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s637	False
