duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
3.717	3.006	3.717	6.723	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	3.717	to_hand	poldrack-single-stim	s465	False
0.1	6.724	2.341	9.065	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	2.341	to_board	poldrack-single-stim	s465	False
0.1	9.068	0.894	9.962	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.894	to_hand	poldrack-single-stim	s465	False
0.1	9.963	0.707	10.67	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.707	to_board	poldrack-single-stim	s465	False
0.1	10.67	1.194	11.864	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.194	to_hand	poldrack-single-stim	s465	False
0.1	11.865	0.466	12.331	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.466	to_board	poldrack-single-stim	s465	False
1.0	12.335	2.5	12.334	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s465	False
3.288	14.838	3.288	18.126	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	3.288	to_hand	poldrack-single-stim	s465	False
0.1	18.127	1.219	19.346	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.219	to_board	poldrack-single-stim	s465	False
0.1	19.349	0.747	20.096	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.747	to_hand	poldrack-single-stim	s465	False
0.1	20.097	0.439	20.536	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.439	to_board	poldrack-single-stim	s465	False
0.1	20.538	0.839	21.377	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.839	to_hand	poldrack-single-stim	s465	False
0.1	21.377	0.34	21.717	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.34	to_board	poldrack-single-stim	s465	False
1.0	21.719	2.1	21.718	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s465	False
4.275	23.821	4.275	28.096	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	4.275	to_hand	poldrack-single-stim	s465	False
0.1	28.096	0.327	28.423	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.327	to_board	poldrack-single-stim	s465	False
0.1	28.425	1.116	29.541	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.116	to_hand	poldrack-single-stim	s465	False
0.1	29.541	0.238	29.779	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.238	to_board	poldrack-single-stim	s465	False
0.1	29.781	0.757	30.538	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.757	to_hand	poldrack-single-stim	s465	False
0.1	30.538	0.142	30.68	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.142	to_board	poldrack-single-stim	s465	False
1.0	30.684	2.2	30.683	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s465	False
2.254	32.886	2.254	35.14	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	2.254	to_hand	poldrack-single-stim	s465	False
0.1	35.14	0.354	35.494	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.354	to_board	poldrack-single-stim	s465	False
0.1	35.498	1.273	36.771	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.273	to_hand	poldrack-single-stim	s465	False
0.1	36.772	0.803	37.575	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.803	to_board	poldrack-single-stim	s465	False
0.1	37.576	1.078	38.654	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	1.078	to_hand	poldrack-single-stim	s465	False
0.1	38.655	0.426	39.081	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.426	to_board	poldrack-single-stim	s465	False
1.0	39.085	2.0	39.084	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s465	False
2.324	43.09	2.324	45.414	1	PA_with_intermediate	test	ward_and_allport	71	0.0	2.324	to_hand	poldrack-single-stim	s465	False
0.1	45.415	0.331	45.746	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.331	to_board	poldrack-single-stim	s465	False
0.1	45.748	0.655	46.403	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.655	to_hand	poldrack-single-stim	s465	False
0.1	46.404	0.276	46.68	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.276	to_board	poldrack-single-stim	s465	False
0.1	46.681	2.281	48.962	0	PA_with_intermediate	test	ward_and_allport	89	0.0	2.281	to_hand	poldrack-single-stim	s465	False
0.1	48.963	0.718	49.681	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.718	to_board	poldrack-single-stim	s465	False
1.0	49.683	2.408	49.682	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s465	False
2.837	52.092	2.837	54.929	1	PA_without_intermediate	test	ward_and_allport	89	1.0	2.837	to_hand	poldrack-single-stim	s465	False
0.1	54.93	0.711	55.641	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.711	to_board	poldrack-single-stim	s465	False
0.1	55.643	0.782	56.425	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.782	to_hand	poldrack-single-stim	s465	False
0.1	56.426	0.626	57.052	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.626	to_board	poldrack-single-stim	s465	False
0.1	57.054	1.598	58.652	0	PA_without_intermediate	test	ward_and_allport	89	1.0	1.598	to_hand	poldrack-single-stim	s465	False
0.1	58.654	0.815	59.469	0	PA_without_intermediate	test	ward_and_allport	71	1.0	0.815	to_board	poldrack-single-stim	s465	False
1.0	59.472	2.68	59.471	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s465	False
3.021	62.155	3.021	65.176	1	PA_with_intermediate	test	ward_and_allport	71	2.0	3.021	to_hand	poldrack-single-stim	s465	False
0.1	65.177	0.249	65.426	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.249	to_board	poldrack-single-stim	s465	False
0.1	65.428	0.901	66.329	0	PA_with_intermediate	test	ward_and_allport	71	2.0	0.901	to_hand	poldrack-single-stim	s465	False
0.1	66.33	0.326	66.656	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.326	to_board	poldrack-single-stim	s465	False
0.1	66.658	1.422	68.08	0	PA_with_intermediate	test	ward_and_allport	82	2.0	1.422	to_hand	poldrack-single-stim	s465	False
0.1	68.081	0.381	68.462	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.381	to_board	poldrack-single-stim	s465	False
1.0	68.465	4.72	68.464	0	PA_with_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s465	False
2.734	73.187	2.734	75.921	1	PA_without_intermediate	test	ward_and_allport	89	3.0	2.734	to_hand	poldrack-single-stim	s465	False
0.1	75.922	1.003	76.925	0	PA_without_intermediate	test	ward_and_allport	71	3.0	1.003	to_board	poldrack-single-stim	s465	False
0.1	76.927	2.603	79.53	0	PA_without_intermediate	test	ward_and_allport	89	3.0	2.603	to_hand	poldrack-single-stim	s465	False
0.1	79.532	0.873	80.405	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.873	to_board	poldrack-single-stim	s465	False
0.1	80.407	0.674	81.081	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.674	to_hand	poldrack-single-stim	s465	False
