onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.008	0.85	0.1	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.779	89.0	False	stim	crit_go	s553	False
5.661	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.618	89.0	False	stim	crit_stop_failure	s553	False
7.913	0.85	0.05	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.66	89.0	False	stim	noncrit_signal	s553	False
10.567	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.685	89.0	False	stim	crit_go	s553	False
12.919	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.515	89.0	False	stim	noncrit_nosignal	s553	False
15.172	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.713	89.0	False	stim	crit_go	s553	False
17.424	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.482	89.0	False	stim	crit_go	s553	False
19.676	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.474	89.0	False	stim	noncrit_nosignal	s553	False
22.029	0.85	0.05	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.584	89.0	False	stim	noncrit_signal	s553	False
24.582	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.499	89.0	False	stim	noncrit_nosignal	s553	False
26.934	0.85	0.05	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.698	89.0	False	stim	crit_stop_failure	s553	False
29.387	0.85	0.0	2.45	0.0	89.0	motor_selective_stop_signal	71.0	True	0.825	89.0	False	stim	crit_go	s553	False
31.84	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s553	False
34.193	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.645	89.0	False	stim	noncrit_signal	s553	False
36.445	0.85	0.05	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.803	89.0	False	stim	crit_go	s553	False
38.997	0.85	0.05	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.491	89.0	False	stim	noncrit_nosignal	s553	False
41.55	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.655	89.0	False	stim	noncrit_signal	s553	False
43.802	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.743	89.0	False	stim	crit_go	s553	False
46.056	0.85	0.05	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s553	False
48.509	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.543	89.0	False	stim	noncrit_nosignal	s553	False
50.862	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.677	89.0	False	stim	crit_go	s553	False
53.115	0.85	0.1	3.15	1.0	89.0	motor_selective_stop_signal	89.0	True	0.426	89.0	False	stim	crit_go	s553	False
56.267	0.85	0.1	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.417	89.0	False	stim	crit_go	s553	False
58.921	0.85	0.1	2.25	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s553	False
61.174	0.85	0.1	2.45	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s553	False
63.628	0.85	0.15	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.594	89.0	False	stim	noncrit_signal	s553	False
66.48	0.85	0.15	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.617	89.0	False	stim	crit_go	s553	False
68.933	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.685	89.0	False	stim	noncrit_nosignal	s553	False
71.185	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.618	89.0	False	stim	noncrit_nosignal	s553	False
73.439	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.659	89.0	False	stim	noncrit_signal	s553	False
75.992	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s553	False
78.244	0.85	0.2	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.5	89.0	False	stim	noncrit_nosignal	s553	False
80.596	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s553	False
82.949	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.516	89.0	False	stim	noncrit_nosignal	s553	False
85.202	0.85	0.25	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.809	89.0	False	stim	noncrit_signal	s553	False
87.555	0.85	0.25	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.68	89.0	False	stim	noncrit_nosignal	s553	False
