duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
5.255	3.01	5.255	8.265	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	5.255	to_hand	poldrack-single-stim	s648	False
0.1	8.267	1.282	9.549	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.282	to_board	poldrack-single-stim	s648	False
0.1	9.552	1.091	10.643	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.091	to_hand	poldrack-single-stim	s648	False
0.1	10.645	1.164	11.809	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.164	to_board	poldrack-single-stim	s648	False
0.1	11.81	0.87	12.68	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.87	to_hand	poldrack-single-stim	s648	False
0.1	12.682	0.868	13.55	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.868	to_board	poldrack-single-stim	s648	False
1.0	13.556	2.5	13.555	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s648	False
4.711	16.058	4.711	20.769	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	4.711	to_hand	poldrack-single-stim	s648	False
0.1	20.771	2.946	23.717	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	2.946	to_board	poldrack-single-stim	s648	False
0.1	23.718	1.386	25.104	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	1.386	to_hand	poldrack-single-stim	s648	False
0.1	25.106	1.009	26.115	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	1.009	to_board	poldrack-single-stim	s648	False
0.1	26.116	0.86	26.976	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.86	to_hand	poldrack-single-stim	s648	False
0.1	26.977	0.485	27.462	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.485	to_board	poldrack-single-stim	s648	False
1.0	27.466	2.1	27.465	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s648	False
6.526	29.568	6.526	36.094	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	6.526	to_hand	poldrack-single-stim	s648	False
0.1	36.094	1.972	38.066	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.972	to_board	poldrack-single-stim	s648	False
0.1	38.068	0.226	38.294	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.226	to_hand	poldrack-single-stim	s648	False
0.1	38.295	1.493	39.788	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.493	to_board	poldrack-single-stim	s648	False
0.1	39.789	1.42	41.209	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.42	to_hand	poldrack-single-stim	s648	False
0.1	41.211	0.503	41.714	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.503	to_board	poldrack-single-stim	s648	False
0.1	41.717	2.013	43.73	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	2.013	to_hand	poldrack-single-stim	s648	False
0.1	43.732	0.365	44.097	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.365	to_board	poldrack-single-stim	s648	False
1.0	44.101	2.2	44.1	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s648	False
5.588	46.302	5.588	51.89	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	5.588	to_hand	poldrack-single-stim	s648	False
0.1	51.892	0.901	52.793	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.901	to_board	poldrack-single-stim	s648	False
0.1	52.795	0.826	53.621	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.826	to_hand	poldrack-single-stim	s648	False
0.1	53.623	0.659	54.282	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.659	to_board	poldrack-single-stim	s648	False
0.1	54.284	0.578	54.862	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.578	to_hand	poldrack-single-stim	s648	False
0.1	54.863	0.468	55.331	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.468	to_board	poldrack-single-stim	s648	False
1.0	55.334	2.0	55.333	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s648	False
4.589	59.341	4.589	63.93	1	PA_without_intermediate	test	ward_and_allport	71	0.0	4.589	to_hand	poldrack-single-stim	s648	False
0.1	63.931	0.553	64.484	0	PA_without_intermediate	test	ward_and_allport	82	0.0	0.553	to_board	poldrack-single-stim	s648	False
0.1	64.486	0.438	64.924	0	PA_without_intermediate	test	ward_and_allport	71	0.0	0.438	to_hand	poldrack-single-stim	s648	False
0.1	64.925	0.481	65.406	0	PA_without_intermediate	test	ward_and_allport	89	0.0	0.481	to_board	poldrack-single-stim	s648	False
0.1	65.407	0.574	65.981	0	PA_without_intermediate	test	ward_and_allport	71	0.0	0.574	to_hand	poldrack-single-stim	s648	False
0.1	65.983	0.457	66.44	0	PA_without_intermediate	test	ward_and_allport	82	0.0	0.457	to_board	poldrack-single-stim	s648	False
1.0	66.444	3.088	66.443	0	PA_without_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s648	False
4.107	69.535	4.107	73.642	1	PA_with_intermediate	test	ward_and_allport	71	1.0	4.107	to_hand	poldrack-single-stim	s648	False
0.1	73.644	0.417	74.061	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.417	to_board	poldrack-single-stim	s648	False
0.1	74.064	0.548	74.612	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.548	to_hand	poldrack-single-stim	s648	False
0.1	74.613	0.445	75.058	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.445	to_board	poldrack-single-stim	s648	False
0.1	75.061	0.508	75.569	0	PA_with_intermediate	test	ward_and_allport	89	1.0	0.508	to_hand	poldrack-single-stim	s648	False
0.1	75.571	0.86	76.431	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.86	to_board	poldrack-single-stim	s648	False
1.0	76.435	2.0	76.434	0	PA_with_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s648	False
6.238	78.437	6.238	84.675	1	PA_without_intermediate	test	ward_and_allport	89	2.0	6.238	to_hand	poldrack-single-stim	s648	False
0.1	84.676	0.843	85.519	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.843	to_board	poldrack-single-stim	s648	False
0.1	85.523	0.83	86.353	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.83	to_hand	poldrack-single-stim	s648	False
0.1	86.355	0.491	86.846	0	PA_without_intermediate	test	ward_and_allport	71	2.0	0.491	to_board	poldrack-single-stim	s648	False
0.1	86.848	0.801	87.649	0	PA_without_intermediate	test	ward_and_allport	89	2.0	0.801	to_hand	poldrack-single-stim	s648	False
0.1	87.65	0.664	88.314	0	PA_without_intermediate	test	ward_and_allport	82	2.0	0.664	to_board	poldrack-single-stim	s648	False
1.0	88.318	2.0	88.317	0	PA_without_intermediate	test	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s648	False
5.388	90.322	5.388	95.71	1	PA_without_intermediate	test	ward_and_allport	82	3.0	5.388	to_hand	poldrack-single-stim	s648	False
0.1	95.711	0.785	96.496	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.785	to_board	poldrack-single-stim	s648	False
0.1	96.499	0.486	96.985	0	PA_without_intermediate	test	ward_and_allport	82	3.0	0.486	to_hand	poldrack-single-stim	s648	False
0.1	96.986	0.648	97.634	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.648	to_board	poldrack-single-stim	s648	False
0.1	97.637	0.319	97.956	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.319	to_hand	poldrack-single-stim	s648	False
0.1	97.957	0.811	98.768	0	PA_without_intermediate	test	ward_and_allport	89	3.0	0.811	to_board	poldrack-single-stim	s648	False
0.1	98.772	1.867	100.639	0	PA_without_intermediate	test	ward_and_allport	82	3.0	1.867	to_hand	poldrack-single-stim	s648	False
0.1	100.641	0.45	101.091	0	PA_without_intermediate	test	ward_and_allport	71	3.0	0.45	to_board	poldrack-single-stim	s648	False
