onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.006	7.091	10.097	-2.5401933293978747	end_round	7.091	columbia_card_task_fmri	12.0	0.8333333333333334	71.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.9124564137229072	7.091	0.0	stim	poldrack-single-stim	s558	False	1
10.85	1.5	10.099	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
12.557	6.993	19.55	-1.706859996064541	end_round	6.993	columbia_card_task_fmri	14.0	0.8333333333333334	71.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.6953081802649592	6.993	0.0	stim	poldrack-single-stim	s558	False	1
20.303	1.5	19.552	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
22.008	9.43	31.438	-0.0401933293978749	draw_card	9.43	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.7948627975840132	9.43	n/a	stim	poldrack-single-stim	s558	False	1
31.441	4.212	35.653	-2.8735266627312086	end_round	4.212	columbia_card_task_fmri	15.0	0.8	71.0	-70.0	0.2	6.0	2.0	1.0	1.5266852952927934	4.212	1.0	stim	poldrack-single-stim	s558	False	1
36.406	1.5	35.655	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
38.18	7.172	45.352	0.793140003935459	draw_card	7.172	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	1.812967270741126	7.172	n/a	stim	poldrack-single-stim	s558	False	1
45.354	2.468	47.822	-2.273526662731207	end_round	2.468	columbia_card_task_fmri	17.0	0.8	71.0	-75.0	0.2	6.0	2.0	1.0	4.325831891379423	2.468	1.0	stim	poldrack-single-stim	s558	False	1
48.574	1.5	47.823	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
50.211	9.473	59.684	2.1264733372687914	draw_card	9.473	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	3.899020488171424	9.473	n/a	stim	poldrack-single-stim	s558	False	1
59.685	1.501	61.186	-0.8735266627312088	draw_card	1.501	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.472850481683821	1.501	2.0	stim	poldrack-single-stim	s558	False	0
61.939	1.5	61.188	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
63.645	6.157	69.802	2.1264733372687914	draw_card	6.157	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.557258087177487	6.157	1.0	stim	poldrack-single-stim	s558	False	0
70.556	1.5	69.805	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
72.33	7.684	80.014	-2.0957488849534283	draw_card	7.684	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.6173116601645532	7.684	n/a	stim	poldrack-single-stim	s558	False	1
80.016	1.966	81.982	-4.373526662731209	end_round	1.966	columbia_card_task_fmri	17.0	0.75	71.0	-65.0	0.25	9.0	2.0	2.0	3.033250805230232	1.966	1.0	stim	poldrack-single-stim	s558	False	1
82.734	1.5	81.983	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
84.508	7.845	92.353	2.226473337268791	draw_card	7.845	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.2271311726588294	7.845	n/a	stim	poldrack-single-stim	s558	False	1
92.354	3.419	95.773	1.015362226157679	draw_card	3.419	columbia_card_task_fmri	14.0	0.8888888888888888	89.0	-95.0	0.1111111111111111	10.0	2.0	1.0	1.7819968520759204	3.419	n/a	stim	poldrack-single-stim	s558	False	1
95.775	1.854	97.629	-0.4985266627312088	end_round	1.854	columbia_card_task_fmri	14.0	0.875	71.0	-95.0	0.125	10.0	3.0	1.0	3.5744095826614526	1.854	2.0	stim	poldrack-single-stim	s558	False	1
98.381	1.5	97.63	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
100.223	9.52	109.743	-1.8735266627312088	draw_card	9.52	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.4726137421969056	9.52	n/a	stim	poldrack-single-stim	s558	False	1
109.745	1.465	111.21	-3.6513044405089854	end_round	1.465	columbia_card_task_fmri	15.0	0.7777777777777778	71.0	-65.0	0.2222222222222222	10.0	2.0	2.0	0.7861118863595209	1.465	1.0	stim	poldrack-single-stim	s558	False	1
111.962	1.5	111.211	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
113.669	10.877	124.546	-0.2735266627312074	end_round	10.877	columbia_card_task_fmri	17.0	0.8	71.0	-65.0	0.2	10.0	1.0	2.0	0.3270956202454513	10.877	0.0	stim	poldrack-single-stim	s558	False	1
125.299	1.5	124.548	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
126.868	6.059	132.927	-1.706859996064541	draw_card	6.059	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.5399287433665698	6.059	n/a	stim	poldrack-single-stim	s558	False	1
132.93	2.026	134.956	-2.964435753640302	end_round	2.026	columbia_card_task_fmri	13.0	0.8181818181818181	71.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.4599659944316627	2.026	1.0	stim	poldrack-single-stim	s558	False	1
135.709	1.5	134.958	n/a	-1.0	2.25	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
137.211	10.031	147.242	-1.706859996064541	end_round	10.031	columbia_card_task_fmri	15.0	0.8333333333333334	71.0	-80.0	0.1666666666666666	12.0	1.0	2.0	2.930650027838695	10.031	0.0	stim	poldrack-single-stim	s558	False	1
147.995	1.5	147.244	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
149.905	14.577	164.482	-2.6735266627312075	end_round	14.577	columbia_card_task_fmri	14.0	0.8	71.0	-65.0	0.2	15.0	1.0	3.0	-0.8724629080922384	14.577	0.0	stim	poldrack-single-stim	s558	False	1
165.236	1.5	164.485	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
166.942	6.051	172.993	-2.7485266627312086	end_round	6.051	columbia_card_task_fmri	1.0	0.9375	71.0	-45.0	0.0625	16.0	1.0	1.0	-21.315495533854225	6.051	0.0	stim	poldrack-single-stim	s558	False	1
173.745	1.5	172.994	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
175.383	17.869	193.252	-1.8110266627312088	draw_card	17.869	columbia_card_task_fmri	15.0	0.8125	89.0	-70.0	0.1875	16.0	1.0	3.0	0.7035155354242804	17.869	1.0	stim	poldrack-single-stim	s558	False	0
194.005	1.5	193.254	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
195.847	12.131	207.978	5.126473337268791	end_round	12.131	columbia_card_task_fmri	30.0	0.7	71.0	-50.0	0.3	10.0	1.0	3.0	4.186476854649207	12.131	0.0	stim	poldrack-single-stim	s558	False	1
208.731	1.5	207.98	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s558	False	0
210.3	9.052	219.352	4.526473337268792	draw_card	9.052	columbia_card_task_fmri	17.0	0.8666666666666667	89.0	-70.0	0.1333333333333333	15.0	1.0	2.0	-2.8973232600966305	9.052	n/a	stim	poldrack-single-stim	s558	False	1
