onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.013	5.224	8.237	0.4641748335908171	draw_card	5.224	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-3.816310679951158	5.224	n/a	stim	poldrack-single-stim	s626	False	1
8.239	1.678	9.917	-2.2691584997425154	draw_card	1.678	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-1.5809634824796817	1.678	n/a	stim	poldrack-single-stim	s626	False	1
9.918	1.893	11.811	-6.369158499742516	draw_card	1.893	columbia_card_task_fmri	12.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	1.1208165840650182	1.893	n/a	stim	poldrack-single-stim	s626	False	1
11.812	1.231	13.043	-13.202491833075849	end_round	1.231	columbia_card_task_fmri	12.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	4.263751466588587	1.231	3.0	stim	poldrack-single-stim	s626	False	1
13.796	1.5	13.045	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s626	False	0
15.5	2.016	17.516	1.297508166924151	draw_card	2.016	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-1.2133880630288445	2.016	n/a	stim	poldrack-single-stim	s626	False	1
17.517	1.581	19.098	-1.6691584997425155	draw_card	1.581	columbia_card_task_fmri	14.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	1.2136085234020155	1.581	n/a	stim	poldrack-single-stim	s626	False	1
19.102	0.455	19.557	-6.119158499742516	draw_card	0.455	columbia_card_task_fmri	14.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	4.146889188271807	0.455	3.0	stim	poldrack-single-stim	s626	False	0
20.313	1.5	19.562	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s626	False	0
22.018	3.067	25.085	2.964174833590817	draw_card	3.067	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-2.700889465594092	3.067	n/a	stim	poldrack-single-stim	s626	False	1
25.086	0.848	25.934	0.1308415002574832	draw_card	0.848	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	-0.3833989173880852	0.848	n/a	stim	poldrack-single-stim	s626	False	1
25.936	1.43	27.366	-4.119158499742516	draw_card	1.43	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	2.4176039265849383	1.43	n/a	stim	poldrack-single-stim	s626	False	1
27.367	0.962	28.329	-11.202491833075849	end_round	0.962	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	5.675896731165999	0.962	3.0	stim	poldrack-single-stim	s626	False	1
29.085	1.5	28.334	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s626	False	0
30.859	3.232	34.091	3.797508166924151	draw_card	3.232	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	-0.097579347749459	3.232	n/a	stim	poldrack-single-stim	s626	False	1
34.093	1.912	36.005	0.7308415002574846	draw_card	1.912	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	2.411534430434209	1.912	n/a	stim	poldrack-single-stim	s626	False	1
36.006	0.506	36.512	-3.869158499742517	draw_card	0.506	columbia_card_task_fmri	17.0	0.75	89.0	-75.0	0.25	6.0	3.0	1.0	5.444010600235551	0.506	n/a	stim	poldrack-single-stim	s626	False	1
36.513	1.835	38.348	-11.535825166409182	draw_card	1.835	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-75.0	0.3333333333333333	6.0	4.0	1.0	8.971425904808235	1.835	4.0	stim	poldrack-single-stim	s626	False	0
39.102	1.5	38.351	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s626	False	0
40.808	2.903	43.711	5.130841500257484	draw_card	2.903	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	1.98532366190598	2.903	n/a	stim	poldrack-single-stim	s626	False	1
43.712	1.476	45.188	2.130841500257483	draw_card	1.476	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	3.557005660421801	1.476	2.0	stim	poldrack-single-stim	s626	False	0
45.945	1.5	45.194	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s626	False	0
47.853	0.979	48.832	5.130841500257484	draw_card	0.979	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	10.633599995775576	0.979	1.0	stim	poldrack-single-stim	s626	False	0
49.588	1.5	48.837	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s626	False	0
51.224	3.941	55.165	0.9086192780352635	draw_card	3.941	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	-0.2929197710275915	3.941	n/a	stim	poldrack-single-stim	s626	False	1
55.167	1.791	56.958	-1.3691584997425168	draw_card	1.791	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	1.1208165840650182	1.791	n/a	stim	poldrack-single-stim	s626	False	1
56.96	1.317	58.277	-4.297729928313943	draw_card	1.317	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	2.6549534058298008	1.317	n/a	stim	poldrack-single-stim	s626	False	1
58.277	6.328	64.605	-8.202491833075847	draw_card	6.328	columbia_card_task_fmri	17.0	0.6666666666666667	89.0	-65.0	0.3333333333333333	9.0	4.0	2.0	4.263751466588587	6.328	4.0	stim	poldrack-single-stim	s626	False	0
65.361	1.5	64.61	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s626	False	0
