onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.014	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.597	89.0	False	stim	noncrit_nosignal	s611	False
5.269	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.398	89.0	False	stim	noncrit_nosignal	s611	False
7.521	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.632	89.0	False	stim	noncrit_signal	s611	False
9.876	0.85	0.15	2.55	0.0	89.0	motor_selective_stop_signal	71.0	True	0.374	89.0	False	stim	crit_stop_failure	s611	False
12.431	0.85	0.1	2.95	1.0	71.0	motor_selective_stop_signal	71.0	True	0.568	89.0	False	stim	noncrit_nosignal	s611	False
15.386	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.632	89.0	False	stim	crit_stop_failure	s611	False
17.639	0.85	0.05	2.35	0.0	89.0	motor_selective_stop_signal	71.0	True	0.534	89.0	False	stim	crit_go	s611	False
19.993	0.85	0.05	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.567	89.0	False	stim	noncrit_nosignal	s611	False
22.545	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.732	89.0	False	stim	noncrit_signal	s611	False
24.797	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.501	89.0	False	stim	noncrit_signal	s611	False
27.152	0.85	0.05	2.55	0.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	noncrit_signal	s611	False
29.705	0.85	0.05	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.604	89.0	False	stim	noncrit_signal	s611	False
32.157	0.85	0.05	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.728	89.0	False	stim	noncrit_nosignal	s611	False
34.508	0.85	0.05	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.462	89.0	False	stim	crit_go	s611	False
