onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.019	0.85	0.1	2.25	0.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	noncrit_signal	s608	False
5.274	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.905	71.0	False	stim	noncrit_nosignal	s608	False
7.528	0.85	0.1	2.85	1.0	71.0	motor_selective_stop_signal	71.0	False	0.608	71.0	False	stim	crit_stop_failure	s608	False
10.38	0.85	0.05	2.35	0.0	71.0	motor_selective_stop_signal	89.0	False	0.747	71.0	False	stim	crit_go	s608	False
12.732	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.606	71.0	False	stim	noncrit_nosignal	s608	False
14.986	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.594	71.0	False	stim	crit_stop_failure	s608	False
17.242	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.524	71.0	False	stim	noncrit_nosignal	s608	False
19.494	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.654	71.0	False	stim	crit_go	s608	False
21.847	0.85	0.0	2.65	1.0	71.0	motor_selective_stop_signal	71.0	False	0.569	71.0	False	stim	crit_go	s608	False
24.502	0.85	0.0	2.75	1.0	71.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	crit_stop_success	s608	False
27.255	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.535	71.0	False	stim	noncrit_nosignal	s608	False
29.51	0.85	0.05	2.75	1.0	71.0	motor_selective_stop_signal	71.0	False	0.599	71.0	False	stim	crit_stop_failure	s608	False
32.267	0.85	0.0	2.25	0.0	89.0	motor_selective_stop_signal	71.0	False	0.598	71.0	False	stim	noncrit_signal	s608	False
34.518	0.85	0.0	2.35	0.0	89.0	motor_selective_stop_signal	71.0	False	0.819	71.0	False	stim	noncrit_nosignal	s608	False
36.87	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.683	71.0	False	stim	crit_go	s608	False
39.225	0.85	0.0	2.55	1.0	71.0	motor_selective_stop_signal	71.0	False	0.569	71.0	False	stim	crit_go	s608	False
41.778	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.584	71.0	False	stim	crit_go	s608	False
44.031	0.85	0.0	2.25	0.0	89.0	motor_selective_stop_signal	-1.0	False	n/a	71.0	True	stim	noncrit_signal	s608	False
46.288	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.665	71.0	False	stim	crit_go	s608	False
48.542	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.578	71.0	False	stim	noncrit_nosignal	s608	False
50.896	0.85	0.0	2.65	1.0	71.0	motor_selective_stop_signal	71.0	False	0.523	71.0	False	stim	crit_stop_failure	s608	False
53.548	0.85	0.0	2.35	0.0	71.0	motor_selective_stop_signal	89.0	False	0.822	71.0	False	stim	crit_go	s608	False
55.899	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.706	71.0	False	stim	noncrit_signal	s608	False
58.155	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.737	71.0	False	stim	crit_go	s608	False
60.508	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.667	71.0	False	stim	crit_stop_failure	s608	False
62.861	0.85	0.0	2.85	1.0	71.0	motor_selective_stop_signal	71.0	False	0.848	71.0	False	stim	crit_go	s608	False
65.714	0.85	0.0	2.45	1.0	71.0	motor_selective_stop_signal	71.0	False	0.575	71.0	False	stim	crit_go	s608	False
68.166	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.552	71.0	False	stim	crit_go	s608	False
70.517	0.85	0.0	2.65	1.0	89.0	motor_selective_stop_signal	89.0	False	0.566	71.0	False	stim	noncrit_nosignal	s608	False
73.168	0.85	0.0	2.25	0.0	71.0	motor_selective_stop_signal	89.0	False	0.922	71.0	False	stim	crit_go	s608	False
75.424	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.695	71.0	False	stim	noncrit_signal	s608	False
77.678	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.768	71.0	False	stim	crit_go	s608	False
79.933	0.85	0.0	2.45	1.0	71.0	motor_selective_stop_signal	71.0	False	0.565	71.0	False	stim	crit_go	s608	False
82.385	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.561	71.0	False	stim	noncrit_nosignal	s608	False
84.741	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	False	0.597	71.0	False	stim	crit_stop_failure	s608	False
86.993	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.699	71.0	False	stim	crit_stop_failure	s608	False
89.346	0.85	0.0	2.45	1.0	89.0	motor_selective_stop_signal	89.0	False	0.662	71.0	False	stim	noncrit_signal	s608	False
91.798	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	False	0.633	71.0	False	stim	crit_go	s608	False
94.154	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.492	71.0	False	stim	noncrit_nosignal	s608	False
96.407	0.85	0.0	2.25	1.0	89.0	motor_selective_stop_signal	89.0	False	0.635	71.0	False	stim	noncrit_nosignal	s608	False
98.662	0.85	0.0	2.35	1.0	89.0	motor_selective_stop_signal	89.0	False	0.801	71.0	False	stim	noncrit_signal	s608	False
