onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.005	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	1.123	89.0	False	stim	noncrit_signal	s633	False
5.256	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.461	89.0	False	stim	crit_go	s633	False
7.508	0.85	0.1	2.85	1.0	89.0	motor_selective_stop_signal	89.0	True	0.544	89.0	False	stim	crit_stop_failure	s633	False
10.36	0.85	0.05	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.553	89.0	False	stim	crit_go	s633	False
12.711	0.85	0.05	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.318	89.0	False	stim	noncrit_nosignal	s633	False
14.962	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.409	89.0	False	stim	crit_stop_failure	s633	False
17.214	0.85	0.0	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.429	89.0	False	stim	noncrit_nosignal	s633	False
19.465	0.85	0.0	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.376	89.0	False	stim	noncrit_nosignal	s633	False
21.816	0.85	0.0	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.777	89.0	False	stim	crit_go	s633	False
24.467	0.85	0.0	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s633	False
27.219	0.85	0.05	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.575	89.0	False	stim	crit_go	s633	False
29.47	0.85	0.05	2.75	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s633	False
32.222	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.667	89.0	False	stim	noncrit_signal	s633	False
34.473	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.362	89.0	False	stim	noncrit_nosignal	s633	False
36.824	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.386	89.0	False	stim	noncrit_nosignal	s633	False
39.175	0.85	0.1	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.366	89.0	False	stim	crit_go	s633	False
41.726	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.481	89.0	False	stim	noncrit_nosignal	s633	False
43.978	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.372	89.0	False	stim	noncrit_signal	s633	False
46.23	0.85	0.1	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.479	89.0	False	stim	crit_go	s633	False
48.481	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.368	89.0	False	stim	noncrit_nosignal	s633	False
50.832	0.85	0.1	2.65	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s633	False
53.484	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.343	89.0	False	stim	noncrit_nosignal	s633	False
55.835	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.809	89.0	False	stim	noncrit_signal	s633	False
58.086	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.511	89.0	False	stim	crit_go	s633	False
60.437	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	-1.0	True	n/a	89.0	True	stim	crit_stop_success	s633	False
62.789	0.85	0.2	2.85	1.0	71.0	motor_selective_stop_signal	71.0	True	0.352	89.0	False	stim	noncrit_nosignal	s633	False
65.64	0.85	0.2	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.381	89.0	False	stim	noncrit_nosignal	s633	False
68.091	0.85	0.2	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.731	89.0	False	stim	crit_go	s633	False
70.443	0.85	0.2	2.65	1.0	71.0	motor_selective_stop_signal	71.0	True	0.368	89.0	False	stim	noncrit_nosignal	s633	False
73.094	0.85	0.2	2.25	0.0	71.0	motor_selective_stop_signal	89.0	True	0.37	89.0	False	stim	noncrit_nosignal	s633	False
75.345	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.44	89.0	False	stim	noncrit_signal	s633	False
77.596	0.85	0.2	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.399	89.0	False	stim	noncrit_nosignal	s633	False
79.847	0.85	0.2	2.45	1.0	89.0	motor_selective_stop_signal	89.0	True	0.592	89.0	False	stim	crit_go	s633	False
