duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
4.709	3.013	4.709	7.722	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.709	to_hand	poldrack-single-stim	s582	False
0.1	7.724	0.45	8.174	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.45	to_board	poldrack-single-stim	s582	False
0.1	8.176	0.623	8.799	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	0.623	to_hand	poldrack-single-stim	s582	False
0.1	8.801	0.454	9.255	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.454	to_board	poldrack-single-stim	s582	False
0.1	9.256	0.498	9.754	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	0.498	to_hand	poldrack-single-stim	s582	False
0.1	9.755	0.375	10.13	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	0.375	to_board	poldrack-single-stim	s582	False
1.0	10.133	2.5	10.132	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s582	False
4.785	12.636	4.785	17.421	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	4.785	to_hand	poldrack-single-stim	s582	False
0.1	17.423	0.392	17.815	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.392	to_board	poldrack-single-stim	s582	False
0.1	17.816	0.488	18.304	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	0.488	to_hand	poldrack-single-stim	s582	False
0.1	18.306	0.414	18.72	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.414	to_board	poldrack-single-stim	s582	False
0.1	18.722	0.593	19.315	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	0.593	to_hand	poldrack-single-stim	s582	False
0.1	19.317	0.385	19.702	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.385	to_board	poldrack-single-stim	s582	False
1.0	19.706	2.1	19.705	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s582	False
3.212	21.807	3.212	25.019	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.212	to_hand	poldrack-single-stim	s582	False
0.1	25.02	0.51	25.53	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.51	to_board	poldrack-single-stim	s582	False
0.1	25.532	1.665	27.197	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.665	to_hand	poldrack-single-stim	s582	False
0.1	27.198	0.473	27.671	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.473	to_board	poldrack-single-stim	s582	False
0.1	27.675	0.858	28.533	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.858	to_hand	poldrack-single-stim	s582	False
0.1	28.534	0.347	28.881	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.347	to_board	poldrack-single-stim	s582	False
0.1	28.883	1.5	30.383	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	1.5	to_hand	poldrack-single-stim	s582	False
0.1	30.384	1.333	31.717	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.333	to_board	poldrack-single-stim	s582	False
0.1	31.718	0.54	32.258	0	UA_without_intermediate	practice	ward_and_allport	82	2.0	0.54	to_hand	poldrack-single-stim	s582	False
0.1	32.26	0.817	33.077	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.817	to_board	poldrack-single-stim	s582	False
0.1	33.079	0.45	33.529	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	0.45	to_hand	poldrack-single-stim	s582	False
0.1	33.53	0.332	33.862	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.332	to_board	poldrack-single-stim	s582	False
1.0	33.864	2.2	33.863	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s582	False
1.868	36.067	1.868	37.935	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	1.868	to_hand	poldrack-single-stim	s582	False
0.1	37.936	0.571	38.507	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.571	to_board	poldrack-single-stim	s582	False
0.1	38.51	0.436	38.946	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	0.436	to_hand	poldrack-single-stim	s582	False
0.1	38.947	0.557	39.504	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.557	to_board	poldrack-single-stim	s582	False
0.1	39.506	0.418	39.924	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	0.418	to_hand	poldrack-single-stim	s582	False
0.1	39.925	0.424	40.349	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.424	to_board	poldrack-single-stim	s582	False
1.0	40.352	2.0	40.351	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s582	False
3.716	44.358	3.716	48.074	1	PA_with_intermediate	test	ward_and_allport	82	0.0	3.716	to_hand	poldrack-single-stim	s582	False
0.1	48.075	0.464	48.539	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.464	to_board	poldrack-single-stim	s582	False
0.1	48.543	0.979	49.522	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.979	to_hand	poldrack-single-stim	s582	False
0.1	49.523	0.367	49.89	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.367	to_board	poldrack-single-stim	s582	False
0.1	49.893	0.48	50.373	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.48	to_hand	poldrack-single-stim	s582	False
0.1	50.375	0.38	50.755	0	PA_with_intermediate	test	ward_and_allport	89	0.0	0.38	to_board	poldrack-single-stim	s582	False
1.0	50.762	4.176	50.761	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s582	False
2.428	54.941	2.428	57.369	1	PA_with_intermediate	test	ward_and_allport	71	1.0	2.428	to_hand	poldrack-single-stim	s582	False
0.1	57.37	0.45	57.82	0	PA_with_intermediate	test	ward_and_allport	82	1.0	0.45	to_board	poldrack-single-stim	s582	False
0.1	57.822	0.414	58.236	0	PA_with_intermediate	test	ward_and_allport	71	1.0	0.414	to_hand	poldrack-single-stim	s582	False
