duration	onset	block_duration	movement_onset	planning	condition	exp_stage	experiment_exp_id	key_press	problem_id	response_time	trial_id	trial_type	worker_id	junk
4.689	3.007	4.689	7.696	1	UA_with_intermediate	practice	ward_and_allport	71	0.0	4.689	to_hand	poldrack-single-stim	s130	False
0.1	7.697	4.064	11.761	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	4.064	to_board	poldrack-single-stim	s130	False
0.1	11.764	1.518	13.282	0	UA_with_intermediate	practice	ward_and_allport	71	0.0	1.518	to_hand	poldrack-single-stim	s130	False
0.1	13.282	1.29	14.572	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.29	to_board	poldrack-single-stim	s130	False
0.1	14.573	1.43	16.003	0	UA_with_intermediate	practice	ward_and_allport	82	0.0	1.43	to_hand	poldrack-single-stim	s130	False
0.1	16.005	1.125	17.13	0	UA_with_intermediate	practice	ward_and_allport	89	0.0	1.125	to_board	poldrack-single-stim	s130	False
1.0	17.133	2.5	17.132	0	UA_with_intermediate	practice	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s130	False
5.824	19.635	5.824	25.459	1	UA_with_intermediate	practice	ward_and_allport	89	1.0	5.824	to_hand	poldrack-single-stim	s130	False
0.1	25.46	1.397	26.857	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.397	to_board	poldrack-single-stim	s130	False
0.1	26.859	3.586	30.445	0	UA_with_intermediate	practice	ward_and_allport	71	1.0	3.586	to_hand	poldrack-single-stim	s130	False
0.1	30.447	1.02	31.467	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	1.02	to_board	poldrack-single-stim	s130	False
0.1	31.468	6.373	37.841	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	6.373	to_hand	poldrack-single-stim	s130	False
0.1	37.842	0.507	38.349	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.507	to_board	poldrack-single-stim	s130	False
0.1	38.35	3.304	41.654	0	UA_with_intermediate	practice	ward_and_allport	82	1.0	3.304	to_hand	poldrack-single-stim	s130	False
0.1	41.655	0.771	42.426	0	UA_with_intermediate	practice	ward_and_allport	89	1.0	0.771	to_board	poldrack-single-stim	s130	False
1.0	42.429	2.1	42.428	0	UA_with_intermediate	practice	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s130	False
3.731	44.531	3.731	48.262	1	UA_without_intermediate	practice	ward_and_allport	82	2.0	3.731	to_hand	poldrack-single-stim	s130	False
0.1	48.263	0.507	48.77	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.507	to_board	poldrack-single-stim	s130	False
0.1	48.774	3.194	51.968	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	3.194	to_hand	poldrack-single-stim	s130	False
0.1	51.97	0.914	52.884	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.914	to_board	poldrack-single-stim	s130	False
0.1	52.888	1.473	54.361	0	UA_without_intermediate	practice	ward_and_allport	71	2.0	1.473	to_hand	poldrack-single-stim	s130	False
0.1	54.363	0.64	55.003	0	UA_without_intermediate	practice	ward_and_allport	89	2.0	0.64	to_board	poldrack-single-stim	s130	False
1.0	55.006	2.2	55.005	0	UA_without_intermediate	practice	ward_and_allport	-1	2.0	n/a	feedback	poldrack-single-stim	s130	False
3.53	57.208	3.53	60.738	1	UA_without_intermediate	practice	ward_and_allport	71	3.0	3.53	to_hand	poldrack-single-stim	s130	False
0.1	60.74	0.476	61.216	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.476	to_board	poldrack-single-stim	s130	False
0.1	61.219	1.61	62.829	0	UA_without_intermediate	practice	ward_and_allport	82	3.0	1.61	to_hand	poldrack-single-stim	s130	False
0.1	62.83	0.533	63.363	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.533	to_board	poldrack-single-stim	s130	False
0.1	63.367	1.372	64.739	0	UA_without_intermediate	practice	ward_and_allport	71	3.0	1.372	to_hand	poldrack-single-stim	s130	False
0.1	64.74	0.5	65.24	0	UA_without_intermediate	practice	ward_and_allport	89	3.0	0.5	to_board	poldrack-single-stim	s130	False
1.0	65.243	2.0	65.242	0	UA_without_intermediate	practice	ward_and_allport	-1	3.0	n/a	feedback	poldrack-single-stim	s130	False
5.732	69.25	5.732	74.982	1	PA_with_intermediate	test	ward_and_allport	89	0.0	5.732	to_hand	poldrack-single-stim	s130	False
0.1	74.983	1.313	76.296	0	PA_with_intermediate	test	ward_and_allport	82	0.0	1.313	to_board	poldrack-single-stim	s130	False
0.1	76.299	1.09	77.389	0	PA_with_intermediate	test	ward_and_allport	89	0.0	1.09	to_hand	poldrack-single-stim	s130	False
0.1	77.389	0.775	78.164	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.775	to_board	poldrack-single-stim	s130	False
0.1	78.166	0.732	78.898	0	PA_with_intermediate	test	ward_and_allport	82	0.0	0.732	to_hand	poldrack-single-stim	s130	False
0.1	78.9	0.605	79.505	0	PA_with_intermediate	test	ward_and_allport	71	0.0	0.605	to_board	poldrack-single-stim	s130	False
1.0	79.508	2.408	79.507	0	PA_with_intermediate	test	ward_and_allport	-1	0.0	n/a	feedback	poldrack-single-stim	s130	False
5.207	81.918	5.207	87.125	1	PA_without_intermediate	test	ward_and_allport	71	1.0	5.207	to_hand	poldrack-single-stim	s130	False
0.1	87.126	0.568	87.694	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.568	to_board	poldrack-single-stim	s130	False
0.1	87.696	2.866	90.562	0	PA_without_intermediate	test	ward_and_allport	71	1.0	2.866	to_hand	poldrack-single-stim	s130	False
0.1	90.562	0.437	90.999	0	PA_without_intermediate	test	ward_and_allport	89	1.0	0.437	to_board	poldrack-single-stim	s130	False
0.1	91.001	1.719	92.72	0	PA_without_intermediate	test	ward_and_allport	71	1.0	1.719	to_hand	poldrack-single-stim	s130	False
0.1	92.722	0.472	93.194	0	PA_without_intermediate	test	ward_and_allport	82	1.0	0.472	to_board	poldrack-single-stim	s130	False
1.0	93.198	2.68	93.197	0	PA_without_intermediate	test	ward_and_allport	-1	1.0	n/a	feedback	poldrack-single-stim	s130	False
5.452	95.881	5.452	101.333	1	PA_with_intermediate	test	ward_and_allport	71	2.0	5.452	to_hand	poldrack-single-stim	s130	False
0.1	101.333	0.536	101.869	0	PA_with_intermediate	test	ward_and_allport	89	2.0	0.536	to_board	poldrack-single-stim	s130	False
0.1	101.871	1.34	103.211	0	PA_with_intermediate	test	ward_and_allport	71	2.0	1.34	to_hand	poldrack-single-stim	s130	False
0.1	103.212	0.492	103.704	0	PA_with_intermediate	test	ward_and_allport	82	2.0	0.492	to_board	poldrack-single-stim	s130	False
0.1	103.707	1.118	104.825	0	PA_with_intermediate	test	ward_and_allport	89	2.0	1.118	to_hand	poldrack-single-stim	s130	False
