onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.008	0.85	0.3	3.066	1.0	89.0	stop_signal	89.0	True	0.49	False	stim	stop_failure	s549	False
6.078	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
8.331	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.572	False	stim	go	s549	False
10.719	0.85	0.3	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
13.108	0.85	0.35	2.522	1.0	71.0	stop_signal	71.0	True	0.66	False	stim	go	s549	False
15.633	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.644	False	stim	go	s549	False
18.021	0.85	0.35	2.386	1.0	71.0	stop_signal	71.0	True	0.596	False	stim	go	s549	False
20.411	0.85	0.35	2.794	1.0	71.0	stop_signal	71.0	True	0.501	False	stim	stop_failure	s549	False
23.207	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.562	False	stim	go	s549	False
25.597	0.85	0.3	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
27.849	0.85	0.35	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
30.374	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	stop_failure	s549	False
32.764	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.701	False	stim	go	s549	False
35.153	0.85	0.35	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
37.406	0.85	0.4	2.386	1.0	71.0	stop_signal	71.0	True	0.84	False	stim	go	s549	False
39.794	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.672	False	stim	go	s549	False
42.047	0.85	0.4	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
44.3	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.724	False	stim	go	s549	False
46.553	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.568	False	stim	go	s549	False
48.941	0.85	0.45	2.25	1.0	71.0	stop_signal	71.0	True	0.631	False	stim	stop_failure	s549	False
51.195	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
53.447	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.62	False	stim	stop_failure	s549	False
55.836	0.85	0.4	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
58.224	0.85	0.45	2.25	0.0	71.0	stop_signal	89.0	True	0.664	False	stim	go	s549	False
60.478	0.85	0.45	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
63.004	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.73	False	stim	go	s549	False
65.257	0.85	0.5	2.386	1.0	89.0	stop_signal	89.0	True	0.618	False	stim	go	s549	False
67.645	0.85	0.5	2.25	1.0	89.0	stop_signal	89.0	True	0.666	False	stim	go	s549	False
69.898	0.85	0.5	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
72.151	0.85	0.55	2.386	1.0	89.0	stop_signal	89.0	True	0.733	False	stim	go	s549	False
74.54	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.464	False	stim	go	s549	False
77.065	0.85	0.55	2.386	1.0	71.0	stop_signal	71.0	True	0.478	False	stim	go	s549	False
79.454	0.85	0.55	2.522	1.0	71.0	stop_signal	71.0	True	0.616	False	stim	go	s549	False
81.978	0.85	0.55	2.93	1.0	71.0	stop_signal	71.0	True	0.611	False	stim	stop_failure	s549	False
84.911	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.623	False	stim	go	s549	False
87.436	0.85	0.5	2.522	1.0	89.0	stop_signal	89.0	True	0.776	False	stim	go	s549	False
89.962	0.85	0.5	2.25	1.0	71.0	stop_signal	71.0	True	0.705	False	stim	go	s549	False
92.215	0.85	0.5	2.522	1.0	71.0	stop_signal	71.0	True	0.658	False	stim	stop_failure	s549	False
94.739	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.767	False	stim	go	s549	False
97.128	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.752	False	stim	go	s549	False
99.381	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.88	False	stim	go	s549	False
112.276	0.85	0.45	2.25	0.0	89.0	stop_signal	71.0	True	0.584	False	stim	go	s549	False
114.528	0.85	0.45	2.386	1.0	71.0	stop_signal	71.0	True	0.642	False	stim	stop_failure	s549	False
116.917	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.677	False	stim	go	s549	False
119.442	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.689	False	stim	stop_failure	s549	False
121.695	0.85	0.35	2.386	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
124.085	0.85	0.4	2.658	1.0	71.0	stop_signal	71.0	True	0.786	False	stim	go	s549	False
126.747	0.85	0.4	2.25	1.0	89.0	stop_signal	89.0	True	0.627	False	stim	stop_failure	s549	False
128.998	0.85	0.35	3.202	1.0	89.0	stop_signal	89.0	True	0.663	False	stim	go	s549	False
132.203	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.716	False	stim	go	s549	False
134.592	0.85	0.35	2.386	1.0	89.0	stop_signal	89.0	True	0.797	False	stim	go	s549	False
136.981	0.85	0.35	2.522	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
139.506	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.727	False	stim	go	s549	False
141.759	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
144.011	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.631	False	stim	stop_failure	s549	False
146.264	0.85	0.4	2.93	1.0	89.0	stop_signal	89.0	True	1.049	False	stim	go	s549	False
149.197	0.85	0.4	2.522	1.0	71.0	stop_signal	71.0	True	0.64	False	stim	go	s549	False
151.721	0.85	0.4	2.522	1.0	89.0	stop_signal	89.0	True	0.761	False	stim	go	s549	False
154.245	0.85	0.4	2.25	1.0	71.0	stop_signal	71.0	True	0.823	False	stim	go	s549	False
156.498	0.85	0.4	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
159.023	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.678	False	stim	stop_failure	s549	False
161.274	0.85	0.4	2.386	1.0	89.0	stop_signal	89.0	True	0.685	False	stim	go	s549	False
163.663	0.85	0.4	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
165.916	0.85	0.45	2.658	1.0	71.0	stop_signal	71.0	True	0.861	False	stim	go	s549	False
168.577	0.85	0.45	2.658	1.0	89.0	stop_signal	89.0	True	0.617	False	stim	go	s549	False
171.238	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.829	False	stim	go	s549	False
173.49	0.85	0.45	2.25	1.0	89.0	stop_signal	89.0	True	0.585	False	stim	go	s549	False
175.743	0.85	0.45	2.386	1.0	89.0	stop_signal	89.0	True	0.573	False	stim	go	s549	False
178.133	0.85	0.45	2.794	1.0	89.0	stop_signal	89.0	True	0.599	False	stim	stop_failure	s549	False
180.929	0.85	0.4	2.386	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
183.319	0.85	0.45	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s549	False
