onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stop_response	stopped	trial_id	trial_type	worker_id	junk
3.008	0.85	0.1	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	0.571	71.0	False	stim	noncrit_nosignal	s558	False
5.661	0.85	0.1	2.25	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s558	False
7.913	0.85	0.15	2.65	1.0	89.0	motor_selective_stop_signal	89.0	True	1.059	71.0	False	stim	noncrit_signal	s558	False
10.565	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.502	71.0	False	stim	noncrit_nosignal	s558	False
12.918	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.647	71.0	False	stim	noncrit_nosignal	s558	False
15.17	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.54	71.0	False	stim	crit_go	s558	False
17.422	0.85	0.15	2.25	1.0	71.0	motor_selective_stop_signal	71.0	True	0.433	71.0	False	stim	crit_go	s558	False
19.675	0.85	0.15	2.35	1.0	89.0	motor_selective_stop_signal	89.0	True	0.652	71.0	False	stim	noncrit_nosignal	s558	False
22.026	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.859	71.0	False	stim	noncrit_signal	s558	False
24.578	0.85	0.15	2.35	1.0	71.0	motor_selective_stop_signal	71.0	True	0.533	71.0	False	stim	crit_go	s558	False
26.931	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.444	71.0	False	stim	crit_stop_failure	s558	False
29.383	0.85	0.1	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.578	71.0	False	stim	crit_go	s558	False
31.835	0.85	0.1	2.35	1.0	71.0	motor_selective_stop_signal	-1.0	True	n/a	71.0	True	stim	crit_stop_success	s558	False
34.186	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.574	71.0	False	stim	noncrit_signal	s558	False
36.439	0.85	0.15	2.55	1.0	71.0	motor_selective_stop_signal	71.0	True	0.635	71.0	False	stim	crit_go	s558	False
38.99	0.85	0.15	2.55	1.0	89.0	motor_selective_stop_signal	89.0	True	0.553	71.0	False	stim	noncrit_nosignal	s558	False
41.543	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.768	71.0	False	stim	noncrit_signal	s558	False
43.795	0.85	0.15	2.25	1.0	89.0	motor_selective_stop_signal	89.0	True	0.739	71.0	False	stim	noncrit_nosignal	s558	False
46.048	0.85	0.15	2.45	1.0	71.0	motor_selective_stop_signal	71.0	True	0.754	71.0	False	stim	crit_stop_failure	s558	False
