onset	duration	movement_onset	EV	action	block_duration	experiment_exp_id	gain_amount	gain_probability	key_press	loss_amount	loss_probability	num_cards	num_click_in_round	num_loss_cards	risk	response_time	total_cards	trial_id	trial_type	worker_id	junk	feedback
3.007	2.942	5.949	-0.4985614825553848	draw_card	2.942	columbia_card_task_fmri	12.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-1.6489408505306002	2.942	n/a	stim	poldrack-single-stim	s497	False	1
5.952	2.607	8.559	-3.231894815888717	draw_card	2.607	columbia_card_task_fmri	12.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	0.5899401234331165	2.607	n/a	stim	poldrack-single-stim	s497	False	1
8.56	2.8	11.36	-7.3318948158887185	end_round	2.8	columbia_card_task_fmri	12.0	0.75	71.0	-70.0	0.25	6.0	3.0	1.0	3.2953973024595413	2.8	2.0	stim	poldrack-single-stim	s497	False	1
12.113	1.5	11.362	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
13.82	3.029	16.849	0.3347718507779491	draw_card	3.029	columbia_card_task_fmri	14.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	0.9580510199444774	3.029	1.0	stim	poldrack-single-stim	s497	False	0
17.601	1.5	16.85	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
19.307	1.197	20.504	2.0014385174446154	draw_card	1.197	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	6.0	1.0	1.0	-0.5316939612672336	1.197	n/a	stim	poldrack-single-stim	s497	False	1
20.506	0.567	21.073	-0.8318948158887187	draw_card	0.567	columbia_card_task_fmri	15.0	0.8	89.0	-70.0	0.2	6.0	2.0	1.0	1.789206684569983	0.567	n/a	stim	poldrack-single-stim	s497	False	1
21.075	0.911	21.986	-5.081894815888719	draw_card	0.911	columbia_card_task_fmri	15.0	0.75	89.0	-70.0	0.25	6.0	3.0	1.0	4.593757795199764	0.911	n/a	stim	poldrack-single-stim	s497	False	1
21.989	0.881	22.87	-12.165228149222049	end_round	0.881	columbia_card_task_fmri	15.0	0.6666666666666667	71.0	-70.0	0.3333333333333333	6.0	4.0	1.0	7.855553859828902	0.881	3.0	stim	poldrack-single-stim	s497	False	1
23.623	1.5	22.872	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
25.396	1.764	27.16	2.8347718507779494	draw_card	1.764	columbia_card_task_fmri	17.0	0.8333333333333334	89.0	-75.0	0.1666666666666666	6.0	1.0	1.0	2.075414888294098	1.764	n/a	stim	poldrack-single-stim	s497	False	1
27.161	2.778	29.939	-0.2318948158887173	draw_card	2.778	columbia_card_task_fmri	17.0	0.8	89.0	-75.0	0.2	6.0	2.0	1.0	4.587681194336298	2.778	n/a	stim	poldrack-single-stim	s497	False	1
29.94	1.252	31.192	-4.831894815888719	end_round	1.252	columbia_card_task_fmri	17.0	0.75	71.0	-75.0	0.25	6.0	3.0	1.0	7.623437351680877	1.252	2.0	stim	poldrack-single-stim	s497	False	1
31.945	1.5	31.194	n/a	-1.0	2.454	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
33.65	1.953	35.603	4.1681051841112815	draw_card	1.953	columbia_card_task_fmri	24.0	0.75	89.0	-60.0	0.25	8.0	1.0	2.0	4.160965590579288	1.953	n/a	stim	poldrack-single-stim	s497	False	1
35.606	1.762	37.368	1.1681051841112813	draw_card	1.762	columbia_card_task_fmri	24.0	0.7142857142857143	89.0	-60.0	0.2857142857142857	8.0	2.0	2.0	5.734453003291577	1.762	n/a	stim	poldrack-single-stim	s497	False	1
37.369	1.512	38.881	-2.8318948158887185	draw_card	1.512	columbia_card_task_fmri	24.0	0.6666666666666667	89.0	-60.0	0.3333333333333333	8.0	3.0	2.0	7.384351902887772	1.512	n/a	stim	poldrack-single-stim	s497	False	1
38.883	3.577	42.46	-8.43189481588872	draw_card	3.577	columbia_card_task_fmri	24.0	0.6	89.0	-60.0	0.4	8.0	4.0	2.0	8.937149855337282	3.577	4.0	stim	poldrack-single-stim	s497	False	0
43.212	1.5	42.461	n/a	-1.0	2.658	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
45.122	0.72	45.842	4.1681051841112815	draw_card	0.72	columbia_card_task_fmri	29.0	0.75	89.0	-75.0	0.25	8.0	1.0	2.0	12.817614877338954	0.72	n/a	stim	poldrack-single-stim	s497	False	1
45.842	0.594	46.436	0.4538194698255695	draw_card	0.594	columbia_card_task_fmri	29.0	0.7142857142857143	89.0	-75.0	0.2857142857142857	8.0	2.0	2.0	14.766076648311248	0.594	2.0	stim	poldrack-single-stim	s497	False	0
47.189	1.5	46.438	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
48.828	0.543	49.371	-0.0541170381109383	draw_card	0.543	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	9.0	1.0	2.0	1.8798095620859956	0.543	n/a	stim	poldrack-single-stim	s497	False	1
49.374	0.615	49.989	-2.3318948158887185	draw_card	0.615	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	9.0	2.0	2.0	3.2953973024595413	0.615	n/a	stim	poldrack-single-stim	s497	False	1
49.991	0.795	50.786	-5.2604662444601455	draw_card	0.795	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	9.0	3.0	2.0	4.831383280556565	0.795	n/a	stim	poldrack-single-stim	s497	False	1
50.788	0.863	51.651	-9.165228149222049	end_round	0.863	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	9.0	4.0	2.0	6.441962800807744	0.863	3.0	stim	poldrack-single-stim	s497	False	1
52.403	1.5	51.652	n/a	-1.0	2.522	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
54.177	0.994	55.171	4.268105184111281	draw_card	0.994	columbia_card_task_fmri	14.0	0.9	89.0	-95.0	0.1	10.0	1.0	1.0	0.4900036708908928	0.994	n/a	stim	poldrack-single-stim	s497	False	1
55.173	2.052	57.225	3.056994073000169	end_round	2.052	columbia_card_task_fmri	14.0	0.8888888888888888	71.0	-95.0	0.1111111111111111	10.0	2.0	1.0	2.0444523909263594	2.052	1.0	stim	poldrack-single-stim	s497	False	1
57.979	1.5	57.228	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
59.82	0.512	60.332	0.1681051841112812	draw_card	0.512	columbia_card_task_fmri	15.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	-0.2095403870305858	0.512	1.0	stim	poldrack-single-stim	s497	False	0
61.084	1.5	60.333	n/a	-1.0	2.386	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
62.721	0.598	63.319	1.7681051841112827	draw_card	0.598	columbia_card_task_fmri	17.0	0.8	89.0	-65.0	0.2	10.0	1.0	2.0	0.5899401234331165	0.598	n/a	stim	poldrack-single-stim	s497	False	1
63.321	0.83	64.151	-0.0541170381109383	draw_card	0.83	columbia_card_task_fmri	17.0	0.7777777777777778	89.0	-65.0	0.2222222222222222	10.0	2.0	2.0	1.8798095620859956	0.83	n/a	stim	poldrack-single-stim	s497	False	1
64.152	0.473	64.625	-2.3318948158887185	draw_card	0.473	columbia_card_task_fmri	17.0	0.75	89.0	-65.0	0.25	10.0	3.0	2.0	3.2953973024595413	0.473	n/a	stim	poldrack-single-stim	s497	False	1
64.627	0.996	65.623	-5.2604662444601455	draw_card	0.996	columbia_card_task_fmri	17.0	0.7142857142857143	89.0	-65.0	0.2857142857142857	10.0	4.0	2.0	4.831383280556565	0.996	n/a	stim	poldrack-single-stim	s497	False	1
65.624	0.906	66.53	-9.165228149222049	end_round	0.906	columbia_card_task_fmri	17.0	0.6666666666666667	71.0	-65.0	0.3333333333333333	10.0	5.0	2.0	6.441962800807744	0.906	4.0	stim	poldrack-single-stim	s497	False	1
67.283	1.5	66.532	n/a	-1.0	2.59	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
69.125	2.02	71.145	0.3347718507779491	draw_card	2.02	columbia_card_task_fmri	13.0	0.8333333333333334	89.0	-70.0	0.1666666666666666	12.0	1.0	2.0	-1.2765315361328824	2.02	n/a	stim	poldrack-single-stim	s497	False	1
71.148	0.91	72.058	-0.9228039067978122	draw_card	0.91	columbia_card_task_fmri	13.0	0.8181818181818181	89.0	-70.0	0.1818181818181818	12.0	2.0	2.0	-0.1968963475722063	0.91	n/a	stim	poldrack-single-stim	s497	False	1
72.06	3.399	75.459	-2.431894815888718	draw_card	3.399	columbia_card_task_fmri	13.0	0.8	89.0	-70.0	0.2	12.0	3.0	2.0	0.9896897581795088	3.399	n/a	stim	poldrack-single-stim	s497	False	1
75.461	1.28	76.741	-4.276339260333163	end_round	1.28	columbia_card_task_fmri	13.0	0.7777777777777778	71.0	-70.0	0.2222222222222222	12.0	4.0	2.0	2.2953083683853848	1.28	3.0	stim	poldrack-single-stim	s497	False	1
77.494	1.5	76.743	n/a	-1.0	2.318	columbia_card_task_fmri	n/a	n/a	-1.0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	ITI	poldrack-single-stim	s497	False	0
79.064	1.259	80.323	0.3347718507779491	draw_card	1.259	columbia_card_task_fmri	15.0	0.8333333333333334	89.0	-80.0	0.1666666666666666	12.0	1.0	2.0	3.1928210443689764	1.259	1.0	stim	poldrack-single-stim	s497	False	0
