onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.008	0.5	3.007	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631	False
5.514	0.5	5.826	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.312	probe	BY	s631	False
7.152	0.5	7.151	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631	False
9.657	0.5	10.103	1.5	AY	0.0	71.0	dot_pattern_expectancy	89.0	0.446	probe	AY	s631	False
11.16	0.5	11.159	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
13.664	0.5	13.978	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.314	probe	AX	s631	False
15.711	0.5	15.71	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631	False
18.215	0.5	18.471	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.256	probe	BY	s631	False
19.99	0.5	19.989	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631	False
22.494	0.5	22.751	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.257	probe	BX	s631	False
24.132	0.5	24.131	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
26.637	0.5	26.995	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.358	probe	AX	s631	False
28.276	0.5	28.275	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
30.779	0.5	31.159	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.38	probe	AX	s631	False
32.281	0.5	32.28	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
34.788	0.5	35.135	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.347	probe	AX	s631	False
36.289	0.5	36.288	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631	False
38.794	0.5	39.361	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.567	probe	AY	s631	False
40.84	0.5	40.839	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
43.343	0.5	43.743	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.4	probe	AX	s631	False
45.798	0.5	45.797	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
48.302	0.5	48.665	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.363	probe	AX	s631	False
50.213	0.5	50.212	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
52.718	0.5	53.055	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.337	probe	AX	s631	False
54.22	0.5	54.219	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
56.723	0.5	57.064	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.341	probe	AX	s631	False
58.634	0.5	58.633	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631	False
61.139	0.5	61.374	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.235	probe	BX	s631	False
63.322	0.5	63.321	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s631	False
65.826	0.5	66.231	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.405	probe	AX	s631	False
67.329	0.5	67.328	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s631	False
69.833	0.5	70.154	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.321	probe	BY	s631	False
71.744	0.5	71.743	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s631	False
74.249	0.5	74.532	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.283	probe	BX	s631	False
76.568	0.5	76.567	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s631	False
