onset	duration	movement_onset	block_duration	condition	correct	correct_response	experiment_exp_id	key_press	response_time	trial_id	trial_type	worker_id	junk
3.007	0.5	3.006	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s626	False
5.513	0.5	5.999	1.636	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.486	probe	BY	s626	False
7.151	0.5	7.15	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s626	False
9.655	0.5	10.403	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.748	probe	AY	s626	False
11.157	0.5	11.156	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
13.662	0.5	14.028	2.044	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.366	probe	AX	s626	False
15.709	0.5	15.708	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s626	False
18.213	0.5	18.752	1.772	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.539	probe	BY	s626	False
19.988	0.5	19.987	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s626	False
22.492	0.5	22.897	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.405	probe	BX	s626	False
24.13	0.5	24.129	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
26.634	0.5	27.237	1.636	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.603	probe	AX	s626	False
28.273	0.5	28.272	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
30.777	0.5	31.479	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.702	probe	AX	s626	False
32.28	0.5	32.279	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
34.784	0.5	35.185	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.401	probe	AX	s626	False
36.286	0.5	36.285	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s626	False
38.79	0.5	39.403	2.044	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.613	probe	AY	s626	False
40.835	0.5	40.834	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
43.34	0.5	43.841	2.452	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.501	probe	AX	s626	False
45.795	0.5	45.794	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
48.3	0.5	48.804	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.504	probe	AX	s626	False
50.211	0.5	50.21	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
52.715	0.5	53.155	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.44	probe	AX	s626	False
54.218	0.5	54.217	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
56.723	0.5	57.356	1.908	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.633	probe	AX	s626	False
58.633	0.5	58.632	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s626	False
61.138	0.5	61.584	2.18	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.446	probe	BX	s626	False
63.32	0.5	63.319	0.5	AX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AX	s626	False
65.824	0.5	66.258	1.5	AX	1.0	89.0	dot_pattern_expectancy	89.0	0.434	probe	AX	s626	False
67.327	0.5	67.326	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s626	False
69.832	0.5	70.116	1.908	BY	1.0	71.0	dot_pattern_expectancy	71.0	0.284	probe	BY	s626	False
71.742	0.5	71.741	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s626	False
74.247	0.5	74.547	2.316	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.3	probe	BX	s626	False
76.566	0.5	76.565	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s626	False
79.07	0.5	79.758	2.316	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.688	probe	AY	s626	False
81.389	0.5	81.388	0.5	BX	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BX	s626	False
83.894	0.5	84.618	1.636	BX	1.0	71.0	dot_pattern_expectancy	71.0	0.724	probe	BX	s626	False
85.533	0.5	85.532	0.5	AY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	AY	s626	False
88.037	0.5	88.846	1.5	AY	1.0	71.0	dot_pattern_expectancy	71.0	0.809	probe	AY	s626	False
89.538	0.5	89.537	0.5	BY	n/a	n/a	dot_pattern_expectancy	-1.0	n/a	cue	BY	s626	False
