onset	duration	SS_delay	block_duration	correct	correct_response	experiment_exp_id	key_press	passed_check	response_time	stopped	trial_id	trial_type	worker_id	junk
3.014	0.85	0.3	3.066	1.0	71.0	stop_signal	71.0	True	0.685	False	stim	stop_failure	s609	False
6.082	0.85	0.25	2.25	1.0	89.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s609	False
8.338	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.565	False	stim	go	s609	False
10.729	0.85	0.3	2.386	1.0	89.0	stop_signal	89.0	True	0.473	False	stim	stop_failure	s609	False
13.117	0.85	0.25	2.522	1.0	89.0	stop_signal	89.0	True	0.47	False	stim	go	s609	False
15.641	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.452	False	stim	go	s609	False
18.031	0.85	0.25	2.386	1.0	89.0	stop_signal	89.0	True	0.406	False	stim	go	s609	False
20.423	0.85	0.25	2.794	1.0	89.0	stop_signal	89.0	True	0.429	False	stim	stop_failure	s609	False
23.221	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.504	False	stim	go	s609	False
25.609	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.488	False	stim	stop_failure	s609	False
27.863	0.85	0.15	2.522	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s609	False
30.388	0.85	0.2	2.386	1.0	89.0	stop_signal	89.0	True	0.511	False	stim	stop_failure	s609	False
32.777	0.85	0.15	2.386	1.0	71.0	stop_signal	71.0	True	0.493	False	stim	go	s609	False
35.167	0.85	0.15	2.25	1.0	71.0	stop_signal	-1.0	True	n/a	True	stim	stop_success	s609	False
37.423	0.85	0.2	2.386	1.0	71.0	stop_signal	71.0	True	0.435	False	stim	go	s609	False
39.815	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.411	False	stim	go	s609	False
42.071	0.85	0.2	2.25	1.0	71.0	stop_signal	71.0	True	0.415	False	stim	stop_failure	s609	False
44.327	0.85	0.15	2.25	0.0	71.0	stop_signal	-1.0	True	n/a	True	stim	go	s609	False
46.579	0.85	0.15	2.386	1.0	89.0	stop_signal	89.0	True	0.679	False	stim	go	s609	False
